num.trans.involved.in,sample,peak
3,Sample_S19S_0062_Sed_Field_ICR.U_p15,200.93794587064
3,Sample_S19S_0062_Sed_Field_ICR.U_p15,200.986288556008
34,Sample_S19S_0062_Sed_Field_ICR.U_p15,201.076812231104
37,Sample_S19S_0062_Sed_Field_ICR.U_p15,201.113196944252
32,Sample_S19S_0062_Sed_Field_ICR.U_p15,203.056088073855
19,Sample_S19S_0062_Sed_Field_ICR.U_p15,203.092453588257
22,Sample_S19S_0062_Sed_Field_ICR.U_p15,205.05059474712
31,Sample_S19S_0062_Sed_Field_ICR.U_p15,205.071728897906
13,Sample_S19S_0062_Sed_Field_ICR.U_p15,205.159757838433
2,Sample_S19S_0062_Sed_Field_ICR.U_p15,207.012110279783
32,Sample_S19S_0062_Sed_Field_ICR.U_p15,207.066249021166
9,Sample_S19S_0062_Sed_Field_ICR.U_p15,209.009120706343
24,Sample_S19S_0062_Sed_Field_ICR.U_p15,209.045511357618
33,Sample_S19S_0062_Sed_Field_ICR.U_p15,209.081898098492
31,Sample_S19S_0062_Sed_Field_ICR.U_p15,209.118293639431
30,Sample_S19S_0062_Sed_Field_ICR.U_p15,209.154680339789
39,Sample_S19S_0062_Sed_Field_ICR.U_p15,211.024787422472
43,Sample_S19S_0062_Sed_Field_ICR.U_p15,211.061173644796
38,Sample_S19S_0062_Sed_Field_ICR.U_p15,211.097554978113
31,Sample_S19S_0062_Sed_Field_ICR.U_p15,211.133937736522
25,Sample_S19S_0062_Sed_Field_ICR.U_p15,213.040428460985
39,Sample_S19S_0062_Sed_Field_ICR.U_p15,213.076821569167
33,Sample_S19S_0062_Sed_Field_ICR.U_p15,213.113209153546
3,Sample_S19S_0062_Sed_Field_ICR.U_p15,214.050931022372
1,Sample_S19S_0062_Sed_Field_ICR.U_p15,214.836392930714
1,Sample_S19S_0062_Sed_Field_ICR.U_p15,214.886511242859
4,Sample_S19S_0062_Sed_Field_ICR.U_p15,215.001935810972
36,Sample_S19S_0062_Sed_Field_ICR.U_p15,215.05607855856
43,Sample_S19S_0062_Sed_Field_ICR.U_p15,215.092472606394
29,Sample_S19S_0062_Sed_Field_ICR.U_p15,215.128844637363
23,Sample_S19S_0062_Sed_Field_ICR.U_p15,215.165239431532
8,Sample_S19S_0062_Sed_Field_ICR.U_p15,216.124095214762
2,Sample_S19S_0062_Sed_Field_ICR.U_p15,216.932859219798
2,Sample_S19S_0062_Sed_Field_ICR.U_p15,217.048534962915
47,Sample_S19S_0062_Sed_Field_ICR.U_p15,217.071743109364
44,Sample_S19S_0062_Sed_Field_ICR.U_p15,217.108116925935
25,Sample_S19S_0062_Sed_Field_ICR.U_p15,217.144496656615
11,Sample_S19S_0062_Sed_Field_ICR.U_p15,218.103370495108
40,Sample_S19S_0062_Sed_Field_ICR.U_p15,219.087387684542
9,Sample_S19S_0062_Sed_Field_ICR.U_p15,219.10522892782
21,Sample_S19S_0062_Sed_Field_ICR.U_p15,219.106039239125
7,Sample_S19S_0062_Sed_Field_ICR.U_p15,220.146855486853
17,Sample_S19S_0062_Sed_Field_ICR.U_p15,221.081891220993
10,Sample_S19S_0062_Sed_Field_ICR.U_p15,221.120881990956
19,Sample_S19S_0062_Sed_Field_ICR.U_p15,221.121673993188
14,Sample_S19S_0062_Sed_Field_ICR.U_p15,221.15467759026
5,Sample_S19S_0062_Sed_Field_ICR.U_p15,222.09020962229
1,Sample_S19S_0062_Sed_Field_ICR.U_p15,222.950238026828
27,Sample_S19S_0062_Sed_Field_ICR.U_p15,223.024793149015
16,Sample_S19S_0062_Sed_Field_ICR.U_p15,223.061152325181
11,Sample_S19S_0062_Sed_Field_ICR.U_p15,223.064543095163
6,Sample_S19S_0062_Sed_Field_ICR.U_p15,223.07435259451
42,Sample_S19S_0062_Sed_Field_ICR.U_p15,223.097560476044
45,Sample_S19S_0062_Sed_Field_ICR.U_p15,223.133954616791
50,Sample_S19S_0062_Sed_Field_ICR.U_p15,225.040449425761
14,Sample_S19S_0062_Sed_Field_ICR.U_p15,225.055714870951
56,Sample_S19S_0062_Sed_Field_ICR.U_p15,225.076819499069
21,Sample_S19S_0062_Sed_Field_ICR.U_p15,225.113187324246
43,Sample_S19S_0062_Sed_Field_ICR.U_p15,225.149604088393
21,Sample_S19S_0062_Sed_Field_ICR.U_p15,226.072077046101
51,Sample_S19S_0062_Sed_Field_ICR.U_p15,227.092465961673
52,Sample_S19S_0062_Sed_Field_ICR.U_p15,227.128872213729
14,Sample_S19S_0062_Sed_Field_ICR.U_p15,228.160509533819
2,Sample_S19S_0062_Sed_Field_ICR.U_p15,228.969241081924
44,Sample_S19S_0062_Sed_Field_ICR.U_p15,229.071741258755
43,Sample_S19S_0062_Sed_Field_ICR.U_p15,229.108115116444
42,Sample_S19S_0062_Sed_Field_ICR.U_p15,229.144519996425
35,Sample_S19S_0062_Sed_Field_ICR.U_p15,229.180912594677
16,Sample_S19S_0062_Sed_Field_ICR.U_p15,230.103390855762
12,Sample_S19S_0062_Sed_Field_ICR.U_p15,231.033265296901
47,Sample_S19S_0062_Sed_Field_ICR.U_p15,231.087383471431
23,Sample_S19S_0062_Sed_Field_ICR.U_p15,231.123754306216
1,Sample_S19S_0062_Sed_Field_ICR.U_p15,232.994779114062
3,Sample_S19S_0062_Sed_Field_ICR.U_p15,233.120756078607
19,Sample_S19S_0062_Sed_Field_ICR.U_p15,233.121672629793
23,Sample_S19S_0062_Sed_Field_ICR.U_p15,233.154684480267
31,Sample_S19S_0062_Sed_Field_ICR.U_p15,235.024791246263
41,Sample_S19S_0062_Sed_Field_ICR.U_p15,235.061187254299
17,Sample_S19S_0062_Sed_Field_ICR.U_p15,235.064561622715
3,Sample_S19S_0062_Sed_Field_ICR.U_p15,235.073752421054
