num.trans.involved.in,sample,peak
8,Sample_S19S_0028_ICR.1_p05,201.113196944252
15,Sample_S19S_0028_ICR.1_p05,209.045511357618
25,Sample_S19S_0028_ICR.1_p05,211.024787422472
11,Sample_S19S_0028_ICR.1_p05,211.097554978113
1,Sample_S19S_0028_ICR.1_p05,211.80213106176
10,Sample_S19S_0028_ICR.1_p05,213.040428460985
9,Sample_S19S_0028_ICR.1_p05,221.081891220993
14,Sample_S19S_0028_ICR.1_p05,227.056078968671
21,Sample_S19S_0028_ICR.1_p05,227.092465961673
12,Sample_S19S_0028_ICR.1_p05,229.144519996425
5,Sample_S19S_0028_ICR.1_p05,233.154684480267
1,Sample_S19S_0028_ICR.1_p05,236.965896893828
29,Sample_S19S_0028_ICR.1_p05,237.04044214943
41,Sample_S19S_0028_ICR.1_p05,237.076835148844
65,Sample_S19S_0028_ICR.1_p05,239.056111749827
4,Sample_S19S_0028_ICR.1_p05,239.067335160005
62,Sample_S19S_0028_ICR.1_p05,239.092497043343
27,Sample_S19S_0028_ICR.1_p05,239.128875334313
5,Sample_S19S_0028_ICR.1_p05,241.136462002825
9,Sample_S19S_0028_ICR.1_p05,241.144500716867
7,Sample_S19S_0028_ICR.1_p05,242.139774985264
2,Sample_S19S_0028_ICR.1_p05,242.176146484794
57,Sample_S19S_0028_ICR.1_p05,243.051022355256
11,Sample_S19S_0028_ICR.1_p05,243.133514748991
1,Sample_S19S_0028_ICR.1_p05,244.136867466335
40,Sample_S19S_0028_ICR.1_p05,245.103064150889
18,Sample_S19S_0028_ICR.1_p05,247.074263164443
5,Sample_S19S_0028_ICR.1_p05,247.110625955868
1,Sample_S19S_0028_ICR.1_p05,248.048406121319
3,Sample_S19S_0028_ICR.1_p05,249.071290403713
61,Sample_S19S_0028_ICR.1_p05,249.076852687644
2,Sample_S19S_0028_ICR.1_p05,250.981556004188
47,Sample_S19S_0028_ICR.1_p05,251.056098647611
84,Sample_S19S_0028_ICR.1_p05,253.07177564068
24,Sample_S19S_0028_ICR.1_p05,253.144533727518
69,Sample_S19S_0028_ICR.1_p05,255.05104328059
1,Sample_S19S_0028_ICR.1_p05,255.23297053275
70,Sample_S19S_0028_ICR.1_p05,257.066676545624
68,Sample_S19S_0028_ICR.1_p05,263.056132940273
31,Sample_S19S_0028_ICR.1_p05,263.092481519202
1,Sample_S19S_0028_ICR.1_p05,264.997214091505
73,Sample_S19S_0028_ICR.1_p05,265.071785513532
63,Sample_S19S_0028_ICR.1_p05,265.108154498567
1,Sample_S19S_0028_ICR.1_p05,265.147915100731
