num.trans.involved.in,sample,peak
24,Sample_S19S_0021_Sed_Field_ICR.D_p2,200.056415832226
21,Sample_S19S_0021_Sed_Field_ICR.D_p2,200.092796017419
11,Sample_S19S_0021_Sed_Field_ICR.D_p2,200.12917230768
44,Sample_S19S_0021_Sed_Field_ICR.D_p2,201.040431265132
47,Sample_S19S_0021_Sed_Field_ICR.D_p2,201.076812231104
42,Sample_S19S_0021_Sed_Field_ICR.D_p2,201.113196944252
19,Sample_S19S_0021_Sed_Field_ICR.D_p2,201.149578211959
11,Sample_S19S_0021_Sed_Field_ICR.D_p2,202.108438580329
47,Sample_S19S_0021_Sed_Field_ICR.D_p2,203.056088073855
19,Sample_S19S_0021_Sed_Field_ICR.D_p2,203.092453588257
3,Sample_S19S_0021_Sed_Field_ICR.D_p2,203.103686813096
22,Sample_S19S_0021_Sed_Field_ICR.D_p2,203.128837832673
29,Sample_S19S_0021_Sed_Field_ICR.D_p2,205.014218786201
26,Sample_S19S_0021_Sed_Field_ICR.D_p2,205.05059474712
40,Sample_S19S_0021_Sed_Field_ICR.D_p2,205.071728897906
2,Sample_S19S_0021_Sed_Field_ICR.D_p2,207.012110279783
38,Sample_S19S_0021_Sed_Field_ICR.D_p2,207.029870854621
35,Sample_S19S_0021_Sed_Field_ICR.D_p2,207.066249021166
2,Sample_S19S_0021_Sed_Field_ICR.D_p2,207.069610054296
30,Sample_S19S_0021_Sed_Field_ICR.D_p2,207.08738791767
33,Sample_S19S_0021_Sed_Field_ICR.D_p2,207.102632074417
7,Sample_S19S_0021_Sed_Field_ICR.D_p2,208.074577289772
2,Sample_S19S_0021_Sed_Field_ICR.D_p2,208.788974580722
17,Sample_S19S_0021_Sed_Field_ICR.D_p2,209.009120706343
37,Sample_S19S_0021_Sed_Field_ICR.D_p2,209.045511357618
21,Sample_S19S_0021_Sed_Field_ICR.D_p2,209.058568966851
41,Sample_S19S_0021_Sed_Field_ICR.D_p2,209.081898098492
25,Sample_S19S_0021_Sed_Field_ICR.D_p2,209.154680339789
19,Sample_S19S_0021_Sed_Field_ICR.D_p2,210.040762393522
21,Sample_S19S_0021_Sed_Field_ICR.D_p2,210.07714085529
1,Sample_S19S_0021_Sed_Field_ICR.D_p2,210.842298172441
4,Sample_S19S_0021_Sed_Field_ICR.D_p2,210.863999138701
1,Sample_S19S_0021_Sed_Field_ICR.D_p2,210.868396885548
56,Sample_S19S_0021_Sed_Field_ICR.D_p2,211.024787422472
58,Sample_S19S_0021_Sed_Field_ICR.D_p2,211.061173644796
45,Sample_S19S_0021_Sed_Field_ICR.D_p2,211.097554978113
34,Sample_S19S_0021_Sed_Field_ICR.D_p2,211.133937736522
9,Sample_S19S_0021_Sed_Field_ICR.D_p2,212.020018214938
26,Sample_S19S_0021_Sed_Field_ICR.D_p2,212.056422887594
1,Sample_S19S_0021_Sed_Field_ICR.D_p2,212.782350465022
1,Sample_S19S_0021_Sed_Field_ICR.D_p2,213.015277479573
41,Sample_S19S_0021_Sed_Field_ICR.D_p2,213.040428460985
55,Sample_S19S_0021_Sed_Field_ICR.D_p2,213.076821569167
39,Sample_S19S_0021_Sed_Field_ICR.D_p2,213.113209153546
5,Sample_S19S_0021_Sed_Field_ICR.D_p2,214.050931022372
29,Sample_S19S_0021_Sed_Field_ICR.D_p2,214.072073921271
23,Sample_S19S_0021_Sed_Field_ICR.D_p2,214.108465571565
13,Sample_S19S_0021_Sed_Field_ICR.D_p2,214.144827458405
1,Sample_S19S_0021_Sed_Field_ICR.D_p2,214.836392930714
1,Sample_S19S_0021_Sed_Field_ICR.D_p2,214.883895382543
4,Sample_S19S_0021_Sed_Field_ICR.D_p2,215.001935810972
15,Sample_S19S_0021_Sed_Field_ICR.D_p2,215.01968270558
17,Sample_S19S_0021_Sed_Field_ICR.D_p2,215.032761523618
50,Sample_S19S_0021_Sed_Field_ICR.D_p2,215.05607855856
53,Sample_S19S_0021_Sed_Field_ICR.D_p2,215.092472606394
35,Sample_S19S_0021_Sed_Field_ICR.D_p2,215.128844637363
19,Sample_S19S_0021_Sed_Field_ICR.D_p2,215.165239431532
27,Sample_S19S_0021_Sed_Field_ICR.D_p2,216.087726625296
20,Sample_S19S_0021_Sed_Field_ICR.D_p2,216.124095214762
1,Sample_S19S_0021_Sed_Field_ICR.D_p2,216.932859219798
3,Sample_S19S_0021_Sed_Field_ICR.D_p2,216.981203129667
58,Sample_S19S_0021_Sed_Field_ICR.D_p2,217.071743109364
48,Sample_S19S_0021_Sed_Field_ICR.D_p2,217.108116925935
29,Sample_S19S_0021_Sed_Field_ICR.D_p2,217.144496656615
25,Sample_S19S_0021_Sed_Field_ICR.D_p2,218.103370495108
36,Sample_S19S_0021_Sed_Field_ICR.D_p2,219.029882278359
15,Sample_S19S_0021_Sed_Field_ICR.D_p2,219.066240733666
5,Sample_S19S_0021_Sed_Field_ICR.D_p2,219.077490658777
51,Sample_S19S_0021_Sed_Field_ICR.D_p2,219.087387684542
1,Sample_S19S_0021_Sed_Field_ICR.D_p2,219.098594989909
32,Sample_S19S_0021_Sed_Field_ICR.D_p2,219.123766353468
7,Sample_S19S_0021_Sed_Field_ICR.D_p2,220.061480308079
4,Sample_S19S_0021_Sed_Field_ICR.D_p2,220.146855486853
25,Sample_S19S_0021_Sed_Field_ICR.D_p2,221.009125917917
40,Sample_S19S_0021_Sed_Field_ICR.D_p2,221.045519148712
26,Sample_S19S_0021_Sed_Field_ICR.D_p2,221.05858606463
21,Sample_S19S_0021_Sed_Field_ICR.D_p2,221.081891220993
46,Sample_S19S_0021_Sed_Field_ICR.D_p2,221.10310147881
27,Sample_S19S_0021_Sed_Field_ICR.D_p2,221.118286459105
12,Sample_S19S_0021_Sed_Field_ICR.D_p2,221.15467759026
7,Sample_S19S_0021_Sed_Field_ICR.D_p2,222.040748580681
6,Sample_S19S_0021_Sed_Field_ICR.D_p2,222.09020962229
