num.trans.involved.in,sample,peak
23,Sample_S19S_0056_Sed_Field_ICR.D_p2,200.092796017419
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,200.875657834751
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,200.932185461006
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,200.93794587064
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,200.989182711731
42,Sample_S19S_0056_Sed_Field_ICR.D_p2,201.040431265132
46,Sample_S19S_0056_Sed_Field_ICR.D_p2,201.076812231104
6,Sample_S19S_0056_Sed_Field_ICR.D_p2,201.088041786092
40,Sample_S19S_0056_Sed_Field_ICR.D_p2,201.113196944252
4,Sample_S19S_0056_Sed_Field_ICR.D_p2,201.124417891011
19,Sample_S19S_0056_Sed_Field_ICR.D_p2,201.149578211959
17,Sample_S19S_0056_Sed_Field_ICR.D_p2,202.072056785429
12,Sample_S19S_0056_Sed_Field_ICR.D_p2,202.108438580329
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,202.828284674746
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,202.978202838501
28,Sample_S19S_0056_Sed_Field_ICR.D_p2,203.034950586133
46,Sample_S19S_0056_Sed_Field_ICR.D_p2,203.056088073855
19,Sample_S19S_0056_Sed_Field_ICR.D_p2,203.092453588257
20,Sample_S19S_0056_Sed_Field_ICR.D_p2,203.128837832673
24,Sample_S19S_0056_Sed_Field_ICR.D_p2,204.030208413899
22,Sample_S19S_0056_Sed_Field_ICR.D_p2,204.066588592769
35,Sample_S19S_0056_Sed_Field_ICR.D_p2,205.014218786201
29,Sample_S19S_0056_Sed_Field_ICR.D_p2,205.05059474712
34,Sample_S19S_0056_Sed_Field_ICR.D_p2,205.108116619205
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,207.012110279783
45,Sample_S19S_0056_Sed_Field_ICR.D_p2,207.029870854621
11,Sample_S19S_0056_Sed_Field_ICR.D_p2,207.042906594798
41,Sample_S19S_0056_Sed_Field_ICR.D_p2,207.066249021166
37,Sample_S19S_0056_Sed_Field_ICR.D_p2,207.102632074417
26,Sample_S19S_0056_Sed_Field_ICR.D_p2,207.139023484778
23,Sample_S19S_0056_Sed_Field_ICR.D_p2,208.025121541864
28,Sample_S19S_0056_Sed_Field_ICR.D_p2,208.06150640565
6,Sample_S19S_0056_Sed_Field_ICR.D_p2,208.074577289772
23,Sample_S19S_0056_Sed_Field_ICR.D_p2,208.097890058785
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,208.934578888928
21,Sample_S19S_0056_Sed_Field_ICR.D_p2,209.009120706343
40,Sample_S19S_0056_Sed_Field_ICR.D_p2,209.045511357618
21,Sample_S19S_0056_Sed_Field_ICR.D_p2,209.058568966851
44,Sample_S19S_0056_Sed_Field_ICR.D_p2,209.081898098492
29,Sample_S19S_0056_Sed_Field_ICR.D_p2,209.154680339789
26,Sample_S19S_0056_Sed_Field_ICR.D_p2,210.040762393522
24,Sample_S19S_0056_Sed_Field_ICR.D_p2,210.07714085529
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,210.786912033811
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,210.842298172441
4,Sample_S19S_0056_Sed_Field_ICR.D_p2,210.863999138701
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,210.931654596811
64,Sample_S19S_0056_Sed_Field_ICR.D_p2,211.024787422472
7,Sample_S19S_0056_Sed_Field_ICR.D_p2,211.036007717967
62,Sample_S19S_0056_Sed_Field_ICR.D_p2,211.061173644796
49,Sample_S19S_0056_Sed_Field_ICR.D_p2,211.097554978113
38,Sample_S19S_0056_Sed_Field_ICR.D_p2,211.133937736522
13,Sample_S19S_0056_Sed_Field_ICR.D_p2,212.020018214938
32,Sample_S19S_0056_Sed_Field_ICR.D_p2,212.056422887594
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,213.015277479573
42,Sample_S19S_0056_Sed_Field_ICR.D_p2,213.040428460985
54,Sample_S19S_0056_Sed_Field_ICR.D_p2,213.076821569167
43,Sample_S19S_0056_Sed_Field_ICR.D_p2,213.113209153546
27,Sample_S19S_0056_Sed_Field_ICR.D_p2,213.149580605995
9,Sample_S19S_0056_Sed_Field_ICR.D_p2,214.050931022372
35,Sample_S19S_0056_Sed_Field_ICR.D_p2,214.072073921271
29,Sample_S19S_0056_Sed_Field_ICR.D_p2,214.108465571565
14,Sample_S19S_0056_Sed_Field_ICR.D_p2,214.144827458405
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,214.836392930714
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,214.883895382543
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,214.958925142339
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,215.004832815648
16,Sample_S19S_0056_Sed_Field_ICR.D_p2,215.01968270558
16,Sample_S19S_0056_Sed_Field_ICR.D_p2,215.032761523618
47,Sample_S19S_0056_Sed_Field_ICR.D_p2,215.05607855856
51,Sample_S19S_0056_Sed_Field_ICR.D_p2,215.092472606394
35,Sample_S19S_0056_Sed_Field_ICR.D_p2,215.128844637363
22,Sample_S19S_0056_Sed_Field_ICR.D_p2,215.165239431532
29,Sample_S19S_0056_Sed_Field_ICR.D_p2,216.087726625296
19,Sample_S19S_0056_Sed_Field_ICR.D_p2,216.124095214762
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,216.88092862652
54,Sample_S19S_0056_Sed_Field_ICR.D_p2,217.071743109364
46,Sample_S19S_0056_Sed_Field_ICR.D_p2,217.108116925935
32,Sample_S19S_0056_Sed_Field_ICR.D_p2,217.144496656615
26,Sample_S19S_0056_Sed_Field_ICR.D_p2,218.103370495108
43,Sample_S19S_0056_Sed_Field_ICR.D_p2,219.029882278359
18,Sample_S19S_0056_Sed_Field_ICR.D_p2,219.066240733666
47,Sample_S19S_0056_Sed_Field_ICR.D_p2,219.087387684542
6,Sample_S19S_0056_Sed_Field_ICR.D_p2,220.025094255628
10,Sample_S19S_0056_Sed_Field_ICR.D_p2,220.061480308079
8,Sample_S19S_0056_Sed_Field_ICR.D_p2,220.146855486853
25,Sample_S19S_0056_Sed_Field_ICR.D_p2,221.009125917917
44,Sample_S19S_0056_Sed_Field_ICR.D_p2,221.045519148712
26,Sample_S19S_0056_Sed_Field_ICR.D_p2,221.05858606463
26,Sample_S19S_0056_Sed_Field_ICR.D_p2,221.081891220993
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,221.150212886269
16,Sample_S19S_0056_Sed_Field_ICR.D_p2,221.15467759026
12,Sample_S19S_0056_Sed_Field_ICR.D_p2,222.040748580681
19,Sample_S19S_0056_Sed_Field_ICR.D_p2,222.077139882514
10,Sample_S19S_0056_Sed_Field_ICR.D_p2,222.09020962229
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,222.950238026828
55,Sample_S19S_0056_Sed_Field_ICR.D_p2,223.024793149015
20,Sample_S19S_0056_Sed_Field_ICR.D_p2,223.037850234494
23,Sample_S19S_0056_Sed_Field_ICR.D_p2,223.061152325181
28,Sample_S19S_0056_Sed_Field_ICR.D_p2,223.074229068466
7,Sample_S19S_0056_Sed_Field_ICR.D_p2,223.093559737062
46,Sample_S19S_0056_Sed_Field_ICR.D_p2,223.097560476044
37,Sample_S19S_0056_Sed_Field_ICR.D_p2,223.110631671739
45,Sample_S19S_0056_Sed_Field_ICR.D_p2,223.133954616791
11,Sample_S19S_0056_Sed_Field_ICR.D_p2,224.020013523278
38,Sample_S19S_0056_Sed_Field_ICR.D_p2,224.056423283216
9,Sample_S19S_0056_Sed_Field_ICR.D_p2,224.092781014289
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,224.947309353375
15,Sample_S19S_0056_Sed_Field_ICR.D_p2,225.004032134366
80,Sample_S19S_0056_Sed_Field_ICR.D_p2,225.040449425761
16,Sample_S19S_0056_Sed_Field_ICR.D_p2,225.055714870951
60,Sample_S19S_0056_Sed_Field_ICR.D_p2,225.076819499069
14,Sample_S19S_0056_Sed_Field_ICR.D_p2,225.089866080251
24,Sample_S19S_0056_Sed_Field_ICR.D_p2,225.113187324246
40,Sample_S19S_0056_Sed_Field_ICR.D_p2,225.149604088393
24,Sample_S19S_0056_Sed_Field_ICR.D_p2,226.035678481274
45,Sample_S19S_0056_Sed_Field_ICR.D_p2,226.072077046101
24,Sample_S19S_0056_Sed_Field_ICR.D_p2,226.144834015466
26,Sample_S19S_0056_Sed_Field_ICR.D_p2,227.01968946285
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,227.032600170147
44,Sample_S19S_0056_Sed_Field_ICR.D_p2,227.056078968671
56,Sample_S19S_0056_Sed_Field_ICR.D_p2,227.092465961673
18,Sample_S19S_0056_Sed_Field_ICR.D_p2,227.103708123404
51,Sample_S19S_0056_Sed_Field_ICR.D_p2,227.128872213729
10,Sample_S19S_0056_Sed_Field_ICR.D_p2,227.140102377895
12,Sample_S19S_0056_Sed_Field_ICR.D_p2,227.201627767227
13,Sample_S19S_0056_Sed_Field_ICR.D_p2,228.051311604285
30,Sample_S19S_0056_Sed_Field_ICR.D_p2,228.124124742291
16,Sample_S19S_0056_Sed_Field_ICR.D_p2,228.160509533819
47,Sample_S19S_0056_Sed_Field_ICR.D_p2,229.035349694013
14,Sample_S19S_0056_Sed_Field_ICR.D_p2,229.050598951257
58,Sample_S19S_0056_Sed_Field_ICR.D_p2,229.071741258755
47,Sample_S19S_0056_Sed_Field_ICR.D_p2,229.108115116444
42,Sample_S19S_0056_Sed_Field_ICR.D_p2,229.144519996425
6,Sample_S19S_0056_Sed_Field_ICR.D_p2,229.155740961779
28,Sample_S19S_0056_Sed_Field_ICR.D_p2,229.180912594677
27,Sample_S19S_0056_Sed_Field_ICR.D_p2,230.066984637257
34,Sample_S19S_0056_Sed_Field_ICR.D_p2,230.103390855762
20,Sample_S19S_0056_Sed_Field_ICR.D_p2,230.139762503788
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,230.848894962708
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,230.979115223821
36,Sample_S19S_0056_Sed_Field_ICR.D_p2,231.029877682756
12,Sample_S19S_0056_Sed_Field_ICR.D_p2,231.033265296901
49,Sample_S19S_0056_Sed_Field_ICR.D_p2,231.05101195753
25,Sample_S19S_0056_Sed_Field_ICR.D_p2,231.066259288635
55,Sample_S19S_0056_Sed_Field_ICR.D_p2,231.087383471431
26,Sample_S19S_0056_Sed_Field_ICR.D_p2,231.123754306216
11,Sample_S19S_0056_Sed_Field_ICR.D_p2,231.135026698927
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,232.093882228189
28,Sample_S19S_0056_Sed_Field_ICR.D_p2,232.119021471042
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,232.845959346788
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,232.902383020769
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,232.92468108489
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,232.994779114062
41,Sample_S19S_0056_Sed_Field_ICR.D_p2,233.009146328913
42,Sample_S19S_0056_Sed_Field_ICR.D_p2,233.045530744435
26,Sample_S19S_0056_Sed_Field_ICR.D_p2,233.058589040756
66,Sample_S19S_0056_Sed_Field_ICR.D_p2,233.066675889465
34,Sample_S19S_0056_Sed_Field_ICR.D_p2,233.081920778568
50,Sample_S19S_0056_Sed_Field_ICR.D_p2,233.103048775553
12,Sample_S19S_0056_Sed_Field_ICR.D_p2,233.114276552429
23,Sample_S19S_0056_Sed_Field_ICR.D_p2,233.118284192922
21,Sample_S19S_0056_Sed_Field_ICR.D_p2,233.154684480267
4,Sample_S19S_0056_Sed_Field_ICR.D_p2,234.913672278393
49,Sample_S19S_0056_Sed_Field_ICR.D_p2,235.024791246263
14,Sample_S19S_0056_Sed_Field_ICR.D_p2,235.037830846665
58,Sample_S19S_0056_Sed_Field_ICR.D_p2,235.061187254299
27,Sample_S19S_0056_Sed_Field_ICR.D_p2,235.074240084576
42,Sample_S19S_0056_Sed_Field_ICR.D_p2,235.097574871721
32,Sample_S19S_0056_Sed_Field_ICR.D_p2,235.170349200424
37,Sample_S19S_0056_Sed_Field_ICR.D_p2,236.020045700588
39,Sample_S19S_0056_Sed_Field_ICR.D_p2,236.056441210259
6,Sample_S19S_0056_Sed_Field_ICR.D_p2,236.105381468175
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,236.865835602516
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,236.962159476856
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,236.965896893828
39,Sample_S19S_0056_Sed_Field_ICR.D_p2,237.004057938512
53,Sample_S19S_0056_Sed_Field_ICR.D_p2,237.04044214943
6,Sample_S19S_0056_Sed_Field_ICR.D_p2,237.043823088032
16,Sample_S19S_0056_Sed_Field_ICR.D_p2,237.053483132313
58,Sample_S19S_0056_Sed_Field_ICR.D_p2,237.076835148844
23,Sample_S19S_0056_Sed_Field_ICR.D_p2,237.089878681132
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,237.108746274048
46,Sample_S19S_0056_Sed_Field_ICR.D_p2,237.113222661535
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,237.965476866205
19,Sample_S19S_0056_Sed_Field_ICR.D_p2,238.035669565322
34,Sample_S19S_0056_Sed_Field_ICR.D_p2,238.072065454105
19,Sample_S19S_0056_Sed_Field_ICR.D_p2,238.121556498653
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,238.862909329753
3,Sample_S19S_0056_Sed_Field_ICR.D_p2,238.962964376598
2,Sample_S19S_0056_Sed_Field_ICR.D_p2,238.970164097267
65,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.019722068048
23,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.034988337925
88,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.056111749827
15,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.067335160005
59,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.069188197426
26,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.086974340905
86,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.092497043343
56,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.105565313133
58,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.128875334313
42,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.165257144449
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,239.962533060119
39,Sample_S19S_0056_Sed_Field_ICR.D_p2,240.05134480475
44,Sample_S19S_0056_Sed_Field_ICR.D_p2,240.087731859761
16,Sample_S19S_0056_Sed_Field_ICR.D_p2,240.10083139872
7,Sample_S19S_0056_Sed_Field_ICR.D_p2,240.118628740249
1,Sample_S19S_0056_Sed_Field_ICR.D_p2,240.959824378284
74,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.03537000793
10,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.04661948641
22,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.05062986773
57,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.071742177286
16,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.082990884222
41,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.108108701126
13,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.119391818517
25,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.136462002825
37,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.144500716867
37,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.180915552912
13,Sample_S19S_0056_Sed_Field_ICR.D_p2,241.994234480035
52,Sample_S19S_0056_Sed_Field_ICR.D_p2,242.067003394095
40,Sample_S19S_0056_Sed_Field_ICR.D_p2,242.103366902208
31,Sample_S19S_0056_Sed_Field_ICR.D_p2,242.139774985264
13,Sample_S19S_0056_Sed_Field_ICR.D_p2,242.176146484794
11,Sample_S19S_0056_Sed_Field_ICR.D_p2,243.033276751001
76,Sample_S19S_0056_Sed_Field_ICR.D_p2,243.051022355256
51,Sample_S19S_0056_Sed_Field_ICR.D_p2,243.087381596419
18,Sample_S19S_0056_Sed_Field_ICR.D_p2,243.098659714238
36,Sample_S19S_0056_Sed_Field_ICR.D_p2,243.123762567035
19,Sample_S19S_0056_Sed_Field_ICR.D_p2,243.133514748991
36,Sample_S19S_0056_Sed_Field_ICR.D_p2,243.160166460746
37,Sample_S19S_0056_Sed_Field_ICR.D_p2,243.196588271639
44,Sample_S19S_0056_Sed_Field_ICR.D_p2,244.082652460043
