num.trans.involved.in,sample,peak
33,Sample_S19S_0072_Sed_Field_ICR.M_p2,201.040431265132
39,Sample_S19S_0072_Sed_Field_ICR.M_p2,201.076812231104
41,Sample_S19S_0072_Sed_Field_ICR.M_p2,201.113196944252
20,Sample_S19S_0072_Sed_Field_ICR.M_p2,201.149578211959
8,Sample_S19S_0072_Sed_Field_ICR.M_p2,202.108438580329
38,Sample_S19S_0072_Sed_Field_ICR.M_p2,203.056088073855
20,Sample_S19S_0072_Sed_Field_ICR.M_p2,203.092453588257
2,Sample_S19S_0072_Sed_Field_ICR.M_p2,203.103686813096
22,Sample_S19S_0072_Sed_Field_ICR.M_p2,203.128837832673
22,Sample_S19S_0072_Sed_Field_ICR.M_p2,205.05059474712
33,Sample_S19S_0072_Sed_Field_ICR.M_p2,205.071728897906
1,Sample_S19S_0072_Sed_Field_ICR.M_p2,206.910023102085
35,Sample_S19S_0072_Sed_Field_ICR.M_p2,207.029870854621
34,Sample_S19S_0072_Sed_Field_ICR.M_p2,207.066249021166
1,Sample_S19S_0072_Sed_Field_ICR.M_p2,207.069610054296
7,Sample_S19S_0072_Sed_Field_ICR.M_p2,208.074577289772
15,Sample_S19S_0072_Sed_Field_ICR.M_p2,208.097890058785
1,Sample_S19S_0072_Sed_Field_ICR.M_p2,208.788974580722
2,Sample_S19S_0072_Sed_Field_ICR.M_p2,208.943425494404
11,Sample_S19S_0072_Sed_Field_ICR.M_p2,209.009120706343
30,Sample_S19S_0072_Sed_Field_ICR.M_p2,209.045511357618
37,Sample_S19S_0072_Sed_Field_ICR.M_p2,209.081898098492
27,Sample_S19S_0072_Sed_Field_ICR.M_p2,209.154680339789
44,Sample_S19S_0072_Sed_Field_ICR.M_p2,211.024787422472
50,Sample_S19S_0072_Sed_Field_ICR.M_p2,211.061173644796
41,Sample_S19S_0072_Sed_Field_ICR.M_p2,211.097554978113
33,Sample_S19S_0072_Sed_Field_ICR.M_p2,211.133937736522
2,Sample_S19S_0072_Sed_Field_ICR.M_p2,212.020018214938
1,Sample_S19S_0072_Sed_Field_ICR.M_p2,213.015277479573
32,Sample_S19S_0072_Sed_Field_ICR.M_p2,213.040428460985
49,Sample_S19S_0072_Sed_Field_ICR.M_p2,213.076821569167
38,Sample_S19S_0072_Sed_Field_ICR.M_p2,213.113209153546
9,Sample_S19S_0072_Sed_Field_ICR.M_p2,213.124441853073
