num.trans.involved.in,sample,peak
2,Sample_S19S_0013_Sed_Field_ICR.M_p2,200.056539308738
25,Sample_S19S_0013_Sed_Field_ICR.M_p2,200.092796017419
4,Sample_S19S_0013_Sed_Field_ICR.M_p2,200.93794587064
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,200.989182711731
42,Sample_S19S_0013_Sed_Field_ICR.M_p2,201.040431265132
44,Sample_S19S_0013_Sed_Field_ICR.M_p2,201.076812231104
7,Sample_S19S_0013_Sed_Field_ICR.M_p2,201.088041786092
40,Sample_S19S_0013_Sed_Field_ICR.M_p2,201.113196944252
4,Sample_S19S_0013_Sed_Field_ICR.M_p2,201.124417891011
19,Sample_S19S_0013_Sed_Field_ICR.M_p2,202.072056785429
12,Sample_S19S_0013_Sed_Field_ICR.M_p2,202.108438580329
47,Sample_S19S_0013_Sed_Field_ICR.M_p2,203.056088073855
22,Sample_S19S_0013_Sed_Field_ICR.M_p2,203.092453588257
19,Sample_S19S_0013_Sed_Field_ICR.M_p2,203.128837832673
15,Sample_S19S_0013_Sed_Field_ICR.M_p2,204.066588592769
28,Sample_S19S_0013_Sed_Field_ICR.M_p2,205.014218786201
25,Sample_S19S_0013_Sed_Field_ICR.M_p2,205.05059474712
39,Sample_S19S_0013_Sed_Field_ICR.M_p2,205.071728897906
37,Sample_S19S_0013_Sed_Field_ICR.M_p2,205.108116619205
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,207.012110279783
38,Sample_S19S_0013_Sed_Field_ICR.M_p2,207.029870854621
35,Sample_S19S_0013_Sed_Field_ICR.M_p2,207.066249021166
7,Sample_S19S_0013_Sed_Field_ICR.M_p2,208.074577289772
2,Sample_S19S_0013_Sed_Field_ICR.M_p2,208.788974580722
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,208.907090567679
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,208.934578888928
15,Sample_S19S_0013_Sed_Field_ICR.M_p2,209.009120706343
40,Sample_S19S_0013_Sed_Field_ICR.M_p2,209.045511357618
16,Sample_S19S_0013_Sed_Field_ICR.M_p2,209.058568966851
39,Sample_S19S_0013_Sed_Field_ICR.M_p2,209.081898098492
25,Sample_S19S_0013_Sed_Field_ICR.M_p2,209.154680339789
21,Sample_S19S_0013_Sed_Field_ICR.M_p2,210.040762393522
19,Sample_S19S_0013_Sed_Field_ICR.M_p2,210.07714085529
50,Sample_S19S_0013_Sed_Field_ICR.M_p2,211.024787422472
59,Sample_S19S_0013_Sed_Field_ICR.M_p2,211.061173644796
44,Sample_S19S_0013_Sed_Field_ICR.M_p2,211.097554978113
33,Sample_S19S_0013_Sed_Field_ICR.M_p2,211.133937736522
9,Sample_S19S_0013_Sed_Field_ICR.M_p2,212.020018214938
26,Sample_S19S_0013_Sed_Field_ICR.M_p2,212.056422887594
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,212.979181491172
2,Sample_S19S_0013_Sed_Field_ICR.M_p2,213.015277479573
38,Sample_S19S_0013_Sed_Field_ICR.M_p2,213.040428460985
54,Sample_S19S_0013_Sed_Field_ICR.M_p2,213.076821569167
40,Sample_S19S_0013_Sed_Field_ICR.M_p2,213.113209153546
11,Sample_S19S_0013_Sed_Field_ICR.M_p2,213.124441853073
8,Sample_S19S_0013_Sed_Field_ICR.M_p2,214.050931022372
29,Sample_S19S_0013_Sed_Field_ICR.M_p2,214.072073921271
27,Sample_S19S_0013_Sed_Field_ICR.M_p2,214.108465571565
12,Sample_S19S_0013_Sed_Field_ICR.M_p2,214.144827458405
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,214.836392930714
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,214.883895382543
3,Sample_S19S_0013_Sed_Field_ICR.M_p2,214.95958039049
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,215.001935810972
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,215.004832815648
15,Sample_S19S_0013_Sed_Field_ICR.M_p2,215.032761523618
48,Sample_S19S_0013_Sed_Field_ICR.M_p2,215.05607855856
50,Sample_S19S_0013_Sed_Field_ICR.M_p2,215.092472606394
31,Sample_S19S_0013_Sed_Field_ICR.M_p2,215.128844637363
9,Sample_S19S_0013_Sed_Field_ICR.M_p2,215.140080494138
18,Sample_S19S_0013_Sed_Field_ICR.M_p2,215.165239431532
12,Sample_S19S_0013_Sed_Field_ICR.M_p2,216.051319283854
23,Sample_S19S_0013_Sed_Field_ICR.M_p2,216.087726625296
20,Sample_S19S_0013_Sed_Field_ICR.M_p2,216.124095214762
2,Sample_S19S_0013_Sed_Field_ICR.M_p2,216.932859219798
53,Sample_S19S_0013_Sed_Field_ICR.M_p2,217.071743109364
44,Sample_S19S_0013_Sed_Field_ICR.M_p2,217.108116925935
29,Sample_S19S_0013_Sed_Field_ICR.M_p2,217.144496656615
3,Sample_S19S_0013_Sed_Field_ICR.M_p2,217.20930777714
24,Sample_S19S_0013_Sed_Field_ICR.M_p2,218.103370495108
33,Sample_S19S_0013_Sed_Field_ICR.M_p2,219.029882278359
14,Sample_S19S_0013_Sed_Field_ICR.M_p2,219.066240733666
50,Sample_S19S_0013_Sed_Field_ICR.M_p2,219.087387684542
33,Sample_S19S_0013_Sed_Field_ICR.M_p2,219.123766353468
6,Sample_S19S_0013_Sed_Field_ICR.M_p2,220.146855486853
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,220.925706602331
25,Sample_S19S_0013_Sed_Field_ICR.M_p2,221.009125917917
38,Sample_S19S_0013_Sed_Field_ICR.M_p2,221.045519148712
25,Sample_S19S_0013_Sed_Field_ICR.M_p2,221.05858606463
21,Sample_S19S_0013_Sed_Field_ICR.M_p2,221.081891220993
11,Sample_S19S_0013_Sed_Field_ICR.M_p2,221.093149270158
15,Sample_S19S_0013_Sed_Field_ICR.M_p2,221.15467759026
7,Sample_S19S_0013_Sed_Field_ICR.M_p2,222.09020962229
2,Sample_S19S_0013_Sed_Field_ICR.M_p2,222.950238026828
43,Sample_S19S_0013_Sed_Field_ICR.M_p2,223.024793149015
24,Sample_S19S_0013_Sed_Field_ICR.M_p2,223.037850234494
17,Sample_S19S_0013_Sed_Field_ICR.M_p2,223.061152325181
27,Sample_S19S_0013_Sed_Field_ICR.M_p2,223.074229068466
12,Sample_S19S_0013_Sed_Field_ICR.M_p2,223.093559737062
43,Sample_S19S_0013_Sed_Field_ICR.M_p2,223.097560476044
40,Sample_S19S_0013_Sed_Field_ICR.M_p2,223.133954616791
27,Sample_S19S_0013_Sed_Field_ICR.M_p2,224.056423283216
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,224.938375731551
1,Sample_S19S_0013_Sed_Field_ICR.M_p2,224.947309353375
10,Sample_S19S_0013_Sed_Field_ICR.M_p2,225.004032134366
62,Sample_S19S_0013_Sed_Field_ICR.M_p2,225.040449425761
12,Sample_S19S_0013_Sed_Field_ICR.M_p2,225.051660530905
37,Sample_S19S_0013_Sed_Field_ICR.M_p2,225.05351313004
8,Sample_S19S_0013_Sed_Field_ICR.M_p2,225.071293913514
57,Sample_S19S_0013_Sed_Field_ICR.M_p2,225.076819499069
20,Sample_S19S_0013_Sed_Field_ICR.M_p2,225.088053486983
19,Sample_S19S_0013_Sed_Field_ICR.M_p2,225.113187324246
34,Sample_S19S_0013_Sed_Field_ICR.M_p2,225.149604088393
19,Sample_S19S_0013_Sed_Field_ICR.M_p2,226.035678481274
35,Sample_S19S_0013_Sed_Field_ICR.M_p2,226.072077046101
2,Sample_S19S_0013_Sed_Field_ICR.M_p2,226.934919635506
2,Sample_S19S_0013_Sed_Field_ICR.M_p2,226.971301085661
25,Sample_S19S_0013_Sed_Field_ICR.M_p2,227.01968946285
46,Sample_S19S_0013_Sed_Field_ICR.M_p2,227.056078968671
53,Sample_S19S_0013_Sed_Field_ICR.M_p2,227.092465961673
20,Sample_S19S_0013_Sed_Field_ICR.M_p2,227.103708123404
49,Sample_S19S_0013_Sed_Field_ICR.M_p2,227.128872213729
13,Sample_S19S_0013_Sed_Field_ICR.M_p2,227.140102377895
8,Sample_S19S_0013_Sed_Field_ICR.M_p2,228.051311604285
28,Sample_S19S_0013_Sed_Field_ICR.M_p2,228.124124742291
16,Sample_S19S_0013_Sed_Field_ICR.M_p2,228.160509533819
2,Sample_S19S_0013_Sed_Field_ICR.M_p2,228.932873166949
2,Sample_S19S_0013_Sed_Field_ICR.M_p2,228.969241081924
46,Sample_S19S_0013_Sed_Field_ICR.M_p2,229.035349694013
13,Sample_S19S_0013_Sed_Field_ICR.M_p2,229.050598951257
58,Sample_S19S_0013_Sed_Field_ICR.M_p2,229.071741258755
19,Sample_S19S_0013_Sed_Field_ICR.M_p2,229.083004561878
46,Sample_S19S_0013_Sed_Field_ICR.M_p2,229.108115116444
17,Sample_S19S_0013_Sed_Field_ICR.M_p2,229.119345521329
37,Sample_S19S_0013_Sed_Field_ICR.M_p2,229.144519996425
8,Sample_S19S_0013_Sed_Field_ICR.M_p2,229.155740961779
31,Sample_S19S_0013_Sed_Field_ICR.M_p2,230.103390855762
