num.trans.involved.in,sample,peak
28,Sample_S19S_0065_Sed_Field_ICR.U_p2,200.092796017419
15,Sample_S19S_0065_Sed_Field_ICR.U_p2,200.12917230768
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,200.93794587064
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,200.989182711731
38,Sample_S19S_0065_Sed_Field_ICR.U_p2,201.040431265132
50,Sample_S19S_0065_Sed_Field_ICR.U_p2,201.076812231104
44,Sample_S19S_0065_Sed_Field_ICR.U_p2,201.113196944252
6,Sample_S19S_0065_Sed_Field_ICR.U_p2,201.124417891011
22,Sample_S19S_0065_Sed_Field_ICR.U_p2,201.149578211959
18,Sample_S19S_0065_Sed_Field_ICR.U_p2,202.072056785429
15,Sample_S19S_0065_Sed_Field_ICR.U_p2,202.108438580329
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,202.828284674746
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,203.001924488581
43,Sample_S19S_0065_Sed_Field_ICR.U_p2,203.056088073855
21,Sample_S19S_0065_Sed_Field_ICR.U_p2,203.092453588257
7,Sample_S19S_0065_Sed_Field_ICR.U_p2,203.103686813096
25,Sample_S19S_0065_Sed_Field_ICR.U_p2,203.128837832673
17,Sample_S19S_0065_Sed_Field_ICR.U_p2,204.066588592769
24,Sample_S19S_0065_Sed_Field_ICR.U_p2,205.014218786201
28,Sample_S19S_0065_Sed_Field_ICR.U_p2,205.05059474712
10,Sample_S19S_0065_Sed_Field_ICR.U_p2,205.053974323439
38,Sample_S19S_0065_Sed_Field_ICR.U_p2,205.071728897906
39,Sample_S19S_0065_Sed_Field_ICR.U_p2,205.108116619205
18,Sample_S19S_0065_Sed_Field_ICR.U_p2,206.082231146239
37,Sample_S19S_0065_Sed_Field_ICR.U_p2,207.029870854621
6,Sample_S19S_0065_Sed_Field_ICR.U_p2,207.042906594798
37,Sample_S19S_0065_Sed_Field_ICR.U_p2,207.066249021166
5,Sample_S19S_0065_Sed_Field_ICR.U_p2,207.069610054296
23,Sample_S19S_0065_Sed_Field_ICR.U_p2,207.07931706972
35,Sample_S19S_0065_Sed_Field_ICR.U_p2,207.102632074417
27,Sample_S19S_0065_Sed_Field_ICR.U_p2,207.139023484778
8,Sample_S19S_0065_Sed_Field_ICR.U_p2,208.074577289772
27,Sample_S19S_0065_Sed_Field_ICR.U_p2,208.097890058785
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,208.788974580722
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,208.934578888928
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,208.943425494404
8,Sample_S19S_0065_Sed_Field_ICR.U_p2,209.009120706343
34,Sample_S19S_0065_Sed_Field_ICR.U_p2,209.045511357618
17,Sample_S19S_0065_Sed_Field_ICR.U_p2,209.058568966851
44,Sample_S19S_0065_Sed_Field_ICR.U_p2,209.081898098492
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,209.094769856429
34,Sample_S19S_0065_Sed_Field_ICR.U_p2,209.118293639431
32,Sample_S19S_0065_Sed_Field_ICR.U_p2,209.154680339789
20,Sample_S19S_0065_Sed_Field_ICR.U_p2,210.040762393522
5,Sample_S19S_0065_Sed_Field_ICR.U_p2,210.071613852833
21,Sample_S19S_0065_Sed_Field_ICR.U_p2,210.07714085529
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,210.616235004293
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,210.784214415155
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,210.931654596811
46,Sample_S19S_0065_Sed_Field_ICR.U_p2,211.024787422472
3,Sample_S19S_0065_Sed_Field_ICR.U_p2,211.036007717967
60,Sample_S19S_0065_Sed_Field_ICR.U_p2,211.061173644796
51,Sample_S19S_0065_Sed_Field_ICR.U_p2,211.097554978113
38,Sample_S19S_0065_Sed_Field_ICR.U_p2,211.133937736522
7,Sample_S19S_0065_Sed_Field_ICR.U_p2,212.020018214938
27,Sample_S19S_0065_Sed_Field_ICR.U_p2,212.056422887594
26,Sample_S19S_0065_Sed_Field_ICR.U_p2,212.092817652485
6,Sample_S19S_0065_Sed_Field_ICR.U_p2,212.129302400923
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,212.979181491172
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,213.015277479573
37,Sample_S19S_0065_Sed_Field_ICR.U_p2,213.040428460985
53,Sample_S19S_0065_Sed_Field_ICR.U_p2,213.076821569167
44,Sample_S19S_0065_Sed_Field_ICR.U_p2,213.113209153546
11,Sample_S19S_0065_Sed_Field_ICR.U_p2,213.124441853073
28,Sample_S19S_0065_Sed_Field_ICR.U_p2,213.149580605995
5,Sample_S19S_0065_Sed_Field_ICR.U_p2,213.185955712588
8,Sample_S19S_0065_Sed_Field_ICR.U_p2,214.050931022372
34,Sample_S19S_0065_Sed_Field_ICR.U_p2,214.072073921271
30,Sample_S19S_0065_Sed_Field_ICR.U_p2,214.108465571565
17,Sample_S19S_0065_Sed_Field_ICR.U_p2,214.144827458405
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,214.836392930714
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,214.883895382543
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,215.004832815648
43,Sample_S19S_0065_Sed_Field_ICR.U_p2,215.05607855856
54,Sample_S19S_0065_Sed_Field_ICR.U_p2,215.092472606394
11,Sample_S19S_0065_Sed_Field_ICR.U_p2,215.103694517233
37,Sample_S19S_0065_Sed_Field_ICR.U_p2,215.128844637363
27,Sample_S19S_0065_Sed_Field_ICR.U_p2,215.165239431532
30,Sample_S19S_0065_Sed_Field_ICR.U_p2,216.087726625296
21,Sample_S19S_0065_Sed_Field_ICR.U_p2,216.124095214762
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,216.932859219798
53,Sample_S19S_0065_Sed_Field_ICR.U_p2,217.071743109364
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,217.086951767809
51,Sample_S19S_0065_Sed_Field_ICR.U_p2,217.108116925935
35,Sample_S19S_0065_Sed_Field_ICR.U_p2,217.144496656615
1,Sample_S19S_0065_Sed_Field_ICR.U_p2,218.078223256961
29,Sample_S19S_0065_Sed_Field_ICR.U_p2,218.103370495108
3,Sample_S19S_0065_Sed_Field_ICR.U_p2,218.996848307286
30,Sample_S19S_0065_Sed_Field_ICR.U_p2,219.029882278359
17,Sample_S19S_0065_Sed_Field_ICR.U_p2,219.066240733666
8,Sample_S19S_0065_Sed_Field_ICR.U_p2,219.077490658777
17,Sample_S19S_0065_Sed_Field_ICR.U_p2,219.079302992212
52,Sample_S19S_0065_Sed_Field_ICR.U_p2,219.087387684542
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,219.098594989909
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,219.217472544184
5,Sample_S19S_0065_Sed_Field_ICR.U_p2,220.061480308079
20,Sample_S19S_0065_Sed_Field_ICR.U_p2,220.097901075358
8,Sample_S19S_0065_Sed_Field_ICR.U_p2,220.146855486853
16,Sample_S19S_0065_Sed_Field_ICR.U_p2,221.009125917917
8,Sample_S19S_0065_Sed_Field_ICR.U_p2,221.012518014041
40,Sample_S19S_0065_Sed_Field_ICR.U_p2,221.045519148712
26,Sample_S19S_0065_Sed_Field_ICR.U_p2,221.05858606463
22,Sample_S19S_0065_Sed_Field_ICR.U_p2,221.081891220993
28,Sample_S19S_0065_Sed_Field_ICR.U_p2,221.09497440175
51,Sample_S19S_0065_Sed_Field_ICR.U_p2,221.131399167492
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,221.150212886269
16,Sample_S19S_0065_Sed_Field_ICR.U_p2,221.15467759026
17,Sample_S19S_0065_Sed_Field_ICR.U_p2,222.077139882514
8,Sample_S19S_0065_Sed_Field_ICR.U_p2,222.09020962229
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,222.950238026828
2,Sample_S19S_0065_Sed_Field_ICR.U_p2,222.959073413494
39,Sample_S19S_0065_Sed_Field_ICR.U_p2,223.024793149015
5,Sample_S19S_0065_Sed_Field_ICR.U_p2,223.055624999314
