num.trans.involved.in,sample,peak
2,SED_S19S-0046,200.93794587064
26,SED_S19S-0046,201.040431265132
39,SED_S19S-0046,201.076812231104
1,SED_S19S-0046,201.112759536514
43,SED_S19S-0046,201.113196944252
21,SED_S19S-0046,201.149578211959
35,SED_S19S-0046,203.056088073855
20,SED_S19S-0046,203.092453588257
26,SED_S19S-0046,203.128837832673
4,SED_S19S-0046,204.030208413899
1,SED_S19S-0046,204.154334745618
34,SED_S19S-0046,205.071728897906
40,SED_S19S-0046,205.108116619205
29,SED_S19S-0046,207.08738791767
29,SED_S19S-0046,207.102632074417
26,SED_S19S-0046,207.139023484778
1,SED_S19S-0046,208.934578888928
2,SED_S19S-0046,208.943425494404
5,SED_S19S-0046,209.009120706343
22,SED_S19S-0046,209.045511357618
33,SED_S19S-0046,209.081898098492
28,SED_S19S-0046,209.118293639431
27,SED_S19S-0046,209.154680339789
10,SED_S19S-0046,210.07714085529
22,SED_S19S-0046,211.024787422472
39,SED_S19S-0046,211.061173644796
38,SED_S19S-0046,211.097554978113
33,SED_S19S-0046,211.133937736522
2,SED_S19S-0046,212.020018214938
1,SED_S19S-0046,213.015277479573
23,SED_S19S-0046,213.040428460985
38,SED_S19S-0046,213.076821569167
36,SED_S19S-0046,213.113209153546
28,SED_S19S-0046,213.149580605995
1,SED_S19S-0046,214.050931022372
11,SED_S19S-0046,214.144827458405
1,SED_S19S-0046,214.836392930714
14,SED_S19S-0046,215.032761523618
34,SED_S19S-0046,215.05607855856
41,SED_S19S-0046,215.092472606394
36,SED_S19S-0046,215.128844637363
25,SED_S19S-0046,215.165239431532
13,SED_S19S-0046,216.124095214762
1,SED_S19S-0046,216.932859219798
10,SED_S19S-0046,217.048401331019
44,SED_S19S-0046,217.071743109364
49,SED_S19S-0046,217.108116925935
32,SED_S19S-0046,217.144496656615
12,SED_S19S-0046,218.103370495108
23,SED_S19S-0046,219.042942013706
4,SED_S19S-0046,219.045457781828
14,SED_S19S-0046,219.079302992212
45,SED_S19S-0046,219.087387684542
6,SED_S19S-0046,220.146855486853
26,SED_S19S-0046,221.05858606463
6,SED_S19S-0046,221.066625489537
16,SED_S19S-0046,221.081891220993
15,SED_S19S-0046,221.15467759026
7,SED_S19S-0046,222.09020962229
1,SED_S19S-0046,222.949655584263
2,SED_S19S-0046,222.950238026828
2,SED_S19S-0046,222.959073413494
17,SED_S19S-0046,223.024793149015
21,SED_S19S-0046,223.037850234494
6,SED_S19S-0046,223.055624999314
16,SED_S19S-0046,223.061152325181
27,SED_S19S-0046,223.074229068466
37,SED_S19S-0046,223.097560476044
42,SED_S19S-0046,223.110631671739
40,SED_S19S-0046,223.133954616791
2,SED_S19S-0046,224.087267060683
1,SED_S19S-0046,224.947309353375
4,SED_S19S-0046,225.004032134366
8,SED_S19S-0046,225.071293913514
44,SED_S19S-0046,225.076819499069
24,SED_S19S-0046,225.113187324246
39,SED_S19S-0046,225.149604088393
18,SED_S19S-0046,226.072077046101
29,SED_S19S-0046,227.056078968671
45,SED_S19S-0046,227.092465961673
46,SED_S19S-0046,227.128872213729
9,SED_S19S-0046,228.160509533819
2,SED_S19S-0046,229.024894259558
41,SED_S19S-0046,229.071741258755
46,SED_S19S-0046,229.108115116444
41,SED_S19S-0046,229.144519996425
2,SED_S19S-0046,229.155740961779
32,SED_S19S-0046,229.180912594677
1,SED_S19S-0046,230.075219340335
13,SED_S19S-0046,230.103390855762
9,SED_S19S-0046,231.033265296901
25,SED_S19S-0046,231.05101195753
30,SED_S19S-0046,231.079333565643
47,SED_S19S-0046,231.087383471431
28,SED_S19S-0046,231.123754306216
29,SED_S19S-0046,231.160163006086
30,SED_S19S-0046,233.030290893025
2,SED_S19S-0046,233.05618899739
26,SED_S19S-0046,233.058589040756
44,SED_S19S-0046,233.066675889465
45,SED_S19S-0046,233.094993856504
45,SED_S19S-0046,233.103048775553
16,SED_S19S-0046,233.139400571057
18,SED_S19S-0046,233.154684480267
21,SED_S19S-0046,235.061187254299
25,SED_S19S-0046,235.074240084576
33,SED_S19S-0046,235.097574871721
43,SED_S19S-0046,235.110636908137
14,SED_S19S-0046,235.14699720317
34,SED_S19S-0046,235.170349200424
6,SED_S19S-0046,236.105381468175
1,SED_S19S-0046,236.965181290723
2,SED_S19S-0046,236.965896893828
11,SED_S19S-0046,237.053483132313
36,SED_S19S-0046,237.076835148844
22,SED_S19S-0046,237.089878681132
1,SED_S19S-0046,237.108746274048
43,SED_S19S-0046,237.113222661535
47,SED_S19S-0046,237.126288941505
45,SED_S19S-0046,237.149610225685
1,SED_S19S-0046,237.965476866205
3,SED_S19S-0046,238.962964376598
18,SED_S19S-0046,239.019722068048
13,SED_S19S-0046,239.050589942199
45,SED_S19S-0046,239.056111749827
50,SED_S19S-0046,239.069188197426
62,SED_S19S-0046,239.092497043343
2,SED_S19S-0046,239.128196173068
51,SED_S19S-0046,239.128875334313
44,SED_S19S-0046,239.165257144449
1,SED_S19S-0046,239.962533060119
10,SED_S19S-0046,240.05134480475
15,SED_S19S-0046,240.10083139872
33,SED_S19S-0046,241.071742177286
40,SED_S19S-0046,241.108108701126
26,SED_S19S-0046,241.136462002825
34,SED_S19S-0046,241.144500716867
42,SED_S19S-0046,241.180915552912
1,SED_S19S-0046,241.758342075002
16,SED_S19S-0046,242.067003394095
21,SED_S19S-0046,242.139774985264
13,SED_S19S-0046,242.176146484794
7,SED_S19S-0046,243.033276751001
42,SED_S19S-0046,243.051022355256
40,SED_S19S-0046,243.087381596419
39,SED_S19S-0046,243.123762567035
21,SED_S19S-0046,243.133514748991
35,SED_S19S-0046,243.160166460746
37,SED_S19S-0046,243.196588271639
1,SED_S19S-0046,243.755390487252
6,SED_S19S-0046,244.136867466335
10,SED_S19S-0046,244.155456222866
8,SED_S19S-0046,245.04891188695
59,SED_S19S-0046,245.066684736377
70,SED_S19S-0046,245.103064150889
48,SED_S19S-0046,245.139434182554
44,SED_S19S-0046,245.175836697815
11,SED_S19S-0046,246.134683049119
43,SED_S19S-0046,247.074263164443
58,SED_S19S-0046,247.082336843181
3,SED_S19S-0046,247.09356956701
26,SED_S19S-0046,247.110625955868
57,SED_S19S-0046,247.118732964001
60,SED_S19S-0046,247.155107257522
13,SED_S19S-0046,247.170327510868
22,SED_S19S-0046,248.113987196405
4,SED_S19S-0046,249.022706565235
26,SED_S19S-0046,249.053522835028
27,SED_S19S-0046,249.089887662805
23,SED_S19S-0046,249.107689155473
57,SED_S19S-0046,249.126298314245
43,SED_S19S-0046,249.149614708999
8,SED_S19S-0046,249.152991266922
16,SED_S19S-0046,250.144861740769
1,SED_S19S-0046,250.980831762402
2,SED_S19S-0046,250.981556004188
11,SED_S19S-0046,251.019733178809
26,SED_S19S-0046,251.056098647611
10,SED_S19S-0046,251.059479260227
45,SED_S19S-0046,251.069192576234
30,SED_S19S-0046,251.086992985207
63,SED_S19S-0046,251.092506319237
10,SED_S19S-0046,251.095876461915
57,SED_S19S-0046,251.10558622319
38,SED_S19S-0046,251.113646102912
31,SED_S19S-0046,251.123342625429
38,SED_S19S-0046,251.128903530196
47,SED_S19S-0046,251.141949573633
46,SED_S19S-0046,251.165267297786
1,SED_S19S-0046,251.981136323598
1,SED_S19S-0046,252.091124257981
2,SED_S19S-0046,252.978589348877
20,SED_S19S-0046,253.06622549481
54,SED_S19S-0046,253.07177564068
41,SED_S19S-0046,253.08481682656
35,SED_S19S-0046,253.108134502222
60,SED_S19S-0046,253.144533727518
32,SED_S19S-0046,253.157581406607
1,SED_S19S-0046,253.978188566552
36,SED_S19S-0046,255.05104328059
23,SED_S19S-0046,255.081870855102
80,SED_S19S-0046,255.087416289284
39,SED_S19S-0046,255.1004694497
51,SED_S19S-0046,255.123777597574
54,SED_S19S-0046,255.160201751604
22,SED_S19S-0046,255.23297053275
16,SED_S19S-0046,256.09574415403
19,SED_S19S-0046,256.155475028624
9,SED_S19S-0046,257.048925026251
54,SED_S19S-0046,257.066676545624
48,SED_S19S-0046,257.103052133468
34,SED_S19S-0046,257.131384889909
69,SED_S19S-0046,257.1394516025
51,SED_S19S-0046,257.175834021906
36,SED_S19S-0046,257.212237428171
18,SED_S19S-0046,258.134712278131
