num.trans.involved.in,sample,peak
2,SED_S19S-0032,200.048348949426
31,SED_S19S-0032,200.092796017419
15,SED_S19S-0032,200.12917230768
1,SED_S19S-0032,200.805428271345
1,SED_S19S-0032,200.875657834751
6,SED_S19S-0032,200.93794587064
2,SED_S19S-0032,200.989182711731
44,SED_S19S-0032,201.040431265132
50,SED_S19S-0032,201.076812231104
12,SED_S19S-0032,201.088041786092
47,SED_S19S-0032,201.113196944252
8,SED_S19S-0032,201.124417891011
22,SED_S19S-0032,201.149578211959
1,SED_S19S-0032,201.801440250535
1,SED_S19S-0032,202.05091227397
21,SED_S19S-0032,202.072056785429
16,SED_S19S-0032,202.108438580329
1,SED_S19S-0032,202.978202838501
1,SED_S19S-0032,202.988217401301
45,SED_S19S-0032,203.056088073855
24,SED_S19S-0032,203.092453588257
9,SED_S19S-0032,203.103686813096
22,SED_S19S-0032,203.128837832673
14,SED_S19S-0032,204.030208413899
22,SED_S19S-0032,204.066588592769
32,SED_S19S-0032,205.014218786201
27,SED_S19S-0032,205.05059474712
40,SED_S19S-0032,205.071728897906
4,SED_S19S-0032,205.123335205715
21,SED_S19S-0032,206.082231146239
1,SED_S19S-0032,206.872739455197
1,SED_S19S-0032,206.967806769302
1,SED_S19S-0032,207.012110279783
43,SED_S19S-0032,207.029870854621
8,SED_S19S-0032,207.042906594798
46,SED_S19S-0032,207.066249021166
40,SED_S19S-0032,207.102632074417
30,SED_S19S-0032,207.139023484778
9,SED_S19S-0032,208.074577289772
30,SED_S19S-0032,208.097890058785
1,SED_S19S-0032,208.934578888928
2,SED_S19S-0032,208.943425494404
16,SED_S19S-0032,209.009120706343
40,SED_S19S-0032,209.045511357618
46,SED_S19S-0032,209.081898098492
37,SED_S19S-0032,209.118293639431
33,SED_S19S-0032,209.154680339789
24,SED_S19S-0032,210.040762393522
4,SED_S19S-0032,210.071613852833
23,SED_S19S-0032,210.07714085529
1,SED_S19S-0032,210.842298172441
1,SED_S19S-0032,210.845205328945
5,SED_S19S-0032,210.863999138701
2,SED_S19S-0032,210.931654596811
52,SED_S19S-0032,211.024787422472
8,SED_S19S-0032,211.036007717967
60,SED_S19S-0032,211.061173644796
55,SED_S19S-0032,211.097554978113
19,SED_S19S-0032,211.108786213217
42,SED_S19S-0032,211.133937736522
11,SED_S19S-0032,212.020018214938
1,SED_S19S-0032,212.052340985669
29,SED_S19S-0032,212.056422887594
33,SED_S19S-0032,212.092817652485
2,SED_S19S-0032,212.78568596893
1,SED_S19S-0032,212.859839601995
1,SED_S19S-0032,212.874290777643
1,SED_S19S-0032,212.888630624248
2,SED_S19S-0032,212.895259134955
1,SED_S19S-0032,212.979181491172
35,SED_S19S-0032,213.004054884117
3,SED_S19S-0032,213.015277479573
3,SED_S19S-0032,213.016904626957
39,SED_S19S-0032,213.040428460985
59,SED_S19S-0032,213.076821569167
21,SED_S19S-0032,213.088048189426
52,SED_S19S-0032,213.113209153546
17,SED_S19S-0032,213.124441853073
30,SED_S19S-0032,213.149580605995
9,SED_S19S-0032,214.035666826655
9,SED_S19S-0032,214.050931022372
33,SED_S19S-0032,214.072073921271
34,SED_S19S-0032,214.108465571565
18,SED_S19S-0032,214.144827458405
1,SED_S19S-0032,214.836392930714
4,SED_S19S-0032,214.880834167547
1,SED_S19S-0032,214.883895382543
5,SED_S19S-0032,214.95958039049
3,SED_S19S-0032,215.001935810972
2,SED_S19S-0032,215.004832815648
14,SED_S19S-0032,215.032761523618
45,SED_S19S-0032,215.05607855856
53,SED_S19S-0032,215.092472606394
18,SED_S19S-0032,215.103694517233
38,SED_S19S-0032,215.128844637363
17,SED_S19S-0032,215.140080494138
25,SED_S19S-0032,215.165239431532
28,SED_S19S-0032,216.087726625296
26,SED_S19S-0032,216.124095214762
4,SED_S19S-0032,216.932859219798
54,SED_S19S-0032,217.071743109364
50,SED_S19S-0032,217.108116925935
31,SED_S19S-0032,217.144496656615
1,SED_S19S-0032,217.932614015764
31,SED_S19S-0032,218.103370495108
1,SED_S19S-0032,218.932653482931
39,SED_S19S-0032,219.029882278359
3,SED_S19S-0032,219.040529367726
22,SED_S19S-0032,219.066240733666
14,SED_S19S-0032,219.077490658777
17,SED_S19S-0032,219.079302992212
51,SED_S19S-0032,219.087387684542
4,SED_S19S-0032,219.098594989909
23,SED_S19S-0032,219.139026465122
2,SED_S19S-0032,219.946520146949
7,SED_S19S-0032,220.061480308079
10,SED_S19S-0032,220.146855486853
1,SED_S19S-0032,220.998678850345
24,SED_S19S-0032,221.009125917917
45,SED_S19S-0032,221.045519148712
10,SED_S19S-0032,221.048890965922
26,SED_S19S-0032,221.05858606463
25,SED_S19S-0032,221.081891220993
14,SED_S19S-0032,221.093149270158
2,SED_S19S-0032,221.150212886269
20,SED_S19S-0032,221.15467759026
2,SED_S19S-0032,221.834422358255
1,SED_S19S-0032,221.845357752755
9,SED_S19S-0032,222.09020962229
2,SED_S19S-0032,222.950238026828
3,SED_S19S-0032,222.959073413494
1,SED_S19S-0032,222.995733993209
46,SED_S19S-0032,223.024793149015
21,SED_S19S-0032,223.061152325181
7,SED_S19S-0032,223.064543095163
27,SED_S19S-0032,223.074229068466
9,SED_S19S-0032,223.085488921909
8,SED_S19S-0032,223.093559737062
52,SED_S19S-0032,223.097560476044
43,SED_S19S-0032,223.110631671739
55,SED_S19S-0032,223.133954616791
1,SED_S19S-0032,223.831475147639
1,SED_S19S-0032,223.84240146699
29,SED_S19S-0032,224.056423283216
3,SED_S19S-0032,224.087267060683
1,SED_S19S-0032,224.842640281352
2,SED_S19S-0032,224.947309353375
12,SED_S19S-0032,225.004032134366
64,SED_S19S-0032,225.040449425761
14,SED_S19S-0032,225.051660530905
16,SED_S19S-0032,225.055714870951
68,SED_S19S-0032,225.076819499069
25,SED_S19S-0032,225.088053486983
27,SED_S19S-0032,225.113187324246
47,SED_S19S-0032,225.149604088393
2,SED_S19S-0032,226.012200348175
35,SED_S19S-0032,226.072077046101
42,SED_S19S-0032,226.108449634862
28,SED_S19S-0032,226.144834015466
2,SED_S19S-0032,226.910943768481
2,SED_S19S-0032,226.934919635506
1,SED_S19S-0032,226.956008528303
2,SED_S19S-0032,226.971301085661
27,SED_S19S-0032,227.01968946285
5,SED_S19S-0032,227.032600170147
48,SED_S19S-0032,227.056078968671
66,SED_S19S-0032,227.092465961673
26,SED_S19S-0032,227.103708123404
61,SED_S19S-0032,227.128872213729
17,SED_S19S-0032,227.140102377895
44,SED_S19S-0032,227.165256441309
8,SED_S19S-0032,228.051311604285
33,SED_S19S-0032,228.124124742291
24,SED_S19S-0032,228.160509533819
1,SED_S19S-0032,228.851856687166
2,SED_S19S-0032,228.85771861647
3,SED_S19S-0032,228.932873166949
4,SED_S19S-0032,228.939182399801
1,SED_S19S-0032,228.953038953225
3,SED_S19S-0032,228.969241081924
2,SED_S19S-0032,229.020480591352
5,SED_S19S-0032,229.024894259558
47,SED_S19S-0032,229.035349694013
14,SED_S19S-0032,229.050598951257
56,SED_S19S-0032,229.071741258755
18,SED_S19S-0032,229.083004561878
52,SED_S19S-0032,229.108115116444
21,SED_S19S-0032,229.119345521329
51,SED_S19S-0032,229.144519996425
14,SED_S19S-0032,229.155740961779
42,SED_S19S-0032,229.180912594677
34,SED_S19S-0032,230.103390855762
28,SED_S19S-0032,230.139762503788
1,SED_S19S-0032,230.848894962708
3,SED_S19S-0032,230.929826364403
4,SED_S19S-0032,230.948505656088
2,SED_S19S-0032,230.954480469257
11,SED_S19S-0032,231.033265296901
39,SED_S19S-0032,231.05101195753
22,SED_S19S-0032,231.066259288635
30,SED_S19S-0032,231.079333565643
3,SED_S19S-0032,231.0794746865
58,SED_S19S-0032,231.087383471431
20,SED_S19S-0032,231.098634563386
29,SED_S19S-0032,231.123754306216
17,SED_S19S-0032,231.135026698927
32,SED_S19S-0032,231.160163006086
3,SED_S19S-0032,232.093882228189
38,SED_S19S-0032,232.119021471042
1,SED_S19S-0032,232.845959346788
1,SED_S19S-0032,232.92468108489
2,SED_S19S-0032,232.927791165588
2,SED_S19S-0032,232.972948787129
34,SED_S19S-0032,233.009146328913
38,SED_S19S-0032,233.045530744435
4,SED_S19S-0032,233.05618899739
26,SED_S19S-0032,233.058589040756
53,SED_S19S-0032,233.066675889465
10,SED_S19S-0032,233.077906535317
34,SED_S19S-0032,233.081920778568
51,SED_S19S-0032,233.103048775553
16,SED_S19S-0032,233.114276552429
29,SED_S19S-0032,233.118284192922
26,SED_S19S-0032,233.154684480267
2,SED_S19S-0032,234.063257758484
5,SED_S19S-0032,234.913672278393
2,SED_S19S-0032,234.998996877141
42,SED_S19S-0032,235.024791246263
49,SED_S19S-0032,235.061187254299
16,SED_S19S-0032,235.072409455568
28,SED_S19S-0032,235.074240084576
46,SED_S19S-0032,235.097574871721
11,SED_S19S-0032,235.10880916231
30,SED_S19S-0032,235.133940754073
13,SED_S19S-0032,235.14699720317
41,SED_S19S-0032,235.170349200424
21,SED_S19S-0032,236.056441210259
6,SED_S19S-0032,236.105381468175
1,SED_S19S-0032,236.865835602516
2,SED_S19S-0032,236.965896893828
33,SED_S19S-0032,237.004057938512
46,SED_S19S-0032,237.04044214943
9,SED_S19S-0032,237.043823088032
16,SED_S19S-0032,237.053483132313
1,SED_S19S-0032,237.063025476464
58,SED_S19S-0032,237.076835148844
22,SED_S19S-0032,237.089878681132
7,SED_S19S-0032,237.101144465418
2,SED_S19S-0032,237.108746274048
54,SED_S19S-0032,237.113222661535
45,SED_S19S-0032,237.126288941505
52,SED_S19S-0032,237.149610225685
1,SED_S19S-0032,237.965476866205
15,SED_S19S-0032,238.035669565322
35,SED_S19S-0032,238.072065454105
16,SED_S19S-0032,238.085155244848
1,SED_S19S-0032,238.862909329753
1,SED_S19S-0032,238.956001339544
4,SED_S19S-0032,238.962964376598
1,SED_S19S-0032,238.970164097267
49,SED_S19S-0032,239.019722068048
20,SED_S19S-0032,239.034988337925
77,SED_S19S-0032,239.056111749827
14,SED_S19S-0032,239.067335160005
64,SED_S19S-0032,239.069188197426
32,SED_S19S-0032,239.086974340905
88,SED_S19S-0032,239.092497043343
63,SED_S19S-0032,239.105565313133
68,SED_S19S-0032,239.128875334313
54,SED_S19S-0032,239.165257144449
1,SED_S19S-0032,239.760388253115
2,SED_S19S-0032,239.962533060119
29,SED_S19S-0032,240.10083139872
37,SED_S19S-0032,240.124110901651
1,SED_S19S-0032,240.953047915937
1,SED_S19S-0032,240.959824378284
3,SED_S19S-0032,240.985388732753
61,SED_S19S-0032,241.03537000793
13,SED_S19S-0032,241.04661948641
21,SED_S19S-0032,241.05062986773
54,SED_S19S-0032,241.071742177286
22,SED_S19S-0032,241.082990884222
2,SED_S19S-0032,241.083114383164
47,SED_S19S-0032,241.108108701126
16,SED_S19S-0032,241.119391818517
27,SED_S19S-0032,241.136462002825
40,SED_S19S-0032,241.144500716867
53,SED_S19S-0032,241.180915552912
1,SED_S19S-0032,241.758342075002
