num.trans.involved.in,sample,peak
41,SW_S19S-0080,201.040431265132
34,SW_S19S-0080,201.076812231104
29,SW_S19S-0080,201.113196944252
31,SW_S19S-0080,203.034950586133
11,SW_S19S-0080,203.071320285592
1,SW_S19S-0080,203.838814270169
40,SW_S19S-0080,205.014218786201
34,SW_S19S-0080,205.05059474712
21,SW_S19S-0080,205.086977964246
7,SW_S19S-0080,205.159757838433
51,SW_S19S-0080,207.029870854621
46,SW_S19S-0080,207.066249021166
32,SW_S19S-0080,207.102632074417
22,SW_S19S-0080,208.06150640565
25,SW_S19S-0080,209.009120706343
44,SW_S19S-0080,209.045511357618
43,SW_S19S-0080,209.081898098492
21,SW_S19S-0080,210.040762393522
16,SW_S19S-0080,210.07714085529
66,SW_S19S-0080,211.024787422472
64,SW_S19S-0080,211.061173644796
38,SW_S19S-0080,211.097554978113
11,SW_S19S-0080,212.020018214938
27,SW_S19S-0080,212.056422887594
50,SW_S19S-0080,213.004054884117
3,SW_S19S-0080,213.015277479573
38,SW_S19S-0080,213.040428460985
51,SW_S19S-0080,213.076821569167
32,SW_S19S-0080,213.113209153546
23,SW_S19S-0080,214.072073921271
16,SW_S19S-0080,214.108465571565
12,SW_S19S-0080,215.001935810972
23,SW_S19S-0080,215.038343229497
41,SW_S19S-0080,215.05607855856
46,SW_S19S-0080,215.092472606394
23,SW_S19S-0080,215.128844637363
18,SW_S19S-0080,217.050586552749
47,SW_S19S-0080,217.071743109364
36,SW_S19S-0080,217.108116925935
56,SW_S19S-0080,219.029882278359
24,SW_S19S-0080,219.066240733666
36,SW_S19S-0080,219.087387684542
53,SW_S19S-0080,221.045519148712
15,SW_S19S-0080,221.048890965922
30,SW_S19S-0080,221.081891220993
4,SW_S19S-0080,221.136934701124
10,SW_S19S-0080,222.040748580681
16,SW_S19S-0080,222.077139882514
2,SW_S19S-0080,222.09020962229
1,SW_S19S-0080,222.950238026828
66,SW_S19S-0080,223.024793149015
25,SW_S19S-0080,223.061152325181
46,SW_S19S-0080,223.097560476044
32,SW_S19S-0080,224.056423283216
16,SW_S19S-0080,225.004032134366
88,SW_S19S-0080,225.040449425761
10,SW_S19S-0080,225.051660530905
61,SW_S19S-0080,225.076819499069
21,SW_S19S-0080,225.113187324246
37,SW_S19S-0080,226.072077046101
28,SW_S19S-0080,227.01968946285
46,SW_S19S-0080,227.056078968671
54,SW_S19S-0080,227.092465961673
36,SW_S19S-0080,227.128872213729
11,SW_S19S-0080,228.051311604285
15,SW_S19S-0080,229.017595740562
52,SW_S19S-0080,229.035349694013
17,SW_S19S-0080,229.050598951257
53,SW_S19S-0080,229.071741258755
39,SW_S19S-0080,229.108115116444
25,SW_S19S-0080,229.144519996425
1,SW_S19S-0080,229.872517253114
26,SW_S19S-0080,231.033265296901
50,SW_S19S-0080,231.05101195753
32,SW_S19S-0080,231.066259288635
47,SW_S19S-0080,231.087383471431
28,SW_S19S-0080,232.061508700681
53,SW_S19S-0080,233.009146328913
50,SW_S19S-0080,233.045530744435
23,SW_S19S-0080,233.058589040756
44,SW_S19S-0080,233.081920778568
26,SW_S19S-0080,233.118284192922
14,SW_S19S-0080,233.154684480267
7,SW_S19S-0080,234.040744475635
61,SW_S19S-0080,235.024791246263
10,SW_S19S-0080,235.037830846665
11,SW_S19S-0080,235.043434197265
68,SW_S19S-0080,235.061187254299
15,SW_S19S-0080,235.074240084576
