num.trans.involved.in,sample,peak
1,SW_S19S-0024,200.93794587064
23,SW_S19S-0024,201.076812231104
21,SW_S19S-0024,201.113196944252
1,SW_S19S-0024,202.978202838501
1,SW_S19S-0024,204.794113544974
14,SW_S19S-0024,205.05059474712
10,SW_S19S-0024,205.159757838433
21,SW_S19S-0024,207.029870854621
2,SW_S19S-0024,208.788974580722
1,SW_S19S-0024,208.845231900347
18,SW_S19S-0024,209.045511357618
29,SW_S19S-0024,209.081898098492
18,SW_S19S-0024,209.154680339789
1,SW_S19S-0024,210.783540778424
22,SW_S19S-0024,211.024787422472
32,SW_S19S-0024,211.061173644796
28,SW_S19S-0024,211.097554978113
25,SW_S19S-0024,211.133937736522
31,SW_S19S-0024,213.076821569167
25,SW_S19S-0024,213.113209153546
1,SW_S19S-0024,214.883895382543
31,SW_S19S-0024,215.092472606394
17,SW_S19S-0024,215.128844637363
26,SW_S19S-0024,221.045519148712
15,SW_S19S-0024,221.081891220993
6,SW_S19S-0024,222.077139882514
2,SW_S19S-0024,222.09020962229
13,SW_S19S-0024,223.061152325181
13,SW_S19S-0024,223.074229068466
43,SW_S19S-0024,223.097560476044
1,SW_S19S-0024,224.839290613273
36,SW_S19S-0024,225.040449425761
43,SW_S19S-0024,225.076819499069
11,SW_S19S-0024,225.113187324246
17,SW_S19S-0024,226.072077046101
38,SW_S19S-0024,227.092465961673
29,SW_S19S-0024,227.128872213729
5,SW_S19S-0024,228.160509533819
1,SW_S19S-0024,228.969241081924
32,SW_S19S-0024,229.071741258755
30,SW_S19S-0024,229.108115116444
26,SW_S19S-0024,229.144519996425
1,SW_S19S-0024,230.848894962708
30,SW_S19S-0024,231.087383471431
1,SW_S19S-0024,231.975829277986
9,SW_S19S-0024,233.076375775849
9,SW_S19S-0024,233.154684480267
37,SW_S19S-0024,235.061187254299
14,SW_S19S-0024,235.074240084576
24,SW_S19S-0024,235.133940754073
3,SW_S19S-0024,236.105381468175
1,SW_S19S-0024,236.865835602516
1,SW_S19S-0024,236.965896893828
30,SW_S19S-0024,237.04044214943
45,SW_S19S-0024,237.076835148844
39,SW_S19S-0024,237.113222661535
1,SW_S19S-0024,237.76389438856
1,SW_S19S-0024,238.962964376598
13,SW_S19S-0024,239.034988337925
56,SW_S19S-0024,239.056111749827
3,SW_S19S-0024,239.067335160005
69,SW_S19S-0024,239.092497043343
38,SW_S19S-0024,239.128875334313
1,SW_S19S-0024,239.760388253115
37,SW_S19S-0024,241.071742177286
23,SW_S19S-0024,241.108108701126
17,SW_S19S-0024,241.136462002825
23,SW_S19S-0024,241.144500716867
1,SW_S19S-0024,241.758342075002
20,SW_S19S-0024,242.067003394095
14,SW_S19S-0024,242.139774985264
6,SW_S19S-0024,242.176146484794
49,SW_S19S-0024,243.051022355256
33,SW_S19S-0024,243.087381596419
17,SW_S19S-0024,243.123762567035
23,SW_S19S-0024,243.133514748991
21,SW_S19S-0024,243.160166460746
1,SW_S19S-0024,243.755390487252
3,SW_S19S-0024,244.136867466335
5,SW_S19S-0024,245.04891188695
49,SW_S19S-0024,245.103064150889
30,SW_S19S-0024,245.139434182554
38,SW_S19S-0024,247.074263164443
17,SW_S19S-0024,247.110625955868
11,SW_S19S-0024,247.170327510868
2,SW_S19S-0024,248.92935298298
2,SW_S19S-0024,249.022706565235
47,SW_S19S-0024,249.04046751717
4,SW_S19S-0024,249.071290403713
64,SW_S19S-0024,249.076852687644
15,SW_S19S-0024,249.089887662805
30,SW_S19S-0024,249.113222395913
34,SW_S19S-0024,249.149614708999
1,SW_S19S-0024,250.859586623692
2,SW_S19S-0024,250.981556004188
45,SW_S19S-0024,251.056098647611
5,SW_S19S-0024,251.059479260227
45,SW_S19S-0024,251.069192576234
84,SW_S19S-0024,251.092506319237
34,SW_S19S-0024,251.128903530196
27,SW_S19S-0024,251.165267297786
10,SW_S19S-0024,252.051361167026
26,SW_S19S-0024,252.087734846783
1,SW_S19S-0024,252.978589348877
42,SW_S19S-0024,253.035398330868
78,SW_S19S-0024,253.07177564068
2,SW_S19S-0024,253.075155667263
26,SW_S19S-0024,253.08481682656
40,SW_S19S-0024,253.108134502222
36,SW_S19S-0024,253.144533727518
26,SW_S19S-0024,254.103385263322
1,SW_S19S-0024,254.966232306991
83,SW_S19S-0024,255.087416289284
44,SW_S19S-0024,255.123777597574
1,SW_S19S-0024,255.23297053275
13,SW_S19S-0024,256.08268374089
1,SW_S19S-0024,256.876531404787
