num.trans.involved.in,sample,peak
32,SED_S19S-0066,200.092796017419
14,SED_S19S-0066,200.12917230768
3,SED_S19S-0066,200.93794587064
43,SED_S19S-0066,201.040431265132
18,SED_S19S-0066,201.055683445425
50,SED_S19S-0066,201.076812231104
10,SED_S19S-0066,201.088041786092
50,SED_S19S-0066,201.113196944252
7,SED_S19S-0066,201.124417891011
21,SED_S19S-0066,201.149578211959
23,SED_S19S-0066,202.072056785429
16,SED_S19S-0066,202.108438580329
31,SED_S19S-0066,203.034950586133
49,SED_S19S-0066,203.056088073855
4,SED_S19S-0066,203.086881450604
21,SED_S19S-0066,203.092453588257
8,SED_S19S-0066,203.103686813096
26,SED_S19S-0066,203.128837832673
25,SED_S19S-0066,204.030208413899
20,SED_S19S-0066,204.066588592769
37,SED_S19S-0066,205.014218786201
29,SED_S19S-0066,205.05059474712
42,SED_S19S-0066,205.071728897906
41,SED_S19S-0066,205.108116619205
1,SED_S19S-0066,205.117581214506
1,SED_S19S-0066,206.787162400892
1,SED_S19S-0066,206.910023102085
1,SED_S19S-0066,207.012110279783
49,SED_S19S-0066,207.029870854621
45,SED_S19S-0066,207.066249021166
1,SED_S19S-0066,207.069610054296
33,SED_S19S-0066,207.139023484778
8,SED_S19S-0066,208.074577289772
24,SED_S19S-0066,208.097890058785
2,SED_S19S-0066,208.788974580722
1,SED_S19S-0066,208.883431792105
1,SED_S19S-0066,208.907090567679
1,SED_S19S-0066,208.934578888928
18,SED_S19S-0066,209.009120706343
42,SED_S19S-0066,209.045511357618
47,SED_S19S-0066,209.081898098492
36,SED_S19S-0066,209.118293639431
33,SED_S19S-0066,209.154680339789
23,SED_S19S-0066,210.040762393522
4,SED_S19S-0066,210.071613852833
23,SED_S19S-0066,210.07714085529
1,SED_S19S-0066,210.13593129348
1,SED_S19S-0066,210.868396885548
2,SED_S19S-0066,210.931654596811
62,SED_S19S-0066,211.024787422472
66,SED_S19S-0066,211.061173644796
51,SED_S19S-0066,211.097554978113
41,SED_S19S-0066,211.133937736522
1,SED_S19S-0066,211.80213106176
9,SED_S19S-0066,212.020018214938
34,SED_S19S-0066,212.056422887594
43,SED_S19S-0066,212.092817652485
1,SED_S19S-0066,212.886845377813
41,SED_S19S-0066,213.004054884117
2,SED_S19S-0066,213.015277479573
42,SED_S19S-0066,213.040428460985
58,SED_S19S-0066,213.076821569167
21,SED_S19S-0066,213.088048189426
48,SED_S19S-0066,213.113209153546
14,SED_S19S-0066,213.124441853073
28,SED_S19S-0066,213.149580605995
10,SED_S19S-0066,214.050931022372
37,SED_S19S-0066,214.072073921271
33,SED_S19S-0066,214.108465571565
16,SED_S19S-0066,214.144827458405
1,SED_S19S-0066,214.836392930714
1,SED_S19S-0066,214.883895382543
2,SED_S19S-0066,214.98812604609
2,SED_S19S-0066,215.001935810972
16,SED_S19S-0066,215.032761523618
51,SED_S19S-0066,215.05607855856
58,SED_S19S-0066,215.092472606394
16,SED_S19S-0066,215.103694517233
37,SED_S19S-0066,215.128844637363
13,SED_S19S-0066,215.140080494138
25,SED_S19S-0066,215.165239431532
15,SED_S19S-0066,216.051319283854
32,SED_S19S-0066,216.087726625296
22,SED_S19S-0066,216.124095214762
2,SED_S19S-0066,216.932859219798
27,SED_S19S-0066,217.01421785221
10,SED_S19S-0066,217.035321129108
15,SED_S19S-0066,217.048401331019
58,SED_S19S-0066,217.071743109364
53,SED_S19S-0066,217.108116925935
33,SED_S19S-0066,217.144496656615
2,SED_S19S-0066,218.078223256961
29,SED_S19S-0066,218.103370495108
42,SED_S19S-0066,219.029882278359
16,SED_S19S-0066,219.066240733666
14,SED_S19S-0066,219.077490658777
20,SED_S19S-0066,219.079302992212
55,SED_S19S-0066,219.087387684542
3,SED_S19S-0066,219.098594989909
1,SED_S19S-0066,219.906211034272
5,SED_S19S-0066,220.025094255628
9,SED_S19S-0066,220.146855486853
26,SED_S19S-0066,221.009125917917
51,SED_S19S-0066,221.045519148712
26,SED_S19S-0066,221.05858606463
24,SED_S19S-0066,221.081891220993
15,SED_S19S-0066,221.093149270158
2,SED_S19S-0066,221.150212886269
16,SED_S19S-0066,221.15467759026
1,SED_S19S-0066,221.867459923128
19,SED_S19S-0066,222.077139882514
10,SED_S19S-0066,222.09020962229
1,SED_S19S-0066,222.941326676962
2,SED_S19S-0066,222.950238026828
2,SED_S19S-0066,222.977959682087
52,SED_S19S-0066,223.024793149015
22,SED_S19S-0066,223.061152325181
28,SED_S19S-0066,223.074229068466
11,SED_S19S-0066,223.093559737062
55,SED_S19S-0066,223.097560476044
47,SED_S19S-0066,223.110631671739
52,SED_S19S-0066,223.133954616791
8,SED_S19S-0066,224.020013523278
33,SED_S19S-0066,224.056423283216
3,SED_S19S-0066,224.087267060683
1,SED_S19S-0066,224.866186184572
2,SED_S19S-0066,224.866305417468
2,SED_S19S-0066,224.882640321255
2,SED_S19S-0066,224.947309353375
14,SED_S19S-0066,225.004032134366
83,SED_S19S-0066,225.040449425761
22,SED_S19S-0066,225.055714870951
8,SED_S19S-0066,225.071293913514
67,SED_S19S-0066,225.076819499069
24,SED_S19S-0066,225.088053486983
15,SED_S19S-0066,225.089866080251
1,SED_S19S-0066,225.090662073705
26,SED_S19S-0066,225.113187324246
44,SED_S19S-0066,225.149604088393
41,SED_S19S-0066,226.072077046101
40,SED_S19S-0066,226.108449634862
2,SED_S19S-0066,226.971301085661
26,SED_S19S-0066,227.01968946285
49,SED_S19S-0066,227.056078968671
64,SED_S19S-0066,227.092465961673
24,SED_S19S-0066,227.103708123404
57,SED_S19S-0066,227.128872213729
15,SED_S19S-0066,227.140102377895
41,SED_S19S-0066,227.165256441309
11,SED_S19S-0066,228.051311604285
36,SED_S19S-0066,228.124124742291
20,SED_S19S-0066,228.160509533819
2,SED_S19S-0066,228.861173192459
2,SED_S19S-0066,228.969241081924
3,SED_S19S-0066,229.024894259558
50,SED_S19S-0066,229.035349694013
61,SED_S19S-0066,229.071741258755
52,SED_S19S-0066,229.108115116444
21,SED_S19S-0066,229.119345521329
48,SED_S19S-0066,229.144519996425
11,SED_S19S-0066,229.155740961779
38,SED_S19S-0066,229.180912594677
27,SED_S19S-0066,230.066984637257
42,SED_S19S-0066,230.103390855762
26,SED_S19S-0066,230.139762503788
3,SED_S19S-0066,230.858250707935
4,SED_S19S-0066,230.929826364403
2,SED_S19S-0066,231.021938313182
39,SED_S19S-0066,231.029877682756
9,SED_S19S-0066,231.033265296901
53,SED_S19S-0066,231.05101195753
29,SED_S19S-0066,231.066259288635
60,SED_S19S-0066,231.087383471431
21,SED_S19S-0066,231.098634563386
30,SED_S19S-0066,231.123754306216
16,SED_S19S-0066,231.135026698927
35,SED_S19S-0066,231.160163006086
41,SED_S19S-0066,232.082660716275
6,SED_S19S-0066,232.093882228189
1,SED_S19S-0066,232.92468108489
1,SED_S19S-0066,232.994779114062
43,SED_S19S-0066,233.009146328913
42,SED_S19S-0066,233.045530744435
4,SED_S19S-0066,233.05618899739
28,SED_S19S-0066,233.058589040756
74,SED_S19S-0066,233.066675889465
16,SED_S19S-0066,233.077906535317
41,SED_S19S-0066,233.081920778568
56,SED_S19S-0066,233.103048775553
16,SED_S19S-0066,233.114276552429
18,SED_S19S-0066,233.139400571057
27,SED_S19S-0066,233.154684480267
1,SED_S19S-0066,234.000250267678
1,SED_S19S-0066,234.944723865926
51,SED_S19S-0066,235.024791246263
10,SED_S19S-0066,235.037830846665
57,SED_S19S-0066,235.061187254299
29,SED_S19S-0066,235.074240084576
49,SED_S19S-0066,235.097574871721
66,SED_S19S-0066,235.118727180867
30,SED_S19S-0066,235.133940754073
40,SED_S19S-0066,235.170349200424
33,SED_S19S-0066,236.056441210259
5,SED_S19S-0066,236.105381468175
1,SED_S19S-0066,236.865835602516
2,SED_S19S-0066,236.965896893828
38,SED_S19S-0066,237.004057938512
55,SED_S19S-0066,237.04044214943
7,SED_S19S-0066,237.043823088032
17,SED_S19S-0066,237.053483132313
63,SED_S19S-0066,237.076835148844
23,SED_S19S-0066,237.089878681132
3,SED_S19S-0066,237.108746274048
56,SED_S19S-0066,237.113222661535
47,SED_S19S-0066,237.126288941505
51,SED_S19S-0066,237.149610225685
1,SED_S19S-0066,237.965476866205
37,SED_S19S-0066,238.072065454105
23,SED_S19S-0066,238.121556498653
3,SED_S19S-0066,238.962964376598
59,SED_S19S-0066,239.019722068048
29,SED_S19S-0066,239.034988337925
18,SED_S19S-0066,239.050589942199
94,SED_S19S-0066,239.056111749827
20,SED_S19S-0066,239.067335160005
66,SED_S19S-0066,239.069188197426
3,SED_S19S-0066,239.06936118041
36,SED_S19S-0066,239.086974340905
104,SED_S19S-0066,239.092497043343
64,SED_S19S-0066,239.105565313133
69,SED_S19S-0066,239.128875334313
50,SED_S19S-0066,239.165257144449
33,SED_S19S-0066,240.05134480475
47,SED_S19S-0066,240.087731859761
22,SED_S19S-0066,240.10083139872
41,SED_S19S-0066,240.124110901651
73,SED_S19S-0066,241.03537000793
15,SED_S19S-0066,241.04661948641
29,SED_S19S-0066,241.05062986773
57,SED_S19S-0066,241.071742177286
29,SED_S19S-0066,241.082990884222
47,SED_S19S-0066,241.108108701126
18,SED_S19S-0066,241.119391818517
25,SED_S19S-0066,241.136462002825
37,SED_S19S-0066,241.144500716867
52,SED_S19S-0066,241.180915552912
1,SED_S19S-0066,241.758342075002
48,SED_S19S-0066,242.067003394095
2,SED_S19S-0066,242.097843271528
3,SED_S19S-0066,242.103506920754
39,SED_S19S-0066,242.139774985264
22,SED_S19S-0066,242.176146484794
2,SED_S19S-0066,242.876834726603
2,SED_S19S-0066,242.966204934348
5,SED_S19S-0066,243.002608830162
51,SED_S19S-0066,243.014629673775
77,SED_S19S-0066,243.051022355256
18,SED_S19S-0066,243.062268370298
57,SED_S19S-0066,243.087381596419
28,SED_S19S-0066,243.098659714238
39,SED_S19S-0066,243.123762567035
27,SED_S19S-0066,243.133514748991
43,SED_S19S-0066,243.160166460746
38,SED_S19S-0066,243.196588271639
1,SED_S19S-0066,243.755390487252
46,SED_S19S-0066,244.082652460043
41,SED_S19S-0066,244.1190457581
14,SED_S19S-0066,244.130279846518
7,SED_S19S-0066,244.136867466335
19,SED_S19S-0066,244.155456222866
1,SED_S19S-0066,244.87389114971
2,SED_S19S-0066,244.972938863659
8,SED_S19S-0066,245.012508342007
4,SED_S19S-0066,245.0198513444
65,SED_S19S-0066,245.045558737924
6,SED_S19S-0066,245.04891188695
3,SED_S19S-0066,245.056227948862
95,SED_S19S-0066,245.066684736377
20,SED_S19S-0066,245.077941821064
51,SED_S19S-0066,245.081934244529
15,SED_S19S-0066,245.085311340161
86,SED_S19S-0066,245.103064150889
23,SED_S19S-0066,245.114277610919
52,SED_S19S-0066,245.139434182554
49,SED_S19S-0066,245.175836697815
36,SED_S19S-0066,246.098296036891
10,SED_S19S-0066,246.109550881071
35,SED_S19S-0066,246.134683049119
49,SED_S19S-0066,247.024801042077
66,SED_S19S-0066,247.061201110717
50,SED_S19S-0066,247.074263164443
89,SED_S19S-0066,247.082336843181
24,SED_S19S-0066,247.09356956701
68,SED_S19S-0066,247.097594453292
27,SED_S19S-0066,247.110625955868
69,SED_S19S-0066,247.118732964001
67,SED_S19S-0066,247.155107257522
17,SED_S19S-0066,247.170327510868
2,SED_S19S-0066,247.93993277063
3,SED_S19S-0066,248.056633592355
9,SED_S19S-0066,248.088824212609
37,SED_S19S-0066,248.113987196405
46,SED_S19S-0066,249.004063600746
5,SED_S19S-0066,249.022706565235
1,SED_S19S-0066,249.032215280771
78,SED_S19S-0066,249.04046751717
11,SED_S19S-0066,249.051666449165
30,SED_S19S-0066,249.053522835028
82,SED_S19S-0066,249.076852687644
30,SED_S19S-0066,249.089887662805
76,SED_S19S-0066,249.097983531647
34,SED_S19S-0066,249.107689155473
45,SED_S19S-0066,249.113222395913
62,SED_S19S-0066,249.126298314245
2,SED_S19S-0066,249.126443054542
55,SED_S19S-0066,249.149614708999
14,SED_S19S-0066,249.152991266922
39,SED_S19S-0066,250.072090034087
8,SED_S19S-0066,250.111056013978
11,SED_S19S-0066,250.121530593011
24,SED_S19S-0066,250.144861740769
1,SED_S19S-0066,250.853561397764
3,SED_S19S-0066,250.981556004188
70,SED_S19S-0066,251.019733178809
71,SED_S19S-0066,251.056098647611
13,SED_S19S-0066,251.059479260227
65,SED_S19S-0066,251.069192576234
2,SED_S19S-0066,251.078576379697
33,SED_S19S-0066,251.086992985207
106,SED_S19S-0066,251.092506319237
18,SED_S19S-0066,251.095876461915
66,SED_S19S-0066,251.10558622319
44,SED_S19S-0066,251.113646102912
53,SED_S19S-0066,251.128903530196
