num.trans.involved.in,sample,peak
21,Sample_S19S_0015_Sed_Field_ICR.U_p2,200.092796
37,Sample_S19S_0015_Sed_Field_ICR.U_p2,201.0404313
39,Sample_S19S_0015_Sed_Field_ICR.U_p2,201.0768122
8,Sample_S19S_0015_Sed_Field_ICR.U_p2,201.0880418
41,Sample_S19S_0015_Sed_Field_ICR.U_p2,201.1131969
5,Sample_S19S_0015_Sed_Field_ICR.U_p2,201.1244179
21,Sample_S19S_0015_Sed_Field_ICR.U_p2,201.1495782
12,Sample_S19S_0015_Sed_Field_ICR.U_p2,202.1084386
38,Sample_S19S_0015_Sed_Field_ICR.U_p2,203.0560881
21,Sample_S19S_0015_Sed_Field_ICR.U_p2,203.0924536
7,Sample_S19S_0015_Sed_Field_ICR.U_p2,203.1036868
22,Sample_S19S_0015_Sed_Field_ICR.U_p2,203.1288378
17,Sample_S19S_0015_Sed_Field_ICR.U_p2,204.0302084
16,Sample_S19S_0015_Sed_Field_ICR.U_p2,204.0665886
28,Sample_S19S_0015_Sed_Field_ICR.U_p2,205.0142188
22,Sample_S19S_0015_Sed_Field_ICR.U_p2,205.0505947
32,Sample_S19S_0015_Sed_Field_ICR.U_p2,205.0717289
1,Sample_S19S_0015_Sed_Field_ICR.U_p2,207.0121103
34,Sample_S19S_0015_Sed_Field_ICR.U_p2,207.0298709
25,Sample_S19S_0015_Sed_Field_ICR.U_p2,208.0615064
18,Sample_S19S_0015_Sed_Field_ICR.U_p2,209.0091207
31,Sample_S19S_0015_Sed_Field_ICR.U_p2,209.0455114
35,Sample_S19S_0015_Sed_Field_ICR.U_p2,209.0818981
30,Sample_S19S_0015_Sed_Field_ICR.U_p2,209.1182936
25,Sample_S19S_0015_Sed_Field_ICR.U_p2,209.1546803
19,Sample_S19S_0015_Sed_Field_ICR.U_p2,210.0407624
49,Sample_S19S_0015_Sed_Field_ICR.U_p2,211.0247874
57,Sample_S19S_0015_Sed_Field_ICR.U_p2,211.0611736
42,Sample_S19S_0015_Sed_Field_ICR.U_p2,211.097555
35,Sample_S19S_0015_Sed_Field_ICR.U_p2,211.1339377
8,Sample_S19S_0015_Sed_Field_ICR.U_p2,212.0200182
26,Sample_S19S_0015_Sed_Field_ICR.U_p2,212.0564229
2,Sample_S19S_0015_Sed_Field_ICR.U_p2,213.0152775
36,Sample_S19S_0015_Sed_Field_ICR.U_p2,213.0404285
51,Sample_S19S_0015_Sed_Field_ICR.U_p2,213.0768216
40,Sample_S19S_0015_Sed_Field_ICR.U_p2,213.1132092
11,Sample_S19S_0015_Sed_Field_ICR.U_p2,213.1244419
25,Sample_S19S_0015_Sed_Field_ICR.U_p2,213.1495806
6,Sample_S19S_0015_Sed_Field_ICR.U_p2,214.050931
30,Sample_S19S_0015_Sed_Field_ICR.U_p2,214.0720739
29,Sample_S19S_0015_Sed_Field_ICR.U_p2,214.1084656
13,Sample_S19S_0015_Sed_Field_ICR.U_p2,214.1448275
1,Sample_S19S_0015_Sed_Field_ICR.U_p2,215.0019358
43,Sample_S19S_0015_Sed_Field_ICR.U_p2,215.0560786
48,Sample_S19S_0015_Sed_Field_ICR.U_p2,215.0924726
13,Sample_S19S_0015_Sed_Field_ICR.U_p2,215.1036945
32,Sample_S19S_0015_Sed_Field_ICR.U_p2,215.1288446
12,Sample_S19S_0015_Sed_Field_ICR.U_p2,215.1400805
21,Sample_S19S_0015_Sed_Field_ICR.U_p2,215.1652394
26,Sample_S19S_0015_Sed_Field_ICR.U_p2,216.0877266
16,Sample_S19S_0015_Sed_Field_ICR.U_p2,216.1240952
50,Sample_S19S_0015_Sed_Field_ICR.U_p2,217.0717431
48,Sample_S19S_0015_Sed_Field_ICR.U_p2,217.1081169
27,Sample_S19S_0015_Sed_Field_ICR.U_p2,217.1444967
23,Sample_S19S_0015_Sed_Field_ICR.U_p2,218.1033705
10,Sample_S19S_0015_Sed_Field_ICR.U_p2,219.0774907
44,Sample_S19S_0015_Sed_Field_ICR.U_p2,219.0873877
2,Sample_S19S_0015_Sed_Field_ICR.U_p2,219.098595
17,Sample_S19S_0015_Sed_Field_ICR.U_p2,219.1390265
4,Sample_S19S_0015_Sed_Field_ICR.U_p2,220.0614803
18,Sample_S19S_0015_Sed_Field_ICR.U_p2,221.0091259
40,Sample_S19S_0015_Sed_Field_ICR.U_p2,221.0455191
18,Sample_S19S_0015_Sed_Field_ICR.U_p2,221.0818912
