num.trans.involved.in,sample,peak
16,Sample_S19S_0017_Sed_Field_ICR.M_p2,200.092796
35,Sample_S19S_0017_Sed_Field_ICR.M_p2,201.0404313
40,Sample_S19S_0017_Sed_Field_ICR.M_p2,201.0768122
40,Sample_S19S_0017_Sed_Field_ICR.M_p2,201.1131969
3,Sample_S19S_0017_Sed_Field_ICR.M_p2,201.1244179
8,Sample_S19S_0017_Sed_Field_ICR.M_p2,202.1084386
39,Sample_S19S_0017_Sed_Field_ICR.M_p2,203.0560881
20,Sample_S19S_0017_Sed_Field_ICR.M_p2,203.0924536
2,Sample_S19S_0017_Sed_Field_ICR.M_p2,203.1036868
20,Sample_S19S_0017_Sed_Field_ICR.M_p2,203.1288378
19,Sample_S19S_0017_Sed_Field_ICR.M_p2,205.0505947
34,Sample_S19S_0017_Sed_Field_ICR.M_p2,205.0717289
37,Sample_S19S_0017_Sed_Field_ICR.M_p2,205.1081166
33,Sample_S19S_0017_Sed_Field_ICR.M_p2,207.066249
26,Sample_S19S_0017_Sed_Field_ICR.M_p2,207.1390235
8,Sample_S19S_0017_Sed_Field_ICR.M_p2,209.0091207
28,Sample_S19S_0017_Sed_Field_ICR.M_p2,209.0455114
35,Sample_S19S_0017_Sed_Field_ICR.M_p2,209.0818981
31,Sample_S19S_0017_Sed_Field_ICR.M_p2,209.1182936
26,Sample_S19S_0017_Sed_Field_ICR.M_p2,209.1546803
39,Sample_S19S_0017_Sed_Field_ICR.M_p2,211.0247874
50,Sample_S19S_0017_Sed_Field_ICR.M_p2,211.0611736
44,Sample_S19S_0017_Sed_Field_ICR.M_p2,211.097555
35,Sample_S19S_0017_Sed_Field_ICR.M_p2,211.1339377
1,Sample_S19S_0017_Sed_Field_ICR.M_p2,212.0200182
19,Sample_S19S_0017_Sed_Field_ICR.M_p2,212.0564229
1,Sample_S19S_0017_Sed_Field_ICR.M_p2,213.0152775
29,Sample_S19S_0017_Sed_Field_ICR.M_p2,213.0404285
49,Sample_S19S_0017_Sed_Field_ICR.M_p2,213.0768216
43,Sample_S19S_0017_Sed_Field_ICR.M_p2,213.1132092
10,Sample_S19S_0017_Sed_Field_ICR.M_p2,213.1244419
25,Sample_S19S_0017_Sed_Field_ICR.M_p2,213.1495806
4,Sample_S19S_0017_Sed_Field_ICR.M_p2,214.050931
24,Sample_S19S_0017_Sed_Field_ICR.M_p2,214.0720739
26,Sample_S19S_0017_Sed_Field_ICR.M_p2,214.1084656
11,Sample_S19S_0017_Sed_Field_ICR.M_p2,214.1448275
42,Sample_S19S_0017_Sed_Field_ICR.M_p2,215.0560786
48,Sample_S19S_0017_Sed_Field_ICR.M_p2,215.0924726
35,Sample_S19S_0017_Sed_Field_ICR.M_p2,215.1288446
21,Sample_S19S_0017_Sed_Field_ICR.M_p2,215.1652394
18,Sample_S19S_0017_Sed_Field_ICR.M_p2,216.0877266
15,Sample_S19S_0017_Sed_Field_ICR.M_p2,216.1240952
52,Sample_S19S_0017_Sed_Field_ICR.M_p2,217.0717431
45,Sample_S19S_0017_Sed_Field_ICR.M_p2,217.1081169
1,Sample_S19S_0017_Sed_Field_ICR.M_p2,218.0782233
20,Sample_S19S_0017_Sed_Field_ICR.M_p2,218.1033705
6,Sample_S19S_0017_Sed_Field_ICR.M_p2,219.0774907
46,Sample_S19S_0017_Sed_Field_ICR.M_p2,219.0873877
33,Sample_S19S_0017_Sed_Field_ICR.M_p2,221.0455191
6,Sample_S19S_0017_Sed_Field_ICR.M_p2,221.0666255
18,Sample_S19S_0017_Sed_Field_ICR.M_p2,221.0818912
11,Sample_S19S_0017_Sed_Field_ICR.M_p2,221.0931493
15,Sample_S19S_0017_Sed_Field_ICR.M_p2,221.1546776
27,Sample_S19S_0017_Sed_Field_ICR.M_p2,223.0247931
16,Sample_S19S_0017_Sed_Field_ICR.M_p2,223.0611523
44,Sample_S19S_0017_Sed_Field_ICR.M_p2,223.0975605
2,Sample_S19S_0017_Sed_Field_ICR.M_p2,223.1009488
47,Sample_S19S_0017_Sed_Field_ICR.M_p2,223.1339546
51,Sample_S19S_0017_Sed_Field_ICR.M_p2,225.0404494
8,Sample_S19S_0017_Sed_Field_ICR.M_p2,225.0557149
58,Sample_S19S_0017_Sed_Field_ICR.M_p2,225.0768195
20,Sample_S19S_0017_Sed_Field_ICR.M_p2,225.1131873
43,Sample_S19S_0017_Sed_Field_ICR.M_p2,225.1496041
31,Sample_S19S_0017_Sed_Field_ICR.M_p2,226.1084496
38,Sample_S19S_0017_Sed_Field_ICR.M_p2,227.056079
57,Sample_S19S_0017_Sed_Field_ICR.M_p2,227.092466
18,Sample_S19S_0017_Sed_Field_ICR.M_p2,227.1037081
51,Sample_S19S_0017_Sed_Field_ICR.M_p2,227.1288722
10,Sample_S19S_0017_Sed_Field_ICR.M_p2,227.1401024
37,Sample_S19S_0017_Sed_Field_ICR.M_p2,227.1652564
27,Sample_S19S_0017_Sed_Field_ICR.M_p2,228.1241247
16,Sample_S19S_0017_Sed_Field_ICR.M_p2,228.1605095
51,Sample_S19S_0017_Sed_Field_ICR.M_p2,229.0717413
47,Sample_S19S_0017_Sed_Field_ICR.M_p2,229.1081151
43,Sample_S19S_0017_Sed_Field_ICR.M_p2,229.14452
10,Sample_S19S_0017_Sed_Field_ICR.M_p2,229.155741
32,Sample_S19S_0017_Sed_Field_ICR.M_p2,229.1809126
