num.trans.involved.in,sample,peak
23,Sample_S19S_0055_Sed_Field_ICR.D_p2,200.092796
12,Sample_S19S_0055_Sed_Field_ICR.D_p2,200.1291723
5,Sample_S19S_0055_Sed_Field_ICR.D_p2,200.9862886
33,Sample_S19S_0055_Sed_Field_ICR.D_p2,201.0404313
42,Sample_S19S_0055_Sed_Field_ICR.D_p2,201.0768122
5,Sample_S19S_0055_Sed_Field_ICR.D_p2,201.0880418
35,Sample_S19S_0055_Sed_Field_ICR.D_p2,201.1131969
19,Sample_S19S_0055_Sed_Field_ICR.D_p2,201.1495782
16,Sample_S19S_0055_Sed_Field_ICR.D_p2,202.0720568
12,Sample_S19S_0055_Sed_Field_ICR.D_p2,202.1084386
37,Sample_S19S_0055_Sed_Field_ICR.D_p2,203.0560881
19,Sample_S19S_0055_Sed_Field_ICR.D_p2,203.0924536
6,Sample_S19S_0055_Sed_Field_ICR.D_p2,203.1036868
20,Sample_S19S_0055_Sed_Field_ICR.D_p2,203.1288378
14,Sample_S19S_0055_Sed_Field_ICR.D_p2,204.0665886
18,Sample_S19S_0055_Sed_Field_ICR.D_p2,205.0142188
9,Sample_S19S_0055_Sed_Field_ICR.D_p2,205.1267402
14,Sample_S19S_0055_Sed_Field_ICR.D_p2,205.1597578
4,Sample_S19S_0055_Sed_Field_ICR.D_p2,207.0121103
30,Sample_S19S_0055_Sed_Field_ICR.D_p2,207.0298709
32,Sample_S19S_0055_Sed_Field_ICR.D_p2,207.066249
4,Sample_S19S_0055_Sed_Field_ICR.D_p2,207.0696101
9,Sample_S19S_0055_Sed_Field_ICR.D_p2,209.0091207
30,Sample_S19S_0055_Sed_Field_ICR.D_p2,209.0455114
36,Sample_S19S_0055_Sed_Field_ICR.D_p2,209.0818981
32,Sample_S19S_0055_Sed_Field_ICR.D_p2,209.1182936
29,Sample_S19S_0055_Sed_Field_ICR.D_p2,209.1546803
18,Sample_S19S_0055_Sed_Field_ICR.D_p2,210.0407624
19,Sample_S19S_0055_Sed_Field_ICR.D_p2,210.0771409
42,Sample_S19S_0055_Sed_Field_ICR.D_p2,211.0247874
52,Sample_S19S_0055_Sed_Field_ICR.D_p2,211.0611736
41,Sample_S19S_0055_Sed_Field_ICR.D_p2,211.097555
32,Sample_S19S_0055_Sed_Field_ICR.D_p2,211.1339377
6,Sample_S19S_0055_Sed_Field_ICR.D_p2,212.0200182
25,Sample_S19S_0055_Sed_Field_ICR.D_p2,212.0564229
1,Sample_S19S_0055_Sed_Field_ICR.D_p2,213.0152775
29,Sample_S19S_0055_Sed_Field_ICR.D_p2,213.0404285
50,Sample_S19S_0055_Sed_Field_ICR.D_p2,213.0768216
38,Sample_S19S_0055_Sed_Field_ICR.D_p2,213.1132092
24,Sample_S19S_0055_Sed_Field_ICR.D_p2,213.1495806
5,Sample_S19S_0055_Sed_Field_ICR.D_p2,214.050931
27,Sample_S19S_0055_Sed_Field_ICR.D_p2,214.0720739
24,Sample_S19S_0055_Sed_Field_ICR.D_p2,214.1084656
13,Sample_S19S_0055_Sed_Field_ICR.D_p2,214.1448275
5,Sample_S19S_0055_Sed_Field_ICR.D_p2,215.0019358
37,Sample_S19S_0055_Sed_Field_ICR.D_p2,215.0560786
44,Sample_S19S_0055_Sed_Field_ICR.D_p2,215.0924726
9,Sample_S19S_0055_Sed_Field_ICR.D_p2,215.1036945
31,Sample_S19S_0055_Sed_Field_ICR.D_p2,215.1288446
20,Sample_S19S_0055_Sed_Field_ICR.D_p2,215.1652394
