num.trans.involved.in,sample,peak
24,Sample_S19S_0064_Sed_Field_ICR.M_p2,200.092796
13,Sample_S19S_0064_Sed_Field_ICR.M_p2,200.1291723
38,Sample_S19S_0064_Sed_Field_ICR.M_p2,201.0404313
43,Sample_S19S_0064_Sed_Field_ICR.M_p2,201.0768122
7,Sample_S19S_0064_Sed_Field_ICR.M_p2,201.0880418
42,Sample_S19S_0064_Sed_Field_ICR.M_p2,201.1131969
7,Sample_S19S_0064_Sed_Field_ICR.M_p2,201.1244179
20,Sample_S19S_0064_Sed_Field_ICR.M_p2,201.1495782
18,Sample_S19S_0064_Sed_Field_ICR.M_p2,202.0720568
15,Sample_S19S_0064_Sed_Field_ICR.M_p2,202.1084386
41,Sample_S19S_0064_Sed_Field_ICR.M_p2,203.0560881
2,Sample_S19S_0064_Sed_Field_ICR.M_p2,203.0825593
21,Sample_S19S_0064_Sed_Field_ICR.M_p2,203.0924536
7,Sample_S19S_0064_Sed_Field_ICR.M_p2,203.1036868
23,Sample_S19S_0064_Sed_Field_ICR.M_p2,203.1288378
17,Sample_S19S_0064_Sed_Field_ICR.M_p2,204.0665886
27,Sample_S19S_0064_Sed_Field_ICR.M_p2,205.0142188
28,Sample_S19S_0064_Sed_Field_ICR.M_p2,205.0505947
1,Sample_S19S_0064_Sed_Field_ICR.M_p2,207.0121103
39,Sample_S19S_0064_Sed_Field_ICR.M_p2,207.0298709
41,Sample_S19S_0064_Sed_Field_ICR.M_p2,207.066249
32,Sample_S19S_0064_Sed_Field_ICR.M_p2,207.1026321
28,Sample_S19S_0064_Sed_Field_ICR.M_p2,207.1390235
26,Sample_S19S_0064_Sed_Field_ICR.M_p2,208.0615064
14,Sample_S19S_0064_Sed_Field_ICR.M_p2,209.0091207
37,Sample_S19S_0064_Sed_Field_ICR.M_p2,209.0455114
38,Sample_S19S_0064_Sed_Field_ICR.M_p2,209.0818981
31,Sample_S19S_0064_Sed_Field_ICR.M_p2,209.1182936
29,Sample_S19S_0064_Sed_Field_ICR.M_p2,209.1546803
21,Sample_S19S_0064_Sed_Field_ICR.M_p2,210.0407624
52,Sample_S19S_0064_Sed_Field_ICR.M_p2,211.0247874
57,Sample_S19S_0064_Sed_Field_ICR.M_p2,211.0611736
45,Sample_S19S_0064_Sed_Field_ICR.M_p2,211.097555
39,Sample_S19S_0064_Sed_Field_ICR.M_p2,211.1339377
6,Sample_S19S_0064_Sed_Field_ICR.M_p2,212.0200182
25,Sample_S19S_0064_Sed_Field_ICR.M_p2,212.0564229
28,Sample_S19S_0064_Sed_Field_ICR.M_p2,212.0928177
1,Sample_S19S_0064_Sed_Field_ICR.M_p2,213.0152775
36,Sample_S19S_0064_Sed_Field_ICR.M_p2,213.0404285
54,Sample_S19S_0064_Sed_Field_ICR.M_p2,213.0768216
43,Sample_S19S_0064_Sed_Field_ICR.M_p2,213.1132092
12,Sample_S19S_0064_Sed_Field_ICR.M_p2,213.1244419
27,Sample_S19S_0064_Sed_Field_ICR.M_p2,213.1495806
8,Sample_S19S_0064_Sed_Field_ICR.M_p2,214.050931
31,Sample_S19S_0064_Sed_Field_ICR.M_p2,214.0720739
31,Sample_S19S_0064_Sed_Field_ICR.M_p2,214.1084656
14,Sample_S19S_0064_Sed_Field_ICR.M_p2,214.1448275
1,Sample_S19S_0064_Sed_Field_ICR.M_p2,215.0019358
44,Sample_S19S_0064_Sed_Field_ICR.M_p2,215.0560786
51,Sample_S19S_0064_Sed_Field_ICR.M_p2,215.0924726
34,Sample_S19S_0064_Sed_Field_ICR.M_p2,215.1288446
13,Sample_S19S_0064_Sed_Field_ICR.M_p2,215.1400805
23,Sample_S19S_0064_Sed_Field_ICR.M_p2,215.1652394
