num.trans.involved.in,sample,peak
6,Sample_S19S_0100_ICR.1_p05,200.092796
24,Sample_S19S_0100_ICR.1_p05,201.0768122
20,Sample_S19S_0100_ICR.1_p05,201.1131969
24,Sample_S19S_0100_ICR.1_p05,203.0560881
20,Sample_S19S_0100_ICR.1_p05,205.0142188
13,Sample_S19S_0100_ICR.1_p05,209.0091207
23,Sample_S19S_0100_ICR.1_p05,209.0455114
12,Sample_S19S_0100_ICR.1_p05,209.1546803
6,Sample_S19S_0100_ICR.1_p05,210.0407624
34,Sample_S19S_0100_ICR.1_p05,211.0247874
38,Sample_S19S_0100_ICR.1_p05,211.0611736
24,Sample_S19S_0100_ICR.1_p05,211.097555
34,Sample_S19S_0100_ICR.1_p05,213.0768216
3,Sample_S19S_0100_ICR.1_p05,214.050931
28,Sample_S19S_0100_ICR.1_p05,215.0560786
27,Sample_S19S_0100_ICR.1_p05,215.0924726
14,Sample_S19S_0100_ICR.1_p05,215.1288446
7,Sample_S19S_0100_ICR.1_p05,216.1240952
16,Sample_S19S_0100_ICR.1_p05,221.0091259
28,Sample_S19S_0100_ICR.1_p05,221.0455191
14,Sample_S19S_0100_ICR.1_p05,221.0818912
2,Sample_S19S_0100_ICR.1_p05,222.0407486
34,Sample_S19S_0100_ICR.1_p05,223.0247931
14,Sample_S19S_0100_ICR.1_p05,223.0611523
33,Sample_S19S_0100_ICR.1_p05,223.0975605
14,Sample_S19S_0100_ICR.1_p05,224.0564233
10,Sample_S19S_0100_ICR.1_p05,225.0040321
55,Sample_S19S_0100_ICR.1_p05,225.0404494
40,Sample_S19S_0100_ICR.1_p05,225.0768195
35,Sample_S19S_0100_ICR.1_p05,227.092466
24,Sample_S19S_0100_ICR.1_p05,227.1288722
5,Sample_S19S_0100_ICR.1_p05,228.1605095
36,Sample_S19S_0100_ICR.1_p05,229.0353497
34,Sample_S19S_0100_ICR.1_p05,229.0717413
24,Sample_S19S_0100_ICR.1_p05,229.1081151
20,Sample_S19S_0100_ICR.1_p05,229.14452
36,Sample_S19S_0100_ICR.1_p05,231.0873835
12,Sample_S19S_0100_ICR.1_p05,231.1237543
7,Sample_S19S_0100_ICR.1_p05,233.1546845
34,Sample_S19S_0100_ICR.1_p05,235.0247912
38,Sample_S19S_0100_ICR.1_p05,235.0611873
24,Sample_S19S_0100_ICR.1_p05,237.0040579
