num.trans.involved.in,sample,peak
23,Sample_S19S_0074_Sed_Field_ICR.M_p2,200.092796
11,Sample_S19S_0074_Sed_Field_ICR.M_p2,200.1291723
33,Sample_S19S_0074_Sed_Field_ICR.M_p2,201.0404313
45,Sample_S19S_0074_Sed_Field_ICR.M_p2,201.0768122
44,Sample_S19S_0074_Sed_Field_ICR.M_p2,201.1131969
22,Sample_S19S_0074_Sed_Field_ICR.M_p2,201.1495782
15,Sample_S19S_0074_Sed_Field_ICR.M_p2,202.0720568
12,Sample_S19S_0074_Sed_Field_ICR.M_p2,202.1084386
38,Sample_S19S_0074_Sed_Field_ICR.M_p2,203.0560881
19,Sample_S19S_0074_Sed_Field_ICR.M_p2,203.0924536
5,Sample_S19S_0074_Sed_Field_ICR.M_p2,203.1036868
21,Sample_S19S_0074_Sed_Field_ICR.M_p2,203.1288378
12,Sample_S19S_0074_Sed_Field_ICR.M_p2,204.0665886
21,Sample_S19S_0074_Sed_Field_ICR.M_p2,205.0505947
33,Sample_S19S_0074_Sed_Field_ICR.M_p2,205.0717289
1,Sample_S19S_0074_Sed_Field_ICR.M_p2,207.0121103
33,Sample_S19S_0074_Sed_Field_ICR.M_p2,207.066249
1,Sample_S19S_0074_Sed_Field_ICR.M_p2,207.0696101
36,Sample_S19S_0074_Sed_Field_ICR.M_p2,207.1026321
31,Sample_S19S_0074_Sed_Field_ICR.M_p2,207.1390235
7,Sample_S19S_0074_Sed_Field_ICR.M_p2,209.0091207
24,Sample_S19S_0074_Sed_Field_ICR.M_p2,209.0455114
38,Sample_S19S_0074_Sed_Field_ICR.M_p2,209.0818981
34,Sample_S19S_0074_Sed_Field_ICR.M_p2,209.1182936
34,Sample_S19S_0074_Sed_Field_ICR.M_p2,209.1546803
31,Sample_S19S_0074_Sed_Field_ICR.M_p2,211.0247874
49,Sample_S19S_0074_Sed_Field_ICR.M_p2,211.0611736
50,Sample_S19S_0074_Sed_Field_ICR.M_p2,211.097555
44,Sample_S19S_0074_Sed_Field_ICR.M_p2,211.1339377
4,Sample_S19S_0074_Sed_Field_ICR.M_p2,212.0200182
21,Sample_S19S_0074_Sed_Field_ICR.M_p2,212.0564229
1,Sample_S19S_0074_Sed_Field_ICR.M_p2,213.0152775
28,Sample_S19S_0074_Sed_Field_ICR.M_p2,213.0404285
50,Sample_S19S_0074_Sed_Field_ICR.M_p2,213.0768216
15,Sample_S19S_0074_Sed_Field_ICR.M_p2,213.0880482
45,Sample_S19S_0074_Sed_Field_ICR.M_p2,213.1132092
10,Sample_S19S_0074_Sed_Field_ICR.M_p2,213.1244419
29,Sample_S19S_0074_Sed_Field_ICR.M_p2,213.1495806
4,Sample_S19S_0074_Sed_Field_ICR.M_p2,214.050931
26,Sample_S19S_0074_Sed_Field_ICR.M_p2,214.0720739
24,Sample_S19S_0074_Sed_Field_ICR.M_p2,214.1084656
15,Sample_S19S_0074_Sed_Field_ICR.M_p2,214.1448275
1,Sample_S19S_0074_Sed_Field_ICR.M_p2,215.0019358
40,Sample_S19S_0074_Sed_Field_ICR.M_p2,215.0560786
47,Sample_S19S_0074_Sed_Field_ICR.M_p2,215.0924726
11,Sample_S19S_0074_Sed_Field_ICR.M_p2,215.1036945
38,Sample_S19S_0074_Sed_Field_ICR.M_p2,215.1288446
26,Sample_S19S_0074_Sed_Field_ICR.M_p2,215.1652394
20,Sample_S19S_0074_Sed_Field_ICR.M_p2,216.0877266
19,Sample_S19S_0074_Sed_Field_ICR.M_p2,216.1240952
43,Sample_S19S_0074_Sed_Field_ICR.M_p2,217.0717431
45,Sample_S19S_0074_Sed_Field_ICR.M_p2,217.1081169
30,Sample_S19S_0074_Sed_Field_ICR.M_p2,217.1444967
