num.trans.involved.in,sample,peak
36,Sample_S19S_0071_Sed_Field_ICR.U_p2,201.0768122
4,Sample_S19S_0071_Sed_Field_ICR.U_p2,201.0880418
39,Sample_S19S_0071_Sed_Field_ICR.U_p2,201.1131969
20,Sample_S19S_0071_Sed_Field_ICR.U_p2,201.1495782
11,Sample_S19S_0071_Sed_Field_ICR.U_p2,202.0720568
8,Sample_S19S_0071_Sed_Field_ICR.U_p2,202.1084386
35,Sample_S19S_0071_Sed_Field_ICR.U_p2,203.0560881
17,Sample_S19S_0071_Sed_Field_ICR.U_p2,203.0924536
5,Sample_S19S_0071_Sed_Field_ICR.U_p2,203.1036868
22,Sample_S19S_0071_Sed_Field_ICR.U_p2,203.1288378
11,Sample_S19S_0071_Sed_Field_ICR.U_p2,204.0665886
19,Sample_S19S_0071_Sed_Field_ICR.U_p2,205.0505947
31,Sample_S19S_0071_Sed_Field_ICR.U_p2,205.0717289
26,Sample_S19S_0071_Sed_Field_ICR.U_p2,207.0298709
32,Sample_S19S_0071_Sed_Field_ICR.U_p2,207.066249
5,Sample_S19S_0071_Sed_Field_ICR.U_p2,209.0091207
27,Sample_S19S_0071_Sed_Field_ICR.U_p2,209.0455114
36,Sample_S19S_0071_Sed_Field_ICR.U_p2,209.0818981
29,Sample_S19S_0071_Sed_Field_ICR.U_p2,209.1546803
31,Sample_S19S_0071_Sed_Field_ICR.U_p2,211.0247874
47,Sample_S19S_0071_Sed_Field_ICR.U_p2,211.0611736
44,Sample_S19S_0071_Sed_Field_ICR.U_p2,211.097555
36,Sample_S19S_0071_Sed_Field_ICR.U_p2,211.1339377
3,Sample_S19S_0071_Sed_Field_ICR.U_p2,212.0200182
16,Sample_S19S_0071_Sed_Field_ICR.U_p2,212.0564229
1,Sample_S19S_0071_Sed_Field_ICR.U_p2,213.0152775
47,Sample_S19S_0071_Sed_Field_ICR.U_p2,213.0768216
39,Sample_S19S_0071_Sed_Field_ICR.U_p2,213.1132092
8,Sample_S19S_0071_Sed_Field_ICR.U_p2,213.1244419
24,Sample_S19S_0071_Sed_Field_ICR.U_p2,213.1495806
5,Sample_S19S_0071_Sed_Field_ICR.U_p2,214.050931
23,Sample_S19S_0071_Sed_Field_ICR.U_p2,214.0720739
23,Sample_S19S_0071_Sed_Field_ICR.U_p2,214.1084656
11,Sample_S19S_0071_Sed_Field_ICR.U_p2,214.1448275
37,Sample_S19S_0071_Sed_Field_ICR.U_p2,215.0560786
44,Sample_S19S_0071_Sed_Field_ICR.U_p2,215.0924726
32,Sample_S19S_0071_Sed_Field_ICR.U_p2,215.1288446
20,Sample_S19S_0071_Sed_Field_ICR.U_p2,215.1652394
18,Sample_S19S_0071_Sed_Field_ICR.U_p2,216.0877266
15,Sample_S19S_0071_Sed_Field_ICR.U_p2,216.1240952
45,Sample_S19S_0071_Sed_Field_ICR.U_p2,217.0717431
42,Sample_S19S_0071_Sed_Field_ICR.U_p2,217.1081169
28,Sample_S19S_0071_Sed_Field_ICR.U_p2,217.1444967
1,Sample_S19S_0071_Sed_Field_ICR.U_p2,218.0782233
19,Sample_S19S_0071_Sed_Field_ICR.U_p2,218.1033705
22,Sample_S19S_0071_Sed_Field_ICR.U_p2,219.0298823
14,Sample_S19S_0071_Sed_Field_ICR.U_p2,219.0662407
4,Sample_S19S_0071_Sed_Field_ICR.U_p2,219.0774907
41,Sample_S19S_0071_Sed_Field_ICR.U_p2,219.0873877
1,Sample_S19S_0071_Sed_Field_ICR.U_p2,219.098595
17,Sample_S19S_0071_Sed_Field_ICR.U_p2,219.1390265
3,Sample_S19S_0071_Sed_Field_ICR.U_p2,220.0614803
33,Sample_S19S_0071_Sed_Field_ICR.U_p2,221.0455191
21,Sample_S19S_0071_Sed_Field_ICR.U_p2,221.0818912
16,Sample_S19S_0071_Sed_Field_ICR.U_p2,221.1546776
28,Sample_S19S_0071_Sed_Field_ICR.U_p2,223.0247931
16,Sample_S19S_0071_Sed_Field_ICR.U_p2,223.0611523
44,Sample_S19S_0071_Sed_Field_ICR.U_p2,223.0975605
44,Sample_S19S_0071_Sed_Field_ICR.U_p2,223.1339546
41,Sample_S19S_0071_Sed_Field_ICR.U_p2,225.0404494
10,Sample_S19S_0071_Sed_Field_ICR.U_p2,225.0557149
54,Sample_S19S_0071_Sed_Field_ICR.U_p2,225.0768195
22,Sample_S19S_0071_Sed_Field_ICR.U_p2,225.1131873
40,Sample_S19S_0071_Sed_Field_ICR.U_p2,225.1496041
39,Sample_S19S_0071_Sed_Field_ICR.U_p2,227.056079
53,Sample_S19S_0071_Sed_Field_ICR.U_p2,227.092466
16,Sample_S19S_0071_Sed_Field_ICR.U_p2,227.1037081
48,Sample_S19S_0071_Sed_Field_ICR.U_p2,227.1288722
