num.trans.involved.in,sample,peak
30,Sample_S19S_0056_ICR.2_p05,200.0564158
18,Sample_S19S_0056_ICR.2_p05,200.092796
49,Sample_S19S_0056_ICR.2_p05,201.0404313
46,Sample_S19S_0056_ICR.2_p05,201.0768122
32,Sample_S19S_0056_ICR.2_p05,201.1131969
18,Sample_S19S_0056_ICR.2_p05,202.0720568
52,Sample_S19S_0056_ICR.2_p05,203.0560881
12,Sample_S19S_0056_ICR.2_p05,203.0713203
16,Sample_S19S_0056_ICR.2_p05,203.0924536
42,Sample_S19S_0056_ICR.2_p05,204.0302084
39,Sample_S19S_0056_ICR.2_p05,205.0142188
40,Sample_S19S_0056_ICR.2_p05,205.0505947
38,Sample_S19S_0056_ICR.2_p05,205.0717289
23,Sample_S19S_0056_ICR.2_p05,205.086978
14,Sample_S19S_0056_ICR.2_p05,205.1597578
8,Sample_S19S_0056_ICR.2_p05,207.0121103
55,Sample_S19S_0056_ICR.2_p05,207.0298709
48,Sample_S19S_0056_ICR.2_p05,207.066249
36,Sample_S19S_0056_ICR.2_p05,207.1026321
41,Sample_S19S_0056_ICR.2_p05,208.0251215
38,Sample_S19S_0056_ICR.2_p05,208.0615064
29,Sample_S19S_0056_ICR.2_p05,209.0091207
47,Sample_S19S_0056_ICR.2_p05,209.0455114
21,Sample_S19S_0056_ICR.2_p05,209.0567588
48,Sample_S19S_0056_ICR.2_p05,209.0818981
7,Sample_S19S_0056_ICR.2_p05,209.0852551
33,Sample_S19S_0056_ICR.2_p05,209.1182936
35,Sample_S19S_0056_ICR.2_p05,210.0407624
28,Sample_S19S_0056_ICR.2_p05,210.0771409
73,Sample_S19S_0056_ICR.2_p05,211.0247874
16,Sample_S19S_0056_ICR.2_p05,211.0360077
70,Sample_S19S_0056_ICR.2_p05,211.0611736
44,Sample_S19S_0056_ICR.2_p05,211.097555
35,Sample_S19S_0056_ICR.2_p05,211.1339377
19,Sample_S19S_0056_ICR.2_p05,212.0200182
42,Sample_S19S_0056_ICR.2_p05,212.0564229
37,Sample_S19S_0056_ICR.2_p05,212.0928177
6,Sample_S19S_0056_ICR.2_p05,213.0152775
48,Sample_S19S_0056_ICR.2_p05,213.0404285
59,Sample_S19S_0056_ICR.2_p05,213.0768216
39,Sample_S19S_0056_ICR.2_p05,213.1132092
19,Sample_S19S_0056_ICR.2_p05,214.0356668
9,Sample_S19S_0056_ICR.2_p05,214.050931
37,Sample_S19S_0056_ICR.2_p05,214.0720739
27,Sample_S19S_0056_ICR.2_p05,214.1084656
17,Sample_S19S_0056_ICR.2_p05,215.0019358
19,Sample_S19S_0056_ICR.2_p05,215.0196827
52,Sample_S19S_0056_ICR.2_p05,215.0560786
