num.trans.involved.in,sample,peak
22,Sample_S19S_0021_ICR.1_p05,200.0564158
45,Sample_S19S_0021_ICR.1_p05,201.0404313
40,Sample_S19S_0021_ICR.1_p05,201.0768122
31,Sample_S19S_0021_ICR.1_p05,201.1131969
37,Sample_S19S_0021_ICR.1_p05,203.0349506
48,Sample_S19S_0021_ICR.1_p05,203.0560881
12,Sample_S19S_0021_ICR.1_p05,203.0713203
12,Sample_S19S_0021_ICR.1_p05,203.0924536
37,Sample_S19S_0021_ICR.1_p05,204.0302084
44,Sample_S19S_0021_ICR.1_p05,205.0142188
43,Sample_S19S_0021_ICR.1_p05,205.0505947
35,Sample_S19S_0021_ICR.1_p05,205.0717289
26,Sample_S19S_0021_ICR.1_p05,205.086978
14,Sample_S19S_0021_ICR.1_p05,205.1597578
6,Sample_S19S_0021_ICR.1_p05,207.0121103
57,Sample_S19S_0021_ICR.1_p05,207.0298709
53,Sample_S19S_0021_ICR.1_p05,207.066249
37,Sample_S19S_0021_ICR.1_p05,207.1026321
32,Sample_S19S_0021_ICR.1_p05,208.0615064
26,Sample_S19S_0021_ICR.1_p05,209.0091207
51,Sample_S19S_0021_ICR.1_p05,209.0455114
48,Sample_S19S_0021_ICR.1_p05,209.0818981
33,Sample_S19S_0021_ICR.1_p05,209.1182936
27,Sample_S19S_0021_ICR.1_p05,210.0407624
23,Sample_S19S_0021_ICR.1_p05,210.0771409
68,Sample_S19S_0021_ICR.1_p05,211.0247874
69,Sample_S19S_0021_ICR.1_p05,211.0611736
8,Sample_S19S_0021_ICR.1_p05,211.0723904
47,Sample_S19S_0021_ICR.1_p05,211.097555
35,Sample_S19S_0021_ICR.1_p05,211.1339377
11,Sample_S19S_0021_ICR.1_p05,212.0200182
36,Sample_S19S_0021_ICR.1_p05,212.0564229
33,Sample_S19S_0021_ICR.1_p05,212.0928177
49,Sample_S19S_0021_ICR.1_p05,213.0040549
48,Sample_S19S_0021_ICR.1_p05,213.0404285
59,Sample_S19S_0021_ICR.1_p05,213.0768216
37,Sample_S19S_0021_ICR.1_p05,213.1132092
30,Sample_S19S_0021_ICR.1_p05,214.0720739
12,Sample_S19S_0021_ICR.1_p05,215.0019358
18,Sample_S19S_0021_ICR.1_p05,215.0349424
18,Sample_S19S_0021_ICR.1_p05,215.0383432
50,Sample_S19S_0021_ICR.1_p05,215.0560786
53,Sample_S19S_0021_ICR.1_p05,215.0924726
26,Sample_S19S_0021_ICR.1_p05,215.1288446
34,Sample_S19S_0021_ICR.1_p05,217.0142179
21,Sample_S19S_0021_ICR.1_p05,217.0505866
49,Sample_S19S_0021_ICR.1_p05,217.0717431
2,Sample_S19S_0021_ICR.1_p05,217.0869518
40,Sample_S19S_0021_ICR.1_p05,217.1081169
60,Sample_S19S_0021_ICR.1_p05,219.0298823
25,Sample_S19S_0021_ICR.1_p05,219.0662407
41,Sample_S19S_0021_ICR.1_p05,219.0873877
33,Sample_S19S_0021_ICR.1_p05,221.0091259
57,Sample_S19S_0021_ICR.1_p05,221.0455191
33,Sample_S19S_0021_ICR.1_p05,221.0818912
36,Sample_S19S_0021_ICR.1_p05,221.1182865
14,Sample_S19S_0021_ICR.1_p05,221.1546776
13,Sample_S19S_0021_ICR.1_p05,222.0407486
23,Sample_S19S_0021_ICR.1_p05,222.0771399
65,Sample_S19S_0021_ICR.1_p05,223.0247931
29,Sample_S19S_0021_ICR.1_p05,223.0611523
10,Sample_S19S_0021_ICR.1_p05,223.0723955
53,Sample_S19S_0021_ICR.1_p05,223.0975605
40,Sample_S19S_0021_ICR.1_p05,223.1339546
18,Sample_S19S_0021_ICR.1_p05,224.0200135
46,Sample_S19S_0021_ICR.1_p05,224.0564233
10,Sample_S19S_0021_ICR.1_p05,224.092781
18,Sample_S19S_0021_ICR.1_p05,225.0040321
96,Sample_S19S_0021_ICR.1_p05,225.0404494
69,Sample_S19S_0021_ICR.1_p05,225.0768195
18,Sample_S19S_0021_ICR.1_p05,225.0880535
24,Sample_S19S_0021_ICR.1_p05,225.1131873
25,Sample_S19S_0021_ICR.1_p05,226.0356785
48,Sample_S19S_0021_ICR.1_p05,226.072077
33,Sample_S19S_0021_ICR.1_p05,227.0196895
51,Sample_S19S_0021_ICR.1_p05,227.056079
62,Sample_S19S_0021_ICR.1_p05,227.092466
16,Sample_S19S_0021_ICR.1_p05,227.1037081
41,Sample_S19S_0021_ICR.1_p05,227.1288722
14,Sample_S19S_0021_ICR.1_p05,228.0513116
12,Sample_S19S_0021_ICR.1_p05,229.0175957
56,Sample_S19S_0021_ICR.1_p05,229.0353497
21,Sample_S19S_0021_ICR.1_p05,229.050599
62,Sample_S19S_0021_ICR.1_p05,229.0717413
45,Sample_S19S_0021_ICR.1_p05,229.1081151
28,Sample_S19S_0021_ICR.1_p05,229.14452
16,Sample_S19S_0021_ICR.1_p05,230.0458386
55,Sample_S19S_0021_ICR.1_p05,231.0298777
56,Sample_S19S_0021_ICR.1_p05,231.051012
40,Sample_S19S_0021_ICR.1_p05,231.0662593
54,Sample_S19S_0021_ICR.1_p05,231.0873835
20,Sample_S19S_0021_ICR.1_p05,231.1237543
37,Sample_S19S_0021_ICR.1_p05,232.0615087
55,Sample_S19S_0021_ICR.1_p05,233.0091463
55,Sample_S19S_0021_ICR.1_p05,233.0455307
75,Sample_S19S_0021_ICR.1_p05,233.0666759
46,Sample_S19S_0021_ICR.1_p05,233.0819208
41,Sample_S19S_0021_ICR.1_p05,233.1030488
40,Sample_S19S_0021_ICR.1_p05,233.1182842
20,Sample_S19S_0021_ICR.1_p05,233.1546845
11,Sample_S19S_0021_ICR.1_p05,234.0407445
6,Sample_S19S_0021_ICR.1_p05,234.0771258
60,Sample_S19S_0021_ICR.1_p05,235.0247912
67,Sample_S19S_0021_ICR.1_p05,235.0611873
50,Sample_S19S_0021_ICR.1_p05,235.0975749
32,Sample_S19S_0021_ICR.1_p05,235.1339408
45,Sample_S19S_0021_ICR.1_p05,236.0200457
67,Sample_S19S_0021_ICR.1_p05,236.0564412
48,Sample_S19S_0021_ICR.1_p05,237.0040579
66,Sample_S19S_0021_ICR.1_p05,237.0404421
3,Sample_S19S_0021_ICR.1_p05,237.0516402
72,Sample_S19S_0021_ICR.1_p05,237.0768351
51,Sample_S19S_0021_ICR.1_p05,237.1132227
4,Sample_S19S_0021_ICR.1_p05,237.1165843
22,Sample_S19S_0021_ICR.1_p05,238.0356696
44,Sample_S19S_0021_ICR.1_p05,238.0720655
1,Sample_S19S_0021_ICR.1_p05,238.9629644
78,Sample_S19S_0021_ICR.1_p05,239.0197221
33,Sample_S19S_0021_ICR.1_p05,239.0349883
112,Sample_S19S_0021_ICR.1_p05,239.0561117
19,Sample_S19S_0021_ICR.1_p05,239.0673352
104,Sample_S19S_0021_ICR.1_p05,239.092497
58,Sample_S19S_0021_ICR.1_p05,239.1288753
53,Sample_S19S_0021_ICR.1_p05,240.0513448
47,Sample_S19S_0021_ICR.1_p05,240.0877319
13,Sample_S19S_0021_ICR.1_p05,241.0176131
90,Sample_S19S_0021_ICR.1_p05,241.03537
65,Sample_S19S_0021_ICR.1_p05,241.0717422
46,Sample_S19S_0021_ICR.1_p05,241.1081087
33,Sample_S19S_0021_ICR.1_p05,241.1445007
64,Sample_S19S_0021_ICR.1_p05,242.0670034
34,Sample_S19S_0021_ICR.1_p05,242.1033669
24,Sample_S19S_0021_ICR.1_p05,242.139775
9,Sample_S19S_0021_ICR.1_p05,242.1761465
61,Sample_S19S_0021_ICR.1_p05,243.0146297
40,Sample_S19S_0021_ICR.1_p05,243.0332768
91,Sample_S19S_0021_ICR.1_p05,243.0510224
22,Sample_S19S_0021_ICR.1_p05,243.0662508
52,Sample_S19S_0021_ICR.1_p05,243.0873816
31,Sample_S19S_0021_ICR.1_p05,243.1237626
28,Sample_S19S_0021_ICR.1_p05,243.1601665
45,Sample_S19S_0021_ICR.1_p05,244.0826525
18,Sample_S19S_0021_ICR.1_p05,245.0125083
85,Sample_S19S_0021_ICR.1_p05,245.0455587
25,Sample_S19S_0021_ICR.1_p05,245.0489119
99,Sample_S19S_0021_ICR.1_p05,245.0666847
59,Sample_S19S_0021_ICR.1_p05,245.0819342
74,Sample_S19S_0021_ICR.1_p05,245.1030642
26,Sample_S19S_0021_ICR.1_p05,245.1182896
32,Sample_S19S_0021_ICR.1_p05,245.1394342
40,Sample_S19S_0021_ICR.1_p05,246.0407845
34,Sample_S19S_0021_ICR.1_p05,246.0771588
61,Sample_S19S_0021_ICR.1_p05,247.024801
16,Sample_S19S_0021_ICR.1_p05,247.0360403
32,Sample_S19S_0021_ICR.1_p05,247.0459114
85,Sample_S19S_0021_ICR.1_p05,247.0612011
10,Sample_S19S_0021_ICR.1_p05,247.0645256
79,Sample_S19S_0021_ICR.1_p05,247.0823368
81,Sample_S19S_0021_ICR.1_p05,247.0975945
51,Sample_S19S_0021_ICR.1_p05,247.118733
54,Sample_S19S_0021_ICR.1_p05,247.1339672
42,Sample_S19S_0021_ICR.1_p05,248.0200547
53,Sample_S19S_0021_ICR.1_p05,248.0564361
39,Sample_S19S_0021_ICR.1_p05,248.0928093
61,Sample_S19S_0021_ICR.1_p05,249.0040636
11,Sample_S19S_0021_ICR.1_p05,249.0227066
96,Sample_S19S_0021_ICR.1_p05,249.0404675
102,Sample_S19S_0021_ICR.1_p05,249.0768527
17,Sample_S19S_0021_ICR.1_p05,249.0880558
46,Sample_S19S_0021_ICR.1_p05,249.1132224
49,Sample_S19S_0021_ICR.1_p05,249.1496147
68,Sample_S19S_0021_ICR.1_p05,250.07209
18,Sample_S19S_0021_ICR.1_p05,250.1448617
91,Sample_S19S_0021_ICR.1_p05,251.0197332
85,Sample_S19S_0021_ICR.1_p05,251.0560986
20,Sample_S19S_0021_ICR.1_p05,251.0594793
24,Sample_S19S_0021_ICR.1_p05,251.0673594
124,Sample_S19S_0021_ICR.1_p05,251.0925063
55,Sample_S19S_0021_ICR.1_p05,251.1289035
61,Sample_S19S_0021_ICR.1_p05,252.0513612
52,Sample_S19S_0021_ICR.1_p05,252.0877348
113,Sample_S19S_0021_ICR.1_p05,253.0353983
131,Sample_S19S_0021_ICR.1_p05,253.0717756
16,Sample_S19S_0021_ICR.1_p05,253.0829986
53,Sample_S19S_0021_ICR.1_p05,253.1081345
56,Sample_S19S_0021_ICR.1_p05,253.1445337
54,Sample_S19S_0021_ICR.1_p05,254.0306157
52,Sample_S19S_0021_ICR.1_p05,254.0670222
48,Sample_S19S_0021_ICR.1_p05,254.1033853
19,Sample_S19S_0021_ICR.1_p05,254.9968923
72,Sample_S19S_0021_ICR.1_p05,255.0146298
27,Sample_S19S_0021_ICR.1_p05,255.0332681
116,Sample_S19S_0021_ICR.1_p05,255.0510433
21,Sample_S19S_0021_ICR.1_p05,255.0622462
46,Sample_S19S_0021_ICR.1_p05,255.0663123
16,Sample_S19S_0021_ICR.1_p05,255.0696877
