num.trans.involved.in,sample,peak
34,Sample_S19S_0044_Sed_Field_ICR.D_p2,201.0768122
35,Sample_S19S_0044_Sed_Field_ICR.D_p2,201.1131969
2,Sample_S19S_0044_Sed_Field_ICR.D_p2,201.1244179
18,Sample_S19S_0044_Sed_Field_ICR.D_p2,201.1495782
8,Sample_S19S_0044_Sed_Field_ICR.D_p2,202.1084386
17,Sample_S19S_0044_Sed_Field_ICR.D_p2,203.0924536
20,Sample_S19S_0044_Sed_Field_ICR.D_p2,203.1288378
8,Sample_S19S_0044_Sed_Field_ICR.D_p2,204.0665886
20,Sample_S19S_0044_Sed_Field_ICR.D_p2,205.0505947
29,Sample_S19S_0044_Sed_Field_ICR.D_p2,205.0717289
28,Sample_S19S_0044_Sed_Field_ICR.D_p2,207.0298709
31,Sample_S19S_0044_Sed_Field_ICR.D_p2,207.066249
13,Sample_S19S_0044_Sed_Field_ICR.D_p2,208.0978901
6,Sample_S19S_0044_Sed_Field_ICR.D_p2,209.0091207
26,Sample_S19S_0044_Sed_Field_ICR.D_p2,209.0455114
35,Sample_S19S_0044_Sed_Field_ICR.D_p2,209.0818981
26,Sample_S19S_0044_Sed_Field_ICR.D_p2,209.1546803
38,Sample_S19S_0044_Sed_Field_ICR.D_p2,211.0247874
41,Sample_S19S_0044_Sed_Field_ICR.D_p2,211.0611736
40,Sample_S19S_0044_Sed_Field_ICR.D_p2,211.097555
32,Sample_S19S_0044_Sed_Field_ICR.D_p2,211.1339377
1,Sample_S19S_0044_Sed_Field_ICR.D_p2,212.0200182
1,Sample_S19S_0044_Sed_Field_ICR.D_p2,213.0152775
26,Sample_S19S_0044_Sed_Field_ICR.D_p2,213.0404285
40,Sample_S19S_0044_Sed_Field_ICR.D_p2,213.0768216
36,Sample_S19S_0044_Sed_Field_ICR.D_p2,213.1132092
4,Sample_S19S_0044_Sed_Field_ICR.D_p2,213.1244419
23,Sample_S19S_0044_Sed_Field_ICR.D_p2,213.1495806
5,Sample_S19S_0044_Sed_Field_ICR.D_p2,214.050931
10,Sample_S19S_0044_Sed_Field_ICR.D_p2,214.1448275
33,Sample_S19S_0044_Sed_Field_ICR.D_p2,215.0560786
38,Sample_S19S_0044_Sed_Field_ICR.D_p2,215.0924726
30,Sample_S19S_0044_Sed_Field_ICR.D_p2,215.1288446
5,Sample_S19S_0044_Sed_Field_ICR.D_p2,215.1400805
18,Sample_S19S_0044_Sed_Field_ICR.D_p2,215.1652394
9,Sample_S19S_0044_Sed_Field_ICR.D_p2,216.0877266
13,Sample_S19S_0044_Sed_Field_ICR.D_p2,216.1240952
37,Sample_S19S_0044_Sed_Field_ICR.D_p2,217.0717431
37,Sample_S19S_0044_Sed_Field_ICR.D_p2,217.1081169
11,Sample_S19S_0044_Sed_Field_ICR.D_p2,218.1033705
34,Sample_S19S_0044_Sed_Field_ICR.D_p2,219.0873877
18,Sample_S19S_0044_Sed_Field_ICR.D_p2,221.0818912
6,Sample_S19S_0044_Sed_Field_ICR.D_p2,221.0931493
7,Sample_S19S_0044_Sed_Field_ICR.D_p2,221.121674
12,Sample_S19S_0044_Sed_Field_ICR.D_p2,221.1546776
34,Sample_S19S_0044_Sed_Field_ICR.D_p2,223.0247931
16,Sample_S19S_0044_Sed_Field_ICR.D_p2,223.0611523
43,Sample_S19S_0044_Sed_Field_ICR.D_p2,223.0975605
44,Sample_S19S_0044_Sed_Field_ICR.D_p2,223.1339546
48,Sample_S19S_0044_Sed_Field_ICR.D_p2,225.0404494
14,Sample_S19S_0044_Sed_Field_ICR.D_p2,225.0557149
55,Sample_S19S_0044_Sed_Field_ICR.D_p2,225.0768195
20,Sample_S19S_0044_Sed_Field_ICR.D_p2,225.1131873
40,Sample_S19S_0044_Sed_Field_ICR.D_p2,225.1496041
33,Sample_S19S_0044_Sed_Field_ICR.D_p2,227.056079
49,Sample_S19S_0044_Sed_Field_ICR.D_p2,227.092466
43,Sample_S19S_0044_Sed_Field_ICR.D_p2,227.1288722
7,Sample_S19S_0044_Sed_Field_ICR.D_p2,227.1401024
30,Sample_S19S_0044_Sed_Field_ICR.D_p2,227.1652564
13,Sample_S19S_0044_Sed_Field_ICR.D_p2,228.1605095
41,Sample_S19S_0044_Sed_Field_ICR.D_p2,229.0717413
42,Sample_S19S_0044_Sed_Field_ICR.D_p2,229.1081151
38,Sample_S19S_0044_Sed_Field_ICR.D_p2,229.14452
5,Sample_S19S_0044_Sed_Field_ICR.D_p2,229.155741
26,Sample_S19S_0044_Sed_Field_ICR.D_p2,229.1809126
42,Sample_S19S_0044_Sed_Field_ICR.D_p2,231.0873835
23,Sample_S19S_0044_Sed_Field_ICR.D_p2,231.1237543
9,Sample_S19S_0044_Sed_Field_ICR.D_p2,231.1350267
1,Sample_S19S_0044_Sed_Field_ICR.D_p2,232.0938822
31,Sample_S19S_0044_Sed_Field_ICR.D_p2,233.0091463
36,Sample_S19S_0044_Sed_Field_ICR.D_p2,233.0455307
34,Sample_S19S_0044_Sed_Field_ICR.D_p2,233.1030488
4,Sample_S19S_0044_Sed_Field_ICR.D_p2,233.1216726
23,Sample_S19S_0044_Sed_Field_ICR.D_p2,233.1546845
33,Sample_S19S_0044_Sed_Field_ICR.D_p2,235.0247912
45,Sample_S19S_0044_Sed_Field_ICR.D_p2,235.0611873
41,Sample_S19S_0044_Sed_Field_ICR.D_p2,235.0975749
5,Sample_S19S_0044_Sed_Field_ICR.D_p2,235.1088092
49,Sample_S19S_0044_Sed_Field_ICR.D_p2,235.1187272
24,Sample_S19S_0044_Sed_Field_ICR.D_p2,235.1339408
30,Sample_S19S_0044_Sed_Field_ICR.D_p2,235.1703492
38,Sample_S19S_0044_Sed_Field_ICR.D_p2,237.0404421
50,Sample_S19S_0044_Sed_Field_ICR.D_p2,237.0768351
46,Sample_S19S_0044_Sed_Field_ICR.D_p2,237.1132227
17,Sample_S19S_0044_Sed_Field_ICR.D_p2,238.0720655
1,Sample_S19S_0044_Sed_Field_ICR.D_p2,238.9629644
44,Sample_S19S_0044_Sed_Field_ICR.D_p2,239.0197221
20,Sample_S19S_0044_Sed_Field_ICR.D_p2,239.0349883
65,Sample_S19S_0044_Sed_Field_ICR.D_p2,239.0561117
8,Sample_S19S_0044_Sed_Field_ICR.D_p2,239.0673352
75,Sample_S19S_0044_Sed_Field_ICR.D_p2,239.092497
60,Sample_S19S_0044_Sed_Field_ICR.D_p2,239.1288753
40,Sample_S19S_0044_Sed_Field_ICR.D_p2,239.1652571
48,Sample_S19S_0044_Sed_Field_ICR.D_p2,241.03537
21,Sample_S19S_0044_Sed_Field_ICR.D_p2,241.0506299
41,Sample_S19S_0044_Sed_Field_ICR.D_p2,241.0717422
35,Sample_S19S_0044_Sed_Field_ICR.D_p2,241.1081087
6,Sample_S19S_0044_Sed_Field_ICR.D_p2,241.1193918
33,Sample_S19S_0044_Sed_Field_ICR.D_p2,241.1445007
11,Sample_S19S_0044_Sed_Field_ICR.D_p2,242.0670034
4,Sample_S19S_0044_Sed_Field_ICR.D_p2,242.0822299
20,Sample_S19S_0044_Sed_Field_ICR.D_p2,242.139775
11,Sample_S19S_0044_Sed_Field_ICR.D_p2,242.1761465
44,Sample_S19S_0044_Sed_Field_ICR.D_p2,243.0873816
32,Sample_S19S_0044_Sed_Field_ICR.D_p2,243.1237626
32,Sample_S19S_0044_Sed_Field_ICR.D_p2,243.1601665
28,Sample_S19S_0044_Sed_Field_ICR.D_p2,243.1965883
7,Sample_S19S_0044_Sed_Field_ICR.D_p2,244.1302798
28,Sample_S19S_0044_Sed_Field_ICR.D_p2,245.0302737
3,Sample_S19S_0044_Sed_Field_ICR.D_p2,245.0489119
67,Sample_S19S_0044_Sed_Field_ICR.D_p2,245.0666847
57,Sample_S19S_0044_Sed_Field_ICR.D_p2,245.1030642
12,Sample_S19S_0044_Sed_Field_ICR.D_p2,245.1142776
42,Sample_S19S_0044_Sed_Field_ICR.D_p2,245.1394342
11,Sample_S19S_0044_Sed_Field_ICR.D_p2,246.134683
