num.trans.involved.in,sample,peak
32,Sample_S19S_0033_Sed_Field_ICR.U_p15,201.0768122
36,Sample_S19S_0033_Sed_Field_ICR.U_p15,201.1131969
1,Sample_S19S_0033_Sed_Field_ICR.U_p15,201.1244179
16,Sample_S19S_0033_Sed_Field_ICR.U_p15,203.0924536
18,Sample_S19S_0033_Sed_Field_ICR.U_p15,203.1288378
29,Sample_S19S_0033_Sed_Field_ICR.U_p15,205.0717289
1,Sample_S19S_0033_Sed_Field_ICR.U_p15,207.0696101
18,Sample_S19S_0033_Sed_Field_ICR.U_p15,209.0455114
28,Sample_S19S_0033_Sed_Field_ICR.U_p15,209.0818981
29,Sample_S19S_0033_Sed_Field_ICR.U_p15,209.1182936
35,Sample_S19S_0033_Sed_Field_ICR.U_p15,211.0611736
37,Sample_S19S_0033_Sed_Field_ICR.U_p15,211.097555
34,Sample_S19S_0033_Sed_Field_ICR.U_p15,211.1339377
31,Sample_S19S_0033_Sed_Field_ICR.U_p15,213.0768216
35,Sample_S19S_0033_Sed_Field_ICR.U_p15,213.1132092
8,Sample_S19S_0033_Sed_Field_ICR.U_p15,213.1244419
22,Sample_S19S_0033_Sed_Field_ICR.U_p15,213.1495806
1,Sample_S19S_0033_Sed_Field_ICR.U_p15,214.050931
26,Sample_S19S_0033_Sed_Field_ICR.U_p15,215.0560786
32,Sample_S19S_0033_Sed_Field_ICR.U_p15,215.0924726
28,Sample_S19S_0033_Sed_Field_ICR.U_p15,215.1288446
4,Sample_S19S_0033_Sed_Field_ICR.U_p15,215.1400805
19,Sample_S19S_0033_Sed_Field_ICR.U_p15,215.1652394
12,Sample_S19S_0033_Sed_Field_ICR.U_p15,216.1240952
36,Sample_S19S_0033_Sed_Field_ICR.U_p15,217.0717431
39,Sample_S19S_0033_Sed_Field_ICR.U_p15,217.1081169
11,Sample_S19S_0033_Sed_Field_ICR.U_p15,218.1033705
33,Sample_S19S_0033_Sed_Field_ICR.U_p15,219.0873877
17,Sample_S19S_0033_Sed_Field_ICR.U_p15,219.1390265
14,Sample_S19S_0033_Sed_Field_ICR.U_p15,221.0818912
8,Sample_S19S_0033_Sed_Field_ICR.U_p15,221.0931493
14,Sample_S19S_0033_Sed_Field_ICR.U_p15,221.1546776
32,Sample_S19S_0033_Sed_Field_ICR.U_p15,223.0975605
39,Sample_S19S_0033_Sed_Field_ICR.U_p15,223.1339546
17,Sample_S19S_0033_Sed_Field_ICR.U_p15,225.0404494
1,Sample_S19S_0033_Sed_Field_ICR.U_p15,225.0557149
40,Sample_S19S_0033_Sed_Field_ICR.U_p15,225.0768195
19,Sample_S19S_0033_Sed_Field_ICR.U_p15,225.1131873
41,Sample_S19S_0033_Sed_Field_ICR.U_p15,225.1496041
27,Sample_S19S_0033_Sed_Field_ICR.U_p15,227.056079
40,Sample_S19S_0033_Sed_Field_ICR.U_p15,227.092466
10,Sample_S19S_0033_Sed_Field_ICR.U_p15,227.1037081
50,Sample_S19S_0033_Sed_Field_ICR.U_p15,227.1288722
