num.trans.involved.in,sample,peak
25,Sample_S19S_0047_Sed_Field_ICR.D_p15,201.0768122
24,Sample_S19S_0047_Sed_Field_ICR.D_p15,201.1131969
1,Sample_S19S_0047_Sed_Field_ICR.D_p15,201.1244179
11,Sample_S19S_0047_Sed_Field_ICR.D_p15,203.0924536
3,Sample_S19S_0047_Sed_Field_ICR.D_p15,204.0665886
14,Sample_S19S_0047_Sed_Field_ICR.D_p15,205.0505947
17,Sample_S19S_0047_Sed_Field_ICR.D_p15,207.0298709
18,Sample_S19S_0047_Sed_Field_ICR.D_p15,209.0455114
22,Sample_S19S_0047_Sed_Field_ICR.D_p15,211.0247874
30,Sample_S19S_0047_Sed_Field_ICR.D_p15,211.0611736
28,Sample_S19S_0047_Sed_Field_ICR.D_p15,211.097555
24,Sample_S19S_0047_Sed_Field_ICR.D_p15,211.1339377
27,Sample_S19S_0047_Sed_Field_ICR.D_p15,213.0768216
26,Sample_S19S_0047_Sed_Field_ICR.D_p15,213.1132092
3,Sample_S19S_0047_Sed_Field_ICR.D_p15,213.1244419
3,Sample_S19S_0047_Sed_Field_ICR.D_p15,214.050931
29,Sample_S19S_0047_Sed_Field_ICR.D_p15,215.0924726
20,Sample_S19S_0047_Sed_Field_ICR.D_p15,215.1288446
2,Sample_S19S_0047_Sed_Field_ICR.D_p15,215.1400805
34,Sample_S19S_0047_Sed_Field_ICR.D_p15,217.0717431
29,Sample_S19S_0047_Sed_Field_ICR.D_p15,217.1081169
6,Sample_S19S_0047_Sed_Field_ICR.D_p15,218.1033705
15,Sample_S19S_0047_Sed_Field_ICR.D_p15,219.0298823
13,Sample_S19S_0047_Sed_Field_ICR.D_p15,221.0818912
8,Sample_S19S_0047_Sed_Field_ICR.D_p15,221.1546776
32,Sample_S19S_0047_Sed_Field_ICR.D_p15,223.0975605
36,Sample_S19S_0047_Sed_Field_ICR.D_p15,225.0768195
14,Sample_S19S_0047_Sed_Field_ICR.D_p15,225.1131873
24,Sample_S19S_0047_Sed_Field_ICR.D_p15,225.1496041
37,Sample_S19S_0047_Sed_Field_ICR.D_p15,227.092466
34,Sample_S19S_0047_Sed_Field_ICR.D_p15,227.1288722
5,Sample_S19S_0047_Sed_Field_ICR.D_p15,227.1401024
27,Sample_S19S_0047_Sed_Field_ICR.D_p15,229.1081151
26,Sample_S19S_0047_Sed_Field_ICR.D_p15,229.14452
4,Sample_S19S_0047_Sed_Field_ICR.D_p15,229.155741
32,Sample_S19S_0047_Sed_Field_ICR.D_p15,231.0873835
12,Sample_S19S_0047_Sed_Field_ICR.D_p15,231.1237543
6,Sample_S19S_0047_Sed_Field_ICR.D_p15,231.1350267
14,Sample_S19S_0047_Sed_Field_ICR.D_p15,233.1546845
32,Sample_S19S_0047_Sed_Field_ICR.D_p15,235.0975749
32,Sample_S19S_0047_Sed_Field_ICR.D_p15,237.0768351
1,Sample_S19S_0047_Sed_Field_ICR.D_p15,238.9629644
4,Sample_S19S_0047_Sed_Field_ICR.D_p15,239.0673352
59,Sample_S19S_0047_Sed_Field_ICR.D_p15,239.092497
46,Sample_S19S_0047_Sed_Field_ICR.D_p15,239.1288753
27,Sample_S19S_0047_Sed_Field_ICR.D_p15,241.1081087
22,Sample_S19S_0047_Sed_Field_ICR.D_p15,241.1445007
6,Sample_S19S_0047_Sed_Field_ICR.D_p15,242.0670034
15,Sample_S19S_0047_Sed_Field_ICR.D_p15,242.139775
8,Sample_S19S_0047_Sed_Field_ICR.D_p15,242.1761465
33,Sample_S19S_0047_Sed_Field_ICR.D_p15,243.0873816
21,Sample_S19S_0047_Sed_Field_ICR.D_p15,243.1237626
21,Sample_S19S_0047_Sed_Field_ICR.D_p15,243.1601665
53,Sample_S19S_0047_Sed_Field_ICR.D_p15,245.1030642
8,Sample_S19S_0047_Sed_Field_ICR.D_p15,245.1142776
27,Sample_S19S_0047_Sed_Field_ICR.D_p15,245.1394342
6,Sample_S19S_0047_Sed_Field_ICR.D_p15,246.134683
57,Sample_S19S_0047_Sed_Field_ICR.D_p15,247.0823368
43,Sample_S19S_0047_Sed_Field_ICR.D_p15,247.118733
45,Sample_S19S_0047_Sed_Field_ICR.D_p15,249.0404675
36,Sample_S19S_0047_Sed_Field_ICR.D_p15,249.1496147
10,Sample_S19S_0047_Sed_Field_ICR.D_p15,250.1448617
4,Sample_S19S_0047_Sed_Field_ICR.D_p15,251.0594793
78,Sample_S19S_0047_Sed_Field_ICR.D_p15,251.0925063
2,Sample_S19S_0047_Sed_Field_ICR.D_p15,251.1037616
36,Sample_S19S_0047_Sed_Field_ICR.D_p15,251.1289035
58,Sample_S19S_0047_Sed_Field_ICR.D_p15,253.0353983
77,Sample_S19S_0047_Sed_Field_ICR.D_p15,253.0717756
29,Sample_S19S_0047_Sed_Field_ICR.D_p15,253.1081345
47,Sample_S19S_0047_Sed_Field_ICR.D_p15,253.1445337
60,Sample_S19S_0047_Sed_Field_ICR.D_p15,255.0510433
3,Sample_S19S_0047_Sed_Field_ICR.D_p15,255.0622462
82,Sample_S19S_0047_Sed_Field_ICR.D_p15,255.0874163
37,Sample_S19S_0047_Sed_Field_ICR.D_p15,255.1237776
38,Sample_S19S_0047_Sed_Field_ICR.D_p15,255.1602018
10,Sample_S19S_0047_Sed_Field_ICR.D_p15,255.2329705
62,Sample_S19S_0047_Sed_Field_ICR.D_p15,257.0666765
45,Sample_S19S_0047_Sed_Field_ICR.D_p15,257.1030521
50,Sample_S19S_0047_Sed_Field_ICR.D_p15,257.1394516
31,Sample_S19S_0047_Sed_Field_ICR.D_p15,257.175834
10,Sample_S19S_0047_Sed_Field_ICR.D_p15,258.145966
60,Sample_S19S_0047_Sed_Field_ICR.D_p15,259.0823405
56,Sample_S19S_0047_Sed_Field_ICR.D_p15,259.1187072
7,Sample_S19S_0047_Sed_Field_ICR.D_p15,259.1299532
45,Sample_S19S_0047_Sed_Field_ICR.D_p15,259.1551113
44,Sample_S19S_0047_Sed_Field_ICR.D_p15,261.0980071
50,Sample_S19S_0047_Sed_Field_ICR.D_p15,261.1343647
10,Sample_S19S_0047_Sed_Field_ICR.D_p15,262.1660448
24,Sample_S19S_0047_Sed_Field_ICR.D_p15,263.019721
55,Sample_S19S_0047_Sed_Field_ICR.D_p15,263.0561329
33,Sample_S19S_0047_Sed_Field_ICR.D_p15,263.128908
10,Sample_S19S_0047_Sed_Field_ICR.D_p15,264.1605215
53,Sample_S19S_0047_Sed_Field_ICR.D_p15,265.0353938
59,Sample_S19S_0047_Sed_Field_ICR.D_p15,265.0717855
4,Sample_S19S_0047_Sed_Field_ICR.D_p15,265.07514
69,Sample_S19S_0047_Sed_Field_ICR.D_p15,265.1081545
1,Sample_S19S_0047_Sed_Field_ICR.D_p15,265.1194378
5,Sample_S19S_0047_Sed_Field_ICR.D_p15,265.1479151
63,Sample_S19S_0047_Sed_Field_ICR.D_p15,267.0510336
73,Sample_S19S_0047_Sed_Field_ICR.D_p15,267.0874299
67,Sample_S19S_0047_Sed_Field_ICR.D_p15,267.123805
38,Sample_S19S_0047_Sed_Field_ICR.D_p15,267.1601848
68,Sample_S19S_0047_Sed_Field_ICR.D_p15,269.0666802
70,Sample_S19S_0047_Sed_Field_ICR.D_p15,269.1030627
55,Sample_S19S_0047_Sed_Field_ICR.D_p15,269.1394657
39,Sample_S19S_0047_Sed_Field_ICR.D_p15,271.0459737
57,Sample_S19S_0047_Sed_Field_ICR.D_p15,271.0823212
74,Sample_S19S_0047_Sed_Field_ICR.D_p15,271.118718
39,Sample_S19S_0047_Sed_Field_ICR.D_p15,271.1551343
34,Sample_S19S_0047_Sed_Field_ICR.D_p15,271.1914941
17,Sample_S19S_0047_Sed_Field_ICR.D_p15,271.227892
39,Sample_S19S_0047_Sed_Field_ICR.D_p15,273.040478
61,Sample_S19S_0047_Sed_Field_ICR.D_p15,273.0979879
44,Sample_S19S_0047_Sed_Field_ICR.D_p15,273.1343844
42,Sample_S19S_0047_Sed_Field_ICR.D_p15,273.1707658
52,Sample_S19S_0047_Sed_Field_ICR.D_p15,275.1136274
42,Sample_S19S_0047_Sed_Field_ICR.D_p15,275.1500444
61,Sample_S19S_0047_Sed_Field_ICR.D_p15,277.0717892
62,Sample_S19S_0047_Sed_Field_ICR.D_p15,277.1081544
44,Sample_S19S_0047_Sed_Field_ICR.D_p15,277.1445377
8,Sample_S19S_0047_Sed_Field_ICR.D_p15,277.1479148
2,Sample_S19S_0047_Sed_Field_ICR.D_p15,277.1558147
2,Sample_S19S_0047_Sed_Field_ICR.D_p15,279.0405176
62,Sample_S19S_0047_Sed_Field_ICR.D_p15,279.0510516
44,Sample_S19S_0047_Sed_Field_ICR.D_p15,279.0874539
51,Sample_S19S_0047_Sed_Field_ICR.D_p15,279.1238221
5,Sample_S19S_0047_Sed_Field_ICR.D_p15,279.1635618
2,Sample_S19S_0047_Sed_Field_ICR.D_p15,280.0600822
52,Sample_S19S_0047_Sed_Field_ICR.D_p15,281.0303339
72,Sample_S19S_0047_Sed_Field_ICR.D_p15,281.0666829
43,Sample_S19S_0047_Sed_Field_ICR.D_p15,281.1030502
63,Sample_S19S_0047_Sed_Field_ICR.D_p15,281.1394597
38,Sample_S19S_0047_Sed_Field_ICR.D_p15,281.1758716
64,Sample_S19S_0047_Sed_Field_ICR.D_p15,283.0459554
44,Sample_S19S_0047_Sed_Field_ICR.D_p15,283.0823169
82,Sample_S19S_0047_Sed_Field_ICR.D_p15,283.118715
44,Sample_S19S_0047_Sed_Field_ICR.D_p15,283.1551309
20,Sample_S19S_0047_Sed_Field_ICR.D_p15,283.1915306
3,Sample_S19S_0047_Sed_Field_ICR.D_p15,283.2642602
46,Sample_S19S_0047_Sed_Field_ICR.D_p15,285.0616357
25,Sample_S19S_0047_Sed_Field_ICR.D_p15,285.0980306
5,Sample_S19S_0047_Sed_Field_ICR.D_p15,285.1166168
9,Sample_S19S_0047_Sed_Field_ICR.D_p15,285.1262347
51,Sample_S19S_0047_Sed_Field_ICR.D_p15,285.1343948
47,Sample_S19S_0047_Sed_Field_ICR.D_p15,285.17075
10,Sample_S19S_0047_Sed_Field_ICR.D_p15,285.2071124
11,Sample_S19S_0047_Sed_Field_ICR.D_p15,286.1660572
35,Sample_S19S_0047_Sed_Field_ICR.D_p15,287.0197477
43,Sample_S19S_0047_Sed_Field_ICR.D_p15,287.0561351
67,Sample_S19S_0047_Sed_Field_ICR.D_p15,287.0772537
