num.trans.involved.in,sample,peak
29,Sample_S19S_0043_Sed_Field_ICR.M_p2,200.092796
14,Sample_S19S_0043_Sed_Field_ICR.M_p2,200.1291723
41,Sample_S19S_0043_Sed_Field_ICR.M_p2,201.0404313
47,Sample_S19S_0043_Sed_Field_ICR.M_p2,201.0768122
10,Sample_S19S_0043_Sed_Field_ICR.M_p2,201.0880418
47,Sample_S19S_0043_Sed_Field_ICR.M_p2,201.1131969
8,Sample_S19S_0043_Sed_Field_ICR.M_p2,201.1244179
20,Sample_S19S_0043_Sed_Field_ICR.M_p2,201.1495782
21,Sample_S19S_0043_Sed_Field_ICR.M_p2,202.0720568
14,Sample_S19S_0043_Sed_Field_ICR.M_p2,202.1084386
43,Sample_S19S_0043_Sed_Field_ICR.M_p2,203.0560881
20,Sample_S19S_0043_Sed_Field_ICR.M_p2,203.0924536
9,Sample_S19S_0043_Sed_Field_ICR.M_p2,203.1036868
23,Sample_S19S_0043_Sed_Field_ICR.M_p2,203.1288378
17,Sample_S19S_0043_Sed_Field_ICR.M_p2,204.0665886
27,Sample_S19S_0043_Sed_Field_ICR.M_p2,205.0142188
27,Sample_S19S_0043_Sed_Field_ICR.M_p2,205.0505947
37,Sample_S19S_0043_Sed_Field_ICR.M_p2,205.0717289
38,Sample_S19S_0043_Sed_Field_ICR.M_p2,205.1081166
40,Sample_S19S_0043_Sed_Field_ICR.M_p2,207.0298709
42,Sample_S19S_0043_Sed_Field_ICR.M_p2,207.066249
5,Sample_S19S_0043_Sed_Field_ICR.M_p2,207.0696101
37,Sample_S19S_0043_Sed_Field_ICR.M_p2,207.1026321
30,Sample_S19S_0043_Sed_Field_ICR.M_p2,207.1390235
25,Sample_S19S_0043_Sed_Field_ICR.M_p2,208.0978901
9,Sample_S19S_0043_Sed_Field_ICR.M_p2,209.0091207
34,Sample_S19S_0043_Sed_Field_ICR.M_p2,209.0455114
43,Sample_S19S_0043_Sed_Field_ICR.M_p2,209.0818981
33,Sample_S19S_0043_Sed_Field_ICR.M_p2,209.1182936
30,Sample_S19S_0043_Sed_Field_ICR.M_p2,209.1546803
21,Sample_S19S_0043_Sed_Field_ICR.M_p2,210.0407624
52,Sample_S19S_0043_Sed_Field_ICR.M_p2,211.0247874
57,Sample_S19S_0043_Sed_Field_ICR.M_p2,211.0611736
14,Sample_S19S_0043_Sed_Field_ICR.M_p2,211.0723904
51,Sample_S19S_0043_Sed_Field_ICR.M_p2,211.097555
16,Sample_S19S_0043_Sed_Field_ICR.M_p2,211.1087862
40,Sample_S19S_0043_Sed_Field_ICR.M_p2,211.1339377
6,Sample_S19S_0043_Sed_Field_ICR.M_p2,212.0200182
31,Sample_S19S_0043_Sed_Field_ICR.M_p2,212.0564229
1,Sample_S19S_0043_Sed_Field_ICR.M_p2,213.0152775
40,Sample_S19S_0043_Sed_Field_ICR.M_p2,213.0404285
59,Sample_S19S_0043_Sed_Field_ICR.M_p2,213.0768216
48,Sample_S19S_0043_Sed_Field_ICR.M_p2,213.1132092
14,Sample_S19S_0043_Sed_Field_ICR.M_p2,213.1244419
28,Sample_S19S_0043_Sed_Field_ICR.M_p2,213.1495806
9,Sample_S19S_0043_Sed_Field_ICR.M_p2,214.050931
33,Sample_S19S_0043_Sed_Field_ICR.M_p2,214.0720739
29,Sample_S19S_0043_Sed_Field_ICR.M_p2,214.1084656
15,Sample_S19S_0043_Sed_Field_ICR.M_p2,214.1448275
49,Sample_S19S_0043_Sed_Field_ICR.M_p2,215.0560786
54,Sample_S19S_0043_Sed_Field_ICR.M_p2,215.0924726
15,Sample_S19S_0043_Sed_Field_ICR.M_p2,215.1036945
39,Sample_S19S_0043_Sed_Field_ICR.M_p2,215.1288446
13,Sample_S19S_0043_Sed_Field_ICR.M_p2,215.1400805
24,Sample_S19S_0043_Sed_Field_ICR.M_p2,215.1652394
