num.trans.involved.in,sample,peak
40,Sample_S19S_0025_ICR.2_p05,201.0404313
31,Sample_S19S_0025_ICR.2_p05,201.0768122
25,Sample_S19S_0025_ICR.2_p05,201.1131969
30,Sample_S19S_0025_ICR.2_p05,203.0349506
40,Sample_S19S_0025_ICR.2_p05,203.0560881
29,Sample_S19S_0025_ICR.2_p05,204.0302084
40,Sample_S19S_0025_ICR.2_p05,205.0142188
36,Sample_S19S_0025_ICR.2_p05,205.0505947
22,Sample_S19S_0025_ICR.2_p05,205.086978
12,Sample_S19S_0025_ICR.2_p05,205.1597578
19,Sample_S19S_0025_ICR.2_p05,206.0822311
50,Sample_S19S_0025_ICR.2_p05,207.0298709
44,Sample_S19S_0025_ICR.2_p05,207.066249
22,Sample_S19S_0025_ICR.2_p05,209.0091207
46,Sample_S19S_0025_ICR.2_p05,209.0455114
43,Sample_S19S_0025_ICR.2_p05,209.0818981
19,Sample_S19S_0025_ICR.2_p05,210.0407624
63,Sample_S19S_0025_ICR.2_p05,211.0247874
67,Sample_S19S_0025_ICR.2_p05,211.0611736
41,Sample_S19S_0025_ICR.2_p05,211.097555
12,Sample_S19S_0025_ICR.2_p05,212.0200182
25,Sample_S19S_0025_ICR.2_p05,212.0564229
47,Sample_S19S_0025_ICR.2_p05,213.0040549
1,Sample_S19S_0025_ICR.2_p05,213.0152775
38,Sample_S19S_0025_ICR.2_p05,213.0404285
48,Sample_S19S_0025_ICR.2_p05,213.0768216
32,Sample_S19S_0025_ICR.2_p05,213.1132092
9,Sample_S19S_0025_ICR.2_p05,214.0356668
21,Sample_S19S_0025_ICR.2_p05,214.0720739
17,Sample_S19S_0025_ICR.2_p05,215.0196827
42,Sample_S19S_0025_ICR.2_p05,215.0560786
44,Sample_S19S_0025_ICR.2_p05,215.0924726
23,Sample_S19S_0025_ICR.2_p05,215.1288446
15,Sample_S19S_0025_ICR.2_p05,217.0505866
41,Sample_S19S_0025_ICR.2_p05,217.0717431
33,Sample_S19S_0025_ICR.2_p05,217.1081169
55,Sample_S19S_0025_ICR.2_p05,219.0298823
22,Sample_S19S_0025_ICR.2_p05,219.0662407
29,Sample_S19S_0025_ICR.2_p05,221.0091259
50,Sample_S19S_0025_ICR.2_p05,221.0455191
27,Sample_S19S_0025_ICR.2_p05,221.0818912
31,Sample_S19S_0025_ICR.2_p05,221.1182865
8,Sample_S19S_0025_ICR.2_p05,221.1546776
9,Sample_S19S_0025_ICR.2_p05,222.0407486
59,Sample_S19S_0025_ICR.2_p05,223.0247931
24,Sample_S19S_0025_ICR.2_p05,223.0611523
48,Sample_S19S_0025_ICR.2_p05,223.0975605
3,Sample_S19S_0025_ICR.2_p05,223.1009488
34,Sample_S19S_0025_ICR.2_p05,224.0564233
16,Sample_S19S_0025_ICR.2_p05,225.0040321
86,Sample_S19S_0025_ICR.2_p05,225.0404494
62,Sample_S19S_0025_ICR.2_p05,225.0768195
19,Sample_S19S_0025_ICR.2_p05,225.1131873
23,Sample_S19S_0025_ICR.2_p05,226.0356785
37,Sample_S19S_0025_ICR.2_p05,226.072077
30,Sample_S19S_0025_ICR.2_p05,227.0196895
44,Sample_S19S_0025_ICR.2_p05,227.056079
51,Sample_S19S_0025_ICR.2_p05,227.092466
31,Sample_S19S_0025_ICR.2_p05,227.1288722
10,Sample_S19S_0025_ICR.2_p05,228.0514474
47,Sample_S19S_0025_ICR.2_p05,229.0353497
17,Sample_S19S_0025_ICR.2_p05,229.050599
49,Sample_S19S_0025_ICR.2_p05,229.0717413
36,Sample_S19S_0025_ICR.2_p05,229.1081151
24,Sample_S19S_0025_ICR.2_p05,229.14452
45,Sample_S19S_0025_ICR.2_p05,231.0298777
15,Sample_S19S_0025_ICR.2_p05,231.0332653
45,Sample_S19S_0025_ICR.2_p05,231.051012
35,Sample_S19S_0025_ICR.2_p05,231.0662593
47,Sample_S19S_0025_ICR.2_p05,231.0873835
1,Sample_S19S_0025_ICR.2_p05,231.1025998
16,Sample_S19S_0025_ICR.2_p05,231.1237543
54,Sample_S19S_0025_ICR.2_p05,233.0091463
49,Sample_S19S_0025_ICR.2_p05,233.0455307
45,Sample_S19S_0025_ICR.2_p05,233.0819208
31,Sample_S19S_0025_ICR.2_p05,233.1182842
16,Sample_S19S_0025_ICR.2_p05,233.1546845
8,Sample_S19S_0025_ICR.2_p05,234.0407445
3,Sample_S19S_0025_ICR.2_p05,234.0771258
57,Sample_S19S_0025_ICR.2_p05,235.0247912
66,Sample_S19S_0025_ICR.2_p05,235.0611873
