num.trans.involved.in,sample,peak
20,Sample_S19S_0015_ICR.3_p05,200.092796
44,Sample_S19S_0015_ICR.3_p05,201.0404313
46,Sample_S19S_0015_ICR.3_p05,201.0768122
33,Sample_S19S_0015_ICR.3_p05,201.1131969
18,Sample_S19S_0015_ICR.3_p05,202.0720568
10,Sample_S19S_0015_ICR.3_p05,202.1084386
35,Sample_S19S_0015_ICR.3_p05,203.0349506
47,Sample_S19S_0015_ICR.3_p05,203.0560881
19,Sample_S19S_0015_ICR.3_p05,203.0924536
34,Sample_S19S_0015_ICR.3_p05,204.0302084
40,Sample_S19S_0015_ICR.3_p05,205.0142188
38,Sample_S19S_0015_ICR.3_p05,205.0505947
36,Sample_S19S_0015_ICR.3_p05,205.0717289
24,Sample_S19S_0015_ICR.3_p05,205.086978
11,Sample_S19S_0015_ICR.3_p05,205.1597578
24,Sample_S19S_0015_ICR.3_p05,206.0822311
6,Sample_S19S_0015_ICR.3_p05,207.0121103
52,Sample_S19S_0015_ICR.3_p05,207.0298709
53,Sample_S19S_0015_ICR.3_p05,207.066249
37,Sample_S19S_0015_ICR.3_p05,207.1026321
32,Sample_S19S_0015_ICR.3_p05,208.0615064
24,Sample_S19S_0015_ICR.3_p05,208.0978901
27,Sample_S19S_0015_ICR.3_p05,209.0091207
50,Sample_S19S_0015_ICR.3_p05,209.0455114
52,Sample_S19S_0015_ICR.3_p05,209.0818981
31,Sample_S19S_0015_ICR.3_p05,209.1182936
28,Sample_S19S_0015_ICR.3_p05,210.0407624
25,Sample_S19S_0015_ICR.3_p05,210.0771409
68,Sample_S19S_0015_ICR.3_p05,211.0247874
72,Sample_S19S_0015_ICR.3_p05,211.0611736
48,Sample_S19S_0015_ICR.3_p05,211.097555
35,Sample_S19S_0015_ICR.3_p05,211.1339377
15,Sample_S19S_0015_ICR.3_p05,212.0200182
38,Sample_S19S_0015_ICR.3_p05,212.0564229
2,Sample_S19S_0015_ICR.3_p05,213.0152775
45,Sample_S19S_0015_ICR.3_p05,213.0404285
60,Sample_S19S_0015_ICR.3_p05,213.0768216
11,Sample_S19S_0015_ICR.3_p05,213.0880482
39,Sample_S19S_0015_ICR.3_p05,213.1132092
12,Sample_S19S_0015_ICR.3_p05,214.050931
32,Sample_S19S_0015_ICR.3_p05,214.0720739
27,Sample_S19S_0015_ICR.3_p05,214.1084656
16,Sample_S19S_0015_ICR.3_p05,215.0196827
49,Sample_S19S_0015_ICR.3_p05,215.0560786
52,Sample_S19S_0015_ICR.3_p05,215.0924726
28,Sample_S19S_0015_ICR.3_p05,215.1288446
24,Sample_S19S_0015_ICR.3_p05,216.0877266
15,Sample_S19S_0015_ICR.3_p05,216.1240952
10,Sample_S19S_0015_ICR.3_p05,217.0353211
17,Sample_S19S_0015_ICR.3_p05,217.0505866
55,Sample_S19S_0015_ICR.3_p05,217.0717431
3,Sample_S19S_0015_ICR.3_p05,217.0869518
44,Sample_S19S_0015_ICR.3_p05,217.1081169
21,Sample_S19S_0015_ICR.3_p05,217.1444967
59,Sample_S19S_0015_ICR.3_p05,219.0298823
26,Sample_S19S_0015_ICR.3_p05,219.0662407
43,Sample_S19S_0015_ICR.3_p05,219.0873877
10,Sample_S19S_0015_ICR.3_p05,220.0250943
12,Sample_S19S_0015_ICR.3_p05,220.0614803
32,Sample_S19S_0015_ICR.3_p05,221.0091259
52,Sample_S19S_0015_ICR.3_p05,221.0455191
31,Sample_S19S_0015_ICR.3_p05,221.0818912
34,Sample_S19S_0015_ICR.3_p05,221.1182865
24,Sample_S19S_0015_ICR.3_p05,222.0043852
14,Sample_S19S_0015_ICR.3_p05,222.0407486
24,Sample_S19S_0015_ICR.3_p05,222.0771399
66,Sample_S19S_0015_ICR.3_p05,223.0247931
12,Sample_S19S_0015_ICR.3_p05,223.036013
30,Sample_S19S_0015_ICR.3_p05,223.0611523
54,Sample_S19S_0015_ICR.3_p05,223.0975605
40,Sample_S19S_0015_ICR.3_p05,223.1339546
18,Sample_S19S_0015_ICR.3_p05,224.0200135
43,Sample_S19S_0015_ICR.3_p05,224.0564233
12,Sample_S19S_0015_ICR.3_p05,224.092781
20,Sample_S19S_0015_ICR.3_p05,225.0040321
98,Sample_S19S_0015_ICR.3_p05,225.0404494
67,Sample_S19S_0015_ICR.3_p05,225.0768195
20,Sample_S19S_0015_ICR.3_p05,225.0880535
22,Sample_S19S_0015_ICR.3_p05,225.1131873
33,Sample_S19S_0015_ICR.3_p05,225.1496041
28,Sample_S19S_0015_ICR.3_p05,226.0356785
47,Sample_S19S_0015_ICR.3_p05,226.072077
32,Sample_S19S_0015_ICR.3_p05,227.0196895
51,Sample_S19S_0015_ICR.3_p05,227.056079
64,Sample_S19S_0015_ICR.3_p05,227.092466
17,Sample_S19S_0015_ICR.3_p05,227.1037081
44,Sample_S19S_0015_ICR.3_p05,227.1288722
16,Sample_S19S_0015_ICR.3_p05,228.0513116
31,Sample_S19S_0015_ICR.3_p05,228.1241247
59,Sample_S19S_0015_ICR.3_p05,229.0353497
19,Sample_S19S_0015_ICR.3_p05,229.050599
60,Sample_S19S_0015_ICR.3_p05,229.0717413
45,Sample_S19S_0015_ICR.3_p05,229.1081151
28,Sample_S19S_0015_ICR.3_p05,229.14452
46,Sample_S19S_0015_ICR.3_p05,231.0298777
57,Sample_S19S_0015_ICR.3_p05,231.051012
34,Sample_S19S_0015_ICR.3_p05,231.0662593
57,Sample_S19S_0015_ICR.3_p05,231.0873835
2,Sample_S19S_0015_ICR.3_p05,231.1025998
21,Sample_S19S_0015_ICR.3_p05,231.1237543
55,Sample_S19S_0015_ICR.3_p05,233.0091463
52,Sample_S19S_0015_ICR.3_p05,233.0455307
