num.trans.involved.in,sample,peak
20,Sample_S19S_0060_Sed_Field_ICR.M_p2,200.092796
33,Sample_S19S_0060_Sed_Field_ICR.M_p2,201.0404313
43,Sample_S19S_0060_Sed_Field_ICR.M_p2,201.0768122
42,Sample_S19S_0060_Sed_Field_ICR.M_p2,201.1131969
4,Sample_S19S_0060_Sed_Field_ICR.M_p2,201.1244179
20,Sample_S19S_0060_Sed_Field_ICR.M_p2,201.1495782
14,Sample_S19S_0060_Sed_Field_ICR.M_p2,202.0720568
12,Sample_S19S_0060_Sed_Field_ICR.M_p2,202.1084386
37,Sample_S19S_0060_Sed_Field_ICR.M_p2,203.0560881
22,Sample_S19S_0060_Sed_Field_ICR.M_p2,203.0924536
6,Sample_S19S_0060_Sed_Field_ICR.M_p2,203.1036868
21,Sample_S19S_0060_Sed_Field_ICR.M_p2,203.1288378
12,Sample_S19S_0060_Sed_Field_ICR.M_p2,204.0665886
34,Sample_S19S_0060_Sed_Field_ICR.M_p2,205.0717289
15,Sample_S19S_0060_Sed_Field_ICR.M_p2,205.086978
12,Sample_S19S_0060_Sed_Field_ICR.M_p2,205.1234533
31,Sample_S19S_0060_Sed_Field_ICR.M_p2,207.066249
25,Sample_S19S_0060_Sed_Field_ICR.M_p2,207.1390235
25,Sample_S19S_0060_Sed_Field_ICR.M_p2,209.0455114
6,Sample_S19S_0060_Sed_Field_ICR.M_p2,209.0489126
34,Sample_S19S_0060_Sed_Field_ICR.M_p2,209.0818981
32,Sample_S19S_0060_Sed_Field_ICR.M_p2,209.1182936
27,Sample_S19S_0060_Sed_Field_ICR.M_p2,209.1546803
2,Sample_S19S_0060_Sed_Field_ICR.M_p2,210.0772644
28,Sample_S19S_0060_Sed_Field_ICR.M_p2,211.0247874
50,Sample_S19S_0060_Sed_Field_ICR.M_p2,211.0611736
47,Sample_S19S_0060_Sed_Field_ICR.M_p2,211.097555
37,Sample_S19S_0060_Sed_Field_ICR.M_p2,211.1339377
3,Sample_S19S_0060_Sed_Field_ICR.M_p2,212.0200182
20,Sample_S19S_0060_Sed_Field_ICR.M_p2,212.0564229
1,Sample_S19S_0060_Sed_Field_ICR.M_p2,213.0152775
27,Sample_S19S_0060_Sed_Field_ICR.M_p2,213.0404285
50,Sample_S19S_0060_Sed_Field_ICR.M_p2,213.0768216
43,Sample_S19S_0060_Sed_Field_ICR.M_p2,213.1132092
13,Sample_S19S_0060_Sed_Field_ICR.M_p2,213.1244419
29,Sample_S19S_0060_Sed_Field_ICR.M_p2,213.1495806
4,Sample_S19S_0060_Sed_Field_ICR.M_p2,214.050931
26,Sample_S19S_0060_Sed_Field_ICR.M_p2,214.0720739
25,Sample_S19S_0060_Sed_Field_ICR.M_p2,214.1084656
13,Sample_S19S_0060_Sed_Field_ICR.M_p2,214.1448275
38,Sample_S19S_0060_Sed_Field_ICR.M_p2,215.0560786
46,Sample_S19S_0060_Sed_Field_ICR.M_p2,215.0924726
13,Sample_S19S_0060_Sed_Field_ICR.M_p2,215.1036945
33,Sample_S19S_0060_Sed_Field_ICR.M_p2,215.1288446
11,Sample_S19S_0060_Sed_Field_ICR.M_p2,215.1400805
21,Sample_S19S_0060_Sed_Field_ICR.M_p2,215.1652394
24,Sample_S19S_0060_Sed_Field_ICR.M_p2,216.0877266
17,Sample_S19S_0060_Sed_Field_ICR.M_p2,216.1240952
44,Sample_S19S_0060_Sed_Field_ICR.M_p2,217.0717431
45,Sample_S19S_0060_Sed_Field_ICR.M_p2,217.1081169
29,Sample_S19S_0060_Sed_Field_ICR.M_p2,217.1444967
1,Sample_S19S_0060_Sed_Field_ICR.M_p2,218.0782233
22,Sample_S19S_0060_Sed_Field_ICR.M_p2,218.1033705
8,Sample_S19S_0060_Sed_Field_ICR.M_p2,219.0774907
45,Sample_S19S_0060_Sed_Field_ICR.M_p2,219.0873877
17,Sample_S19S_0060_Sed_Field_ICR.M_p2,219.1390265
2,Sample_S19S_0060_Sed_Field_ICR.M_p2,220.0614803
34,Sample_S19S_0060_Sed_Field_ICR.M_p2,221.0455191
18,Sample_S19S_0060_Sed_Field_ICR.M_p2,221.0818912
11,Sample_S19S_0060_Sed_Field_ICR.M_p2,221.0931493
28,Sample_S19S_0060_Sed_Field_ICR.M_p2,221.1182865
13,Sample_S19S_0060_Sed_Field_ICR.M_p2,221.1546776
5,Sample_S19S_0060_Sed_Field_ICR.M_p2,222.0772577
20,Sample_S19S_0060_Sed_Field_ICR.M_p2,223.0247931
13,Sample_S19S_0060_Sed_Field_ICR.M_p2,223.0611523
6,Sample_S19S_0060_Sed_Field_ICR.M_p2,223.0935597
43,Sample_S19S_0060_Sed_Field_ICR.M_p2,223.0975605
44,Sample_S19S_0060_Sed_Field_ICR.M_p2,223.1339546
20,Sample_S19S_0060_Sed_Field_ICR.M_p2,224.0564233
7,Sample_S19S_0060_Sed_Field_ICR.M_p2,225.0557149
54,Sample_S19S_0060_Sed_Field_ICR.M_p2,225.0768195
19,Sample_S19S_0060_Sed_Field_ICR.M_p2,225.0880535
24,Sample_S19S_0060_Sed_Field_ICR.M_p2,225.1131873
40,Sample_S19S_0060_Sed_Field_ICR.M_p2,225.1496041
36,Sample_S19S_0060_Sed_Field_ICR.M_p2,227.056079
54,Sample_S19S_0060_Sed_Field_ICR.M_p2,227.092466
22,Sample_S19S_0060_Sed_Field_ICR.M_p2,227.1037081
51,Sample_S19S_0060_Sed_Field_ICR.M_p2,227.1288722
13,Sample_S19S_0060_Sed_Field_ICR.M_p2,227.1401024
25,Sample_S19S_0060_Sed_Field_ICR.M_p2,228.1241247
16,Sample_S19S_0060_Sed_Field_ICR.M_p2,228.1605095
49,Sample_S19S_0060_Sed_Field_ICR.M_p2,229.0717413
15,Sample_S19S_0060_Sed_Field_ICR.M_p2,229.0830046
50,Sample_S19S_0060_Sed_Field_ICR.M_p2,229.1081151
16,Sample_S19S_0060_Sed_Field_ICR.M_p2,229.1193455
46,Sample_S19S_0060_Sed_Field_ICR.M_p2,229.14452
9,Sample_S19S_0060_Sed_Field_ICR.M_p2,229.155741
32,Sample_S19S_0060_Sed_Field_ICR.M_p2,229.1809126
26,Sample_S19S_0060_Sed_Field_ICR.M_p2,230.1033909
22,Sample_S19S_0060_Sed_Field_ICR.M_p2,230.1397625
7,Sample_S19S_0060_Sed_Field_ICR.M_p2,231.0332653
52,Sample_S19S_0060_Sed_Field_ICR.M_p2,231.0873835
18,Sample_S19S_0060_Sed_Field_ICR.M_p2,231.0986346
24,Sample_S19S_0060_Sed_Field_ICR.M_p2,231.1237543
15,Sample_S19S_0060_Sed_Field_ICR.M_p2,231.1350267
4,Sample_S19S_0060_Sed_Field_ICR.M_p2,232.0938822
48,Sample_S19S_0060_Sed_Field_ICR.M_p2,233.0666759
8,Sample_S19S_0060_Sed_Field_ICR.M_p2,233.0779065
