num.trans.involved.in,sample,peak
2,Sample_S19S_0024_Sed_Field_ICR.D_p15,200.9862886
30,Sample_S19S_0024_Sed_Field_ICR.D_p15,201.0768122
29,Sample_S19S_0024_Sed_Field_ICR.D_p15,201.1131969
5,Sample_S19S_0024_Sed_Field_ICR.D_p15,202.0720568
4,Sample_S19S_0024_Sed_Field_ICR.D_p15,202.1084386
14,Sample_S19S_0024_Sed_Field_ICR.D_p15,203.0924536
18,Sample_S19S_0024_Sed_Field_ICR.D_p15,203.1288378
12,Sample_S19S_0024_Sed_Field_ICR.D_p15,205.1597578
3,Sample_S19S_0024_Sed_Field_ICR.D_p15,207.0121103
22,Sample_S19S_0024_Sed_Field_ICR.D_p15,207.066249
16,Sample_S19S_0024_Sed_Field_ICR.D_p15,209.0455114
26,Sample_S19S_0024_Sed_Field_ICR.D_p15,209.0818981
23,Sample_S19S_0024_Sed_Field_ICR.D_p15,211.0611736
29,Sample_S19S_0024_Sed_Field_ICR.D_p15,211.097555
33,Sample_S19S_0024_Sed_Field_ICR.D_p15,211.1339377
25,Sample_S19S_0024_Sed_Field_ICR.D_p15,213.0768216
30,Sample_S19S_0024_Sed_Field_ICR.D_p15,213.1132092
26,Sample_S19S_0024_Sed_Field_ICR.D_p15,213.1495806
1,Sample_S19S_0024_Sed_Field_ICR.D_p15,214.050931
2,Sample_S19S_0024_Sed_Field_ICR.D_p15,215.0019358
24,Sample_S19S_0024_Sed_Field_ICR.D_p15,215.0560786
27,Sample_S19S_0024_Sed_Field_ICR.D_p15,215.0924726
25,Sample_S19S_0024_Sed_Field_ICR.D_p15,215.1288446
21,Sample_S19S_0024_Sed_Field_ICR.D_p15,215.1652394
27,Sample_S19S_0024_Sed_Field_ICR.D_p15,217.1081169
25,Sample_S19S_0024_Sed_Field_ICR.D_p15,217.1444967
4,Sample_S19S_0024_Sed_Field_ICR.D_p15,218.1033705
15,Sample_S19S_0024_Sed_Field_ICR.D_p15,219.1390265
13,Sample_S19S_0024_Sed_Field_ICR.D_p15,221.0818912
13,Sample_S19S_0024_Sed_Field_ICR.D_p15,221.1546776
10,Sample_S19S_0024_Sed_Field_ICR.D_p15,223.0611523
30,Sample_S19S_0024_Sed_Field_ICR.D_p15,223.0975605
36,Sample_S19S_0024_Sed_Field_ICR.D_p15,223.1339546
19,Sample_S19S_0024_Sed_Field_ICR.D_p15,225.0404494
37,Sample_S19S_0024_Sed_Field_ICR.D_p15,225.0768195
20,Sample_S19S_0024_Sed_Field_ICR.D_p15,225.1131873
34,Sample_S19S_0024_Sed_Field_ICR.D_p15,225.1496041
35,Sample_S19S_0024_Sed_Field_ICR.D_p15,227.092466
40,Sample_S19S_0024_Sed_Field_ICR.D_p15,227.1288722
12,Sample_S19S_0024_Sed_Field_ICR.D_p15,228.1605095
26,Sample_S19S_0024_Sed_Field_ICR.D_p15,229.0717413
33,Sample_S19S_0024_Sed_Field_ICR.D_p15,229.1081151
34,Sample_S19S_0024_Sed_Field_ICR.D_p15,229.14452
6,Sample_S19S_0024_Sed_Field_ICR.D_p15,231.0332653
33,Sample_S19S_0024_Sed_Field_ICR.D_p15,231.0873835
18,Sample_S19S_0024_Sed_Field_ICR.D_p15,231.1237543
4,Sample_S19S_0024_Sed_Field_ICR.D_p15,233.1216726
18,Sample_S19S_0024_Sed_Field_ICR.D_p15,233.1546845
21,Sample_S19S_0024_Sed_Field_ICR.D_p15,235.0611873
39,Sample_S19S_0024_Sed_Field_ICR.D_p15,235.0975749
5,Sample_S19S_0024_Sed_Field_ICR.D_p15,235.1373359
30,Sample_S19S_0024_Sed_Field_ICR.D_p15,237.0768351
39,Sample_S19S_0024_Sed_Field_ICR.D_p15,237.1132227
43,Sample_S19S_0024_Sed_Field_ICR.D_p15,237.1496102
1,Sample_S19S_0024_Sed_Field_ICR.D_p15,238.9629644
8,Sample_S19S_0024_Sed_Field_ICR.D_p15,239.0349883
39,Sample_S19S_0024_Sed_Field_ICR.D_p15,239.0561117
