num.trans.involved.in,sample,peak
21,Sample_S19S_0076_Sed_Field_ICR.M_p1,200.092796
13,Sample_S19S_0076_Sed_Field_ICR.M_p1,200.1291723
32,Sample_S19S_0076_Sed_Field_ICR.M_p1,201.0404313
38,Sample_S19S_0076_Sed_Field_ICR.M_p1,201.0768122
40,Sample_S19S_0076_Sed_Field_ICR.M_p1,201.1131969
23,Sample_S19S_0076_Sed_Field_ICR.M_p1,201.1495782
10,Sample_S19S_0076_Sed_Field_ICR.M_p1,202.1084386
34,Sample_S19S_0076_Sed_Field_ICR.M_p1,203.0560881
17,Sample_S19S_0076_Sed_Field_ICR.M_p1,203.0924536
3,Sample_S19S_0076_Sed_Field_ICR.M_p1,203.1036868
23,Sample_S19S_0076_Sed_Field_ICR.M_p1,203.1288378
14,Sample_S19S_0076_Sed_Field_ICR.M_p1,204.0665886
18,Sample_S19S_0076_Sed_Field_ICR.M_p1,205.0505947
2,Sample_S19S_0076_Sed_Field_ICR.M_p1,207.0121103
31,Sample_S19S_0076_Sed_Field_ICR.M_p1,207.066249
1,Sample_S19S_0076_Sed_Field_ICR.M_p1,207.0696101
30,Sample_S19S_0076_Sed_Field_ICR.M_p1,207.1390235
22,Sample_S19S_0076_Sed_Field_ICR.M_p1,208.0978901
25,Sample_S19S_0076_Sed_Field_ICR.M_p1,209.0455114
37,Sample_S19S_0076_Sed_Field_ICR.M_p1,209.0818981
35,Sample_S19S_0076_Sed_Field_ICR.M_p1,209.1182936
33,Sample_S19S_0076_Sed_Field_ICR.M_p1,209.1546803
15,Sample_S19S_0076_Sed_Field_ICR.M_p1,210.0407624
17,Sample_S19S_0076_Sed_Field_ICR.M_p1,210.0771409
30,Sample_S19S_0076_Sed_Field_ICR.M_p1,211.0247874
4,Sample_S19S_0076_Sed_Field_ICR.M_p1,211.0360077
45,Sample_S19S_0076_Sed_Field_ICR.M_p1,211.0611736
47,Sample_S19S_0076_Sed_Field_ICR.M_p1,211.097555
39,Sample_S19S_0076_Sed_Field_ICR.M_p1,211.1339377
6,Sample_S19S_0076_Sed_Field_ICR.M_p1,212.0200182
19,Sample_S19S_0076_Sed_Field_ICR.M_p1,212.0564229
3,Sample_S19S_0076_Sed_Field_ICR.M_p1,213.0152775
45,Sample_S19S_0076_Sed_Field_ICR.M_p1,213.0768216
46,Sample_S19S_0076_Sed_Field_ICR.M_p1,213.1132092
8,Sample_S19S_0076_Sed_Field_ICR.M_p1,213.1244419
27,Sample_S19S_0076_Sed_Field_ICR.M_p1,213.1495806
4,Sample_S19S_0076_Sed_Field_ICR.M_p1,214.050931
25,Sample_S19S_0076_Sed_Field_ICR.M_p1,214.0720739
27,Sample_S19S_0076_Sed_Field_ICR.M_p1,214.1084656
14,Sample_S19S_0076_Sed_Field_ICR.M_p1,214.1448275
