num.trans.involved.in,sample,peak
29,Sample_S19S_0036_ICR.2_p05,201.0404313
27,Sample_S19S_0036_ICR.2_p05,201.0768122
34,Sample_S19S_0036_ICR.2_p05,207.0298709
31,Sample_S19S_0036_ICR.2_p05,207.066249
30,Sample_S19S_0036_ICR.2_p05,209.0455114
29,Sample_S19S_0036_ICR.2_p05,209.0818981
43,Sample_S19S_0036_ICR.2_p05,211.0247874
46,Sample_S19S_0036_ICR.2_p05,211.0611736
29,Sample_S19S_0036_ICR.2_p05,211.097555
24,Sample_S19S_0036_ICR.2_p05,213.0404285
38,Sample_S19S_0036_ICR.2_p05,213.0768216
30,Sample_S19S_0036_ICR.2_p05,215.0560786
33,Sample_S19S_0036_ICR.2_p05,215.0924726
35,Sample_S19S_0036_ICR.2_p05,217.0717431
37,Sample_S19S_0036_ICR.2_p05,219.0298823
14,Sample_S19S_0036_ICR.2_p05,219.0662407
36,Sample_S19S_0036_ICR.2_p05,221.0455191
20,Sample_S19S_0036_ICR.2_p05,221.0818912
42,Sample_S19S_0036_ICR.2_p05,223.0247931
15,Sample_S19S_0036_ICR.2_p05,223.0611523
41,Sample_S19S_0036_ICR.2_p05,223.0975605
71,Sample_S19S_0036_ICR.2_p05,225.0404494
47,Sample_S19S_0036_ICR.2_p05,225.0768195
13,Sample_S19S_0036_ICR.2_p05,225.1131873
32,Sample_S19S_0036_ICR.2_p05,227.056079
42,Sample_S19S_0036_ICR.2_p05,227.092466
27,Sample_S19S_0036_ICR.2_p05,227.1288722
2,Sample_S19S_0036_ICR.2_p05,228.0513116
37,Sample_S19S_0036_ICR.2_p05,229.0353497
39,Sample_S19S_0036_ICR.2_p05,229.0717413
28,Sample_S19S_0036_ICR.2_p05,229.1081151
24,Sample_S19S_0036_ICR.2_p05,231.0662593
36,Sample_S19S_0036_ICR.2_p05,231.0873835
39,Sample_S19S_0036_ICR.2_p05,233.0455307
36,Sample_S19S_0036_ICR.2_p05,233.0819208
32,Sample_S19S_0036_ICR.2_p05,233.1030488
8,Sample_S19S_0036_ICR.2_p05,233.1546845
39,Sample_S19S_0036_ICR.2_p05,235.0247912
55,Sample_S19S_0036_ICR.2_p05,235.0611873
39,Sample_S19S_0036_ICR.2_p05,235.0975749
37,Sample_S19S_0036_ICR.2_p05,236.0564412
45,Sample_S19S_0036_ICR.2_p05,237.0404421
60,Sample_S19S_0036_ICR.2_p05,237.0768351
39,Sample_S19S_0036_ICR.2_p05,237.1132227
1,Sample_S19S_0036_ICR.2_p05,238.9629644
67,Sample_S19S_0036_ICR.2_p05,239.0197221
89,Sample_S19S_0036_ICR.2_p05,239.0561117
9,Sample_S19S_0036_ICR.2_p05,239.0673352
88,Sample_S19S_0036_ICR.2_p05,239.092497
44,Sample_S19S_0036_ICR.2_p05,239.1288753
73,Sample_S19S_0036_ICR.2_p05,241.03537
51,Sample_S19S_0036_ICR.2_p05,241.0717422
31,Sample_S19S_0036_ICR.2_p05,241.1081087
18,Sample_S19S_0036_ICR.2_p05,241.1445007
43,Sample_S19S_0036_ICR.2_p05,242.0670034
16,Sample_S19S_0036_ICR.2_p05,242.139775
2,Sample_S19S_0036_ICR.2_p05,242.1761465
79,Sample_S19S_0036_ICR.2_p05,243.0510224
38,Sample_S19S_0036_ICR.2_p05,243.0873816
17,Sample_S19S_0036_ICR.2_p05,243.1237626
83,Sample_S19S_0036_ICR.2_p05,245.0666847
66,Sample_S19S_0036_ICR.2_p05,245.1030642
39,Sample_S19S_0036_ICR.2_p05,247.024801
60,Sample_S19S_0036_ICR.2_p05,247.0612011
63,Sample_S19S_0036_ICR.2_p05,247.0975945
74,Sample_S19S_0036_ICR.2_p05,249.0404675
81,Sample_S19S_0036_ICR.2_p05,249.0768527
37,Sample_S19S_0036_ICR.2_p05,249.1132224
69,Sample_S19S_0036_ICR.2_p05,251.0197332
68,Sample_S19S_0036_ICR.2_p05,251.0560986
103,Sample_S19S_0036_ICR.2_p05,251.0925063
45,Sample_S19S_0036_ICR.2_p05,251.1289035
39,Sample_S19S_0036_ICR.2_p05,252.0513612
37,Sample_S19S_0036_ICR.2_p05,252.0877348
98,Sample_S19S_0036_ICR.2_p05,253.0353983
112,Sample_S19S_0036_ICR.2_p05,253.0717756
43,Sample_S19S_0036_ICR.2_p05,253.1081345
43,Sample_S19S_0036_ICR.2_p05,253.1445337
34,Sample_S19S_0036_ICR.2_p05,254.0670222
54,Sample_S19S_0036_ICR.2_p05,255.0146298
96,Sample_S19S_0036_ICR.2_p05,255.0510433
7,Sample_S19S_0036_ICR.2_p05,255.0622462
110,Sample_S19S_0036_ICR.2_p05,255.0874163
36,Sample_S19S_0036_ICR.2_p05,255.1237776
36,Sample_S19S_0036_ICR.2_p05,256.0826837
76,Sample_S19S_0036_ICR.2_p05,257.030304
