num.trans.involved.in,sample,peak
18,Sample_S19S_0042_Sed_Field_ICR.D_p2,200.092796
14,Sample_S19S_0042_Sed_Field_ICR.D_p2,200.1291723
30,Sample_S19S_0042_Sed_Field_ICR.D_p2,201.0404313
37,Sample_S19S_0042_Sed_Field_ICR.D_p2,201.0768122
37,Sample_S19S_0042_Sed_Field_ICR.D_p2,201.1131969
5,Sample_S19S_0042_Sed_Field_ICR.D_p2,201.1244179
18,Sample_S19S_0042_Sed_Field_ICR.D_p2,201.1495782
12,Sample_S19S_0042_Sed_Field_ICR.D_p2,202.1084386
35,Sample_S19S_0042_Sed_Field_ICR.D_p2,203.0560881
19,Sample_S19S_0042_Sed_Field_ICR.D_p2,203.0924536
6,Sample_S19S_0042_Sed_Field_ICR.D_p2,203.1036868
21,Sample_S19S_0042_Sed_Field_ICR.D_p2,203.1288378
20,Sample_S19S_0042_Sed_Field_ICR.D_p2,205.0505947
14,Sample_S19S_0042_Sed_Field_ICR.D_p2,206.0822311
34,Sample_S19S_0042_Sed_Field_ICR.D_p2,207.0298709
33,Sample_S19S_0042_Sed_Field_ICR.D_p2,207.066249
11,Sample_S19S_0042_Sed_Field_ICR.D_p2,209.0091207
27,Sample_S19S_0042_Sed_Field_ICR.D_p2,209.0455114
36,Sample_S19S_0042_Sed_Field_ICR.D_p2,209.0818981
45,Sample_S19S_0042_Sed_Field_ICR.D_p2,211.0247874
49,Sample_S19S_0042_Sed_Field_ICR.D_p2,211.0611736
39,Sample_S19S_0042_Sed_Field_ICR.D_p2,211.097555
29,Sample_S19S_0042_Sed_Field_ICR.D_p2,211.1339377
3,Sample_S19S_0042_Sed_Field_ICR.D_p2,212.0200182
1,Sample_S19S_0042_Sed_Field_ICR.D_p2,213.0152775
49,Sample_S19S_0042_Sed_Field_ICR.D_p2,213.0768216
35,Sample_S19S_0042_Sed_Field_ICR.D_p2,213.1132092
10,Sample_S19S_0042_Sed_Field_ICR.D_p2,213.1244419
5,Sample_S19S_0042_Sed_Field_ICR.D_p2,214.050931
23,Sample_S19S_0042_Sed_Field_ICR.D_p2,214.0720739
28,Sample_S19S_0042_Sed_Field_ICR.D_p2,214.1084656
13,Sample_S19S_0042_Sed_Field_ICR.D_p2,214.1448275
36,Sample_S19S_0042_Sed_Field_ICR.D_p2,215.0560786
42,Sample_S19S_0042_Sed_Field_ICR.D_p2,215.0924726
10,Sample_S19S_0042_Sed_Field_ICR.D_p2,215.1036945
31,Sample_S19S_0042_Sed_Field_ICR.D_p2,215.1288446
11,Sample_S19S_0042_Sed_Field_ICR.D_p2,215.1400805
16,Sample_S19S_0042_Sed_Field_ICR.D_p2,215.1652394
22,Sample_S19S_0042_Sed_Field_ICR.D_p2,216.0877266
16,Sample_S19S_0042_Sed_Field_ICR.D_p2,216.1240952
53,Sample_S19S_0042_Sed_Field_ICR.D_p2,217.0717431
39,Sample_S19S_0042_Sed_Field_ICR.D_p2,217.1081169
27,Sample_S19S_0042_Sed_Field_ICR.D_p2,217.1444967
2,Sample_S19S_0042_Sed_Field_ICR.D_p2,218.0782233
18,Sample_S19S_0042_Sed_Field_ICR.D_p2,218.1033705
29,Sample_S19S_0042_Sed_Field_ICR.D_p2,219.0298823
4,Sample_S19S_0042_Sed_Field_ICR.D_p2,219.0774907
40,Sample_S19S_0042_Sed_Field_ICR.D_p2,219.0873877
3,Sample_S19S_0042_Sed_Field_ICR.D_p2,219.098595
4,Sample_S19S_0042_Sed_Field_ICR.D_p2,220.0614803
18,Sample_S19S_0042_Sed_Field_ICR.D_p2,221.0818912
11,Sample_S19S_0042_Sed_Field_ICR.D_p2,221.0931493
10,Sample_S19S_0042_Sed_Field_ICR.D_p2,221.1546776
37,Sample_S19S_0042_Sed_Field_ICR.D_p2,223.0247931
19,Sample_S19S_0042_Sed_Field_ICR.D_p2,223.0611523
7,Sample_S19S_0042_Sed_Field_ICR.D_p2,223.0935597
43,Sample_S19S_0042_Sed_Field_ICR.D_p2,223.0975605
42,Sample_S19S_0042_Sed_Field_ICR.D_p2,223.1339546
22,Sample_S19S_0042_Sed_Field_ICR.D_p2,224.0564233
12,Sample_S19S_0042_Sed_Field_ICR.D_p2,225.0040321
63,Sample_S19S_0042_Sed_Field_ICR.D_p2,225.0404494
15,Sample_S19S_0042_Sed_Field_ICR.D_p2,225.0557149
57,Sample_S19S_0042_Sed_Field_ICR.D_p2,225.0768195
21,Sample_S19S_0042_Sed_Field_ICR.D_p2,225.1131873
36,Sample_S19S_0042_Sed_Field_ICR.D_p2,225.1496041
30,Sample_S19S_0042_Sed_Field_ICR.D_p2,226.072077
33,Sample_S19S_0042_Sed_Field_ICR.D_p2,227.056079
49,Sample_S19S_0042_Sed_Field_ICR.D_p2,227.092466
