num.trans.involved.in,sample,peak
25,Sample_S19S_0077_Sed_Field_ICR.M_p2,200.092796
13,Sample_S19S_0077_Sed_Field_ICR.M_p2,200.1291723
31,Sample_S19S_0077_Sed_Field_ICR.M_p2,201.0404313
43,Sample_S19S_0077_Sed_Field_ICR.M_p2,201.0768122
9,Sample_S19S_0077_Sed_Field_ICR.M_p2,201.0880418
43,Sample_S19S_0077_Sed_Field_ICR.M_p2,201.1131969
7,Sample_S19S_0077_Sed_Field_ICR.M_p2,201.1244179
22,Sample_S19S_0077_Sed_Field_ICR.M_p2,201.1495782
16,Sample_S19S_0077_Sed_Field_ICR.M_p2,202.0720568
14,Sample_S19S_0077_Sed_Field_ICR.M_p2,202.1084386
38,Sample_S19S_0077_Sed_Field_ICR.M_p2,203.0560881
20,Sample_S19S_0077_Sed_Field_ICR.M_p2,203.0924536
8,Sample_S19S_0077_Sed_Field_ICR.M_p2,203.1036868
23,Sample_S19S_0077_Sed_Field_ICR.M_p2,203.1288378
16,Sample_S19S_0077_Sed_Field_ICR.M_p2,204.0665886
20,Sample_S19S_0077_Sed_Field_ICR.M_p2,205.0142188
25,Sample_S19S_0077_Sed_Field_ICR.M_p2,205.0505947
33,Sample_S19S_0077_Sed_Field_ICR.M_p2,205.0717289
19,Sample_S19S_0077_Sed_Field_ICR.M_p2,205.086978
36,Sample_S19S_0077_Sed_Field_ICR.M_p2,205.1081166
30,Sample_S19S_0077_Sed_Field_ICR.M_p2,207.0298709
38,Sample_S19S_0077_Sed_Field_ICR.M_p2,207.066249
1,Sample_S19S_0077_Sed_Field_ICR.M_p2,207.0696101
37,Sample_S19S_0077_Sed_Field_ICR.M_p2,207.1026321
30,Sample_S19S_0077_Sed_Field_ICR.M_p2,207.1390235
22,Sample_S19S_0077_Sed_Field_ICR.M_p2,208.0615064
7,Sample_S19S_0077_Sed_Field_ICR.M_p2,209.0091207
29,Sample_S19S_0077_Sed_Field_ICR.M_p2,209.0455114
6,Sample_S19S_0077_Sed_Field_ICR.M_p2,209.0489126
40,Sample_S19S_0077_Sed_Field_ICR.M_p2,209.0818981
35,Sample_S19S_0077_Sed_Field_ICR.M_p2,209.1182936
30,Sample_S19S_0077_Sed_Field_ICR.M_p2,209.1546803
15,Sample_S19S_0077_Sed_Field_ICR.M_p2,210.0407624
36,Sample_S19S_0077_Sed_Field_ICR.M_p2,211.0247874
54,Sample_S19S_0077_Sed_Field_ICR.M_p2,211.0611736
47,Sample_S19S_0077_Sed_Field_ICR.M_p2,211.097555
17,Sample_S19S_0077_Sed_Field_ICR.M_p2,211.1087862
44,Sample_S19S_0077_Sed_Field_ICR.M_p2,211.1339377
5,Sample_S19S_0077_Sed_Field_ICR.M_p2,212.0200182
24,Sample_S19S_0077_Sed_Field_ICR.M_p2,212.0564229
28,Sample_S19S_0077_Sed_Field_ICR.M_p2,212.0928177
1,Sample_S19S_0077_Sed_Field_ICR.M_p2,213.0152775
30,Sample_S19S_0077_Sed_Field_ICR.M_p2,213.0404285
54,Sample_S19S_0077_Sed_Field_ICR.M_p2,213.0768216
44,Sample_S19S_0077_Sed_Field_ICR.M_p2,213.1132092
14,Sample_S19S_0077_Sed_Field_ICR.M_p2,213.1244419
31,Sample_S19S_0077_Sed_Field_ICR.M_p2,213.1495806
5,Sample_S19S_0077_Sed_Field_ICR.M_p2,214.050931
27,Sample_S19S_0077_Sed_Field_ICR.M_p2,214.0720739
29,Sample_S19S_0077_Sed_Field_ICR.M_p2,214.1084656
15,Sample_S19S_0077_Sed_Field_ICR.M_p2,214.1448275
40,Sample_S19S_0077_Sed_Field_ICR.M_p2,215.0560786
47,Sample_S19S_0077_Sed_Field_ICR.M_p2,215.0924726
14,Sample_S19S_0077_Sed_Field_ICR.M_p2,215.1036945
38,Sample_S19S_0077_Sed_Field_ICR.M_p2,215.1288446
14,Sample_S19S_0077_Sed_Field_ICR.M_p2,215.1400805
24,Sample_S19S_0077_Sed_Field_ICR.M_p2,215.1652394
25,Sample_S19S_0077_Sed_Field_ICR.M_p2,216.0877266
19,Sample_S19S_0077_Sed_Field_ICR.M_p2,216.1240952
46,Sample_S19S_0077_Sed_Field_ICR.M_p2,217.0717431
47,Sample_S19S_0077_Sed_Field_ICR.M_p2,217.1081169
30,Sample_S19S_0077_Sed_Field_ICR.M_p2,217.1444967
1,Sample_S19S_0077_Sed_Field_ICR.M_p2,218.0782233
23,Sample_S19S_0077_Sed_Field_ICR.M_p2,218.1033705
21,Sample_S19S_0077_Sed_Field_ICR.M_p2,219.0298823
11,Sample_S19S_0077_Sed_Field_ICR.M_p2,219.0774907
44,Sample_S19S_0077_Sed_Field_ICR.M_p2,219.0873877
2,Sample_S19S_0077_Sed_Field_ICR.M_p2,219.098595
22,Sample_S19S_0077_Sed_Field_ICR.M_p2,219.1390265
3,Sample_S19S_0077_Sed_Field_ICR.M_p2,220.0614803
39,Sample_S19S_0077_Sed_Field_ICR.M_p2,221.0455191
22,Sample_S19S_0077_Sed_Field_ICR.M_p2,221.0818912
16,Sample_S19S_0077_Sed_Field_ICR.M_p2,221.0931493
35,Sample_S19S_0077_Sed_Field_ICR.M_p2,221.1182865
19,Sample_S19S_0077_Sed_Field_ICR.M_p2,221.1546776
27,Sample_S19S_0077_Sed_Field_ICR.M_p2,223.0247931
17,Sample_S19S_0077_Sed_Field_ICR.M_p2,223.0611523
46,Sample_S19S_0077_Sed_Field_ICR.M_p2,223.0975605
50,Sample_S19S_0077_Sed_Field_ICR.M_p2,223.1339546
24,Sample_S19S_0077_Sed_Field_ICR.M_p2,224.0564233
4,Sample_S19S_0077_Sed_Field_ICR.M_p2,225.0040321
41,Sample_S19S_0077_Sed_Field_ICR.M_p2,225.0404494
5,Sample_S19S_0077_Sed_Field_ICR.M_p2,225.0557149
55,Sample_S19S_0077_Sed_Field_ICR.M_p2,225.0768195
23,Sample_S19S_0077_Sed_Field_ICR.M_p2,225.0880535
25,Sample_S19S_0077_Sed_Field_ICR.M_p2,225.1131873
44,Sample_S19S_0077_Sed_Field_ICR.M_p2,225.1496041
1,Sample_S19S_0077_Sed_Field_ICR.M_p2,227.0326002
38,Sample_S19S_0077_Sed_Field_ICR.M_p2,227.056079
