num.trans.involved.in,sample,peak
24,Sample_S19S_0073_Sed_Field_ICR.U_p2,200.092796
13,Sample_S19S_0073_Sed_Field_ICR.U_p2,200.1291723
38,Sample_S19S_0073_Sed_Field_ICR.U_p2,201.0404313
41,Sample_S19S_0073_Sed_Field_ICR.U_p2,201.0768122
6,Sample_S19S_0073_Sed_Field_ICR.U_p2,201.0880418
39,Sample_S19S_0073_Sed_Field_ICR.U_p2,201.1131969
5,Sample_S19S_0073_Sed_Field_ICR.U_p2,201.1244179
17,Sample_S19S_0073_Sed_Field_ICR.U_p2,201.1495782
17,Sample_S19S_0073_Sed_Field_ICR.U_p2,202.0720568
11,Sample_S19S_0073_Sed_Field_ICR.U_p2,202.1084386
40,Sample_S19S_0073_Sed_Field_ICR.U_p2,203.0560881
18,Sample_S19S_0073_Sed_Field_ICR.U_p2,203.0924536
20,Sample_S19S_0073_Sed_Field_ICR.U_p2,203.1288378
16,Sample_S19S_0073_Sed_Field_ICR.U_p2,204.0665886
27,Sample_S19S_0073_Sed_Field_ICR.U_p2,205.0142188
25,Sample_S19S_0073_Sed_Field_ICR.U_p2,205.0505947
16,Sample_S19S_0073_Sed_Field_ICR.U_p2,205.086978
34,Sample_S19S_0073_Sed_Field_ICR.U_p2,205.1081166
12,Sample_S19S_0073_Sed_Field_ICR.U_p2,205.1597578
36,Sample_S19S_0073_Sed_Field_ICR.U_p2,207.0298709
40,Sample_S19S_0073_Sed_Field_ICR.U_p2,207.066249
19,Sample_S19S_0073_Sed_Field_ICR.U_p2,208.0978901
16,Sample_S19S_0073_Sed_Field_ICR.U_p2,209.0091207
38,Sample_S19S_0073_Sed_Field_ICR.U_p2,209.0455114
41,Sample_S19S_0073_Sed_Field_ICR.U_p2,209.0818981
27,Sample_S19S_0073_Sed_Field_ICR.U_p2,209.1546803
19,Sample_S19S_0073_Sed_Field_ICR.U_p2,210.0407624
53,Sample_S19S_0073_Sed_Field_ICR.U_p2,211.0247874
55,Sample_S19S_0073_Sed_Field_ICR.U_p2,211.0611736
44,Sample_S19S_0073_Sed_Field_ICR.U_p2,211.097555
33,Sample_S19S_0073_Sed_Field_ICR.U_p2,211.1339377
7,Sample_S19S_0073_Sed_Field_ICR.U_p2,212.0200182
24,Sample_S19S_0073_Sed_Field_ICR.U_p2,212.0564229
1,Sample_S19S_0073_Sed_Field_ICR.U_p2,213.0152775
36,Sample_S19S_0073_Sed_Field_ICR.U_p2,213.0404285
52,Sample_S19S_0073_Sed_Field_ICR.U_p2,213.0768216
40,Sample_S19S_0073_Sed_Field_ICR.U_p2,213.1132092
10,Sample_S19S_0073_Sed_Field_ICR.U_p2,213.1244419
24,Sample_S19S_0073_Sed_Field_ICR.U_p2,213.1495806
7,Sample_S19S_0073_Sed_Field_ICR.U_p2,214.050931
27,Sample_S19S_0073_Sed_Field_ICR.U_p2,214.0720739
24,Sample_S19S_0073_Sed_Field_ICR.U_p2,214.1084656
14,Sample_S19S_0073_Sed_Field_ICR.U_p2,214.1448275
43,Sample_S19S_0073_Sed_Field_ICR.U_p2,215.0560786
47,Sample_S19S_0073_Sed_Field_ICR.U_p2,215.0924726
32,Sample_S19S_0073_Sed_Field_ICR.U_p2,215.1288446
11,Sample_S19S_0073_Sed_Field_ICR.U_p2,215.1400805
17,Sample_S19S_0073_Sed_Field_ICR.U_p2,215.1652394
23,Sample_S19S_0073_Sed_Field_ICR.U_p2,216.0877266
21,Sample_S19S_0073_Sed_Field_ICR.U_p2,216.1240952
51,Sample_S19S_0073_Sed_Field_ICR.U_p2,217.0717431
