num.trans.involved.in,sample,peak
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,200.092506670226
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,200.128901360136
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,200.937631989677
5,Sample_S19S_0028_Sed_Field_ICR.U_P1,201.076540981023
3,Sample_S19S_0028_Sed_Field_ICR.U_P1,201.112917005459
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,202.108194801804
3,Sample_S19S_0028_Sed_Field_ICR.U_P1,203.09218640216
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,203.128580095744
4,Sample_S19S_0028_Sed_Field_ICR.U_P1,207.102396443367
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,208.097643855935
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,208.789611491888
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,208.943152540069
3,Sample_S19S_0028_Sed_Field_ICR.U_P1,209.081594738022
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,209.118040132704
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,210.040758916259
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,210.786618091197
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,210.92242620951
12,Sample_S19S_0028_Sed_Field_ICR.U_P1,211.06116880944
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,211.097336993843
17,Sample_S19S_0028_Sed_Field_ICR.U_P1,211.13393101925
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,212.02001348138
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,212.839125068507
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,213.015273001507
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,213.076622609713
3,Sample_S19S_0028_Sed_Field_ICR.U_P1,213.11296816345
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,213.124194842202
3,Sample_S19S_0028_Sed_Field_ICR.U_P1,214.071792522803
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,214.108240240913
6,Sample_S19S_0028_Sed_Field_ICR.U_P1,214.144825800491
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,215.001691021843
19,Sample_S19S_0028_Sed_Field_ICR.U_P1,215.092465854504
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,215.103407123298
15,Sample_S19S_0028_Sed_Field_ICR.U_P1,215.128838604093
6,Sample_S19S_0028_Sed_Field_ICR.U_P1,216.124088710321
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,216.932857933264
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,217.071533463518
20,Sample_S19S_0028_Sed_Field_ICR.U_P1,217.10811039195
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,217.119334830102
15,Sample_S19S_0028_Sed_Field_ICR.U_P1,217.144494056276
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,218.078221772774
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,218.103149952798
3,Sample_S19S_0028_Sed_Field_ICR.U_P1,219.077485772901
6,Sample_S19S_0028_Sed_Field_ICR.U_P1,219.079302894106
14,Sample_S19S_0028_Sed_Field_ICR.U_P1,219.087384410024
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,219.09859476015
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,219.138805925983
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,220.061477415405
5,Sample_S19S_0028_Sed_Field_ICR.U_P1,220.146852171581
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,221.045220589829
2,Sample_S19S_0028_Sed_Field_ICR.U_P1,221.081883728139
15,Sample_S19S_0028_Sed_Field_ICR.U_P1,221.118283113721
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,221.149922713296
8,Sample_S19S_0028_Sed_Field_ICR.U_P1,221.154671998225
1,Sample_S19S_0028_Sed_Field_ICR.U_P1,222.090202464793
3,Sample_S19S_0028_Sed_Field_ICR.U_P1,223.060860024651
5,Sample_S19S_0028_Sed_Field_ICR.U_P1,223.074225591272
