num.trans.involved.in,sample,peak
21,Sample_S19S_0072_Sed_Field_ICR.D_P2,200.092793620269
3,Sample_S19S_0072_Sed_Field_ICR.D_P2,200.937945233533
34,Sample_S19S_0072_Sed_Field_ICR.D_P2,201.040428838913
43,Sample_S19S_0072_Sed_Field_ICR.D_P2,201.076810098263
43,Sample_S19S_0072_Sed_Field_ICR.D_P2,201.113195172137
6,Sample_S19S_0072_Sed_Field_ICR.D_P2,201.124417784829
24,Sample_S19S_0072_Sed_Field_ICR.D_P2,201.149579288076
14,Sample_S19S_0072_Sed_Field_ICR.D_P2,202.108438205863
28,Sample_S19S_0072_Sed_Field_ICR.D_P2,203.056087175222
24,Sample_S19S_0072_Sed_Field_ICR.D_P2,203.092450934021
7,Sample_S19S_0072_Sed_Field_ICR.D_P2,203.103686730626
21,Sample_S19S_0072_Sed_Field_ICR.D_P2,203.128835679735
10,Sample_S19S_0072_Sed_Field_ICR.D_P2,204.066586226042
22,Sample_S19S_0072_Sed_Field_ICR.D_P2,205.014214790356
22,Sample_S19S_0072_Sed_Field_ICR.D_P2,205.050592070528
33,Sample_S19S_0072_Sed_Field_ICR.D_P2,205.07172701245
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,206.910022982203
32,Sample_S19S_0072_Sed_Field_ICR.D_P2,207.029868673445
38,Sample_S19S_0072_Sed_Field_ICR.D_P2,207.06624596926
6,Sample_S19S_0072_Sed_Field_ICR.D_P2,208.074570500613
16,Sample_S19S_0072_Sed_Field_ICR.D_P2,209.009117772669
30,Sample_S19S_0072_Sed_Field_ICR.D_P2,209.045506696072
39,Sample_S19S_0072_Sed_Field_ICR.D_P2,209.081895718056
3,Sample_S19S_0072_Sed_Field_ICR.D_P2,209.085255962009
30,Sample_S19S_0072_Sed_Field_ICR.D_P2,209.118289802436
21,Sample_S19S_0072_Sed_Field_ICR.D_P2,209.154678803219
11,Sample_S19S_0072_Sed_Field_ICR.D_P2,210.07713778998
43,Sample_S19S_0072_Sed_Field_ICR.D_P2,211.02478471976
47,Sample_S19S_0072_Sed_Field_ICR.D_P2,211.06116880944
41,Sample_S19S_0072_Sed_Field_ICR.D_P2,211.097551070932
28,Sample_S19S_0072_Sed_Field_ICR.D_P2,211.13393101925
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,212.02001348138
17,Sample_S19S_0072_Sed_Field_ICR.D_P2,212.056420714086
36,Sample_S19S_0072_Sed_Field_ICR.D_P2,213.040425518814
44,Sample_S19S_0072_Sed_Field_ICR.D_P2,213.076819070186
38,Sample_S19S_0072_Sed_Field_ICR.D_P2,213.113206317355
10,Sample_S19S_0072_Sed_Field_ICR.D_P2,213.124440331502
26,Sample_S19S_0072_Sed_Field_ICR.D_P2,213.149579962588
5,Sample_S19S_0072_Sed_Field_ICR.D_P2,214.050928469246
19,Sample_S19S_0072_Sed_Field_ICR.D_P2,214.072071067175
14,Sample_S19S_0072_Sed_Field_ICR.D_P2,214.108463693421
14,Sample_S19S_0072_Sed_Field_ICR.D_P2,214.144825800491
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,214.836390531514
4,Sample_S19S_0072_Sed_Field_ICR.D_P2,214.959579646362
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,214.988117936213
34,Sample_S19S_0072_Sed_Field_ICR.D_P2,215.056074556911
45,Sample_S19S_0072_Sed_Field_ICR.D_P2,215.092465854504
27,Sample_S19S_0072_Sed_Field_ICR.D_P2,215.128838604093
11,Sample_S19S_0072_Sed_Field_ICR.D_P2,215.140078624459
18,Sample_S19S_0072_Sed_Field_ICR.D_P2,215.165236723624
16,Sample_S19S_0072_Sed_Field_ICR.D_P2,216.124088710321
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,216.932857933264
37,Sample_S19S_0072_Sed_Field_ICR.D_P2,217.071737794368
46,Sample_S19S_0072_Sed_Field_ICR.D_P2,217.10811039195
8,Sample_S19S_0072_Sed_Field_ICR.D_P2,217.119334830102
31,Sample_S19S_0072_Sed_Field_ICR.D_P2,217.144494056276
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,218.078221772774
14,Sample_S19S_0072_Sed_Field_ICR.D_P2,218.103365697504
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,218.986163445727
28,Sample_S19S_0072_Sed_Field_ICR.D_P2,219.029878764907
15,Sample_S19S_0072_Sed_Field_ICR.D_P2,219.066238395282
7,Sample_S19S_0072_Sed_Field_ICR.D_P2,219.077485772901
45,Sample_S19S_0072_Sed_Field_ICR.D_P2,219.087384410024
4,Sample_S19S_0072_Sed_Field_ICR.D_P2,220.146852171581
19,Sample_S19S_0072_Sed_Field_ICR.D_P2,221.009122926458
33,Sample_S19S_0072_Sed_Field_ICR.D_P2,221.045516913154
24,Sample_S19S_0072_Sed_Field_ICR.D_P2,221.05858435295
10,Sample_S19S_0072_Sed_Field_ICR.D_P2,221.081883728139
6,Sample_S19S_0072_Sed_Field_ICR.D_P2,221.0931468679
18,Sample_S19S_0072_Sed_Field_ICR.D_P2,221.154671998225
6,Sample_S19S_0072_Sed_Field_ICR.D_P2,222.090202464793
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,222.941327059084
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,222.950237849255
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,222.97795752806
32,Sample_S19S_0072_Sed_Field_ICR.D_P2,223.024790529843
17,Sample_S19S_0072_Sed_Field_ICR.D_P2,223.061149718979
15,Sample_S19S_0072_Sed_Field_ICR.D_P2,223.074225591272
5,Sample_S19S_0072_Sed_Field_ICR.D_P2,223.093558661204
38,Sample_S19S_0072_Sed_Field_ICR.D_P2,223.097555728747
34,Sample_S19S_0072_Sed_Field_ICR.D_P2,223.133951763464
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,224.087265091976
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,224.947307783165
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,224.974958590905
11,Sample_S19S_0072_Sed_Field_ICR.D_P2,225.004029495297
49,Sample_S19S_0072_Sed_Field_ICR.D_P2,225.040446255389
14,Sample_S19S_0072_Sed_Field_ICR.D_P2,225.05571160378
8,Sample_S19S_0072_Sed_Field_ICR.D_P2,225.071294093776
46,Sample_S19S_0072_Sed_Field_ICR.D_P2,225.076815039674
6,Sample_S19S_0072_Sed_Field_ICR.D_P2,225.089866151384
17,Sample_S19S_0072_Sed_Field_ICR.D_P2,225.113183674912
32,Sample_S19S_0072_Sed_Field_ICR.D_P2,225.149603167358
19,Sample_S19S_0072_Sed_Field_ICR.D_P2,227.019686077275
43,Sample_S19S_0072_Sed_Field_ICR.D_P2,227.056075931925
47,Sample_S19S_0072_Sed_Field_ICR.D_P2,227.092460363449
14,Sample_S19S_0072_Sed_Field_ICR.D_P2,227.103705651725
43,Sample_S19S_0072_Sed_Field_ICR.D_P2,227.128864986386
11,Sample_S19S_0072_Sed_Field_ICR.D_P2,227.140095627189
16,Sample_S19S_0072_Sed_Field_ICR.D_P2,228.124122094142
15,Sample_S19S_0072_Sed_Field_ICR.D_P2,228.160505430471
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,228.969239293674
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,229.024891069596
37,Sample_S19S_0072_Sed_Field_ICR.D_P2,229.03534707521
37,Sample_S19S_0072_Sed_Field_ICR.D_P2,229.071735363669
41,Sample_S19S_0072_Sed_Field_ICR.D_P2,229.108108433147
36,Sample_S19S_0072_Sed_Field_ICR.D_P2,229.144513444451
9,Sample_S19S_0072_Sed_Field_ICR.D_P2,229.155736239439
23,Sample_S19S_0072_Sed_Field_ICR.D_P2,229.1809105192
17,Sample_S19S_0072_Sed_Field_ICR.D_P2,230.139762264414
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,230.154226266299
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,230.929827748688
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,230.954480295639
5,Sample_S19S_0072_Sed_Field_ICR.D_P2,231.033262507976
31,Sample_S19S_0072_Sed_Field_ICR.D_P2,231.051010350489
39,Sample_S19S_0072_Sed_Field_ICR.D_P2,231.087380141088
24,Sample_S19S_0072_Sed_Field_ICR.D_P2,231.12375032555
12,Sample_S19S_0072_Sed_Field_ICR.D_P2,231.135022976804
25,Sample_S19S_0072_Sed_Field_ICR.D_P2,231.160162845901
4,Sample_S19S_0072_Sed_Field_ICR.D_P2,232.093881210324
33,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.009144272409
28,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.045528852543
2,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.056189888473
20,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.058587458134
48,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.066673851884
7,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.077906381795
31,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.081919168612
31,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.103046124965
10,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.114276631759
1,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.121667826088
17,Sample_S19S_0072_Sed_Field_ICR.D_P2,233.154678978628
30,Sample_S19S_0072_Sed_Field_ICR.D_P2,234.988427259469
34,Sample_S19S_0072_Sed_Field_ICR.D_P2,235.024789161602
45,Sample_S19S_0072_Sed_Field_ICR.D_P2,235.061184947446
18,Sample_S19S_0072_Sed_Field_ICR.D_P2,235.074237858228
27,Sample_S19S_0072_Sed_Field_ICR.D_P2,235.097568690063
4,Sample_S19S_0072_Sed_Field_ICR.D_P2,235.108809109663
