num.trans.involved.in,sample,peak
34,Sample_S19S_0038_ICR.3_p05,201.040428838913
36,Sample_S19S_0038_ICR.3_p05,201.076810098263
31,Sample_S19S_0038_ICR.3_p05,201.113195172137
19,Sample_S19S_0038_ICR.3_p05,203.092450934021
22,Sample_S19S_0038_ICR.3_p05,205.050592070528
1,Sample_S19S_0038_ICR.3_p05,206.142597881161
35,Sample_S19S_0038_ICR.3_p05,207.029868673445
1,Sample_S19S_0038_ICR.3_p05,207.139152976672
23,Sample_S19S_0038_ICR.3_p05,209.009117772669
30,Sample_S19S_0038_ICR.3_p05,209.045506696072
35,Sample_S19S_0038_ICR.3_p05,209.081895718056
12,Sample_S19S_0038_ICR.3_p05,209.154678803219
14,Sample_S19S_0038_ICR.3_p05,210.040758916259
46,Sample_S19S_0038_ICR.3_p05,211.02478471976
47,Sample_S19S_0038_ICR.3_p05,211.06116880944
35,Sample_S19S_0038_ICR.3_p05,211.097551070932
19,Sample_S19S_0038_ICR.3_p05,211.13393101925
6,Sample_S19S_0038_ICR.3_p05,212.02001348138
15,Sample_S19S_0038_ICR.3_p05,212.056420714086
2,Sample_S19S_0038_ICR.3_p05,213.015273001507
39,Sample_S19S_0038_ICR.3_p05,213.040425518814
40,Sample_S19S_0038_ICR.3_p05,213.076819070186
30,Sample_S19S_0038_ICR.3_p05,213.113206317355
1,Sample_S19S_0038_ICR.3_p05,214.820281693002
36,Sample_S19S_0038_ICR.3_p05,215.056074556911
34,Sample_S19S_0038_ICR.3_p05,215.092465854504
17,Sample_S19S_0038_ICR.3_p05,215.128838604093
8,Sample_S19S_0038_ICR.3_p05,216.124088710321
35,Sample_S19S_0038_ICR.3_p05,217.071737794368
37,Sample_S19S_0038_ICR.3_p05,217.10811039195
35,Sample_S19S_0038_ICR.3_p05,219.029878764907
15,Sample_S19S_0038_ICR.3_p05,219.066238395282
37,Sample_S19S_0038_ICR.3_p05,219.087384410024
4,Sample_S19S_0038_ICR.3_p05,221.001341483599
18,Sample_S19S_0038_ICR.3_p05,221.009122926458
30,Sample_S19S_0038_ICR.3_p05,221.045516913154
15,Sample_S19S_0038_ICR.3_p05,221.081883728139
5,Sample_S19S_0038_ICR.3_p05,222.040744747377
8,Sample_S19S_0038_ICR.3_p05,222.077263809793
4,Sample_S19S_0038_ICR.3_p05,222.090202464793
40,Sample_S19S_0038_ICR.3_p05,223.024790529843
19,Sample_S19S_0038_ICR.3_p05,223.061149718979
39,Sample_S19S_0038_ICR.3_p05,223.097555728747
28,Sample_S19S_0038_ICR.3_p05,223.133951763464
28,Sample_S19S_0038_ICR.3_p05,224.056421158355
15,Sample_S19S_0038_ICR.3_p05,225.004029495297
65,Sample_S19S_0038_ICR.3_p05,225.040446255389
48,Sample_S19S_0038_ICR.3_p05,225.076815039674
16,Sample_S19S_0038_ICR.3_p05,225.113183674912
13,Sample_S19S_0038_ICR.3_p05,226.035675349069
45,Sample_S19S_0038_ICR.3_p05,227.056075931925
42,Sample_S19S_0038_ICR.3_p05,227.092460363449
32,Sample_S19S_0038_ICR.3_p05,227.128864986386
5,Sample_S19S_0038_ICR.3_p05,228.160505430471
37,Sample_S19S_0038_ICR.3_p05,229.03534707521
34,Sample_S19S_0038_ICR.3_p05,229.071735363669
33,Sample_S19S_0038_ICR.3_p05,229.108108433147
27,Sample_S19S_0038_ICR.3_p05,229.144513444451
1,Sample_S19S_0038_ICR.3_p05,230.848892701744
36,Sample_S19S_0038_ICR.3_p05,231.051010350489
34,Sample_S19S_0038_ICR.3_p05,231.087380141088
17,Sample_S19S_0038_ICR.3_p05,231.12375032555
1,Sample_S19S_0038_ICR.3_p05,232.093881210324
40,Sample_S19S_0038_ICR.3_p05,233.009144272409
33,Sample_S19S_0038_ICR.3_p05,233.045528852543
34,Sample_S19S_0038_ICR.3_p05,233.081919168612
27,Sample_S19S_0038_ICR.3_p05,233.103046124965
14,Sample_S19S_0038_ICR.3_p05,233.154678978628
6,Sample_S19S_0038_ICR.3_p05,234.040742278598
37,Sample_S19S_0038_ICR.3_p05,235.024789161602
50,Sample_S19S_0038_ICR.3_p05,235.061184947446
15,Sample_S19S_0038_ICR.3_p05,235.074237858228
31,Sample_S19S_0038_ICR.3_p05,235.097568690063
2,Sample_S19S_0038_ICR.3_p05,236.105376530346
46,Sample_S19S_0038_ICR.3_p05,237.040440209135
48,Sample_S19S_0038_ICR.3_p05,237.076832479136
15,Sample_S19S_0038_ICR.3_p05,237.089878679537
44,Sample_S19S_0038_ICR.3_p05,237.11322070115
13,Sample_S19S_0038_ICR.3_p05,238.035670257161
62,Sample_S19S_0038_ICR.3_p05,239.019720950425
88,Sample_S19S_0038_ICR.3_p05,239.056109924214
9,Sample_S19S_0038_ICR.3_p05,239.067333692744
74,Sample_S19S_0038_ICR.3_p05,239.092495013471
38,Sample_S19S_0038_ICR.3_p05,239.128871473766
27,Sample_S19S_0038_ICR.3_p05,240.051342887835
73,Sample_S19S_0038_ICR.3_p05,241.035368731503
51,Sample_S19S_0038_ICR.3_p05,241.071742647768
38,Sample_S19S_0038_ICR.3_p05,241.108111565337
14,Sample_S19S_0038_ICR.3_p05,241.136460315124
24,Sample_S19S_0038_ICR.3_p05,241.144502706324
1,Sample_S19S_0038_ICR.3_p05,242.056150782567
46,Sample_S19S_0038_ICR.3_p05,242.067003783914
17,Sample_S19S_0038_ICR.3_p05,242.1397820245
9,Sample_S19S_0038_ICR.3_p05,242.176148695837
67,Sample_S19S_0038_ICR.3_p05,243.051021459482
46,Sample_S19S_0038_ICR.3_p05,243.087384309738
35,Sample_S19S_0038_ICR.3_p05,243.123768462181
16,Sample_S19S_0038_ICR.3_p05,243.133516107125
26,Sample_S19S_0038_ICR.3_p05,243.160171738811
69,Sample_S19S_0038_ICR.3_p05,245.045557944508
16,Sample_S19S_0038_ICR.3_p05,245.048914175613
93,Sample_S19S_0038_ICR.3_p05,245.066684196906
69,Sample_S19S_0038_ICR.3_p05,245.10306468827
31,Sample_S19S_0038_ICR.3_p05,245.139442667919
48,Sample_S19S_0038_ICR.3_p05,247.024799762108
67,Sample_S19S_0038_ICR.3_p05,247.061200107422
41,Sample_S19S_0038_ICR.3_p05,247.07426263034
82,Sample_S19S_0038_ICR.3_p05,247.082337985289
72,Sample_S19S_0038_ICR.3_p05,247.097594169359
27,Sample_S19S_0038_ICR.3_p05,248.020056986207
29,Sample_S19S_0038_ICR.3_p05,248.077595110584
47,Sample_S19S_0038_ICR.3_p05,249.004062591555
85,Sample_S19S_0038_ICR.3_p05,249.040466808494
31,Sample_S19S_0038_ICR.3_p05,249.053523053363
10,Sample_S19S_0038_ICR.3_p05,249.071287138186
96,Sample_S19S_0038_ICR.3_p05,249.076852839618
7,Sample_S19S_0038_ICR.3_p05,249.088055061392
17,Sample_S19S_0038_ICR.3_p05,249.089888841203
41,Sample_S19S_0038_ICR.3_p05,249.113221938381
1,Sample_S19S_0038_ICR.3_p05,250.981559260303
67,Sample_S19S_0038_ICR.3_p05,251.019731932874
65,Sample_S19S_0038_ICR.3_p05,251.056098678034
18,Sample_S19S_0038_ICR.3_p05,251.059486321531
57,Sample_S19S_0038_ICR.3_p05,251.069196273339
105,Sample_S19S_0038_ICR.3_p05,251.092507257912
49,Sample_S19S_0038_ICR.3_p05,251.128905534342
54,Sample_S19S_0038_ICR.3_p05,252.051359768486
47,Sample_S19S_0038_ICR.3_p05,252.998977784013
98,Sample_S19S_0038_ICR.3_p05,253.035399246027
123,Sample_S19S_0038_ICR.3_p05,253.071777408786
9,Sample_S19S_0038_ICR.3_p05,253.08299790787
29,Sample_S19S_0038_ICR.3_p05,253.084819273818
51,Sample_S19S_0038_ICR.3_p05,253.108136572039
50,Sample_S19S_0038_ICR.3_p05,253.144537554805
50,Sample_S19S_0038_ICR.3_p05,254.067021535593
28,Sample_S19S_0038_ICR.3_p05,254.103383572232
50,Sample_S19S_0038_ICR.3_p05,255.01462979961
109,Sample_S19S_0038_ICR.3_p05,255.051044791115
122,Sample_S19S_0038_ICR.3_p05,255.08741778955
45,Sample_S19S_0038_ICR.3_p05,255.12378446002
28,Sample_S19S_0038_ICR.3_p05,255.160206702654
3,Sample_S19S_0038_ICR.3_p05,256.876531123653
89,Sample_S19S_0038_ICR.3_p05,257.030303018733
100,Sample_S19S_0038_ICR.3_p05,257.066678915848
73,Sample_S19S_0038_ICR.3_p05,257.103058983105
55,Sample_S19S_0038_ICR.3_p05,257.139456821359
36,Sample_S19S_0038_ICR.3_p05,258.061918931159
99,Sample_S19S_0038_ICR.3_p05,259.045954739673
58,Sample_S19S_0038_ICR.3_p05,259.061202817002
87,Sample_S19S_0038_ICR.3_p05,259.082344666899
16,Sample_S19S_0038_ICR.3_p05,259.100961993084
35,Sample_S19S_0038_ICR.3_p05,259.110642096281
60,Sample_S19S_0038_ICR.3_p05,259.118710803936
16,Sample_S19S_0038_ICR.3_p05,260.056417886422
1,Sample_S19S_0038_ICR.3_p05,260.976799313425
63,Sample_S19S_0038_ICR.3_p05,261.040468054247
19,Sample_S19S_0038_ICR.3_p05,261.043859411425
86,Sample_S19S_0038_ICR.3_p05,261.076859858869
10,Sample_S19S_0038_ICR.3_p05,261.088094469708
52,Sample_S19S_0038_ICR.3_p05,261.089934968405
52,Sample_S19S_0038_ICR.3_p05,261.098010976565
11,Sample_S19S_0038_ICR.3_p05,261.107678386815
59,Sample_S19S_0038_ICR.3_p05,261.113248714337
48,Sample_S19S_0038_ICR.3_p05,261.126313962605
19,Sample_S19S_0038_ICR.3_p05,261.162707567507
37,Sample_S19S_0038_ICR.3_p05,262.035733826832
54,Sample_S19S_0038_ICR.3_p05,262.072100673766
1,Sample_S19S_0038_ICR.3_p05,262.974788491816
54,Sample_S19S_0038_ICR.3_p05,263.019720658695
81,Sample_S19S_0038_ICR.3_p05,263.056136441549
21,Sample_S19S_0038_ICR.3_p05,263.069158074204
42,Sample_S19S_0038_ICR.3_p05,263.09248227323
60,Sample_S19S_0038_ICR.3_p05,263.105587760502
45,Sample_S19S_0038_ICR.3_p05,263.128910649031
11,Sample_S19S_0038_ICR.3_p05,263.159769954045
56,Sample_S19S_0038_ICR.3_p05,264.051361184365
13,Sample_S19S_0038_ICR.3_p05,264.137212122187
1,Sample_S19S_0038_ICR.3_p05,264.828574061976
1,Sample_S19S_0038_ICR.3_p05,264.85055200678
1,Sample_S19S_0038_ICR.3_p05,264.99721785486
61,Sample_S19S_0038_ICR.3_p05,264.998986331783
93,Sample_S19S_0038_ICR.3_p05,265.035394333507
15,Sample_S19S_0038_ICR.3_p05,265.04662380191
39,Sample_S19S_0038_ICR.3_p05,265.048438706789
91,Sample_S19S_0038_ICR.3_p05,265.071788223895
18,Sample_S19S_0038_ICR.3_p05,265.082993367392
56,Sample_S19S_0038_ICR.3_p05,265.084843230465
93,Sample_S19S_0038_ICR.3_p05,265.108156728022
28,Sample_S19S_0038_ICR.3_p05,265.121246440151
37,Sample_S19S_0038_ICR.3_p05,265.144571977583
6,Sample_S19S_0038_ICR.3_p05,265.147920860935
43,Sample_S19S_0038_ICR.3_p05,266.030626661022
64,Sample_S19S_0038_ICR.3_p05,266.067036584667
43,Sample_S19S_0038_ICR.3_p05,266.10341956485
1,Sample_S19S_0038_ICR.3_p05,266.825608907215
85,Sample_S19S_0038_ICR.3_p05,267.01468327819
119,Sample_S19S_0038_ICR.3_p05,267.051035754639
22,Sample_S19S_0038_ICR.3_p05,267.062293540845
27,Sample_S19S_0038_ICR.3_p05,267.064134097841
115,Sample_S19S_0038_ICR.3_p05,267.087432958443
15,Sample_S19S_0038_ICR.3_p05,267.098646920789
40,Sample_S19S_0038_ICR.3_p05,267.100479309632
88,Sample_S19S_0038_ICR.3_p05,267.123807629962
37,Sample_S19S_0038_ICR.3_p05,267.160189559703
65,Sample_S19S_0038_ICR.3_p05,268.046298095852
65,Sample_S19S_0038_ICR.3_p05,268.082660578491
2,Sample_S19S_0038_ICR.3_p05,268.846472844232
90,Sample_S19S_0038_ICR.3_p05,269.030321286942
130,Sample_S19S_0038_ICR.3_p05,269.066681609016
110,Sample_S19S_0038_ICR.3_p05,269.103067009273
56,Sample_S19S_0038_ICR.3_p05,269.139470880086
63,Sample_S19S_0038_ICR.3_p05,270.061944496094
