num.trans.involved.in,sample,peak
12,Sample_S19S_0017_Sed_Field_ICR.U_P2,200.12917087167
36,Sample_S19S_0017_Sed_Field_ICR.U_P2,201.040428838913
43,Sample_S19S_0017_Sed_Field_ICR.U_P2,201.076810098263
43,Sample_S19S_0017_Sed_Field_ICR.U_P2,201.113195172137
12,Sample_S19S_0017_Sed_Field_ICR.U_P2,202.108438205863
34,Sample_S19S_0017_Sed_Field_ICR.U_P2,203.056087175222
23,Sample_S19S_0017_Sed_Field_ICR.U_P2,203.092450934021
5,Sample_S19S_0017_Sed_Field_ICR.U_P2,203.103686730626
22,Sample_S19S_0017_Sed_Field_ICR.U_P2,203.128835679735
38,Sample_S19S_0017_Sed_Field_ICR.U_P2,205.07172701245
39,Sample_S19S_0017_Sed_Field_ICR.U_P2,205.108112452884
12,Sample_S19S_0017_Sed_Field_ICR.U_P2,206.082230866317
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,207.012105733802
32,Sample_S19S_0017_Sed_Field_ICR.U_P2,207.029868673445
24,Sample_S19S_0017_Sed_Field_ICR.U_P2,207.139024306421
7,Sample_S19S_0017_Sed_Field_ICR.U_P2,208.074570500613
13,Sample_S19S_0017_Sed_Field_ICR.U_P2,209.009117772669
26,Sample_S19S_0017_Sed_Field_ICR.U_P2,209.045506696072
35,Sample_S19S_0017_Sed_Field_ICR.U_P2,209.081895718056
20,Sample_S19S_0017_Sed_Field_ICR.U_P2,209.154678803219
12,Sample_S19S_0017_Sed_Field_ICR.U_P2,210.040758916259
43,Sample_S19S_0017_Sed_Field_ICR.U_P2,211.02478471976
50,Sample_S19S_0017_Sed_Field_ICR.U_P2,211.06116880944
38,Sample_S19S_0017_Sed_Field_ICR.U_P2,211.097551070932
29,Sample_S19S_0017_Sed_Field_ICR.U_P2,211.13393101925
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,212.02001348138
18,Sample_S19S_0017_Sed_Field_ICR.U_P2,212.056420714086
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,213.015273001507
31,Sample_S19S_0017_Sed_Field_ICR.U_P2,213.040425518814
46,Sample_S19S_0017_Sed_Field_ICR.U_P2,213.076819070186
39,Sample_S19S_0017_Sed_Field_ICR.U_P2,213.113206317355
25,Sample_S19S_0017_Sed_Field_ICR.U_P2,213.149579962588
4,Sample_S19S_0017_Sed_Field_ICR.U_P2,214.050928469246
22,Sample_S19S_0017_Sed_Field_ICR.U_P2,214.072071067175
19,Sample_S19S_0017_Sed_Field_ICR.U_P2,214.108463693421
15,Sample_S19S_0017_Sed_Field_ICR.U_P2,214.144825800491
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,214.836390531514
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,215.001930538766
35,Sample_S19S_0017_Sed_Field_ICR.U_P2,215.056074556911
48,Sample_S19S_0017_Sed_Field_ICR.U_P2,215.092465854504
28,Sample_S19S_0017_Sed_Field_ICR.U_P2,215.128838604093
18,Sample_S19S_0017_Sed_Field_ICR.U_P2,215.165236723624
25,Sample_S19S_0017_Sed_Field_ICR.U_P2,216.087722821679
15,Sample_S19S_0017_Sed_Field_ICR.U_P2,216.124088710321
45,Sample_S19S_0017_Sed_Field_ICR.U_P2,217.071737794368
47,Sample_S19S_0017_Sed_Field_ICR.U_P2,217.10811039195
7,Sample_S19S_0017_Sed_Field_ICR.U_P2,217.119334830102
30,Sample_S19S_0017_Sed_Field_ICR.U_P2,217.144494056276
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,218.078221772774
17,Sample_S19S_0017_Sed_Field_ICR.U_P2,218.103365697504
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,218.986163445727
23,Sample_S19S_0017_Sed_Field_ICR.U_P2,219.029878764907
48,Sample_S19S_0017_Sed_Field_ICR.U_P2,219.087384410024
3,Sample_S19S_0017_Sed_Field_ICR.U_P2,219.09859476015
5,Sample_S19S_0017_Sed_Field_ICR.U_P2,220.146852171581
27,Sample_S19S_0017_Sed_Field_ICR.U_P2,221.045516913154
3,Sample_S19S_0017_Sed_Field_ICR.U_P2,221.066619203556
9,Sample_S19S_0017_Sed_Field_ICR.U_P2,221.081883728139
17,Sample_S19S_0017_Sed_Field_ICR.U_P2,221.154671998225
12,Sample_S19S_0017_Sed_Field_ICR.U_P2,222.077137728217
4,Sample_S19S_0017_Sed_Field_ICR.U_P2,222.090202464793
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,222.950237849255
37,Sample_S19S_0017_Sed_Field_ICR.U_P2,223.024790529843
14,Sample_S19S_0017_Sed_Field_ICR.U_P2,223.061149718979
12,Sample_S19S_0017_Sed_Field_ICR.U_P2,223.074225591272
40,Sample_S19S_0017_Sed_Field_ICR.U_P2,223.097555728747
29,Sample_S19S_0017_Sed_Field_ICR.U_P2,223.133951763464
21,Sample_S19S_0017_Sed_Field_ICR.U_P2,224.056421158355
2,Sample_S19S_0017_Sed_Field_ICR.U_P2,224.087265091976
2,Sample_S19S_0017_Sed_Field_ICR.U_P2,224.947307783165
51,Sample_S19S_0017_Sed_Field_ICR.U_P2,225.040446255389
46,Sample_S19S_0017_Sed_Field_ICR.U_P2,225.076815039674
16,Sample_S19S_0017_Sed_Field_ICR.U_P2,225.113183674912
28,Sample_S19S_0017_Sed_Field_ICR.U_P2,225.149603167358
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,226.910944280734
37,Sample_S19S_0017_Sed_Field_ICR.U_P2,227.056075931925
46,Sample_S19S_0017_Sed_Field_ICR.U_P2,227.092460363449
42,Sample_S19S_0017_Sed_Field_ICR.U_P2,227.128864986386
21,Sample_S19S_0017_Sed_Field_ICR.U_P2,228.124122094142
15,Sample_S19S_0017_Sed_Field_ICR.U_P2,228.160505430471
36,Sample_S19S_0017_Sed_Field_ICR.U_P2,229.03534707521
44,Sample_S19S_0017_Sed_Field_ICR.U_P2,229.071735363669
43,Sample_S19S_0017_Sed_Field_ICR.U_P2,229.108108433147
15,Sample_S19S_0017_Sed_Field_ICR.U_P2,229.119344061544
34,Sample_S19S_0017_Sed_Field_ICR.U_P2,229.144513444451
18,Sample_S19S_0017_Sed_Field_ICR.U_P2,230.103392527287
18,Sample_S19S_0017_Sed_Field_ICR.U_P2,230.139762264414
6,Sample_S19S_0017_Sed_Field_ICR.U_P2,231.033262507976
35,Sample_S19S_0017_Sed_Field_ICR.U_P2,231.051010350489
18,Sample_S19S_0017_Sed_Field_ICR.U_P2,231.066256596959
44,Sample_S19S_0017_Sed_Field_ICR.U_P2,231.087380141088
25,Sample_S19S_0017_Sed_Field_ICR.U_P2,231.12375032555
27,Sample_S19S_0017_Sed_Field_ICR.U_P2,231.160162845901
2,Sample_S19S_0017_Sed_Field_ICR.U_P2,232.093881210324
25,Sample_S19S_0017_Sed_Field_ICR.U_P2,232.119019637027
28,Sample_S19S_0017_Sed_Field_ICR.U_P2,233.009144272409
27,Sample_S19S_0017_Sed_Field_ICR.U_P2,233.045528852543
16,Sample_S19S_0017_Sed_Field_ICR.U_P2,233.058587458134
55,Sample_S19S_0017_Sed_Field_ICR.U_P2,233.066673851884
6,Sample_S19S_0017_Sed_Field_ICR.U_P2,233.077906381795
34,Sample_S19S_0017_Sed_Field_ICR.U_P2,233.103046124965
8,Sample_S19S_0017_Sed_Field_ICR.U_P2,233.114276631759
18,Sample_S19S_0017_Sed_Field_ICR.U_P2,233.154678978628
32,Sample_S19S_0017_Sed_Field_ICR.U_P2,235.024789161602
39,Sample_S19S_0017_Sed_Field_ICR.U_P2,235.061184947446
18,Sample_S19S_0017_Sed_Field_ICR.U_P2,235.074237858228
26,Sample_S19S_0017_Sed_Field_ICR.U_P2,235.097568690063
53,Sample_S19S_0017_Sed_Field_ICR.U_P2,235.118723207041
21,Sample_S19S_0017_Sed_Field_ICR.U_P2,235.170346312846
3,Sample_S19S_0017_Sed_Field_ICR.U_P2,236.105376530346
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,236.965892381224
39,Sample_S19S_0017_Sed_Field_ICR.U_P2,237.040440209135
8,Sample_S19S_0017_Sed_Field_ICR.U_P2,237.05348276476
38,Sample_S19S_0017_Sed_Field_ICR.U_P2,237.076832479136
20,Sample_S19S_0017_Sed_Field_ICR.U_P2,237.089878679537
36,Sample_S19S_0017_Sed_Field_ICR.U_P2,237.11322070115
29,Sample_S19S_0017_Sed_Field_ICR.U_P2,237.149605051601
28,Sample_S19S_0017_Sed_Field_ICR.U_P2,238.07206527484
15,Sample_S19S_0017_Sed_Field_ICR.U_P2,238.121554894424
1,Sample_S19S_0017_Sed_Field_ICR.U_P2,238.962962608476
45,Sample_S19S_0017_Sed_Field_ICR.U_P2,239.019720950425
13,Sample_S19S_0017_Sed_Field_ICR.U_P2,239.050585370823
66,Sample_S19S_0017_Sed_Field_ICR.U_P2,239.056109924214
10,Sample_S19S_0017_Sed_Field_ICR.U_P2,239.067333692744
51,Sample_S19S_0017_Sed_Field_ICR.U_P2,239.069188157386
60,Sample_S19S_0017_Sed_Field_ICR.U_P2,239.092495013471
54,Sample_S19S_0017_Sed_Field_ICR.U_P2,239.10556486778
39,Sample_S19S_0017_Sed_Field_ICR.U_P2,239.128871473766
19,Sample_S19S_0017_Sed_Field_ICR.U_P2,240.051342887835
15,Sample_S19S_0017_Sed_Field_ICR.U_P2,240.100828963708
7,Sample_S19S_0017_Sed_Field_ICR.U_P2,240.118628740249
26,Sample_S19S_0017_Sed_Field_ICR.U_P2,240.124114697441
57,Sample_S19S_0017_Sed_Field_ICR.U_P2,241.035368731503
5,Sample_S19S_0017_Sed_Field_ICR.U_P2,241.046617856738
45,Sample_S19S_0017_Sed_Field_ICR.U_P2,241.071742647768
36,Sample_S19S_0017_Sed_Field_ICR.U_P2,241.084819946798
40,Sample_S19S_0017_Sed_Field_ICR.U_P2,241.108111565337
8,Sample_S19S_0017_Sed_Field_ICR.U_P2,241.11939184397
15,Sample_S19S_0017_Sed_Field_ICR.U_P2,241.136460315124
32,Sample_S19S_0017_Sed_Field_ICR.U_P2,241.144502706324
