num.trans.involved.in,sample,peak
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,200.04834725243
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,200.092793620269
15,Sample_S19S_0019_Sed_Field_ICR.M_P2,200.12917087167
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,200.937945233533
35,Sample_S19S_0019_Sed_Field_ICR.M_P2,201.040428838913
44,Sample_S19S_0019_Sed_Field_ICR.M_P2,201.076810098263
45,Sample_S19S_0019_Sed_Field_ICR.M_P2,201.113195172137
8,Sample_S19S_0019_Sed_Field_ICR.M_P2,201.124417784829
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,201.149579288076
13,Sample_S19S_0019_Sed_Field_ICR.M_P2,202.072054804489
17,Sample_S19S_0019_Sed_Field_ICR.M_P2,202.108438205863
33,Sample_S19S_0019_Sed_Field_ICR.M_P2,203.056087175222
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,203.092450934021
8,Sample_S19S_0019_Sed_Field_ICR.M_P2,203.103686730626
23,Sample_S19S_0019_Sed_Field_ICR.M_P2,203.128835679735
13,Sample_S19S_0019_Sed_Field_ICR.M_P2,204.066586226042
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,205.014214790356
37,Sample_S19S_0019_Sed_Field_ICR.M_P2,205.108112452884
31,Sample_S19S_0019_Sed_Field_ICR.M_P2,207.029868673445
36,Sample_S19S_0019_Sed_Field_ICR.M_P2,207.06624596926
21,Sample_S19S_0019_Sed_Field_ICR.M_P2,208.097888012139
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,208.776815792027
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,208.788972111881
15,Sample_S19S_0019_Sed_Field_ICR.M_P2,209.009117772669
28,Sample_S19S_0019_Sed_Field_ICR.M_P2,209.045506696072
35,Sample_S19S_0019_Sed_Field_ICR.M_P2,209.081895718056
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,209.154678803219
40,Sample_S19S_0019_Sed_Field_ICR.M_P2,211.02478471976
50,Sample_S19S_0019_Sed_Field_ICR.M_P2,211.06116880944
41,Sample_S19S_0019_Sed_Field_ICR.M_P2,211.097551070932
28,Sample_S19S_0019_Sed_Field_ICR.M_P2,211.13393101925
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,211.251262149292
3,Sample_S19S_0019_Sed_Field_ICR.M_P2,212.02001348138
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,212.056420714086
33,Sample_S19S_0019_Sed_Field_ICR.M_P2,213.040425518814
48,Sample_S19S_0019_Sed_Field_ICR.M_P2,213.076819070186
37,Sample_S19S_0019_Sed_Field_ICR.M_P2,213.113206317355
11,Sample_S19S_0019_Sed_Field_ICR.M_P2,213.124440331502
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,213.149579962588
4,Sample_S19S_0019_Sed_Field_ICR.M_P2,214.050928469246
26,Sample_S19S_0019_Sed_Field_ICR.M_P2,214.072071067175
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,214.108463693421
17,Sample_S19S_0019_Sed_Field_ICR.M_P2,214.144825800491
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,214.836390531514
4,Sample_S19S_0019_Sed_Field_ICR.M_P2,214.959579646362
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,214.988117936213
34,Sample_S19S_0019_Sed_Field_ICR.M_P2,215.056074556911
49,Sample_S19S_0019_Sed_Field_ICR.M_P2,215.092465854504
30,Sample_S19S_0019_Sed_Field_ICR.M_P2,215.128838604093
13,Sample_S19S_0019_Sed_Field_ICR.M_P2,215.140078624459
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,215.165236723624
24,Sample_S19S_0019_Sed_Field_ICR.M_P2,216.087722821679
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,216.124088710321
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,216.932857933264
39,Sample_S19S_0019_Sed_Field_ICR.M_P2,217.071737794368
44,Sample_S19S_0019_Sed_Field_ICR.M_P2,217.10811039195
10,Sample_S19S_0019_Sed_Field_ICR.M_P2,217.119334830102
32,Sample_S19S_0019_Sed_Field_ICR.M_P2,217.144494056276
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,218.103365697504
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,218.986163445727
21,Sample_S19S_0019_Sed_Field_ICR.M_P2,219.029878764907
9,Sample_S19S_0019_Sed_Field_ICR.M_P2,219.077485772901
48,Sample_S19S_0019_Sed_Field_ICR.M_P2,219.087384410024
3,Sample_S19S_0019_Sed_Field_ICR.M_P2,220.061477415405
4,Sample_S19S_0019_Sed_Field_ICR.M_P2,220.146852171581
3,Sample_S19S_0019_Sed_Field_ICR.M_P2,220.998674877554
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,221.009122926458
32,Sample_S19S_0019_Sed_Field_ICR.M_P2,221.045516913154
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,221.05858435295
7,Sample_S19S_0019_Sed_Field_ICR.M_P2,221.081883728139
10,Sample_S19S_0019_Sed_Field_ICR.M_P2,221.0931468679
16,Sample_S19S_0019_Sed_Field_ICR.M_P2,221.154671998225
4,Sample_S19S_0019_Sed_Field_ICR.M_P2,222.090202464793
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,222.950237849255
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,222.97795752806
32,Sample_S19S_0019_Sed_Field_ICR.M_P2,223.024790529843
16,Sample_S19S_0019_Sed_Field_ICR.M_P2,223.061149718979
12,Sample_S19S_0019_Sed_Field_ICR.M_P2,223.074225591272
37,Sample_S19S_0019_Sed_Field_ICR.M_P2,223.097555728747
32,Sample_S19S_0019_Sed_Field_ICR.M_P2,223.133951763464
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,224.056421158355
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,224.947307783165
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,224.974958590905
9,Sample_S19S_0019_Sed_Field_ICR.M_P2,225.004029495297
47,Sample_S19S_0019_Sed_Field_ICR.M_P2,225.040446255389
4,Sample_S19S_0019_Sed_Field_ICR.M_P2,225.051659163471
43,Sample_S19S_0019_Sed_Field_ICR.M_P2,225.076815039674
16,Sample_S19S_0019_Sed_Field_ICR.M_P2,225.113183674912
32,Sample_S19S_0019_Sed_Field_ICR.M_P2,225.149603167358
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,226.95600859144
42,Sample_S19S_0019_Sed_Field_ICR.M_P2,227.056075931925
43,Sample_S19S_0019_Sed_Field_ICR.M_P2,227.092460363449
19,Sample_S19S_0019_Sed_Field_ICR.M_P2,227.103705651725
39,Sample_S19S_0019_Sed_Field_ICR.M_P2,227.128864986386
12,Sample_S19S_0019_Sed_Field_ICR.M_P2,227.140095627189
31,Sample_S19S_0019_Sed_Field_ICR.M_P2,227.165254220839
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,228.124122094142
16,Sample_S19S_0019_Sed_Field_ICR.M_P2,228.160505430471
3,Sample_S19S_0019_Sed_Field_ICR.M_P2,229.024891069596
35,Sample_S19S_0019_Sed_Field_ICR.M_P2,229.03534707521
10,Sample_S19S_0019_Sed_Field_ICR.M_P2,229.050597855663
43,Sample_S19S_0019_Sed_Field_ICR.M_P2,229.071735363669
41,Sample_S19S_0019_Sed_Field_ICR.M_P2,229.108108433147
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,229.119344061544
35,Sample_S19S_0019_Sed_Field_ICR.M_P2,229.144513444451
9,Sample_S19S_0019_Sed_Field_ICR.M_P2,229.155736239439
29,Sample_S19S_0019_Sed_Field_ICR.M_P2,229.1809105192
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,230.103392527287
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,230.139762264414
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,230.929827748688
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,230.954480295639
30,Sample_S19S_0019_Sed_Field_ICR.M_P2,231.051010350489
46,Sample_S19S_0019_Sed_Field_ICR.M_P2,231.087380141088
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,231.12375032555
14,Sample_S19S_0019_Sed_Field_ICR.M_P2,231.135022976804
26,Sample_S19S_0019_Sed_Field_ICR.M_P2,231.160162845901
4,Sample_S19S_0019_Sed_Field_ICR.M_P2,232.093881210324
27,Sample_S19S_0019_Sed_Field_ICR.M_P2,233.009144272409
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,233.045528852543
3,Sample_S19S_0019_Sed_Field_ICR.M_P2,233.056189888473
19,Sample_S19S_0019_Sed_Field_ICR.M_P2,233.058587458134
43,Sample_S19S_0019_Sed_Field_ICR.M_P2,233.066673851884
10,Sample_S19S_0019_Sed_Field_ICR.M_P2,233.077906381795
33,Sample_S19S_0019_Sed_Field_ICR.M_P2,233.103046124965
15,Sample_S19S_0019_Sed_Field_ICR.M_P2,233.114276631759
14,Sample_S19S_0019_Sed_Field_ICR.M_P2,233.154678978628
31,Sample_S19S_0019_Sed_Field_ICR.M_P2,235.024789161602
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,235.055624612588
37,Sample_S19S_0019_Sed_Field_ICR.M_P2,235.061184947446
16,Sample_S19S_0019_Sed_Field_ICR.M_P2,235.074237858228
23,Sample_S19S_0019_Sed_Field_ICR.M_P2,235.097568690063
9,Sample_S19S_0019_Sed_Field_ICR.M_P2,235.108809109663
9,Sample_S19S_0019_Sed_Field_ICR.M_P2,235.146996874046
27,Sample_S19S_0019_Sed_Field_ICR.M_P2,235.170346312846
14,Sample_S19S_0019_Sed_Field_ICR.M_P2,236.056439960625
4,Sample_S19S_0019_Sed_Field_ICR.M_P2,236.105376530346
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,236.965892381224
37,Sample_S19S_0019_Sed_Field_ICR.M_P2,237.040440209135
7,Sample_S19S_0019_Sed_Field_ICR.M_P2,237.05348276476
36,Sample_S19S_0019_Sed_Field_ICR.M_P2,237.076832479136
3,Sample_S19S_0019_Sed_Field_ICR.M_P2,237.088033050347
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,237.089878679537
35,Sample_S19S_0019_Sed_Field_ICR.M_P2,237.11322070115
29,Sample_S19S_0019_Sed_Field_ICR.M_P2,238.07206527484
16,Sample_S19S_0019_Sed_Field_ICR.M_P2,238.121554894424
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,238.956000168791
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,238.962962608476
39,Sample_S19S_0019_Sed_Field_ICR.M_P2,239.019720950425
8,Sample_S19S_0019_Sed_Field_ICR.M_P2,239.034986596092
53,Sample_S19S_0019_Sed_Field_ICR.M_P2,239.056109924214
11,Sample_S19S_0019_Sed_Field_ICR.M_P2,239.067333692744
54,Sample_S19S_0019_Sed_Field_ICR.M_P2,239.092495013471
52,Sample_S19S_0019_Sed_Field_ICR.M_P2,239.10556486778
39,Sample_S19S_0019_Sed_Field_ICR.M_P2,239.128871473766
31,Sample_S19S_0019_Sed_Field_ICR.M_P2,239.165254959067
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,240.051342887835
23,Sample_S19S_0019_Sed_Field_ICR.M_P2,240.087730332507
14,Sample_S19S_0019_Sed_Field_ICR.M_P2,240.100828963708
50,Sample_S19S_0019_Sed_Field_ICR.M_P2,241.035368731503
7,Sample_S19S_0019_Sed_Field_ICR.M_P2,241.046617856738
40,Sample_S19S_0019_Sed_Field_ICR.M_P2,241.071742647768
39,Sample_S19S_0019_Sed_Field_ICR.M_P2,241.108111565337
17,Sample_S19S_0019_Sed_Field_ICR.M_P2,241.11939184397
19,Sample_S19S_0019_Sed_Field_ICR.M_P2,241.136460315124
30,Sample_S19S_0019_Sed_Field_ICR.M_P2,241.144502706324
40,Sample_S19S_0019_Sed_Field_ICR.M_P2,241.180915402049
28,Sample_S19S_0019_Sed_Field_ICR.M_P2,242.067003783914
35,Sample_S19S_0019_Sed_Field_ICR.M_P2,242.103365324222
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,242.1397820245
17,Sample_S19S_0019_Sed_Field_ICR.M_P2,242.176148695837
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,242.876834412891
46,Sample_S19S_0019_Sed_Field_ICR.M_P2,243.051021459482
48,Sample_S19S_0019_Sed_Field_ICR.M_P2,243.087384309738
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,243.098659408364
42,Sample_S19S_0019_Sed_Field_ICR.M_P2,243.123768462181
21,Sample_S19S_0019_Sed_Field_ICR.M_P2,243.133516107125
16,Sample_S19S_0019_Sed_Field_ICR.M_P2,243.135025371626
40,Sample_S19S_0019_Sed_Field_ICR.M_P2,243.160171738811
8,Sample_S19S_0019_Sed_Field_ICR.M_P2,243.171434876406
34,Sample_S19S_0019_Sed_Field_ICR.M_P2,243.196585753687
27,Sample_S19S_0019_Sed_Field_ICR.M_P2,244.082652636232
27,Sample_S19S_0019_Sed_Field_ICR.M_P2,244.119045085537
11,Sample_S19S_0019_Sed_Field_ICR.M_P2,244.130281484605
5,Sample_S19S_0019_Sed_Field_ICR.M_P2,244.136871883331
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,244.873890877493
44,Sample_S19S_0019_Sed_Field_ICR.M_P2,245.045557944508
3,Sample_S19S_0019_Sed_Field_ICR.M_P2,245.048914175613
5,Sample_S19S_0019_Sed_Field_ICR.M_P2,245.056227880534
68,Sample_S19S_0019_Sed_Field_ICR.M_P2,245.066684196906
63,Sample_S19S_0019_Sed_Field_ICR.M_P2,245.10306468827
18,Sample_S19S_0019_Sed_Field_ICR.M_P2,245.11428172662
47,Sample_S19S_0019_Sed_Field_ICR.M_P2,245.139442667919
19,Sample_S19S_0019_Sed_Field_ICR.M_P2,246.098298392676
7,Sample_S19S_0019_Sed_Field_ICR.M_P2,246.109551370685
21,Sample_S19S_0019_Sed_Field_ICR.M_P2,246.134686691967
27,Sample_S19S_0019_Sed_Field_ICR.M_P2,247.024799762108
41,Sample_S19S_0019_Sed_Field_ICR.M_P2,247.07426263034
65,Sample_S19S_0019_Sed_Field_ICR.M_P2,247.082337985289
15,Sample_S19S_0019_Sed_Field_ICR.M_P2,247.093571312456
27,Sample_S19S_0019_Sed_Field_ICR.M_P2,247.110631008632
56,Sample_S19S_0019_Sed_Field_ICR.M_P2,247.118734830312
28,Sample_S19S_0019_Sed_Field_ICR.M_P2,247.133965173427
55,Sample_S19S_0019_Sed_Field_ICR.M_P2,247.155103161697
16,Sample_S19S_0019_Sed_Field_ICR.M_P2,247.170337692361
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,248.11398956945
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,248.957037998513
27,Sample_S19S_0019_Sed_Field_ICR.M_P2,249.004062591555
58,Sample_S19S_0019_Sed_Field_ICR.M_P2,249.040466808494
24,Sample_S19S_0019_Sed_Field_ICR.M_P2,249.053523053363
56,Sample_S19S_0019_Sed_Field_ICR.M_P2,249.076852839618
24,Sample_S19S_0019_Sed_Field_ICR.M_P2,249.089888841203
22,Sample_S19S_0019_Sed_Field_ICR.M_P2,249.107691406026
47,Sample_S19S_0019_Sed_Field_ICR.M_P2,249.126300847745
41,Sample_S19S_0019_Sed_Field_ICR.M_P2,249.149621085833
10,Sample_S19S_0019_Sed_Field_ICR.M_P2,250.144869956526
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,250.981559260303
36,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.019731932874
44,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.056098678034
9,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.059486321531
41,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.069196273339
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.078581314784
76,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.092507257912
10,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.103763340845
49,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.105589226108
11,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.116805231503
38,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.128905534342
41,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.141951368147
37,Sample_S19S_0019_Sed_Field_ICR.M_P2,251.165267716594
24,Sample_S19S_0019_Sed_Field_ICR.M_P2,252.087734718617
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,252.978597876223
35,Sample_S19S_0019_Sed_Field_ICR.M_P2,252.998977784013
54,Sample_S19S_0019_Sed_Field_ICR.M_P2,253.035399246027
13,Sample_S19S_0019_Sed_Field_ICR.M_P2,253.066225884514
78,Sample_S19S_0019_Sed_Field_ICR.M_P2,253.071777408786
36,Sample_S19S_0019_Sed_Field_ICR.M_P2,253.084819273818
26,Sample_S19S_0019_Sed_Field_ICR.M_P2,253.102628067559
37,Sample_S19S_0019_Sed_Field_ICR.M_P2,253.108136572039
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,253.139012040002
56,Sample_S19S_0019_Sed_Field_ICR.M_P2,253.144537554805
42,Sample_S19S_0019_Sed_Field_ICR.M_P2,253.18092660737
10,Sample_S19S_0019_Sed_Field_ICR.M_P2,254.080082635719
17,Sample_S19S_0019_Sed_Field_ICR.M_P2,254.139818776255
66,Sample_S19S_0019_Sed_Field_ICR.M_P2,255.051044791115
9,Sample_S19S_0019_Sed_Field_ICR.M_P2,255.062259895206
92,Sample_S19S_0019_Sed_Field_ICR.M_P2,255.08741778955
38,Sample_S19S_0019_Sed_Field_ICR.M_P2,255.12378446002
56,Sample_S19S_0019_Sed_Field_ICR.M_P2,255.160206702654
44,Sample_S19S_0019_Sed_Field_ICR.M_P2,255.19659077902
19,Sample_S19S_0019_Sed_Field_ICR.M_P2,255.232972159422
12,Sample_S19S_0019_Sed_Field_ICR.M_P2,256.095743933616
52,Sample_S19S_0019_Sed_Field_ICR.M_P2,257.030303018733
69,Sample_S19S_0019_Sed_Field_ICR.M_P2,257.066678915848
8,Sample_S19S_0019_Sed_Field_ICR.M_P2,257.077918806428
64,Sample_S19S_0019_Sed_Field_ICR.M_P2,257.103058983105
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,257.114316589419
27,Sample_S19S_0019_Sed_Field_ICR.M_P2,257.131388998429
69,Sample_S19S_0019_Sed_Field_ICR.M_P2,257.139456821359
51,Sample_S19S_0019_Sed_Field_ICR.M_P2,257.175843894235
38,Sample_S19S_0019_Sed_Field_ICR.M_P2,257.212239073381
3,Sample_S19S_0019_Sed_Field_ICR.M_P2,258.092796397388
33,Sample_S19S_0019_Sed_Field_ICR.M_P2,258.098333757702
29,Sample_S19S_0019_Sed_Field_ICR.M_P2,258.134716997182
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,258.145968639191
1,Sample_S19S_0019_Sed_Field_ICR.M_P2,258.8895559556
58,Sample_S19S_0019_Sed_Field_ICR.M_P2,259.045954739673
66,Sample_S19S_0019_Sed_Field_ICR.M_P2,259.082344666899
20,Sample_S19S_0019_Sed_Field_ICR.M_P2,259.093579395366
9,Sample_S19S_0019_Sed_Field_ICR.M_P2,259.100961993084
69,Sample_S19S_0019_Sed_Field_ICR.M_P2,259.118710803936
31,Sample_S19S_0019_Sed_Field_ICR.M_P2,259.129964043073
56,Sample_S19S_0019_Sed_Field_ICR.M_P2,259.155115174963
42,Sample_S19S_0019_Sed_Field_ICR.M_P2,259.191488624168
2,Sample_S19S_0019_Sed_Field_ICR.M_P2,260.114145964244
25,Sample_S19S_0019_Sed_Field_ICR.M_P2,260.150360444033
30,Sample_S19S_0019_Sed_Field_ICR.M_P2,261.004079753691
39,Sample_S19S_0019_Sed_Field_ICR.M_P2,261.040468054247
36,Sample_S19S_0019_Sed_Field_ICR.M_P2,261.061587704425
51,Sample_S19S_0019_Sed_Field_ICR.M_P2,261.089934968405
47,Sample_S19S_0019_Sed_Field_ICR.M_P2,261.098010976565
5,Sample_S19S_0019_Sed_Field_ICR.M_P2,261.124499176576
