num.trans.involved.in,sample,peak
27,Sample_S19S_0074_Sed_Field_ICR.M_P2,200.092793620269
13,Sample_S19S_0074_Sed_Field_ICR.M_P2,200.12917087167
5,Sample_S19S_0074_Sed_Field_ICR.M_P2,200.937945233533
33,Sample_S19S_0074_Sed_Field_ICR.M_P2,201.040428838913
49,Sample_S19S_0074_Sed_Field_ICR.M_P2,201.076810098263
49,Sample_S19S_0074_Sed_Field_ICR.M_P2,201.113195172137
27,Sample_S19S_0074_Sed_Field_ICR.M_P2,201.149579288076
17,Sample_S19S_0074_Sed_Field_ICR.M_P2,202.072054804489
14,Sample_S19S_0074_Sed_Field_ICR.M_P2,202.108438205863
30,Sample_S19S_0074_Sed_Field_ICR.M_P2,203.056087175222
23,Sample_S19S_0074_Sed_Field_ICR.M_P2,203.092450934021
7,Sample_S19S_0074_Sed_Field_ICR.M_P2,203.103686730626
25,Sample_S19S_0074_Sed_Field_ICR.M_P2,203.128835679735
11,Sample_S19S_0074_Sed_Field_ICR.M_P2,204.066586226042
19,Sample_S19S_0074_Sed_Field_ICR.M_P2,205.050592070528
35,Sample_S19S_0074_Sed_Field_ICR.M_P2,205.07172701245
1,Sample_S19S_0074_Sed_Field_ICR.M_P2,206.910022982203
2,Sample_S19S_0074_Sed_Field_ICR.M_P2,207.012105733802
34,Sample_S19S_0074_Sed_Field_ICR.M_P2,207.06624596926
1,Sample_S19S_0074_Sed_Field_ICR.M_P2,207.069611816631
29,Sample_S19S_0074_Sed_Field_ICR.M_P2,207.102625698725
30,Sample_S19S_0074_Sed_Field_ICR.M_P2,207.139024306421
5,Sample_S19S_0074_Sed_Field_ICR.M_P2,208.074570500613
2,Sample_S19S_0074_Sed_Field_ICR.M_P2,208.788972111881
1,Sample_S19S_0074_Sed_Field_ICR.M_P2,208.92570087094
12,Sample_S19S_0074_Sed_Field_ICR.M_P2,209.009117772669
24,Sample_S19S_0074_Sed_Field_ICR.M_P2,209.045506696072
38,Sample_S19S_0074_Sed_Field_ICR.M_P2,209.081895718056
35,Sample_S19S_0074_Sed_Field_ICR.M_P2,209.118289802436
28,Sample_S19S_0074_Sed_Field_ICR.M_P2,209.154678803219
3,Sample_S19S_0074_Sed_Field_ICR.M_P2,210.071610080125
1,Sample_S19S_0074_Sed_Field_ICR.M_P2,210.173470177304
26,Sample_S19S_0074_Sed_Field_ICR.M_P2,211.02478471976
47,Sample_S19S_0074_Sed_Field_ICR.M_P2,211.06116880944
