num.trans.involved.in,sample,peak
31,Sample_S19S_0005_ICR.2_p05,201.040428838913
31,Sample_S19S_0005_ICR.2_p05,201.076810098263
22,Sample_S19S_0005_ICR.2_p05,205.050592070528
5,Sample_S19S_0005_ICR.2_p05,205.159754840765
33,Sample_S19S_0005_ICR.2_p05,207.029868673445
20,Sample_S19S_0005_ICR.2_p05,209.009117772669
33,Sample_S19S_0005_ICR.2_p05,209.045506696072
32,Sample_S19S_0005_ICR.2_p05,209.081895718056
14,Sample_S19S_0005_ICR.2_p05,210.07713778998
46,Sample_S19S_0005_ICR.2_p05,211.06116880944
29,Sample_S19S_0005_ICR.2_p05,211.097551070932
17,Sample_S19S_0005_ICR.2_p05,212.056420714086
37,Sample_S19S_0005_ICR.2_p05,213.040425518814
37,Sample_S19S_0005_ICR.2_p05,213.076819070186
15,Sample_S19S_0005_ICR.2_p05,214.072071067175
30,Sample_S19S_0005_ICR.2_p05,215.056074556911
32,Sample_S19S_0005_ICR.2_p05,215.092465854504
7,Sample_S19S_0005_ICR.2_p05,217.050582012332
37,Sample_S19S_0005_ICR.2_p05,217.071737794368
17,Sample_S19S_0005_ICR.2_p05,219.066238395282
32,Sample_S19S_0005_ICR.2_p05,221.045516913154
15,Sample_S19S_0005_ICR.2_p05,221.081883728139
1,Sample_S19S_0005_ICR.2_p05,221.834423119878
5,Sample_S19S_0005_ICR.2_p05,222.040744747377
14,Sample_S19S_0005_ICR.2_p05,222.077137728217
1,Sample_S19S_0005_ICR.2_p05,222.84224351633
37,Sample_S19S_0005_ICR.2_p05,223.024790529843
20,Sample_S19S_0005_ICR.2_p05,223.061149718979
32,Sample_S19S_0005_ICR.2_p05,223.097555728747
1,Sample_S19S_0005_ICR.2_p05,223.831475147639
25,Sample_S19S_0005_ICR.2_p05,224.056421158355
2,Sample_S19S_0005_ICR.2_p05,224.839290278523
70,Sample_S19S_0005_ICR.2_p05,225.040446255389
39,Sample_S19S_0005_ICR.2_p05,225.076815039674
12,Sample_S19S_0005_ICR.2_p05,225.113183674912
11,Sample_S19S_0005_ICR.2_p05,226.035675349069
22,Sample_S19S_0005_ICR.2_p05,226.072074666783
41,Sample_S19S_0005_ICR.2_p05,227.056075931925
37,Sample_S19S_0005_ICR.2_p05,227.092460363449
24,Sample_S19S_0005_ICR.2_p05,227.128864986386
5,Sample_S19S_0005_ICR.2_p05,228.051307419995
35,Sample_S19S_0005_ICR.2_p05,229.03534707521
35,Sample_S19S_0005_ICR.2_p05,229.071735363669
27,Sample_S19S_0005_ICR.2_p05,229.108108433147
1,Sample_S19S_0005_ICR.2_p05,231.040947801501
42,Sample_S19S_0005_ICR.2_p05,231.051010350489
