num.trans.involved.in,sample,peak
27,Sample_S19S_0027_Sed_Field_ICR.U_P2,200.092793620269
13,Sample_S19S_0027_Sed_Field_ICR.U_P2,200.12917087167
5,Sample_S19S_0027_Sed_Field_ICR.U_P2,200.937945233533
32,Sample_S19S_0027_Sed_Field_ICR.U_P2,201.040428838913
45,Sample_S19S_0027_Sed_Field_ICR.U_P2,201.076810098263
49,Sample_S19S_0027_Sed_Field_ICR.U_P2,201.113195172137
26,Sample_S19S_0027_Sed_Field_ICR.U_P2,201.149579288076
15,Sample_S19S_0027_Sed_Field_ICR.U_P2,202.072054804489
14,Sample_S19S_0027_Sed_Field_ICR.U_P2,202.108438205863
32,Sample_S19S_0027_Sed_Field_ICR.U_P2,203.056087175222
24,Sample_S19S_0027_Sed_Field_ICR.U_P2,203.092450934021
6,Sample_S19S_0027_Sed_Field_ICR.U_P2,203.103686730626
24,Sample_S19S_0027_Sed_Field_ICR.U_P2,203.128835679735
10,Sample_S19S_0027_Sed_Field_ICR.U_P2,204.066586226042
35,Sample_S19S_0027_Sed_Field_ICR.U_P2,205.07172701245
13,Sample_S19S_0027_Sed_Field_ICR.U_P2,205.086972572717
38,Sample_S19S_0027_Sed_Field_ICR.U_P2,205.108112452884
15,Sample_S19S_0027_Sed_Field_ICR.U_P2,205.159754840765
23,Sample_S19S_0027_Sed_Field_ICR.U_P2,207.029868673445
1,Sample_S19S_0027_Sed_Field_ICR.U_P2,207.069611816631
24,Sample_S19S_0027_Sed_Field_ICR.U_P2,207.102625698725
26,Sample_S19S_0027_Sed_Field_ICR.U_P2,207.139024306421
7,Sample_S19S_0027_Sed_Field_ICR.U_P2,208.074570500613
15,Sample_S19S_0027_Sed_Field_ICR.U_P2,209.009117772669
24,Sample_S19S_0027_Sed_Field_ICR.U_P2,209.045506696072
15,Sample_S19S_0027_Sed_Field_ICR.U_P2,209.058570606985
36,Sample_S19S_0027_Sed_Field_ICR.U_P2,209.081895718056
31,Sample_S19S_0027_Sed_Field_ICR.U_P2,209.118289802436
24,Sample_S19S_0027_Sed_Field_ICR.U_P2,209.154678803219
16,Sample_S19S_0027_Sed_Field_ICR.U_P2,210.040758916259
5,Sample_S19S_0027_Sed_Field_ICR.U_P2,210.071610080125
3,Sample_S19S_0027_Sed_Field_ICR.U_P2,210.098418976651
28,Sample_S19S_0027_Sed_Field_ICR.U_P2,211.02478471976
5,Sample_S19S_0027_Sed_Field_ICR.U_P2,211.036011762215
44,Sample_S19S_0027_Sed_Field_ICR.U_P2,211.06116880944
45,Sample_S19S_0027_Sed_Field_ICR.U_P2,211.097551070932
39,Sample_S19S_0027_Sed_Field_ICR.U_P2,211.13393101925
6,Sample_S19S_0027_Sed_Field_ICR.U_P2,212.02001348138
18,Sample_S19S_0027_Sed_Field_ICR.U_P2,212.056420714086
17,Sample_S19S_0027_Sed_Field_ICR.U_P2,212.092815140363
3,Sample_S19S_0027_Sed_Field_ICR.U_P2,213.015273001507
27,Sample_S19S_0027_Sed_Field_ICR.U_P2,213.040425518814
42,Sample_S19S_0027_Sed_Field_ICR.U_P2,213.076819070186
46,Sample_S19S_0027_Sed_Field_ICR.U_P2,213.113206317355
10,Sample_S19S_0027_Sed_Field_ICR.U_P2,213.124440331502
35,Sample_S19S_0027_Sed_Field_ICR.U_P2,213.149579962588
2,Sample_S19S_0027_Sed_Field_ICR.U_P2,214.050928469246
24,Sample_S19S_0027_Sed_Field_ICR.U_P2,214.072071067175
24,Sample_S19S_0027_Sed_Field_ICR.U_P2,214.108463693421
18,Sample_S19S_0027_Sed_Field_ICR.U_P2,214.144825800491
1,Sample_S19S_0027_Sed_Field_ICR.U_P2,214.836390531514
1,Sample_S19S_0027_Sed_Field_ICR.U_P2,215.001930538766
34,Sample_S19S_0027_Sed_Field_ICR.U_P2,215.056074556911
49,Sample_S19S_0027_Sed_Field_ICR.U_P2,215.092465854504
29,Sample_S19S_0027_Sed_Field_ICR.U_P2,215.128838604093
24,Sample_S19S_0027_Sed_Field_ICR.U_P2,215.165236723624
23,Sample_S19S_0027_Sed_Field_ICR.U_P2,216.087722821679
18,Sample_S19S_0027_Sed_Field_ICR.U_P2,216.124088710321
4,Sample_S19S_0027_Sed_Field_ICR.U_P2,216.932857933264
36,Sample_S19S_0027_Sed_Field_ICR.U_P2,217.071737794368
50,Sample_S19S_0027_Sed_Field_ICR.U_P2,217.10811039195
9,Sample_S19S_0027_Sed_Field_ICR.U_P2,217.119334830102
32,Sample_S19S_0027_Sed_Field_ICR.U_P2,217.144494056276
21,Sample_S19S_0027_Sed_Field_ICR.U_P2,218.103365697504
1,Sample_S19S_0027_Sed_Field_ICR.U_P2,218.986163445727
10,Sample_S19S_0027_Sed_Field_ICR.U_P2,219.077485772901
18,Sample_S19S_0027_Sed_Field_ICR.U_P2,219.079302894106
43,Sample_S19S_0027_Sed_Field_ICR.U_P2,219.087384410024
3,Sample_S19S_0027_Sed_Field_ICR.U_P2,220.061477415405
8,Sample_S19S_0027_Sed_Field_ICR.U_P2,220.146852171581
1,Sample_S19S_0027_Sed_Field_ICR.U_P2,220.998674877554
9,Sample_S19S_0027_Sed_Field_ICR.U_P2,221.081883728139
2,Sample_S19S_0027_Sed_Field_ICR.U_P2,221.150211644144
23,Sample_S19S_0027_Sed_Field_ICR.U_P2,221.154671998225
4,Sample_S19S_0027_Sed_Field_ICR.U_P2,222.040744747377
8,Sample_S19S_0027_Sed_Field_ICR.U_P2,222.090202464793
1,Sample_S19S_0027_Sed_Field_ICR.U_P2,222.950237849255
22,Sample_S19S_0027_Sed_Field_ICR.U_P2,223.024790529843
16,Sample_S19S_0027_Sed_Field_ICR.U_P2,223.061149718979
16,Sample_S19S_0027_Sed_Field_ICR.U_P2,223.074225591272
4,Sample_S19S_0027_Sed_Field_ICR.U_P2,223.093558661204
36,Sample_S19S_0027_Sed_Field_ICR.U_P2,223.097555728747
32,Sample_S19S_0027_Sed_Field_ICR.U_P2,223.110632871871
35,Sample_S19S_0027_Sed_Field_ICR.U_P2,223.133951763464
19,Sample_S19S_0027_Sed_Field_ICR.U_P2,224.056421158355
2,Sample_S19S_0027_Sed_Field_ICR.U_P2,224.087265091976
2,Sample_S19S_0027_Sed_Field_ICR.U_P2,224.947307783165
5,Sample_S19S_0027_Sed_Field_ICR.U_P2,225.004029495297
36,Sample_S19S_0027_Sed_Field_ICR.U_P2,225.040446255389
7,Sample_S19S_0027_Sed_Field_ICR.U_P2,225.051659163471
5,Sample_S19S_0027_Sed_Field_ICR.U_P2,225.05571160378
7,Sample_S19S_0027_Sed_Field_ICR.U_P2,225.071294093776
44,Sample_S19S_0027_Sed_Field_ICR.U_P2,225.076815039674
18,Sample_S19S_0027_Sed_Field_ICR.U_P2,225.113183674912
35,Sample_S19S_0027_Sed_Field_ICR.U_P2,225.149603167358
34,Sample_S19S_0027_Sed_Field_ICR.U_P2,226.108448670908
26,Sample_S19S_0027_Sed_Field_ICR.U_P2,226.144833716636
3,Sample_S19S_0027_Sed_Field_ICR.U_P2,226.971298421247
35,Sample_S19S_0027_Sed_Field_ICR.U_P2,227.056075931925
4,Sample_S19S_0027_Sed_Field_ICR.U_P2,227.06729276198
52,Sample_S19S_0027_Sed_Field_ICR.U_P2,227.092460363449
18,Sample_S19S_0027_Sed_Field_ICR.U_P2,227.103705651725
41,Sample_S19S_0027_Sed_Field_ICR.U_P2,227.128864986386
10,Sample_S19S_0027_Sed_Field_ICR.U_P2,227.140095627189
32,Sample_S19S_0027_Sed_Field_ICR.U_P2,227.165254220839
26,Sample_S19S_0027_Sed_Field_ICR.U_P2,228.124122094142
22,Sample_S19S_0027_Sed_Field_ICR.U_P2,228.160505430471
1,Sample_S19S_0027_Sed_Field_ICR.U_P2,228.932870307042
4,Sample_S19S_0027_Sed_Field_ICR.U_P2,228.969239293674
2,Sample_S19S_0027_Sed_Field_ICR.U_P2,229.024891069596
39,Sample_S19S_0027_Sed_Field_ICR.U_P2,229.071735363669
14,Sample_S19S_0027_Sed_Field_ICR.U_P2,229.083003745844
46,Sample_S19S_0027_Sed_Field_ICR.U_P2,229.108108433147
17,Sample_S19S_0027_Sed_Field_ICR.U_P2,229.119344061544
40,Sample_S19S_0027_Sed_Field_ICR.U_P2,229.144513444451
