num.trans.involved.in,sample,peak
21,Sample_S19S_0066_Sed_Field_ICR.D_P2,200.092793620269
2,Sample_S19S_0066_Sed_Field_ICR.D_P2,200.937945233533
35,Sample_S19S_0066_Sed_Field_ICR.D_P2,201.040428838913
47,Sample_S19S_0066_Sed_Field_ICR.D_P2,201.076810098263
46,Sample_S19S_0066_Sed_Field_ICR.D_P2,201.113195172137
26,Sample_S19S_0066_Sed_Field_ICR.D_P2,201.149579288076
10,Sample_S19S_0066_Sed_Field_ICR.D_P2,202.108438205863
33,Sample_S19S_0066_Sed_Field_ICR.D_P2,203.056087175222
23,Sample_S19S_0066_Sed_Field_ICR.D_P2,203.092450934021
23,Sample_S19S_0066_Sed_Field_ICR.D_P2,203.128835679735
13,Sample_S19S_0066_Sed_Field_ICR.D_P2,204.066586226042
21,Sample_S19S_0066_Sed_Field_ICR.D_P2,205.014214790356
38,Sample_S19S_0066_Sed_Field_ICR.D_P2,205.07172701245
37,Sample_S19S_0066_Sed_Field_ICR.D_P2,205.108112452884
2,Sample_S19S_0066_Sed_Field_ICR.D_P2,207.012105733802
35,Sample_S19S_0066_Sed_Field_ICR.D_P2,207.029868673445
38,Sample_S19S_0066_Sed_Field_ICR.D_P2,207.06624596926
26,Sample_S19S_0066_Sed_Field_ICR.D_P2,207.139024306421
4,Sample_S19S_0066_Sed_Field_ICR.D_P2,208.074570500613
1,Sample_S19S_0066_Sed_Field_ICR.D_P2,208.934578310206
18,Sample_S19S_0066_Sed_Field_ICR.D_P2,209.009117772669
28,Sample_S19S_0066_Sed_Field_ICR.D_P2,209.045506696072
36,Sample_S19S_0066_Sed_Field_ICR.D_P2,209.081895718056
30,Sample_S19S_0066_Sed_Field_ICR.D_P2,209.118289802436
22,Sample_S19S_0066_Sed_Field_ICR.D_P2,209.154678803219
14,Sample_S19S_0066_Sed_Field_ICR.D_P2,210.040758916259
3,Sample_S19S_0066_Sed_Field_ICR.D_P2,210.931657345009
45,Sample_S19S_0066_Sed_Field_ICR.D_P2,211.02478471976
50,Sample_S19S_0066_Sed_Field_ICR.D_P2,211.06116880944
44,Sample_S19S_0066_Sed_Field_ICR.D_P2,211.097551070932
33,Sample_S19S_0066_Sed_Field_ICR.D_P2,211.13393101925
22,Sample_S19S_0066_Sed_Field_ICR.D_P2,212.056420714086
1,Sample_S19S_0066_Sed_Field_ICR.D_P2,212.838810107571
37,Sample_S19S_0066_Sed_Field_ICR.D_P2,213.040425518814
48,Sample_S19S_0066_Sed_Field_ICR.D_P2,213.076819070186
42,Sample_S19S_0066_Sed_Field_ICR.D_P2,213.113206317355
29,Sample_S19S_0066_Sed_Field_ICR.D_P2,213.149579962588
1,Sample_S19S_0066_Sed_Field_ICR.D_P2,213.483983873223
3,Sample_S19S_0066_Sed_Field_ICR.D_P2,214.050928469246
22,Sample_S19S_0066_Sed_Field_ICR.D_P2,214.072071067175
14,Sample_S19S_0066_Sed_Field_ICR.D_P2,214.108463693421
15,Sample_S19S_0066_Sed_Field_ICR.D_P2,214.144825800491
1,Sample_S19S_0066_Sed_Field_ICR.D_P2,214.836390531514
1,Sample_S19S_0066_Sed_Field_ICR.D_P2,215.001930538766
11,Sample_S19S_0066_Sed_Field_ICR.D_P2,215.032760585192
37,Sample_S19S_0066_Sed_Field_ICR.D_P2,215.056074556911
50,Sample_S19S_0066_Sed_Field_ICR.D_P2,215.092465854504
28,Sample_S19S_0066_Sed_Field_ICR.D_P2,215.128838604093
20,Sample_S19S_0066_Sed_Field_ICR.D_P2,215.165236723624
21,Sample_S19S_0066_Sed_Field_ICR.D_P2,216.087722821679
15,Sample_S19S_0066_Sed_Field_ICR.D_P2,216.124088710321
