num.trans.involved.in,sample,peak
7,Sample_S19S_0010_Sed_Field_ICR.M_p15,200.092796017419
18,Sample_S19S_0010_Sed_Field_ICR.M_p15,201.076812231104
20,Sample_S19S_0010_Sed_Field_ICR.M_p15,201.113196944252
9,Sample_S19S_0010_Sed_Field_ICR.M_p15,203.092453588257
12,Sample_S19S_0010_Sed_Field_ICR.M_p15,203.128837832673
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,207.011556197799
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,207.012110279783
2,Sample_S19S_0010_Sed_Field_ICR.M_p15,208.788974580722
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,208.943425494404
2,Sample_S19S_0010_Sed_Field_ICR.M_p15,209.154791936311
12,Sample_S19S_0010_Sed_Field_ICR.M_p15,211.024787422472
21,Sample_S19S_0010_Sed_Field_ICR.M_p15,211.097554978113
21,Sample_S19S_0010_Sed_Field_ICR.M_p15,211.133937736522
20,Sample_S19S_0010_Sed_Field_ICR.M_p15,213.076821569167
24,Sample_S19S_0010_Sed_Field_ICR.M_p15,213.113209153546
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,214.050931022372
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,214.836392930714
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,215.001935810972
22,Sample_S19S_0010_Sed_Field_ICR.M_p15,215.092472606394
17,Sample_S19S_0010_Sed_Field_ICR.M_p15,215.128844637363
8,Sample_S19S_0010_Sed_Field_ICR.M_p15,216.124095214762
23,Sample_S19S_0010_Sed_Field_ICR.M_p15,217.071743109364
20,Sample_S19S_0010_Sed_Field_ICR.M_p15,217.108116925935
2,Sample_S19S_0010_Sed_Field_ICR.M_p15,217.144652298334
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,220.147027575234
6,Sample_S19S_0010_Sed_Field_ICR.M_p15,221.081891220993
9,Sample_S19S_0010_Sed_Field_ICR.M_p15,221.15467759026
2,Sample_S19S_0010_Sed_Field_ICR.M_p15,222.09020962229
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,222.950238026828
13,Sample_S19S_0010_Sed_Field_ICR.M_p15,223.074229068466
24,Sample_S19S_0010_Sed_Field_ICR.M_p15,223.097560476044
29,Sample_S19S_0010_Sed_Field_ICR.M_p15,223.133954616791
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,223.62013102609
1,Sample_S19S_0010_Sed_Field_ICR.M_p15,224.061661703517
5,Sample_S19S_0010_Sed_Field_ICR.M_p15,225.149741433299
26,Sample_S19S_0010_Sed_Field_ICR.M_p15,227.092465961673
37,Sample_S19S_0010_Sed_Field_ICR.M_p15,227.128872213729
4,Sample_S19S_0010_Sed_Field_ICR.M_p15,227.140102377895
14,Sample_S19S_0010_Sed_Field_ICR.M_p15,228.124124742291
12,Sample_S19S_0010_Sed_Field_ICR.M_p15,228.160509533819
21,Sample_S19S_0010_Sed_Field_ICR.M_p15,229.071741258755
