num.trans.involved.in,sample,peak
35,Sample_S19S_0036_ICR.3_p05,201.040431265132
33,Sample_S19S_0036_ICR.3_p05,201.076812231104
31,Sample_S19S_0036_ICR.3_p05,201.113196944252
14,Sample_S19S_0036_ICR.3_p05,203.092453588257
25,Sample_S19S_0036_ICR.3_p05,205.05059474712
11,Sample_S19S_0036_ICR.3_p05,205.159757838433
39,Sample_S19S_0036_ICR.3_p05,207.029870854621
1,Sample_S19S_0036_ICR.3_p05,207.045245567629
38,Sample_S19S_0036_ICR.3_p05,207.066249021166
15,Sample_S19S_0036_ICR.3_p05,209.009120706343
35,Sample_S19S_0036_ICR.3_p05,209.045511357618
39,Sample_S19S_0036_ICR.3_p05,209.081898098492
16,Sample_S19S_0036_ICR.3_p05,209.154680339789
51,Sample_S19S_0036_ICR.3_p05,211.024787422472
57,Sample_S19S_0036_ICR.3_p05,211.061173644796
37,Sample_S19S_0036_ICR.3_p05,211.097554978113
29,Sample_S19S_0036_ICR.3_p05,211.133937736522
17,Sample_S19S_0036_ICR.3_p05,212.056422887594
1,Sample_S19S_0036_ICR.3_p05,213.015277479573
32,Sample_S19S_0036_ICR.3_p05,213.040428460985
46,Sample_S19S_0036_ICR.3_p05,213.076821569167
29,Sample_S19S_0036_ICR.3_p05,213.113209153546
5,Sample_S19S_0036_ICR.3_p05,214.050931022372
39,Sample_S19S_0036_ICR.3_p05,215.05607855856
42,Sample_S19S_0036_ICR.3_p05,215.092472606394
24,Sample_S19S_0036_ICR.3_p05,215.128844637363
43,Sample_S19S_0036_ICR.3_p05,217.071743109364
35,Sample_S19S_0036_ICR.3_p05,217.108116925935
1,Sample_S19S_0036_ICR.3_p05,217.731565066911
40,Sample_S19S_0036_ICR.3_p05,219.029882278359
16,Sample_S19S_0036_ICR.3_p05,219.066240733666
22,Sample_S19S_0036_ICR.3_p05,219.10263094677
23,Sample_S19S_0036_ICR.3_p05,221.009125917917
39,Sample_S19S_0036_ICR.3_p05,221.045519148712
23,Sample_S19S_0036_ICR.3_p05,221.081891220993
10,Sample_S19S_0036_ICR.3_p05,221.15467759026
4,Sample_S19S_0036_ICR.3_p05,222.040748580681
54,Sample_S19S_0036_ICR.3_p05,223.024793149015
21,Sample_S19S_0036_ICR.3_p05,223.061152325181
50,Sample_S19S_0036_ICR.3_p05,223.097560476044
23,Sample_S19S_0036_ICR.3_p05,224.056423283216
4,Sample_S19S_0036_ICR.3_p05,224.092781014289
79,Sample_S19S_0036_ICR.3_p05,225.040449425761
58,Sample_S19S_0036_ICR.3_p05,225.076819499069
20,Sample_S19S_0036_ICR.3_p05,225.113187324246
1,Sample_S19S_0036_ICR.3_p05,226.048210166855
32,Sample_S19S_0036_ICR.3_p05,226.072077046101
22,Sample_S19S_0036_ICR.3_p05,227.01968946285
42,Sample_S19S_0036_ICR.3_p05,227.056078968671
52,Sample_S19S_0036_ICR.3_p05,227.092465961673
32,Sample_S19S_0036_ICR.3_p05,227.128872213729
45,Sample_S19S_0036_ICR.3_p05,229.035349694013
47,Sample_S19S_0036_ICR.3_p05,229.071741258755
37,Sample_S19S_0036_ICR.3_p05,229.108115116444
23,Sample_S19S_0036_ICR.3_p05,229.144519996425
45,Sample_S19S_0036_ICR.3_p05,231.05101195753
46,Sample_S19S_0036_ICR.3_p05,231.087383471431
20,Sample_S19S_0036_ICR.3_p05,231.123754306216
44,Sample_S19S_0036_ICR.3_p05,233.045530744435
42,Sample_S19S_0036_ICR.3_p05,233.081920778568
15,Sample_S19S_0036_ICR.3_p05,233.154684480267
46,Sample_S19S_0036_ICR.3_p05,235.024791246263
59,Sample_S19S_0036_ICR.3_p05,235.061187254299
43,Sample_S19S_0036_ICR.3_p05,235.097574871721
28,Sample_S19S_0036_ICR.3_p05,235.133940754073
1,Sample_S19S_0036_ICR.3_p05,235.765931493304
31,Sample_S19S_0036_ICR.3_p05,236.020045700588
39,Sample_S19S_0036_ICR.3_p05,236.056441210259
3,Sample_S19S_0036_ICR.3_p05,236.105381468175
1,Sample_S19S_0036_ICR.3_p05,236.965896893828
52,Sample_S19S_0036_ICR.3_p05,237.04044214943
67,Sample_S19S_0036_ICR.3_p05,237.076835148844
47,Sample_S19S_0036_ICR.3_p05,237.113222661535
25,Sample_S19S_0036_ICR.3_p05,238.072065454105
71,Sample_S19S_0036_ICR.3_p05,239.019722068048
97,Sample_S19S_0036_ICR.3_p05,239.056111749827
9,Sample_S19S_0036_ICR.3_p05,239.067335160005
94,Sample_S19S_0036_ICR.3_p05,239.092497043343
48,Sample_S19S_0036_ICR.3_p05,239.128875334313
30,Sample_S19S_0036_ICR.3_p05,240.05134480475
80,Sample_S19S_0036_ICR.3_p05,241.03537000793
54,Sample_S19S_0036_ICR.3_p05,241.071742177286
40,Sample_S19S_0036_ICR.3_p05,241.108108701126
15,Sample_S19S_0036_ICR.3_p05,241.136462002825
26,Sample_S19S_0036_ICR.3_p05,241.144500716867
50,Sample_S19S_0036_ICR.3_p05,242.067003394095
17,Sample_S19S_0036_ICR.3_p05,242.139774985264
7,Sample_S19S_0036_ICR.3_p05,242.176146484794
80,Sample_S19S_0036_ICR.3_p05,243.051022355256
47,Sample_S19S_0036_ICR.3_p05,243.087381596419
