num.trans.involved.in,sample,peak
26,Sample_S19S_0054_Sed_Field_ICR.M_p2,200.056415832226
25,Sample_S19S_0054_Sed_Field_ICR.M_p2,200.092796017419
15,Sample_S19S_0054_Sed_Field_ICR.M_p2,200.12917230768
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,200.93794587064
42,Sample_S19S_0054_Sed_Field_ICR.M_p2,201.040431265132
48,Sample_S19S_0054_Sed_Field_ICR.M_p2,201.076812231104
10,Sample_S19S_0054_Sed_Field_ICR.M_p2,201.088041786092
45,Sample_S19S_0054_Sed_Field_ICR.M_p2,201.113196944252
7,Sample_S19S_0054_Sed_Field_ICR.M_p2,201.124417891011
22,Sample_S19S_0054_Sed_Field_ICR.M_p2,202.072056785429
15,Sample_S19S_0054_Sed_Field_ICR.M_p2,202.108438580329
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,202.997730801363
25,Sample_S19S_0054_Sed_Field_ICR.M_p2,203.034950586133
45,Sample_S19S_0054_Sed_Field_ICR.M_p2,203.056088073855
21,Sample_S19S_0054_Sed_Field_ICR.M_p2,203.092453588257
9,Sample_S19S_0054_Sed_Field_ICR.M_p2,203.103686813096
24,Sample_S19S_0054_Sed_Field_ICR.M_p2,203.128837832673
20,Sample_S19S_0054_Sed_Field_ICR.M_p2,204.066588592769
28,Sample_S19S_0054_Sed_Field_ICR.M_p2,205.014218786201
30,Sample_S19S_0054_Sed_Field_ICR.M_p2,205.05059474712
39,Sample_S19S_0054_Sed_Field_ICR.M_p2,205.071728897906
19,Sample_S19S_0054_Sed_Field_ICR.M_p2,205.086977964246
37,Sample_S19S_0054_Sed_Field_ICR.M_p2,205.108116619205
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,206.15644573465
42,Sample_S19S_0054_Sed_Field_ICR.M_p2,207.029870854621
41,Sample_S19S_0054_Sed_Field_ICR.M_p2,207.066249021166
34,Sample_S19S_0054_Sed_Field_ICR.M_p2,207.102632074417
27,Sample_S19S_0054_Sed_Field_ICR.M_p2,207.139023484778
27,Sample_S19S_0054_Sed_Field_ICR.M_p2,208.06150640565
5,Sample_S19S_0054_Sed_Field_ICR.M_p2,208.074577289772
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,208.788974580722
14,Sample_S19S_0054_Sed_Field_ICR.M_p2,209.009120706343
35,Sample_S19S_0054_Sed_Field_ICR.M_p2,209.045511357618
19,Sample_S19S_0054_Sed_Field_ICR.M_p2,209.058568966851
45,Sample_S19S_0054_Sed_Field_ICR.M_p2,209.081898098492
32,Sample_S19S_0054_Sed_Field_ICR.M_p2,209.118293639431
29,Sample_S19S_0054_Sed_Field_ICR.M_p2,209.154680339789
21,Sample_S19S_0054_Sed_Field_ICR.M_p2,210.040762393522
23,Sample_S19S_0054_Sed_Field_ICR.M_p2,210.07714085529
57,Sample_S19S_0054_Sed_Field_ICR.M_p2,211.024787422472
62,Sample_S19S_0054_Sed_Field_ICR.M_p2,211.061173644796
49,Sample_S19S_0054_Sed_Field_ICR.M_p2,211.097554978113
39,Sample_S19S_0054_Sed_Field_ICR.M_p2,211.133937736522
6,Sample_S19S_0054_Sed_Field_ICR.M_p2,212.020018214938
30,Sample_S19S_0054_Sed_Field_ICR.M_p2,212.056422887594
39,Sample_S19S_0054_Sed_Field_ICR.M_p2,212.092817652485
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,213.015277479573
3,Sample_S19S_0054_Sed_Field_ICR.M_p2,213.017067259849
38,Sample_S19S_0054_Sed_Field_ICR.M_p2,213.040428460985
56,Sample_S19S_0054_Sed_Field_ICR.M_p2,213.076821569167
45,Sample_S19S_0054_Sed_Field_ICR.M_p2,213.113209153546
11,Sample_S19S_0054_Sed_Field_ICR.M_p2,213.124441853073
29,Sample_S19S_0054_Sed_Field_ICR.M_p2,213.149580605995
10,Sample_S19S_0054_Sed_Field_ICR.M_p2,214.050931022372
35,Sample_S19S_0054_Sed_Field_ICR.M_p2,214.072073921271
29,Sample_S19S_0054_Sed_Field_ICR.M_p2,214.108465571565
14,Sample_S19S_0054_Sed_Field_ICR.M_p2,214.144827458405
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,214.836392930714
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,214.883895382543
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,215.001935810972
12,Sample_S19S_0054_Sed_Field_ICR.M_p2,215.032761523618
49,Sample_S19S_0054_Sed_Field_ICR.M_p2,215.05607855856
54,Sample_S19S_0054_Sed_Field_ICR.M_p2,215.092472606394
12,Sample_S19S_0054_Sed_Field_ICR.M_p2,215.103694517233
33,Sample_S19S_0054_Sed_Field_ICR.M_p2,215.128844637363
11,Sample_S19S_0054_Sed_Field_ICR.M_p2,215.140080494138
23,Sample_S19S_0054_Sed_Field_ICR.M_p2,215.165239431532
29,Sample_S19S_0054_Sed_Field_ICR.M_p2,216.087726625296
20,Sample_S19S_0054_Sed_Field_ICR.M_p2,216.124095214762
4,Sample_S19S_0054_Sed_Field_ICR.M_p2,217.029823358027
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,217.042370055682
14,Sample_S19S_0054_Sed_Field_ICR.M_p2,217.048401331019
9,Sample_S19S_0054_Sed_Field_ICR.M_p2,217.05398486839
54,Sample_S19S_0054_Sed_Field_ICR.M_p2,217.071743109364
46,Sample_S19S_0054_Sed_Field_ICR.M_p2,217.108116925935
31,Sample_S19S_0054_Sed_Field_ICR.M_p2,217.144496656615
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,218.078223256961
26,Sample_S19S_0054_Sed_Field_ICR.M_p2,218.103370495108
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,218.979137214861
36,Sample_S19S_0054_Sed_Field_ICR.M_p2,219.029882278359
18,Sample_S19S_0054_Sed_Field_ICR.M_p2,219.066240733666
11,Sample_S19S_0054_Sed_Field_ICR.M_p2,219.077490658777
17,Sample_S19S_0054_Sed_Field_ICR.M_p2,219.079302992212
49,Sample_S19S_0054_Sed_Field_ICR.M_p2,219.087387684542
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,219.098594989909
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,219.10286059459
7,Sample_S19S_0054_Sed_Field_ICR.M_p2,220.146855486853
47,Sample_S19S_0054_Sed_Field_ICR.M_p2,221.045519148712
25,Sample_S19S_0054_Sed_Field_ICR.M_p2,221.081891220993
15,Sample_S19S_0054_Sed_Field_ICR.M_p2,221.093149270158
14,Sample_S19S_0054_Sed_Field_ICR.M_p2,221.15467759026
6,Sample_S19S_0054_Sed_Field_ICR.M_p2,222.040748580681
16,Sample_S19S_0054_Sed_Field_ICR.M_p2,222.077139882514
7,Sample_S19S_0054_Sed_Field_ICR.M_p2,222.09020962229
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,222.941326676962
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,222.950238026828
44,Sample_S19S_0054_Sed_Field_ICR.M_p2,223.024793149015
9,Sample_S19S_0054_Sed_Field_ICR.M_p2,223.055624999314
21,Sample_S19S_0054_Sed_Field_ICR.M_p2,223.061152325181
8,Sample_S19S_0054_Sed_Field_ICR.M_p2,223.064543095163
25,Sample_S19S_0054_Sed_Field_ICR.M_p2,223.074229068466
51,Sample_S19S_0054_Sed_Field_ICR.M_p2,223.097560476044
43,Sample_S19S_0054_Sed_Field_ICR.M_p2,223.133954616791
34,Sample_S19S_0054_Sed_Field_ICR.M_p2,224.056423283216
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,224.087267060683
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,224.882640321255
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,224.947309353375
69,Sample_S19S_0054_Sed_Field_ICR.M_p2,225.040449425761
10,Sample_S19S_0054_Sed_Field_ICR.M_p2,225.051660530905
17,Sample_S19S_0054_Sed_Field_ICR.M_p2,225.055714870951
10,Sample_S19S_0054_Sed_Field_ICR.M_p2,225.071293913514
62,Sample_S19S_0054_Sed_Field_ICR.M_p2,225.076819499069
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,225.09002928609
24,Sample_S19S_0054_Sed_Field_ICR.M_p2,225.113187324246
38,Sample_S19S_0054_Sed_Field_ICR.M_p2,225.149604088393
17,Sample_S19S_0054_Sed_Field_ICR.M_p2,226.035678481274
41,Sample_S19S_0054_Sed_Field_ICR.M_p2,226.072077046101
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,226.971301085661
32,Sample_S19S_0054_Sed_Field_ICR.M_p2,227.032817455733
44,Sample_S19S_0054_Sed_Field_ICR.M_p2,227.056078968671
57,Sample_S19S_0054_Sed_Field_ICR.M_p2,227.092465961673
24,Sample_S19S_0054_Sed_Field_ICR.M_p2,227.103708123404
50,Sample_S19S_0054_Sed_Field_ICR.M_p2,227.128872213729
14,Sample_S19S_0054_Sed_Field_ICR.M_p2,227.140102377895
6,Sample_S19S_0054_Sed_Field_ICR.M_p2,228.051311604285
31,Sample_S19S_0054_Sed_Field_ICR.M_p2,228.124124742291
19,Sample_S19S_0054_Sed_Field_ICR.M_p2,228.160509533819
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,228.861173192459
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,228.969241081924
3,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.024894259558
44,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.035349694013
32,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.048456219447
14,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.050598951257
56,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.071741258755
50,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.108115116444
18,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.119345521329
43,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.144519996425
9,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.155740961779
29,Sample_S19S_0054_Sed_Field_ICR.M_p2,229.180912594677
34,Sample_S19S_0054_Sed_Field_ICR.M_p2,230.103390855762
23,Sample_S19S_0054_Sed_Field_ICR.M_p2,230.139762503788
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,230.979115223821
28,Sample_S19S_0054_Sed_Field_ICR.M_p2,231.029877682756
12,Sample_S19S_0054_Sed_Field_ICR.M_p2,231.033265296901
43,Sample_S19S_0054_Sed_Field_ICR.M_p2,231.05101195753
30,Sample_S19S_0054_Sed_Field_ICR.M_p2,231.079333565643
57,Sample_S19S_0054_Sed_Field_ICR.M_p2,231.087383471431
27,Sample_S19S_0054_Sed_Field_ICR.M_p2,231.123754306216
11,Sample_S19S_0054_Sed_Field_ICR.M_p2,231.135026698927
32,Sample_S19S_0054_Sed_Field_ICR.M_p2,232.082660716275
3,Sample_S19S_0054_Sed_Field_ICR.M_p2,232.093882228189
4,Sample_S19S_0054_Sed_Field_ICR.M_p2,232.994779114062
31,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.009146328913
40,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.045530744435
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.05618899739
27,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.058589040756
63,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.066675889465
6,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.077906535317
40,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.081920778568
50,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.103048775553
12,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.114276552429
6,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.121672629793
22,Sample_S19S_0054_Sed_Field_ICR.M_p2,233.154684480267
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,234.974040949855
36,Sample_S19S_0054_Sed_Field_ICR.M_p2,235.024791246263
4,Sample_S19S_0054_Sed_Field_ICR.M_p2,235.053175982892
57,Sample_S19S_0054_Sed_Field_ICR.M_p2,235.061187254299
17,Sample_S19S_0054_Sed_Field_ICR.M_p2,235.072409455568
25,Sample_S19S_0054_Sed_Field_ICR.M_p2,235.074240084576
46,Sample_S19S_0054_Sed_Field_ICR.M_p2,235.097574871721
8,Sample_S19S_0054_Sed_Field_ICR.M_p2,235.137335920653
28,Sample_S19S_0054_Sed_Field_ICR.M_p2,235.170349200424
36,Sample_S19S_0054_Sed_Field_ICR.M_p2,236.056441210259
6,Sample_S19S_0054_Sed_Field_ICR.M_p2,236.105381468175
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,236.865835602516
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,236.965896893828
51,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.04044214943
18,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.053483132313
10,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.071272311008
65,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.076835148844
23,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.089878681132
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.108746274048
49,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.113222661535
44,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.126288941505
43,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.149610225685
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,237.965476866205
32,Sample_S19S_0054_Sed_Field_ICR.M_p2,238.072065454105
9,Sample_S19S_0054_Sed_Field_ICR.M_p2,238.085155244848
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,238.962964376598
53,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.019722068048
24,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.034988337925
89,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.056111749827
2,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.059261519658
16,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.067335160005
62,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.069188197426
92,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.092497043343
60,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.128875334313
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.951642866158
1,Sample_S19S_0054_Sed_Field_ICR.M_p2,239.962533060119
30,Sample_S19S_0054_Sed_Field_ICR.M_p2,240.05134480475
