num.trans.involved.in,sample,peak
22,Sample_S19S_0077_Sed_Field_ICR.U_p2,200.092796017419
13,Sample_S19S_0077_Sed_Field_ICR.U_p2,200.12917230768
34,Sample_S19S_0077_Sed_Field_ICR.U_p2,201.040431265132
45,Sample_S19S_0077_Sed_Field_ICR.U_p2,201.076812231104
8,Sample_S19S_0077_Sed_Field_ICR.U_p2,201.088041786092
47,Sample_S19S_0077_Sed_Field_ICR.U_p2,201.113196944252
7,Sample_S19S_0077_Sed_Field_ICR.U_p2,201.124417891011
21,Sample_S19S_0077_Sed_Field_ICR.U_p2,201.149578211959
15,Sample_S19S_0077_Sed_Field_ICR.U_p2,202.072056785429
16,Sample_S19S_0077_Sed_Field_ICR.U_p2,202.108438580329
38,Sample_S19S_0077_Sed_Field_ICR.U_p2,203.056088073855
22,Sample_S19S_0077_Sed_Field_ICR.U_p2,203.092453588257
9,Sample_S19S_0077_Sed_Field_ICR.U_p2,203.103686813096
22,Sample_S19S_0077_Sed_Field_ICR.U_p2,203.128837832673
10,Sample_S19S_0077_Sed_Field_ICR.U_p2,204.066588592769
35,Sample_S19S_0077_Sed_Field_ICR.U_p2,205.071728897906
38,Sample_S19S_0077_Sed_Field_ICR.U_p2,205.108116619205
31,Sample_S19S_0077_Sed_Field_ICR.U_p2,207.066249021166
34,Sample_S19S_0077_Sed_Field_ICR.U_p2,207.102632074417
30,Sample_S19S_0077_Sed_Field_ICR.U_p2,207.139023484778
8,Sample_S19S_0077_Sed_Field_ICR.U_p2,208.074577289772
1,Sample_S19S_0077_Sed_Field_ICR.U_p2,208.934578888928
6,Sample_S19S_0077_Sed_Field_ICR.U_p2,209.009120706343
24,Sample_S19S_0077_Sed_Field_ICR.U_p2,209.045511357618
37,Sample_S19S_0077_Sed_Field_ICR.U_p2,209.081898098492
34,Sample_S19S_0077_Sed_Field_ICR.U_p2,209.118293639431
32,Sample_S19S_0077_Sed_Field_ICR.U_p2,209.154680339789
13,Sample_S19S_0077_Sed_Field_ICR.U_p2,210.040762393522
28,Sample_S19S_0077_Sed_Field_ICR.U_p2,211.024787422472
43,Sample_S19S_0077_Sed_Field_ICR.U_p2,211.061173644796
48,Sample_S19S_0077_Sed_Field_ICR.U_p2,211.097554978113
41,Sample_S19S_0077_Sed_Field_ICR.U_p2,211.133937736522
4,Sample_S19S_0077_Sed_Field_ICR.U_p2,212.020018214938
1,Sample_S19S_0077_Sed_Field_ICR.U_p2,212.979181491172
1,Sample_S19S_0077_Sed_Field_ICR.U_p2,213.015277479573
26,Sample_S19S_0077_Sed_Field_ICR.U_p2,213.040428460985
49,Sample_S19S_0077_Sed_Field_ICR.U_p2,213.076821569167
44,Sample_S19S_0077_Sed_Field_ICR.U_p2,213.113209153546
10,Sample_S19S_0077_Sed_Field_ICR.U_p2,213.124441853073
29,Sample_S19S_0077_Sed_Field_ICR.U_p2,213.149580605995
2,Sample_S19S_0077_Sed_Field_ICR.U_p2,214.050931022372
21,Sample_S19S_0077_Sed_Field_ICR.U_p2,214.072073921271
20,Sample_S19S_0077_Sed_Field_ICR.U_p2,214.108465571565
14,Sample_S19S_0077_Sed_Field_ICR.U_p2,214.144827458405
1,Sample_S19S_0077_Sed_Field_ICR.U_p2,214.836392930714
40,Sample_S19S_0077_Sed_Field_ICR.U_p2,215.05607855856
49,Sample_S19S_0077_Sed_Field_ICR.U_p2,215.092472606394
12,Sample_S19S_0077_Sed_Field_ICR.U_p2,215.103694517233
36,Sample_S19S_0077_Sed_Field_ICR.U_p2,215.128844637363
12,Sample_S19S_0077_Sed_Field_ICR.U_p2,215.140080494138
24,Sample_S19S_0077_Sed_Field_ICR.U_p2,215.165239431532
20,Sample_S19S_0077_Sed_Field_ICR.U_p2,216.087726625296
19,Sample_S19S_0077_Sed_Field_ICR.U_p2,216.124095214762
47,Sample_S19S_0077_Sed_Field_ICR.U_p2,217.071743109364
48,Sample_S19S_0077_Sed_Field_ICR.U_p2,217.108116925935
31,Sample_S19S_0077_Sed_Field_ICR.U_p2,217.144496656615
21,Sample_S19S_0077_Sed_Field_ICR.U_p2,218.103370495108
20,Sample_S19S_0077_Sed_Field_ICR.U_p2,219.042942013706
8,Sample_S19S_0077_Sed_Field_ICR.U_p2,219.077490658777
47,Sample_S19S_0077_Sed_Field_ICR.U_p2,219.087387684542
3,Sample_S19S_0077_Sed_Field_ICR.U_p2,219.098594989909
23,Sample_S19S_0077_Sed_Field_ICR.U_p2,219.139026465122
2,Sample_S19S_0077_Sed_Field_ICR.U_p2,220.061480308079
9,Sample_S19S_0077_Sed_Field_ICR.U_p2,220.146855486853
1,Sample_S19S_0077_Sed_Field_ICR.U_p2,220.998678850345
34,Sample_S19S_0077_Sed_Field_ICR.U_p2,221.045519148712
24,Sample_S19S_0077_Sed_Field_ICR.U_p2,221.05858606463
7,Sample_S19S_0077_Sed_Field_ICR.U_p2,221.066625489537
18,Sample_S19S_0077_Sed_Field_ICR.U_p2,221.081891220993
10,Sample_S19S_0077_Sed_Field_ICR.U_p2,221.093149270158
34,Sample_S19S_0077_Sed_Field_ICR.U_p2,221.118286459105
18,Sample_S19S_0077_Sed_Field_ICR.U_p2,221.15467759026
9,Sample_S19S_0077_Sed_Field_ICR.U_p2,222.09020962229
2,Sample_S19S_0077_Sed_Field_ICR.U_p2,222.950238026828
22,Sample_S19S_0077_Sed_Field_ICR.U_p2,223.024793149015
7,Sample_S19S_0077_Sed_Field_ICR.U_p2,223.055624999314
17,Sample_S19S_0077_Sed_Field_ICR.U_p2,223.061152325181
24,Sample_S19S_0077_Sed_Field_ICR.U_p2,223.074229068466
45,Sample_S19S_0077_Sed_Field_ICR.U_p2,223.097560476044
46,Sample_S19S_0077_Sed_Field_ICR.U_p2,223.133954616791
16,Sample_S19S_0077_Sed_Field_ICR.U_p2,224.056423283216
2,Sample_S19S_0077_Sed_Field_ICR.U_p2,224.087267060683
1,Sample_S19S_0077_Sed_Field_ICR.U_p2,224.947309353375
7,Sample_S19S_0077_Sed_Field_ICR.U_p2,225.071293913514
