num.trans.involved.in,sample,peak
31,Sample_S19S_0014_Sed_Field_ICR.D_p2,200.056415832226
30,Sample_S19S_0014_Sed_Field_ICR.D_p2,200.092796017419
14,Sample_S19S_0014_Sed_Field_ICR.D_p2,200.12917230768
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,200.259969895347
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,200.93794587064
39,Sample_S19S_0014_Sed_Field_ICR.D_p2,201.040431265132
44,Sample_S19S_0014_Sed_Field_ICR.D_p2,201.076812231104
13,Sample_S19S_0014_Sed_Field_ICR.D_p2,201.088041786092
45,Sample_S19S_0014_Sed_Field_ICR.D_p2,201.113196944252
7,Sample_S19S_0014_Sed_Field_ICR.D_p2,201.124417891011
21,Sample_S19S_0014_Sed_Field_ICR.D_p2,201.149578211959
22,Sample_S19S_0014_Sed_Field_ICR.D_p2,202.072056785429
14,Sample_S19S_0014_Sed_Field_ICR.D_p2,202.108438580329
26,Sample_S19S_0014_Sed_Field_ICR.D_p2,203.034950586133
44,Sample_S19S_0014_Sed_Field_ICR.D_p2,203.056088073855
21,Sample_S19S_0014_Sed_Field_ICR.D_p2,203.092453588257
10,Sample_S19S_0014_Sed_Field_ICR.D_p2,203.103686813096
24,Sample_S19S_0014_Sed_Field_ICR.D_p2,203.128837832673
18,Sample_S19S_0014_Sed_Field_ICR.D_p2,204.066588592769
29,Sample_S19S_0014_Sed_Field_ICR.D_p2,205.014218786201
29,Sample_S19S_0014_Sed_Field_ICR.D_p2,205.05059474712
38,Sample_S19S_0014_Sed_Field_ICR.D_p2,205.071728897906
20,Sample_S19S_0014_Sed_Field_ICR.D_p2,205.086977964246
21,Sample_S19S_0014_Sed_Field_ICR.D_p2,206.082231146239
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,206.910023102085
41,Sample_S19S_0014_Sed_Field_ICR.D_p2,207.029870854621
43,Sample_S19S_0014_Sed_Field_ICR.D_p2,207.066249021166
28,Sample_S19S_0014_Sed_Field_ICR.D_p2,207.139023484778
8,Sample_S19S_0014_Sed_Field_ICR.D_p2,208.074577289772
26,Sample_S19S_0014_Sed_Field_ICR.D_p2,208.097890058785
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,208.788974580722
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,208.907090567679
15,Sample_S19S_0014_Sed_Field_ICR.D_p2,209.009120706343
37,Sample_S19S_0014_Sed_Field_ICR.D_p2,209.045511357618
44,Sample_S19S_0014_Sed_Field_ICR.D_p2,209.081898098492
31,Sample_S19S_0014_Sed_Field_ICR.D_p2,209.118293639431
28,Sample_S19S_0014_Sed_Field_ICR.D_p2,209.154680339789
22,Sample_S19S_0014_Sed_Field_ICR.D_p2,210.040762393522
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,210.922732622104
51,Sample_S19S_0014_Sed_Field_ICR.D_p2,211.024787422472
60,Sample_S19S_0014_Sed_Field_ICR.D_p2,211.061173644796
18,Sample_S19S_0014_Sed_Field_ICR.D_p2,211.072390439808
47,Sample_S19S_0014_Sed_Field_ICR.D_p2,211.097554978113
38,Sample_S19S_0014_Sed_Field_ICR.D_p2,211.133937736522
6,Sample_S19S_0014_Sed_Field_ICR.D_p2,212.020018214938
31,Sample_S19S_0014_Sed_Field_ICR.D_p2,212.056422887594
38,Sample_S19S_0014_Sed_Field_ICR.D_p2,212.092817652485
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,212.979181491172
40,Sample_S19S_0014_Sed_Field_ICR.D_p2,213.040428460985
52,Sample_S19S_0014_Sed_Field_ICR.D_p2,213.076821569167
24,Sample_S19S_0014_Sed_Field_ICR.D_p2,213.088048189426
44,Sample_S19S_0014_Sed_Field_ICR.D_p2,213.113209153546
17,Sample_S19S_0014_Sed_Field_ICR.D_p2,213.124441853073
27,Sample_S19S_0014_Sed_Field_ICR.D_p2,213.149580605995
10,Sample_S19S_0014_Sed_Field_ICR.D_p2,214.050931022372
37,Sample_S19S_0014_Sed_Field_ICR.D_p2,214.072073921271
30,Sample_S19S_0014_Sed_Field_ICR.D_p2,214.108465571565
14,Sample_S19S_0014_Sed_Field_ICR.D_p2,214.144827458405
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,214.836392930714
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,214.883895382543
46,Sample_S19S_0014_Sed_Field_ICR.D_p2,215.05607855856
52,Sample_S19S_0014_Sed_Field_ICR.D_p2,215.092472606394
17,Sample_S19S_0014_Sed_Field_ICR.D_p2,215.103694517233
35,Sample_S19S_0014_Sed_Field_ICR.D_p2,215.128844637363
16,Sample_S19S_0014_Sed_Field_ICR.D_p2,215.140080494138
20,Sample_S19S_0014_Sed_Field_ICR.D_p2,215.165239431532
31,Sample_S19S_0014_Sed_Field_ICR.D_p2,216.087726625296
20,Sample_S19S_0014_Sed_Field_ICR.D_p2,216.124095214762
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,216.932859219798
55,Sample_S19S_0014_Sed_Field_ICR.D_p2,217.071743109364
44,Sample_S19S_0014_Sed_Field_ICR.D_p2,217.108116925935
32,Sample_S19S_0014_Sed_Field_ICR.D_p2,217.144496656615
29,Sample_S19S_0014_Sed_Field_ICR.D_p2,218.103370495108
36,Sample_S19S_0014_Sed_Field_ICR.D_p2,219.029882278359
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,219.040529367726
21,Sample_S19S_0014_Sed_Field_ICR.D_p2,219.042942013706
19,Sample_S19S_0014_Sed_Field_ICR.D_p2,219.066240733666
13,Sample_S19S_0014_Sed_Field_ICR.D_p2,219.077490658777
52,Sample_S19S_0014_Sed_Field_ICR.D_p2,219.087387684542
6,Sample_S19S_0014_Sed_Field_ICR.D_p2,220.061480308079
9,Sample_S19S_0014_Sed_Field_ICR.D_p2,220.146855486853
24,Sample_S19S_0014_Sed_Field_ICR.D_p2,221.009125917917
41,Sample_S19S_0014_Sed_Field_ICR.D_p2,221.045519148712
24,Sample_S19S_0014_Sed_Field_ICR.D_p2,221.05858606463
24,Sample_S19S_0014_Sed_Field_ICR.D_p2,221.081891220993
15,Sample_S19S_0014_Sed_Field_ICR.D_p2,221.093149270158
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,221.150212886269
16,Sample_S19S_0014_Sed_Field_ICR.D_p2,221.15467759026
18,Sample_S19S_0014_Sed_Field_ICR.D_p2,222.077139882514
6,Sample_S19S_0014_Sed_Field_ICR.D_p2,222.09020962229
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,222.941326676962
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,222.950238026828
43,Sample_S19S_0014_Sed_Field_ICR.D_p2,223.024793149015
23,Sample_S19S_0014_Sed_Field_ICR.D_p2,223.061152325181
27,Sample_S19S_0014_Sed_Field_ICR.D_p2,223.074229068466
12,Sample_S19S_0014_Sed_Field_ICR.D_p2,223.093559737062
48,Sample_S19S_0014_Sed_Field_ICR.D_p2,223.097560476044
44,Sample_S19S_0014_Sed_Field_ICR.D_p2,223.133954616791
32,Sample_S19S_0014_Sed_Field_ICR.D_p2,224.056423283216
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,224.947309353375
10,Sample_S19S_0014_Sed_Field_ICR.D_p2,225.004032134366
67,Sample_S19S_0014_Sed_Field_ICR.D_p2,225.040449425761
60,Sample_S19S_0014_Sed_Field_ICR.D_p2,225.076819499069
27,Sample_S19S_0014_Sed_Field_ICR.D_p2,225.088053486983
23,Sample_S19S_0014_Sed_Field_ICR.D_p2,225.113187324246
41,Sample_S19S_0014_Sed_Field_ICR.D_p2,225.149604088393
41,Sample_S19S_0014_Sed_Field_ICR.D_p2,226.072077046101
4,Sample_S19S_0014_Sed_Field_ICR.D_p2,226.108568473731
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,226.956008528303
44,Sample_S19S_0014_Sed_Field_ICR.D_p2,227.056078968671
58,Sample_S19S_0014_Sed_Field_ICR.D_p2,227.092465961673
28,Sample_S19S_0014_Sed_Field_ICR.D_p2,227.103708123404
50,Sample_S19S_0014_Sed_Field_ICR.D_p2,227.128872213729
17,Sample_S19S_0014_Sed_Field_ICR.D_p2,227.140102377895
35,Sample_S19S_0014_Sed_Field_ICR.D_p2,227.165256441309
8,Sample_S19S_0014_Sed_Field_ICR.D_p2,228.051311604285
9,Sample_S19S_0014_Sed_Field_ICR.D_p2,228.087832582013
30,Sample_S19S_0014_Sed_Field_ICR.D_p2,228.124124742291
19,Sample_S19S_0014_Sed_Field_ICR.D_p2,228.160509533819
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,228.953038953225
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,229.024894259558
44,Sample_S19S_0014_Sed_Field_ICR.D_p2,229.035349694013
16,Sample_S19S_0014_Sed_Field_ICR.D_p2,229.050598951257
58,Sample_S19S_0014_Sed_Field_ICR.D_p2,229.071741258755
28,Sample_S19S_0014_Sed_Field_ICR.D_p2,229.083004561878
48,Sample_S19S_0014_Sed_Field_ICR.D_p2,229.108115116444
22,Sample_S19S_0014_Sed_Field_ICR.D_p2,229.119345521329
45,Sample_S19S_0014_Sed_Field_ICR.D_p2,229.144519996425
11,Sample_S19S_0014_Sed_Field_ICR.D_p2,229.155740961779
30,Sample_S19S_0014_Sed_Field_ICR.D_p2,230.066984637257
38,Sample_S19S_0014_Sed_Field_ICR.D_p2,230.103390855762
25,Sample_S19S_0014_Sed_Field_ICR.D_p2,230.139762503788
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,230.954480469257
5,Sample_S19S_0014_Sed_Field_ICR.D_p2,230.996902098326
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,231.004148513585
6,Sample_S19S_0014_Sed_Field_ICR.D_p2,231.033265296901
16,Sample_S19S_0014_Sed_Field_ICR.D_p2,231.042953265615
43,Sample_S19S_0014_Sed_Field_ICR.D_p2,231.05101195753
56,Sample_S19S_0014_Sed_Field_ICR.D_p2,231.087383471431
21,Sample_S19S_0014_Sed_Field_ICR.D_p2,231.098634563386
27,Sample_S19S_0014_Sed_Field_ICR.D_p2,231.123754306216
19,Sample_S19S_0014_Sed_Field_ICR.D_p2,231.135026698927
26,Sample_S19S_0014_Sed_Field_ICR.D_p2,231.160163006086
35,Sample_S19S_0014_Sed_Field_ICR.D_p2,232.082660716275
4,Sample_S19S_0014_Sed_Field_ICR.D_p2,232.093882228189
35,Sample_S19S_0014_Sed_Field_ICR.D_p2,232.119021471042
32,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.009146328913
47,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.030290893025
38,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.045530744435
4,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.05618899739
27,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.058589040756
65,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.066675889465
34,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.081920778568
53,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.103048775553
19,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.114276552429
24,Sample_S19S_0014_Sed_Field_ICR.D_p2,233.154684480267
37,Sample_S19S_0014_Sed_Field_ICR.D_p2,235.024791246263
47,Sample_S19S_0014_Sed_Field_ICR.D_p2,235.061187254299
17,Sample_S19S_0014_Sed_Field_ICR.D_p2,235.072409455568
26,Sample_S19S_0014_Sed_Field_ICR.D_p2,235.074240084576
41,Sample_S19S_0014_Sed_Field_ICR.D_p2,235.097574871721
26,Sample_S19S_0014_Sed_Field_ICR.D_p2,235.133940754073
27,Sample_S19S_0014_Sed_Field_ICR.D_p2,236.056441210259
5,Sample_S19S_0014_Sed_Field_ICR.D_p2,236.105381468175
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,236.865835602516
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,236.965896893828
45,Sample_S19S_0014_Sed_Field_ICR.D_p2,237.04044214943
9,Sample_S19S_0014_Sed_Field_ICR.D_p2,237.053483132313
55,Sample_S19S_0014_Sed_Field_ICR.D_p2,237.076835148844
8,Sample_S19S_0014_Sed_Field_ICR.D_p2,237.088034018765
23,Sample_S19S_0014_Sed_Field_ICR.D_p2,237.089878681132
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,237.108746274048
45,Sample_S19S_0014_Sed_Field_ICR.D_p2,237.113222661535
42,Sample_S19S_0014_Sed_Field_ICR.D_p2,237.149610225685
1,Sample_S19S_0014_Sed_Field_ICR.D_p2,237.965476866205
34,Sample_S19S_0014_Sed_Field_ICR.D_p2,238.072065454105
22,Sample_S19S_0014_Sed_Field_ICR.D_p2,238.121556498653
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,238.956001339544
2,Sample_S19S_0014_Sed_Field_ICR.D_p2,238.962964376598
54,Sample_S19S_0014_Sed_Field_ICR.D_p2,239.019722068048
