num.trans.involved.in,sample,peak
31,Sample_S19S_0012_ICR.1_p05,201.076812231104
26,Sample_S19S_0012_ICR.1_p05,201.113196944252
28,Sample_S19S_0012_ICR.1_p05,203.034950586133
12,Sample_S19S_0012_ICR.1_p05,203.071320285592
22,Sample_S19S_0012_ICR.1_p05,204.030208413899
37,Sample_S19S_0012_ICR.1_p05,205.014218786201
33,Sample_S19S_0012_ICR.1_p05,205.05059474712
21,Sample_S19S_0012_ICR.1_p05,205.086977964246
9,Sample_S19S_0012_ICR.1_p05,205.159757838433
25,Sample_S19S_0012_ICR.1_p05,206.993481407072
46,Sample_S19S_0012_ICR.1_p05,207.029870854621
42,Sample_S19S_0012_ICR.1_p05,207.066249021166
31,Sample_S19S_0012_ICR.1_p05,207.102632074417
22,Sample_S19S_0012_ICR.1_p05,209.009120706343
42,Sample_S19S_0012_ICR.1_p05,209.045511357618
40,Sample_S19S_0012_ICR.1_p05,209.081898098492
16,Sample_S19S_0012_ICR.1_p05,210.040762393522
1,Sample_S19S_0012_ICR.1_p05,210.108551383718
56,Sample_S19S_0012_ICR.1_p05,211.024787422472
50,Sample_S19S_0012_ICR.1_p05,211.061173644796
35,Sample_S19S_0012_ICR.1_p05,211.097554978113
9,Sample_S19S_0012_ICR.1_p05,212.020018214938
1,Sample_S19S_0012_ICR.1_p05,213.015277479573
36,Sample_S19S_0012_ICR.1_p05,213.040428460985
42,Sample_S19S_0012_ICR.1_p05,213.076821569167
8,Sample_S19S_0012_ICR.1_p05,214.050931022372
15,Sample_S19S_0012_ICR.1_p05,214.072073921271
38,Sample_S19S_0012_ICR.1_p05,215.05607855856
35,Sample_S19S_0012_ICR.1_p05,215.092472606394
19,Sample_S19S_0012_ICR.1_p05,215.128844637363
18,Sample_S19S_0012_ICR.1_p05,217.050586552749
29,Sample_S19S_0012_ICR.1_p05,217.108116925935
53,Sample_S19S_0012_ICR.1_p05,219.029882278359
26,Sample_S19S_0012_ICR.1_p05,219.066240733666
30,Sample_S19S_0012_ICR.1_p05,221.009125917917
45,Sample_S19S_0012_ICR.1_p05,221.045519148712
28,Sample_S19S_0012_ICR.1_p05,221.081891220993
29,Sample_S19S_0012_ICR.1_p05,221.118286459105
6,Sample_S19S_0012_ICR.1_p05,221.15467759026
1,Sample_S19S_0012_ICR.1_p05,222.09020962229
57,Sample_S19S_0012_ICR.1_p05,223.024793149015
26,Sample_S19S_0012_ICR.1_p05,223.061152325181
45,Sample_S19S_0012_ICR.1_p05,223.097560476044
11,Sample_S19S_0012_ICR.1_p05,224.020013523278
26,Sample_S19S_0012_ICR.1_p05,224.056423283216
4,Sample_S19S_0012_ICR.1_p05,224.092781014289
17,Sample_S19S_0012_ICR.1_p05,225.004032134366
80,Sample_S19S_0012_ICR.1_p05,225.040449425761
52,Sample_S19S_0012_ICR.1_p05,225.076819499069
20,Sample_S19S_0012_ICR.1_p05,225.113187324246
18,Sample_S19S_0012_ICR.1_p05,226.035678481274
29,Sample_S19S_0012_ICR.1_p05,227.01968946285
38,Sample_S19S_0012_ICR.1_p05,227.056078968671
48,Sample_S19S_0012_ICR.1_p05,227.092465961673
30,Sample_S19S_0012_ICR.1_p05,227.128872213729
43,Sample_S19S_0012_ICR.1_p05,229.035349694013
42,Sample_S19S_0012_ICR.1_p05,229.071741258755
45,Sample_S19S_0012_ICR.1_p05,231.029877682756
43,Sample_S19S_0012_ICR.1_p05,231.05101195753
29,Sample_S19S_0012_ICR.1_p05,231.066259288635
42,Sample_S19S_0012_ICR.1_p05,231.087383471431
49,Sample_S19S_0012_ICR.1_p05,233.009146328913
47,Sample_S19S_0012_ICR.1_p05,233.045530744435
41,Sample_S19S_0012_ICR.1_p05,233.081920778568
1,Sample_S19S_0012_ICR.1_p05,233.114276552429
26,Sample_S19S_0012_ICR.1_p05,233.118284192922
10,Sample_S19S_0012_ICR.1_p05,233.154684480267
4,Sample_S19S_0012_ICR.1_p05,234.010943581586
6,Sample_S19S_0012_ICR.1_p05,234.040744475635
4,Sample_S19S_0012_ICR.1_p05,234.158227863447
57,Sample_S19S_0012_ICR.1_p05,235.024791246263
65,Sample_S19S_0012_ICR.1_p05,235.061187254299
10,Sample_S19S_0012_ICR.1_p05,235.074240084576
44,Sample_S19S_0012_ICR.1_p05,235.097574871721
25,Sample_S19S_0012_ICR.1_p05,235.133940754073
49,Sample_S19S_0012_ICR.1_p05,236.056441210259
5,Sample_S19S_0012_ICR.1_p05,236.105381468175
2,Sample_S19S_0012_ICR.1_p05,236.965896893828
44,Sample_S19S_0012_ICR.1_p05,237.004057938512
61,Sample_S19S_0012_ICR.1_p05,237.04044214943
