num.trans.involved.in,sample,peak
8,Sample_S19S_0063_Sed_Field_ICR.D_p15,200.12917230768
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,201.076228455087
22,Sample_S19S_0063_Sed_Field_ICR.D_p15,201.076812231104
27,Sample_S19S_0063_Sed_Field_ICR.D_p15,201.113196944252
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,201.802013912371
6,Sample_S19S_0063_Sed_Field_ICR.D_p15,202.108438580329
18,Sample_S19S_0063_Sed_Field_ICR.D_p15,203.056088073855
13,Sample_S19S_0063_Sed_Field_ICR.D_p15,203.092453588257
15,Sample_S19S_0063_Sed_Field_ICR.D_p15,203.128837832673
2,Sample_S19S_0063_Sed_Field_ICR.D_p15,208.074577289772
6,Sample_S19S_0063_Sed_Field_ICR.D_p15,208.097890058785
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,208.943425494404
24,Sample_S19S_0063_Sed_Field_ICR.D_p15,209.081898098492
21,Sample_S19S_0063_Sed_Field_ICR.D_p15,209.154680339789
25,Sample_S19S_0063_Sed_Field_ICR.D_p15,211.133937736522
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,212.020018214938
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,213.014743488048
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,213.015277479573
22,Sample_S19S_0063_Sed_Field_ICR.D_p15,213.076821569167
24,Sample_S19S_0063_Sed_Field_ICR.D_p15,213.113209153546
2,Sample_S19S_0063_Sed_Field_ICR.D_p15,214.050931022372
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,214.836392930714
17,Sample_S19S_0063_Sed_Field_ICR.D_p15,215.05607855856
23,Sample_S19S_0063_Sed_Field_ICR.D_p15,215.092472606394
23,Sample_S19S_0063_Sed_Field_ICR.D_p15,215.128844637363
16,Sample_S19S_0063_Sed_Field_ICR.D_p15,215.165239431532
12,Sample_S19S_0063_Sed_Field_ICR.D_p15,216.124095214762
21,Sample_S19S_0063_Sed_Field_ICR.D_p15,217.071743109364
24,Sample_S19S_0063_Sed_Field_ICR.D_p15,217.108116925935
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,221.081310694852
9,Sample_S19S_0063_Sed_Field_ICR.D_p15,221.081891220993
12,Sample_S19S_0063_Sed_Field_ICR.D_p15,221.15467759026
4,Sample_S19S_0063_Sed_Field_ICR.D_p15,222.09020962229
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,222.950238026828
17,Sample_S19S_0063_Sed_Field_ICR.D_p15,223.074229068466
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,224.087267060683
28,Sample_S19S_0063_Sed_Field_ICR.D_p15,225.076819499069
30,Sample_S19S_0063_Sed_Field_ICR.D_p15,225.149604088393
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,227.085755674537
1,Sample_S19S_0063_Sed_Field_ICR.D_p15,227.092629146589
34,Sample_S19S_0063_Sed_Field_ICR.D_p15,227.128872213729
