num.trans.involved.in,sample,peak
3,Sample_S19S_0001_Sed_Field_ICR.U_p2,200.93794587064
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,200.989182711731
33,Sample_S19S_0001_Sed_Field_ICR.U_p2,201.040431265132
44,Sample_S19S_0001_Sed_Field_ICR.U_p2,201.076812231104
45,Sample_S19S_0001_Sed_Field_ICR.U_p2,201.113196944252
3,Sample_S19S_0001_Sed_Field_ICR.U_p2,201.124417891011
19,Sample_S19S_0001_Sed_Field_ICR.U_p2,201.149578211959
11,Sample_S19S_0001_Sed_Field_ICR.U_p2,202.072056785429
8,Sample_S19S_0001_Sed_Field_ICR.U_p2,202.108438580329
39,Sample_S19S_0001_Sed_Field_ICR.U_p2,203.056088073855
21,Sample_S19S_0001_Sed_Field_ICR.U_p2,203.092453588257
25,Sample_S19S_0001_Sed_Field_ICR.U_p2,203.128837832673
10,Sample_S19S_0001_Sed_Field_ICR.U_p2,204.066588592769
22,Sample_S19S_0001_Sed_Field_ICR.U_p2,205.05059474712
36,Sample_S19S_0001_Sed_Field_ICR.U_p2,205.071728897906
37,Sample_S19S_0001_Sed_Field_ICR.U_p2,205.108116619205
31,Sample_S19S_0001_Sed_Field_ICR.U_p2,207.029870854621
36,Sample_S19S_0001_Sed_Field_ICR.U_p2,207.066249021166
34,Sample_S19S_0001_Sed_Field_ICR.U_p2,207.102632074417
30,Sample_S19S_0001_Sed_Field_ICR.U_p2,207.139023484778
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,208.788974580722
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,208.934578888928
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,208.943425494404
9,Sample_S19S_0001_Sed_Field_ICR.U_p2,209.009120706343
30,Sample_S19S_0001_Sed_Field_ICR.U_p2,209.045511357618
17,Sample_S19S_0001_Sed_Field_ICR.U_p2,209.058568966851
42,Sample_S19S_0001_Sed_Field_ICR.U_p2,209.081898098492
30,Sample_S19S_0001_Sed_Field_ICR.U_p2,209.118293639431
30,Sample_S19S_0001_Sed_Field_ICR.U_p2,209.154680339789
14,Sample_S19S_0001_Sed_Field_ICR.U_p2,210.040762393522
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,210.931654596811
40,Sample_S19S_0001_Sed_Field_ICR.U_p2,211.024787422472
50,Sample_S19S_0001_Sed_Field_ICR.U_p2,211.061173644796
47,Sample_S19S_0001_Sed_Field_ICR.U_p2,211.097554978113
39,Sample_S19S_0001_Sed_Field_ICR.U_p2,211.133937736522
4,Sample_S19S_0001_Sed_Field_ICR.U_p2,212.020018214938
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,213.015277479573
34,Sample_S19S_0001_Sed_Field_ICR.U_p2,213.040428460985
48,Sample_S19S_0001_Sed_Field_ICR.U_p2,213.076821569167
42,Sample_S19S_0001_Sed_Field_ICR.U_p2,213.113209153546
30,Sample_S19S_0001_Sed_Field_ICR.U_p2,213.149580605995
4,Sample_S19S_0001_Sed_Field_ICR.U_p2,214.050931022372
18,Sample_S19S_0001_Sed_Field_ICR.U_p2,214.108465571565
12,Sample_S19S_0001_Sed_Field_ICR.U_p2,214.144827458405
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,214.836392930714
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,214.883895382543
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,215.004832815648
15,Sample_S19S_0001_Sed_Field_ICR.U_p2,215.032761523618
43,Sample_S19S_0001_Sed_Field_ICR.U_p2,215.05607855856
52,Sample_S19S_0001_Sed_Field_ICR.U_p2,215.092472606394
38,Sample_S19S_0001_Sed_Field_ICR.U_p2,215.128844637363
26,Sample_S19S_0001_Sed_Field_ICR.U_p2,215.165239431532
12,Sample_S19S_0001_Sed_Field_ICR.U_p2,216.087726625296
14,Sample_S19S_0001_Sed_Field_ICR.U_p2,216.124095214762
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,216.932859219798
12,Sample_S19S_0001_Sed_Field_ICR.U_p2,217.048401331019
5,Sample_S19S_0001_Sed_Field_ICR.U_p2,217.05398486839
47,Sample_S19S_0001_Sed_Field_ICR.U_p2,217.071743109364
51,Sample_S19S_0001_Sed_Field_ICR.U_p2,217.108116925935
32,Sample_S19S_0001_Sed_Field_ICR.U_p2,217.144496656615
16,Sample_S19S_0001_Sed_Field_ICR.U_p2,218.103370495108
47,Sample_S19S_0001_Sed_Field_ICR.U_p2,219.087387684542
8,Sample_S19S_0001_Sed_Field_ICR.U_p2,220.146855486853
17,Sample_S19S_0001_Sed_Field_ICR.U_p2,221.009125917917
36,Sample_S19S_0001_Sed_Field_ICR.U_p2,221.045519148712
25,Sample_S19S_0001_Sed_Field_ICR.U_p2,221.05858606463
21,Sample_S19S_0001_Sed_Field_ICR.U_p2,221.081891220993
33,Sample_S19S_0001_Sed_Field_ICR.U_p2,221.118286459105
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,221.150212886269
17,Sample_S19S_0001_Sed_Field_ICR.U_p2,221.15467759026
8,Sample_S19S_0001_Sed_Field_ICR.U_p2,222.09020962229
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,222.950238026828
32,Sample_S19S_0001_Sed_Field_ICR.U_p2,223.024793149015
19,Sample_S19S_0001_Sed_Field_ICR.U_p2,223.061152325181
28,Sample_S19S_0001_Sed_Field_ICR.U_p2,223.074229068466
43,Sample_S19S_0001_Sed_Field_ICR.U_p2,223.097560476044
45,Sample_S19S_0001_Sed_Field_ICR.U_p2,223.133954616791
17,Sample_S19S_0001_Sed_Field_ICR.U_p2,224.056423283216
3,Sample_S19S_0001_Sed_Field_ICR.U_p2,224.087267060683
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,224.947309353375
9,Sample_S19S_0001_Sed_Field_ICR.U_p2,225.004032134366
49,Sample_S19S_0001_Sed_Field_ICR.U_p2,225.040449425761
7,Sample_S19S_0001_Sed_Field_ICR.U_p2,225.055714870951
57,Sample_S19S_0001_Sed_Field_ICR.U_p2,225.076819499069
25,Sample_S19S_0001_Sed_Field_ICR.U_p2,225.113187324246
42,Sample_S19S_0001_Sed_Field_ICR.U_p2,225.149604088393
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,226.971301085661
40,Sample_S19S_0001_Sed_Field_ICR.U_p2,227.056078968671
57,Sample_S19S_0001_Sed_Field_ICR.U_p2,227.092465961673
51,Sample_S19S_0001_Sed_Field_ICR.U_p2,227.128872213729
14,Sample_S19S_0001_Sed_Field_ICR.U_p2,228.160509533819
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,228.969241081924
3,Sample_S19S_0001_Sed_Field_ICR.U_p2,229.017595740562
4,Sample_S19S_0001_Sed_Field_ICR.U_p2,229.024894259558
40,Sample_S19S_0001_Sed_Field_ICR.U_p2,229.035349694013
49,Sample_S19S_0001_Sed_Field_ICR.U_p2,229.071741258755
51,Sample_S19S_0001_Sed_Field_ICR.U_p2,229.108115116444
43,Sample_S19S_0001_Sed_Field_ICR.U_p2,229.144519996425
5,Sample_S19S_0001_Sed_Field_ICR.U_p2,229.155740961779
32,Sample_S19S_0001_Sed_Field_ICR.U_p2,229.180912594677
21,Sample_S19S_0001_Sed_Field_ICR.U_p2,230.103390855762
17,Sample_S19S_0001_Sed_Field_ICR.U_p2,230.139762503788
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,231.021938313182
20,Sample_S19S_0001_Sed_Field_ICR.U_p2,231.029877682756
35,Sample_S19S_0001_Sed_Field_ICR.U_p2,231.05101195753
54,Sample_S19S_0001_Sed_Field_ICR.U_p2,231.087383471431
26,Sample_S19S_0001_Sed_Field_ICR.U_p2,231.123754306216
7,Sample_S19S_0001_Sed_Field_ICR.U_p2,231.135026698927
30,Sample_S19S_0001_Sed_Field_ICR.U_p2,231.160163006086
17,Sample_S19S_0001_Sed_Field_ICR.U_p2,232.082660716275
5,Sample_S19S_0001_Sed_Field_ICR.U_p2,233.05618899739
22,Sample_S19S_0001_Sed_Field_ICR.U_p2,233.058589040756
57,Sample_S19S_0001_Sed_Field_ICR.U_p2,233.066675889465
3,Sample_S19S_0001_Sed_Field_ICR.U_p2,233.077906535317
50,Sample_S19S_0001_Sed_Field_ICR.U_p2,233.103048775553
24,Sample_S19S_0001_Sed_Field_ICR.U_p2,233.118284192922
22,Sample_S19S_0001_Sed_Field_ICR.U_p2,233.154684480267
30,Sample_S19S_0001_Sed_Field_ICR.U_p2,235.024791246263
34,Sample_S19S_0001_Sed_Field_ICR.U_p2,235.061187254299
23,Sample_S19S_0001_Sed_Field_ICR.U_p2,235.074240084576
39,Sample_S19S_0001_Sed_Field_ICR.U_p2,235.097574871721
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,235.10880916231
59,Sample_S19S_0001_Sed_Field_ICR.U_p2,235.118727180867
10,Sample_S19S_0001_Sed_Field_ICR.U_p2,235.14699720317
34,Sample_S19S_0001_Sed_Field_ICR.U_p2,235.170349200424
8,Sample_S19S_0001_Sed_Field_ICR.U_p2,236.105381468175
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,236.865835602516
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,236.965896893828
35,Sample_S19S_0001_Sed_Field_ICR.U_p2,237.04044214943
11,Sample_S19S_0001_Sed_Field_ICR.U_p2,237.053483132313
51,Sample_S19S_0001_Sed_Field_ICR.U_p2,237.076835148844
22,Sample_S19S_0001_Sed_Field_ICR.U_p2,237.089878681132
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,237.108746274048
49,Sample_S19S_0001_Sed_Field_ICR.U_p2,237.113222661535
48,Sample_S19S_0001_Sed_Field_ICR.U_p2,237.149610225685
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,237.965476866205
24,Sample_S19S_0001_Sed_Field_ICR.U_p2,238.072065454105
20,Sample_S19S_0001_Sed_Field_ICR.U_p2,238.121556498653
3,Sample_S19S_0001_Sed_Field_ICR.U_p2,238.962964376598
39,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.019722068048
9,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.034988337925
21,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.050589942199
66,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.056111749827
9,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.067335160005
58,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.069188197426
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.090068807924
78,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.092497043343
57,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.105565313133
60,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.128875334313
45,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.165257144449
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,239.962533060119
21,Sample_S19S_0001_Sed_Field_ICR.U_p2,240.10083139872
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,240.959824378284
46,Sample_S19S_0001_Sed_Field_ICR.U_p2,241.03537000793
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,241.04661948641
46,Sample_S19S_0001_Sed_Field_ICR.U_p2,241.071742177286
44,Sample_S19S_0001_Sed_Field_ICR.U_p2,241.108108701126
24,Sample_S19S_0001_Sed_Field_ICR.U_p2,241.136462002825
2,Sample_S19S_0001_Sed_Field_ICR.U_p2,241.140368450043
36,Sample_S19S_0001_Sed_Field_ICR.U_p2,241.144500716867
44,Sample_S19S_0001_Sed_Field_ICR.U_p2,241.180915552912
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,241.758342075002
23,Sample_S19S_0001_Sed_Field_ICR.U_p2,242.067003394095
31,Sample_S19S_0001_Sed_Field_ICR.U_p2,242.103366902208
26,Sample_S19S_0001_Sed_Field_ICR.U_p2,242.139774985264
14,Sample_S19S_0001_Sed_Field_ICR.U_p2,242.176146484794
8,Sample_S19S_0001_Sed_Field_ICR.U_p2,243.033276751001
60,Sample_S19S_0001_Sed_Field_ICR.U_p2,243.051022355256
49,Sample_S19S_0001_Sed_Field_ICR.U_p2,243.087381596419
40,Sample_S19S_0001_Sed_Field_ICR.U_p2,243.123762567035
23,Sample_S19S_0001_Sed_Field_ICR.U_p2,243.133514748991
37,Sample_S19S_0001_Sed_Field_ICR.U_p2,243.160166460746
35,Sample_S19S_0001_Sed_Field_ICR.U_p2,243.196588271639
1,Sample_S19S_0001_Sed_Field_ICR.U_p2,243.755390487252
27,Sample_S19S_0001_Sed_Field_ICR.U_p2,244.082652460043
6,Sample_S19S_0001_Sed_Field_ICR.U_p2,244.119203944217
