num.trans.involved.in,sample,peak
2,Sample_S19S_0053_ICR.1_p05,200.057838041157
29,Sample_S19S_0053_ICR.1_p05,201.022673052819
44,Sample_S19S_0053_ICR.1_p05,201.040428838913
47,Sample_S19S_0053_ICR.1_p05,201.076810098263
35,Sample_S19S_0053_ICR.1_p05,201.113195172137
28,Sample_S19S_0053_ICR.1_p05,203.034942243798
37,Sample_S19S_0053_ICR.1_p05,203.056087175222
8,Sample_S19S_0053_ICR.1_p05,203.071310176779
20,Sample_S19S_0053_ICR.1_p05,203.092450934021
28,Sample_S19S_0053_ICR.1_p05,204.030201690108
34,Sample_S19S_0053_ICR.1_p05,205.014214790356
39,Sample_S19S_0053_ICR.1_p05,205.050592070528
41,Sample_S19S_0053_ICR.1_p05,205.07172701245
22,Sample_S19S_0053_ICR.1_p05,205.086972572717
11,Sample_S19S_0053_ICR.1_p05,205.159754840765
50,Sample_S19S_0053_ICR.1_p05,207.029868673445
52,Sample_S19S_0053_ICR.1_p05,207.06624596926
32,Sample_S19S_0053_ICR.1_p05,207.102625698725
28,Sample_S19S_0053_ICR.1_p05,208.061503987212
17,Sample_S19S_0053_ICR.1_p05,208.097888012139
2,Sample_S19S_0053_ICR.1_p05,208.943423316922
33,Sample_S19S_0053_ICR.1_p05,209.009117772669
45,Sample_S19S_0053_ICR.1_p05,209.045506696072
49,Sample_S19S_0053_ICR.1_p05,209.081895718056
30,Sample_S19S_0053_ICR.1_p05,209.118289802436
24,Sample_S19S_0053_ICR.1_p05,210.040758916259
19,Sample_S19S_0053_ICR.1_p05,210.07713778998
62,Sample_S19S_0053_ICR.1_p05,211.02478471976
10,Sample_S19S_0053_ICR.1_p05,211.036011762215
62,Sample_S19S_0053_ICR.1_p05,211.06116880944
45,Sample_S19S_0053_ICR.1_p05,211.097551070932
32,Sample_S19S_0053_ICR.1_p05,211.13393101925
12,Sample_S19S_0053_ICR.1_p05,212.02001348138
28,Sample_S19S_0053_ICR.1_p05,212.056420714086
4,Sample_S19S_0053_ICR.1_p05,213.015273001507
28,Sample_S19S_0053_ICR.1_p05,213.02267160546
52,Sample_S19S_0053_ICR.1_p05,213.040425518814
55,Sample_S19S_0053_ICR.1_p05,213.076819070186
10,Sample_S19S_0053_ICR.1_p05,213.088048063637
39,Sample_S19S_0053_ICR.1_p05,213.113206317355
17,Sample_S19S_0053_ICR.1_p05,214.035666655274
10,Sample_S19S_0053_ICR.1_p05,214.050928469246
27,Sample_S19S_0053_ICR.1_p05,214.072071067175
17,Sample_S19S_0053_ICR.1_p05,214.108463693421
21,Sample_S19S_0053_ICR.1_p05,215.001930538766
21,Sample_S19S_0053_ICR.1_p05,215.034941257725
34,Sample_S19S_0053_ICR.1_p05,215.03833579468
49,Sample_S19S_0053_ICR.1_p05,215.056074556911
49,Sample_S19S_0053_ICR.1_p05,215.092465854504
19,Sample_S19S_0053_ICR.1_p05,215.128838604093
