num.trans.involved.in,sample,peak
37,Sample_S19S_0020_ICR.1_p05,201.040428838913
23,Sample_S19S_0020_ICR.1_p05,201.055683445425
38,Sample_S19S_0020_ICR.1_p05,201.076810098263
32,Sample_S19S_0020_ICR.1_p05,201.113195172137
7,Sample_S19S_0020_ICR.1_p05,202.108438205863
31,Sample_S19S_0020_ICR.1_p05,203.056087175222
19,Sample_S19S_0020_ICR.1_p05,203.092450934021
33,Sample_S19S_0020_ICR.1_p05,205.014214790356
37,Sample_S19S_0020_ICR.1_p05,205.050592070528
20,Sample_S19S_0020_ICR.1_p05,205.086972572717
13,Sample_S19S_0020_ICR.1_p05,205.159754840765
50,Sample_S19S_0020_ICR.1_p05,207.029868673445
49,Sample_S19S_0020_ICR.1_p05,207.06624596926
19,Sample_S19S_0020_ICR.1_p05,208.025121187784
3,Sample_S19S_0020_ICR.1_p05,208.943423316922
31,Sample_S19S_0020_ICR.1_p05,209.009117772669
43,Sample_S19S_0020_ICR.1_p05,209.045506696072
45,Sample_S19S_0020_ICR.1_p05,209.081895718056
20,Sample_S19S_0020_ICR.1_p05,210.040758916259
60,Sample_S19S_0020_ICR.1_p05,211.02478471976
59,Sample_S19S_0020_ICR.1_p05,211.06116880944
41,Sample_S19S_0020_ICR.1_p05,211.097551070932
31,Sample_S19S_0020_ICR.1_p05,211.13393101925
25,Sample_S19S_0020_ICR.1_p05,212.056420714086
45,Sample_S19S_0020_ICR.1_p05,213.004051210128
48,Sample_S19S_0020_ICR.1_p05,213.040425518814
45,Sample_S19S_0020_ICR.1_p05,213.076819070186
31,Sample_S19S_0020_ICR.1_p05,213.113206317355
43,Sample_S19S_0020_ICR.1_p05,215.056074556911
41,Sample_S19S_0020_ICR.1_p05,215.092465854504
18,Sample_S19S_0020_ICR.1_p05,215.128838604093
11,Sample_S19S_0020_ICR.1_p05,217.050582012332
42,Sample_S19S_0020_ICR.1_p05,217.071737794368
38,Sample_S19S_0020_ICR.1_p05,217.10811039195
44,Sample_S19S_0020_ICR.1_p05,219.029878764907
25,Sample_S19S_0020_ICR.1_p05,219.066238395282
16,Sample_S19S_0020_ICR.1_p05,219.102621104449
24,Sample_S19S_0020_ICR.1_p05,221.009122926458
43,Sample_S19S_0020_ICR.1_p05,221.045516913154
22,Sample_S19S_0020_ICR.1_p05,221.081883728139
34,Sample_S19S_0020_ICR.1_p05,221.118283113721
16,Sample_S19S_0020_ICR.1_p05,221.154671998225
7,Sample_S19S_0020_ICR.1_p05,222.040744747377
16,Sample_S19S_0020_ICR.1_p05,222.077137728217
1,Sample_S19S_0020_ICR.1_p05,222.090202464793
1,Sample_S19S_0020_ICR.1_p05,222.950237849255
2,Sample_S19S_0020_ICR.1_p05,222.959069944853
55,Sample_S19S_0020_ICR.1_p05,223.024790529843
27,Sample_S19S_0020_ICR.1_p05,223.061149718979
8,Sample_S19S_0020_ICR.1_p05,223.072394073475
44,Sample_S19S_0020_ICR.1_p05,223.097555728747
8,Sample_S19S_0020_ICR.1_p05,224.020009559615
32,Sample_S19S_0020_ICR.1_p05,224.056421158355
7,Sample_S19S_0020_ICR.1_p05,224.092778003724
2,Sample_S19S_0020_ICR.1_p05,224.947307783165
19,Sample_S19S_0020_ICR.1_p05,225.004029495297
81,Sample_S19S_0020_ICR.1_p05,225.040446255389
53,Sample_S19S_0020_ICR.1_p05,225.076815039674
22,Sample_S19S_0020_ICR.1_p05,225.113183674912
19,Sample_S19S_0020_ICR.1_p05,226.035675349069
24,Sample_S19S_0020_ICR.1_p05,226.072074666783
27,Sample_S19S_0020_ICR.1_p05,227.019686077275
49,Sample_S19S_0020_ICR.1_p05,227.056075931925
53,Sample_S19S_0020_ICR.1_p05,227.092460363449
7,Sample_S19S_0020_ICR.1_p05,227.103705651725
29,Sample_S19S_0020_ICR.1_p05,227.128864986386
17,Sample_S19S_0020_ICR.1_p05,229.017589384795
48,Sample_S19S_0020_ICR.1_p05,229.03534707521
43,Sample_S19S_0020_ICR.1_p05,229.071735363669
40,Sample_S19S_0020_ICR.1_p05,229.108108433147
23,Sample_S19S_0020_ICR.1_p05,229.144513444451
40,Sample_S19S_0020_ICR.1_p05,231.029875504771
