num.trans.involved.in,sample,peak
20,Sample_S19S_0041_Sed_Field_ICR.U_P2,200.092793620269
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,200.805427411597
4,Sample_S19S_0041_Sed_Field_ICR.U_P2,200.937945233533
35,Sample_S19S_0041_Sed_Field_ICR.U_P2,201.040428838913
41,Sample_S19S_0041_Sed_Field_ICR.U_P2,201.076810098263
43,Sample_S19S_0041_Sed_Field_ICR.U_P2,201.113195172137
23,Sample_S19S_0041_Sed_Field_ICR.U_P2,201.149579288076
8,Sample_S19S_0041_Sed_Field_ICR.U_P2,202.108438205863
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,202.802472080782
31,Sample_S19S_0041_Sed_Field_ICR.U_P2,203.056087175222
22,Sample_S19S_0041_Sed_Field_ICR.U_P2,203.092450934021
21,Sample_S19S_0041_Sed_Field_ICR.U_P2,203.128835679735
14,Sample_S19S_0041_Sed_Field_ICR.U_P2,204.066586226042
18,Sample_S19S_0041_Sed_Field_ICR.U_P2,205.014214790356
20,Sample_S19S_0041_Sed_Field_ICR.U_P2,205.050592070528
32,Sample_S19S_0041_Sed_Field_ICR.U_P2,205.07172701245
2,Sample_S19S_0041_Sed_Field_ICR.U_P2,207.012105733802
28,Sample_S19S_0041_Sed_Field_ICR.U_P2,207.029868673445
25,Sample_S19S_0041_Sed_Field_ICR.U_P2,207.102625698725
29,Sample_S19S_0041_Sed_Field_ICR.U_P2,207.139024306421
19,Sample_S19S_0041_Sed_Field_ICR.U_P2,208.097888012139
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,208.788972111881
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,208.934578310206
18,Sample_S19S_0041_Sed_Field_ICR.U_P2,209.009117772669
27,Sample_S19S_0041_Sed_Field_ICR.U_P2,209.045506696072
37,Sample_S19S_0041_Sed_Field_ICR.U_P2,209.081895718056
33,Sample_S19S_0041_Sed_Field_ICR.U_P2,209.118289802436
25,Sample_S19S_0041_Sed_Field_ICR.U_P2,209.154678803219
12,Sample_S19S_0041_Sed_Field_ICR.U_P2,210.040758916259
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,210.842293881469
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,210.863998619664
3,Sample_S19S_0041_Sed_Field_ICR.U_P2,210.931657345009
39,Sample_S19S_0041_Sed_Field_ICR.U_P2,211.02478471976
46,Sample_S19S_0041_Sed_Field_ICR.U_P2,211.06116880944
43,Sample_S19S_0041_Sed_Field_ICR.U_P2,211.097551070932
33,Sample_S19S_0041_Sed_Field_ICR.U_P2,211.13393101925
3,Sample_S19S_0041_Sed_Field_ICR.U_P2,211.182931434362
2,Sample_S19S_0041_Sed_Field_ICR.U_P2,212.02001348138
18,Sample_S19S_0041_Sed_Field_ICR.U_P2,212.056420714086
14,Sample_S19S_0041_Sed_Field_ICR.U_P2,212.092815140363
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,212.888630624248
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,213.015273001507
34,Sample_S19S_0041_Sed_Field_ICR.U_P2,213.040425518814
43,Sample_S19S_0041_Sed_Field_ICR.U_P2,213.076819070186
42,Sample_S19S_0041_Sed_Field_ICR.U_P2,213.113206317355
29,Sample_S19S_0041_Sed_Field_ICR.U_P2,213.149579962588
5,Sample_S19S_0041_Sed_Field_ICR.U_P2,214.050928469246
24,Sample_S19S_0041_Sed_Field_ICR.U_P2,214.072071067175
13,Sample_S19S_0041_Sed_Field_ICR.U_P2,214.144825800491
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,214.836390531514
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,214.883893727542
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,215.001930538766
9,Sample_S19S_0041_Sed_Field_ICR.U_P2,215.032760585192
35,Sample_S19S_0041_Sed_Field_ICR.U_P2,215.056074556911
45,Sample_S19S_0041_Sed_Field_ICR.U_P2,215.092465854504
26,Sample_S19S_0041_Sed_Field_ICR.U_P2,215.128838604093
18,Sample_S19S_0041_Sed_Field_ICR.U_P2,215.165236723624
24,Sample_S19S_0041_Sed_Field_ICR.U_P2,216.087722821679
12,Sample_S19S_0041_Sed_Field_ICR.U_P2,216.124088710321
3,Sample_S19S_0041_Sed_Field_ICR.U_P2,216.932857933264
4,Sample_S19S_0041_Sed_Field_ICR.U_P2,217.029829486145
6,Sample_S19S_0041_Sed_Field_ICR.U_P2,217.048393038766
40,Sample_S19S_0041_Sed_Field_ICR.U_P2,217.071737794368
45,Sample_S19S_0041_Sed_Field_ICR.U_P2,217.10811039195
19,Sample_S19S_0041_Sed_Field_ICR.U_P2,218.103365697504
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,218.986163445727
44,Sample_S19S_0041_Sed_Field_ICR.U_P2,219.087384410024
20,Sample_S19S_0041_Sed_Field_ICR.U_P2,219.139020271616
9,Sample_S19S_0041_Sed_Field_ICR.U_P2,220.146852171581
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,220.799282515053
14,Sample_S19S_0041_Sed_Field_ICR.U_P2,221.009122926458
10,Sample_S19S_0041_Sed_Field_ICR.U_P2,221.081883728139
7,Sample_S19S_0041_Sed_Field_ICR.U_P2,221.0931468679
2,Sample_S19S_0041_Sed_Field_ICR.U_P2,221.150211644144
22,Sample_S19S_0041_Sed_Field_ICR.U_P2,221.154671998225
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,221.834423119878
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,222.086943124343
3,Sample_S19S_0041_Sed_Field_ICR.U_P2,222.090202464793
2,Sample_S19S_0041_Sed_Field_ICR.U_P2,222.950237849255
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,222.97795752806
26,Sample_S19S_0041_Sed_Field_ICR.U_P2,223.024790529843
16,Sample_S19S_0041_Sed_Field_ICR.U_P2,223.061149718979
14,Sample_S19S_0041_Sed_Field_ICR.U_P2,223.074225591272
39,Sample_S19S_0041_Sed_Field_ICR.U_P2,223.097555728747
33,Sample_S19S_0041_Sed_Field_ICR.U_P2,223.133951763464
2,Sample_S19S_0041_Sed_Field_ICR.U_P2,223.261112128698
21,Sample_S19S_0041_Sed_Field_ICR.U_P2,224.056421158355
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,224.087265091976
3,Sample_S19S_0041_Sed_Field_ICR.U_P2,224.947307783165
41,Sample_S19S_0041_Sed_Field_ICR.U_P2,225.040446255389
10,Sample_S19S_0041_Sed_Field_ICR.U_P2,225.05571160378
8,Sample_S19S_0041_Sed_Field_ICR.U_P2,225.071294093776
48,Sample_S19S_0041_Sed_Field_ICR.U_P2,225.076815039674
18,Sample_S19S_0041_Sed_Field_ICR.U_P2,225.113183674912
32,Sample_S19S_0041_Sed_Field_ICR.U_P2,225.149603167358
8,Sample_S19S_0041_Sed_Field_ICR.U_P2,226.035675349069
24,Sample_S19S_0041_Sed_Field_ICR.U_P2,226.072074666783
1,Sample_S19S_0041_Sed_Field_ICR.U_P2,226.872394848444
39,Sample_S19S_0041_Sed_Field_ICR.U_P2,227.056075931925
49,Sample_S19S_0041_Sed_Field_ICR.U_P2,227.092460363449
16,Sample_S19S_0041_Sed_Field_ICR.U_P2,227.103705651725
40,Sample_S19S_0041_Sed_Field_ICR.U_P2,227.128864986386
9,Sample_S19S_0041_Sed_Field_ICR.U_P2,227.140095627189
5,Sample_S19S_0041_Sed_Field_ICR.U_P2,228.051307419995
