num.trans.involved.in,sample,peak
3,Sample_S19S_0079_Sed_Field_ICR.M_P2,200.937945233533
28,Sample_S19S_0079_Sed_Field_ICR.M_P2,201.040428838913
41,Sample_S19S_0079_Sed_Field_ICR.M_P2,201.076810098263
44,Sample_S19S_0079_Sed_Field_ICR.M_P2,201.113195172137
5,Sample_S19S_0079_Sed_Field_ICR.M_P2,201.124417784829
24,Sample_S19S_0079_Sed_Field_ICR.M_P2,201.149579288076
13,Sample_S19S_0079_Sed_Field_ICR.M_P2,202.072054804489
15,Sample_S19S_0079_Sed_Field_ICR.M_P2,202.108438205863
29,Sample_S19S_0079_Sed_Field_ICR.M_P2,203.056087175222
22,Sample_S19S_0079_Sed_Field_ICR.M_P2,203.092450934021
22,Sample_S19S_0079_Sed_Field_ICR.M_P2,203.128835679735
9,Sample_S19S_0079_Sed_Field_ICR.M_P2,204.066586226042
33,Sample_S19S_0079_Sed_Field_ICR.M_P2,205.07172701245
36,Sample_S19S_0079_Sed_Field_ICR.M_P2,205.108112452884
1,Sample_S19S_0079_Sed_Field_ICR.M_P2,206.910022982203
24,Sample_S19S_0079_Sed_Field_ICR.M_P2,207.029868673445
23,Sample_S19S_0079_Sed_Field_ICR.M_P2,207.102625698725
24,Sample_S19S_0079_Sed_Field_ICR.M_P2,207.139024306421
5,Sample_S19S_0079_Sed_Field_ICR.M_P2,208.074570500613
1,Sample_S19S_0079_Sed_Field_ICR.M_P2,208.788972111881
1,Sample_S19S_0079_Sed_Field_ICR.M_P2,208.848891876679
6,Sample_S19S_0079_Sed_Field_ICR.M_P2,209.009117772669
22,Sample_S19S_0079_Sed_Field_ICR.M_P2,209.045506696072
35,Sample_S19S_0079_Sed_Field_ICR.M_P2,209.081895718056
28,Sample_S19S_0079_Sed_Field_ICR.M_P2,209.118289802436
20,Sample_S19S_0079_Sed_Field_ICR.M_P2,209.154678803219
10,Sample_S19S_0079_Sed_Field_ICR.M_P2,210.040758916259
27,Sample_S19S_0079_Sed_Field_ICR.M_P2,211.02478471976
40,Sample_S19S_0079_Sed_Field_ICR.M_P2,211.06116880944
39,Sample_S19S_0079_Sed_Field_ICR.M_P2,211.097551070932
33,Sample_S19S_0079_Sed_Field_ICR.M_P2,211.13393101925
