num.trans.involved.in,sample,peak
28,Sample_S19S_0014_Sed_Field_ICR.U_P2,200.056410707123
33,Sample_S19S_0014_Sed_Field_ICR.U_P2,200.092793620269
46,Sample_S19S_0014_Sed_Field_ICR.U_P2,201.040428838913
50,Sample_S19S_0014_Sed_Field_ICR.U_P2,201.076810098263
9,Sample_S19S_0014_Sed_Field_ICR.U_P2,201.088041921021
41,Sample_S19S_0014_Sed_Field_ICR.U_P2,201.113195172137
24,Sample_S19S_0014_Sed_Field_ICR.U_P2,202.072054804489
17,Sample_S19S_0014_Sed_Field_ICR.U_P2,202.108438205863
26,Sample_S19S_0014_Sed_Field_ICR.U_P2,203.034942243798
41,Sample_S19S_0014_Sed_Field_ICR.U_P2,203.056087175222
23,Sample_S19S_0014_Sed_Field_ICR.U_P2,203.092450934021
21,Sample_S19S_0014_Sed_Field_ICR.U_P2,203.128835679735
25,Sample_S19S_0014_Sed_Field_ICR.U_P2,204.030201690108
22,Sample_S19S_0014_Sed_Field_ICR.U_P2,204.066586226042
31,Sample_S19S_0014_Sed_Field_ICR.U_P2,205.014214790356
31,Sample_S19S_0014_Sed_Field_ICR.U_P2,205.050592070528
43,Sample_S19S_0014_Sed_Field_ICR.U_P2,205.07172701245
17,Sample_S19S_0014_Sed_Field_ICR.U_P2,205.086972572717
36,Sample_S19S_0014_Sed_Field_ICR.U_P2,205.108112452884
26,Sample_S19S_0014_Sed_Field_ICR.U_P2,206.082230866317
46,Sample_S19S_0014_Sed_Field_ICR.U_P2,207.029868673445
42,Sample_S19S_0014_Sed_Field_ICR.U_P2,207.06624596926
5,Sample_S19S_0014_Sed_Field_ICR.U_P2,207.069611816631
21,Sample_S19S_0014_Sed_Field_ICR.U_P2,207.139024306421
19,Sample_S19S_0014_Sed_Field_ICR.U_P2,208.025121187784
32,Sample_S19S_0014_Sed_Field_ICR.U_P2,208.061503987212
5,Sample_S19S_0014_Sed_Field_ICR.U_P2,208.074570500613
28,Sample_S19S_0014_Sed_Field_ICR.U_P2,209.009117772669
39,Sample_S19S_0014_Sed_Field_ICR.U_P2,209.045506696072
42,Sample_S19S_0014_Sed_Field_ICR.U_P2,209.081895718056
4,Sample_S19S_0014_Sed_Field_ICR.U_P2,209.085255962009
21,Sample_S19S_0014_Sed_Field_ICR.U_P2,209.154678803219
25,Sample_S19S_0014_Sed_Field_ICR.U_P2,210.040758916259
23,Sample_S19S_0014_Sed_Field_ICR.U_P2,210.07713778998
57,Sample_S19S_0014_Sed_Field_ICR.U_P2,211.02478471976
57,Sample_S19S_0014_Sed_Field_ICR.U_P2,211.06116880944
12,Sample_S19S_0014_Sed_Field_ICR.U_P2,211.072388845418
43,Sample_S19S_0014_Sed_Field_ICR.U_P2,211.097551070932
30,Sample_S19S_0014_Sed_Field_ICR.U_P2,211.13393101925
11,Sample_S19S_0014_Sed_Field_ICR.U_P2,212.02001348138
32,Sample_S19S_0014_Sed_Field_ICR.U_P2,212.056420714086
28,Sample_S19S_0014_Sed_Field_ICR.U_P2,212.092815140363
30,Sample_S19S_0014_Sed_Field_ICR.U_P2,213.004051210128
1,Sample_S19S_0014_Sed_Field_ICR.U_P2,213.015273001507
49,Sample_S19S_0014_Sed_Field_ICR.U_P2,213.040425518814
54,Sample_S19S_0014_Sed_Field_ICR.U_P2,213.076819070186
17,Sample_S19S_0014_Sed_Field_ICR.U_P2,213.088048063637
42,Sample_S19S_0014_Sed_Field_ICR.U_P2,213.113206317355
15,Sample_S19S_0014_Sed_Field_ICR.U_P2,213.124440331502
10,Sample_S19S_0014_Sed_Field_ICR.U_P2,214.050928469246
33,Sample_S19S_0014_Sed_Field_ICR.U_P2,214.072071067175
27,Sample_S19S_0014_Sed_Field_ICR.U_P2,214.108463693421
13,Sample_S19S_0014_Sed_Field_ICR.U_P2,214.144825800491
1,Sample_S19S_0014_Sed_Field_ICR.U_P2,214.836390531514
1,Sample_S19S_0014_Sed_Field_ICR.U_P2,214.883893727542
20,Sample_S19S_0014_Sed_Field_ICR.U_P2,215.019680811565
12,Sample_S19S_0014_Sed_Field_ICR.U_P2,215.032760585192
47,Sample_S19S_0014_Sed_Field_ICR.U_P2,215.056074556911
50,Sample_S19S_0014_Sed_Field_ICR.U_P2,215.092465854504
26,Sample_S19S_0014_Sed_Field_ICR.U_P2,215.128838604093
17,Sample_S19S_0014_Sed_Field_ICR.U_P2,215.165236723624
18,Sample_S19S_0014_Sed_Field_ICR.U_P2,216.051319403898
34,Sample_S19S_0014_Sed_Field_ICR.U_P2,216.087722821679
18,Sample_S19S_0014_Sed_Field_ICR.U_P2,216.124088710321
6,Sample_S19S_0014_Sed_Field_ICR.U_P2,217.035313089569
10,Sample_S19S_0014_Sed_Field_ICR.U_P2,217.050582012332
47,Sample_S19S_0014_Sed_Field_ICR.U_P2,217.071737794368
45,Sample_S19S_0014_Sed_Field_ICR.U_P2,217.10811039195
