num.trans.involved.in,sample,peak
23,Sample_S19S_0027_Sed_Field_ICR.M_P2,200.092793620269
4,Sample_S19S_0027_Sed_Field_ICR.M_P2,200.937945233533
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,200.986286124954
32,Sample_S19S_0027_Sed_Field_ICR.M_P2,201.040428838913
44,Sample_S19S_0027_Sed_Field_ICR.M_P2,201.076810098263
42,Sample_S19S_0027_Sed_Field_ICR.M_P2,201.113195172137
6,Sample_S19S_0027_Sed_Field_ICR.M_P2,201.124417784829
26,Sample_S19S_0027_Sed_Field_ICR.M_P2,201.149579288076
13,Sample_S19S_0027_Sed_Field_ICR.M_P2,202.072054804489
11,Sample_S19S_0027_Sed_Field_ICR.M_P2,202.108438205863
30,Sample_S19S_0027_Sed_Field_ICR.M_P2,203.056087175222
25,Sample_S19S_0027_Sed_Field_ICR.M_P2,203.092450934021
23,Sample_S19S_0027_Sed_Field_ICR.M_P2,203.128835679735
12,Sample_S19S_0027_Sed_Field_ICR.M_P2,204.066586226042
18,Sample_S19S_0027_Sed_Field_ICR.M_P2,205.014214790356
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,205.020175833639
18,Sample_S19S_0027_Sed_Field_ICR.M_P2,205.050592070528
37,Sample_S19S_0027_Sed_Field_ICR.M_P2,205.07172701245
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,206.910022982203
28,Sample_S19S_0027_Sed_Field_ICR.M_P2,207.029868673445
34,Sample_S19S_0027_Sed_Field_ICR.M_P2,207.06624596926
24,Sample_S19S_0027_Sed_Field_ICR.M_P2,207.102625698725
20,Sample_S19S_0027_Sed_Field_ICR.M_P2,208.097888012139
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,208.788972111881
18,Sample_S19S_0027_Sed_Field_ICR.M_P2,209.009117772669
27,Sample_S19S_0027_Sed_Field_ICR.M_P2,209.045506696072
36,Sample_S19S_0027_Sed_Field_ICR.M_P2,209.081895718056
19,Sample_S19S_0027_Sed_Field_ICR.M_P2,209.154678803219
13,Sample_S19S_0027_Sed_Field_ICR.M_P2,210.040758916259
35,Sample_S19S_0027_Sed_Field_ICR.M_P2,211.02478471976
45,Sample_S19S_0027_Sed_Field_ICR.M_P2,211.06116880944
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,211.080015231106
42,Sample_S19S_0027_Sed_Field_ICR.M_P2,211.097551070932
31,Sample_S19S_0027_Sed_Field_ICR.M_P2,211.13393101925
5,Sample_S19S_0027_Sed_Field_ICR.M_P2,212.02001348138
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,213.015273001507
34,Sample_S19S_0027_Sed_Field_ICR.M_P2,213.040425518814
44,Sample_S19S_0027_Sed_Field_ICR.M_P2,213.076819070186
39,Sample_S19S_0027_Sed_Field_ICR.M_P2,213.113206317355
8,Sample_S19S_0027_Sed_Field_ICR.M_P2,213.124440331502
29,Sample_S19S_0027_Sed_Field_ICR.M_P2,213.149579962588
4,Sample_S19S_0027_Sed_Field_ICR.M_P2,214.050928469246
22,Sample_S19S_0027_Sed_Field_ICR.M_P2,214.072071067175
18,Sample_S19S_0027_Sed_Field_ICR.M_P2,214.108463693421
14,Sample_S19S_0027_Sed_Field_ICR.M_P2,214.144825800491
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,214.836390531514
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,215.001930538766
36,Sample_S19S_0027_Sed_Field_ICR.M_P2,215.056074556911
47,Sample_S19S_0027_Sed_Field_ICR.M_P2,215.092465854504
29,Sample_S19S_0027_Sed_Field_ICR.M_P2,215.128838604093
20,Sample_S19S_0027_Sed_Field_ICR.M_P2,215.165236723624
21,Sample_S19S_0027_Sed_Field_ICR.M_P2,216.087722821679
15,Sample_S19S_0027_Sed_Field_ICR.M_P2,216.124088710321
3,Sample_S19S_0027_Sed_Field_ICR.M_P2,216.932857933264
37,Sample_S19S_0027_Sed_Field_ICR.M_P2,217.071737794368
45,Sample_S19S_0027_Sed_Field_ICR.M_P2,217.10811039195
7,Sample_S19S_0027_Sed_Field_ICR.M_P2,217.119334830102
33,Sample_S19S_0027_Sed_Field_ICR.M_P2,217.144494056276
17,Sample_S19S_0027_Sed_Field_ICR.M_P2,218.103365697504
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,218.986163445727
2,Sample_S19S_0027_Sed_Field_ICR.M_P2,219.040529650226
8,Sample_S19S_0027_Sed_Field_ICR.M_P2,219.077485772901
18,Sample_S19S_0027_Sed_Field_ICR.M_P2,219.079302894106
42,Sample_S19S_0027_Sed_Field_ICR.M_P2,219.087384410024
3,Sample_S19S_0027_Sed_Field_ICR.M_P2,220.061477415405
5,Sample_S19S_0027_Sed_Field_ICR.M_P2,220.146852171581
15,Sample_S19S_0027_Sed_Field_ICR.M_P2,221.009122926458
10,Sample_S19S_0027_Sed_Field_ICR.M_P2,221.081883728139
8,Sample_S19S_0027_Sed_Field_ICR.M_P2,221.0931468679
3,Sample_S19S_0027_Sed_Field_ICR.M_P2,221.150211644144
17,Sample_S19S_0027_Sed_Field_ICR.M_P2,221.154671998225
4,Sample_S19S_0027_Sed_Field_ICR.M_P2,222.090202464793
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,222.941327059084
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,222.950237849255
25,Sample_S19S_0027_Sed_Field_ICR.M_P2,223.024790529843
17,Sample_S19S_0027_Sed_Field_ICR.M_P2,223.061149718979
15,Sample_S19S_0027_Sed_Field_ICR.M_P2,223.074225591272
34,Sample_S19S_0027_Sed_Field_ICR.M_P2,223.097555728747
34,Sample_S19S_0027_Sed_Field_ICR.M_P2,223.133951763464
20,Sample_S19S_0027_Sed_Field_ICR.M_P2,224.056421158355
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,224.087265091976
10,Sample_S19S_0027_Sed_Field_ICR.M_P2,225.004029495297
44,Sample_S19S_0027_Sed_Field_ICR.M_P2,225.040446255389
8,Sample_S19S_0027_Sed_Field_ICR.M_P2,225.05571160378
45,Sample_S19S_0027_Sed_Field_ICR.M_P2,225.076815039674
18,Sample_S19S_0027_Sed_Field_ICR.M_P2,225.113183674912
34,Sample_S19S_0027_Sed_Field_ICR.M_P2,225.149603167358
1,Sample_S19S_0027_Sed_Field_ICR.M_P2,226.971298421247
