num.trans.involved.in,sample,peak
1,Sample_S19S_0086_Sed_Field_ICR.D_P2,200.04834725243
30,Sample_S19S_0086_Sed_Field_ICR.D_P2,200.092793620269
15,Sample_S19S_0086_Sed_Field_ICR.D_P2,200.12917087167
5,Sample_S19S_0086_Sed_Field_ICR.D_P2,200.937945233533
44,Sample_S19S_0086_Sed_Field_ICR.D_P2,201.076810098263
10,Sample_S19S_0086_Sed_Field_ICR.D_P2,201.088041921021
49,Sample_S19S_0086_Sed_Field_ICR.D_P2,201.113195172137
9,Sample_S19S_0086_Sed_Field_ICR.D_P2,201.124417784829
25,Sample_S19S_0086_Sed_Field_ICR.D_P2,201.149579288076
2,Sample_S19S_0086_Sed_Field_ICR.D_P2,202.05091227397
20,Sample_S19S_0086_Sed_Field_ICR.D_P2,202.072054804489
18,Sample_S19S_0086_Sed_Field_ICR.D_P2,202.108438205863
28,Sample_S19S_0086_Sed_Field_ICR.D_P2,203.056087175222
5,Sample_S19S_0086_Sed_Field_ICR.D_P2,203.082559275179
25,Sample_S19S_0086_Sed_Field_ICR.D_P2,203.092450934021
26,Sample_S19S_0086_Sed_Field_ICR.D_P2,203.128835679735
13,Sample_S19S_0086_Sed_Field_ICR.D_P2,204.066586226042
35,Sample_S19S_0086_Sed_Field_ICR.D_P2,205.07172701245
15,Sample_S19S_0086_Sed_Field_ICR.D_P2,206.082230866317
3,Sample_S19S_0086_Sed_Field_ICR.D_P2,207.012105733802
24,Sample_S19S_0086_Sed_Field_ICR.D_P2,207.102625698725
24,Sample_S19S_0086_Sed_Field_ICR.D_P2,207.139024306421
7,Sample_S19S_0086_Sed_Field_ICR.D_P2,208.074570500613
1,Sample_S19S_0086_Sed_Field_ICR.D_P2,208.788972111881
12,Sample_S19S_0086_Sed_Field_ICR.D_P2,209.009117772669
22,Sample_S19S_0086_Sed_Field_ICR.D_P2,209.045506696072
35,Sample_S19S_0086_Sed_Field_ICR.D_P2,209.081895718056
31,Sample_S19S_0086_Sed_Field_ICR.D_P2,209.118289802436
23,Sample_S19S_0086_Sed_Field_ICR.D_P2,209.154678803219
1,Sample_S19S_0086_Sed_Field_ICR.D_P2,209.188970348157
16,Sample_S19S_0086_Sed_Field_ICR.D_P2,210.040758916259
3,Sample_S19S_0086_Sed_Field_ICR.D_P2,210.071610080125
34,Sample_S19S_0086_Sed_Field_ICR.D_P2,211.02478471976
