num.trans.involved.in,sample,peak
3,Sample_S19S_0014_Sed_Field_ICR.M_P2,200.04834725243
29,Sample_S19S_0014_Sed_Field_ICR.M_P2,200.056410707123
34,Sample_S19S_0014_Sed_Field_ICR.M_P2,200.092793620269
42,Sample_S19S_0014_Sed_Field_ICR.M_P2,201.040428838913
48,Sample_S19S_0014_Sed_Field_ICR.M_P2,201.076810098263
12,Sample_S19S_0014_Sed_Field_ICR.M_P2,201.088041921021
44,Sample_S19S_0014_Sed_Field_ICR.M_P2,201.113195172137
10,Sample_S19S_0014_Sed_Field_ICR.M_P2,201.124417784829
26,Sample_S19S_0014_Sed_Field_ICR.M_P2,201.149579288076
25,Sample_S19S_0014_Sed_Field_ICR.M_P2,202.072054804489
20,Sample_S19S_0014_Sed_Field_ICR.M_P2,202.108438205863
38,Sample_S19S_0014_Sed_Field_ICR.M_P2,203.056087175222
25,Sample_S19S_0014_Sed_Field_ICR.M_P2,203.092450934021
16,Sample_S19S_0014_Sed_Field_ICR.M_P2,203.103686730626
24,Sample_S19S_0014_Sed_Field_ICR.M_P2,203.128835679735
17,Sample_S19S_0014_Sed_Field_ICR.M_P2,204.066586226042
23,Sample_S19S_0014_Sed_Field_ICR.M_P2,205.014214790356
25,Sample_S19S_0014_Sed_Field_ICR.M_P2,205.050592070528
43,Sample_S19S_0014_Sed_Field_ICR.M_P2,205.07172701245
39,Sample_S19S_0014_Sed_Field_ICR.M_P2,205.108112452884
20,Sample_S19S_0014_Sed_Field_ICR.M_P2,206.082230866317
1,Sample_S19S_0014_Sed_Field_ICR.M_P2,206.910022982203
36,Sample_S19S_0014_Sed_Field_ICR.M_P2,207.029868673445
40,Sample_S19S_0014_Sed_Field_ICR.M_P2,207.06624596926
9,Sample_S19S_0014_Sed_Field_ICR.M_P2,208.074570500613
26,Sample_S19S_0014_Sed_Field_ICR.M_P2,208.097888012139
1,Sample_S19S_0014_Sed_Field_ICR.M_P2,208.934578310206
20,Sample_S19S_0014_Sed_Field_ICR.M_P2,209.009117772669
31,Sample_S19S_0014_Sed_Field_ICR.M_P2,209.045506696072
41,Sample_S19S_0014_Sed_Field_ICR.M_P2,209.081895718056
19,Sample_S19S_0014_Sed_Field_ICR.M_P2,209.154678803219
22,Sample_S19S_0014_Sed_Field_ICR.M_P2,210.040758916259
50,Sample_S19S_0014_Sed_Field_ICR.M_P2,211.02478471976
53,Sample_S19S_0014_Sed_Field_ICR.M_P2,211.06116880944
16,Sample_S19S_0014_Sed_Field_ICR.M_P2,211.072388845418
47,Sample_S19S_0014_Sed_Field_ICR.M_P2,211.097551070932
31,Sample_S19S_0014_Sed_Field_ICR.M_P2,211.13393101925
10,Sample_S19S_0014_Sed_Field_ICR.M_P2,212.02001348138
28,Sample_S19S_0014_Sed_Field_ICR.M_P2,212.056420714086
29,Sample_S19S_0014_Sed_Field_ICR.M_P2,212.092815140363
2,Sample_S19S_0014_Sed_Field_ICR.M_P2,213.004171375385
1,Sample_S19S_0014_Sed_Field_ICR.M_P2,213.015273001507
45,Sample_S19S_0014_Sed_Field_ICR.M_P2,213.040425518814
54,Sample_S19S_0014_Sed_Field_ICR.M_P2,213.076819070186
43,Sample_S19S_0014_Sed_Field_ICR.M_P2,213.113206317355
17,Sample_S19S_0014_Sed_Field_ICR.M_P2,213.124440331502
27,Sample_S19S_0014_Sed_Field_ICR.M_P2,213.149579962588
7,Sample_S19S_0014_Sed_Field_ICR.M_P2,214.050928469246
34,Sample_S19S_0014_Sed_Field_ICR.M_P2,214.072071067175
30,Sample_S19S_0014_Sed_Field_ICR.M_P2,214.108463693421
17,Sample_S19S_0014_Sed_Field_ICR.M_P2,214.144825800491
1,Sample_S19S_0014_Sed_Field_ICR.M_P2,214.836390531514
1,Sample_S19S_0014_Sed_Field_ICR.M_P2,214.896990652123
45,Sample_S19S_0014_Sed_Field_ICR.M_P2,215.056074556911
52,Sample_S19S_0014_Sed_Field_ICR.M_P2,215.092465854504
24,Sample_S19S_0014_Sed_Field_ICR.M_P2,215.103696304556
31,Sample_S19S_0014_Sed_Field_ICR.M_P2,215.128838604093
16,Sample_S19S_0014_Sed_Field_ICR.M_P2,215.140078624459
20,Sample_S19S_0014_Sed_Field_ICR.M_P2,215.165236723624
16,Sample_S19S_0014_Sed_Field_ICR.M_P2,216.051319403898
33,Sample_S19S_0014_Sed_Field_ICR.M_P2,216.087722821679
19,Sample_S19S_0014_Sed_Field_ICR.M_P2,216.124088710321
45,Sample_S19S_0014_Sed_Field_ICR.M_P2,217.071737794368
46,Sample_S19S_0014_Sed_Field_ICR.M_P2,217.10811039195
13,Sample_S19S_0014_Sed_Field_ICR.M_P2,217.119334830102
31,Sample_S19S_0014_Sed_Field_ICR.M_P2,217.144494056276
3,Sample_S19S_0014_Sed_Field_ICR.M_P2,218.078221772774
25,Sample_S19S_0014_Sed_Field_ICR.M_P2,218.103365697504
1,Sample_S19S_0014_Sed_Field_ICR.M_P2,218.986163445727
30,Sample_S19S_0014_Sed_Field_ICR.M_P2,219.029878764907
1,Sample_S19S_0014_Sed_Field_ICR.M_P2,219.040529650226
17,Sample_S19S_0014_Sed_Field_ICR.M_P2,219.066238395282
11,Sample_S19S_0014_Sed_Field_ICR.M_P2,219.077485772901
52,Sample_S19S_0014_Sed_Field_ICR.M_P2,219.087384410024
8,Sample_S19S_0014_Sed_Field_ICR.M_P2,219.09859476015
7,Sample_S19S_0014_Sed_Field_ICR.M_P2,220.061477415405
4,Sample_S19S_0014_Sed_Field_ICR.M_P2,220.146852171581
20,Sample_S19S_0014_Sed_Field_ICR.M_P2,221.009122926458
33,Sample_S19S_0014_Sed_Field_ICR.M_P2,221.045516913154
25,Sample_S19S_0014_Sed_Field_ICR.M_P2,221.05858435295
3,Sample_S19S_0014_Sed_Field_ICR.M_P2,221.066619203556
14,Sample_S19S_0014_Sed_Field_ICR.M_P2,221.081883728139
13,Sample_S19S_0014_Sed_Field_ICR.M_P2,221.0931468679
28,Sample_S19S_0014_Sed_Field_ICR.M_P2,221.118283113721
19,Sample_S19S_0014_Sed_Field_ICR.M_P2,221.154671998225
9,Sample_S19S_0014_Sed_Field_ICR.M_P2,222.040744747377
18,Sample_S19S_0014_Sed_Field_ICR.M_P2,222.077137728217
3,Sample_S19S_0014_Sed_Field_ICR.M_P2,222.090202464793
1,Sample_S19S_0014_Sed_Field_ICR.M_P2,222.941327059084
2,Sample_S19S_0014_Sed_Field_ICR.M_P2,222.950237849255
37,Sample_S19S_0014_Sed_Field_ICR.M_P2,223.024790529843
21,Sample_S19S_0014_Sed_Field_ICR.M_P2,223.061149718979
17,Sample_S19S_0014_Sed_Field_ICR.M_P2,223.074225591272
9,Sample_S19S_0014_Sed_Field_ICR.M_P2,223.085487768732
40,Sample_S19S_0014_Sed_Field_ICR.M_P2,223.097555728747
32,Sample_S19S_0014_Sed_Field_ICR.M_P2,223.133951763464
33,Sample_S19S_0014_Sed_Field_ICR.M_P2,224.056421158355
1,Sample_S19S_0014_Sed_Field_ICR.M_P2,224.087265091976
2,Sample_S19S_0014_Sed_Field_ICR.M_P2,224.129159140102
2,Sample_S19S_0014_Sed_Field_ICR.M_P2,224.947307783165
13,Sample_S19S_0014_Sed_Field_ICR.M_P2,225.004029495297
63,Sample_S19S_0014_Sed_Field_ICR.M_P2,225.040446255389
5,Sample_S19S_0014_Sed_Field_ICR.M_P2,225.071294093776
51,Sample_S19S_0014_Sed_Field_ICR.M_P2,225.076815039674
23,Sample_S19S_0014_Sed_Field_ICR.M_P2,225.088053276468
18,Sample_S19S_0014_Sed_Field_ICR.M_P2,225.113183674912
28,Sample_S19S_0014_Sed_Field_ICR.M_P2,225.149603167358
35,Sample_S19S_0014_Sed_Field_ICR.M_P2,226.072074666783
