num.trans.involved.in,sample,peak
3,Sample_S19S_0035_Sed_Field_ICR.D_P2,200.937945233533
37,Sample_S19S_0035_Sed_Field_ICR.D_P2,201.076810098263
41,Sample_S19S_0035_Sed_Field_ICR.D_P2,201.113195172137
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,201.714369957625
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,201.801550868092
7,Sample_S19S_0035_Sed_Field_ICR.D_P2,202.108438205863
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,202.802472080782
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,202.95957779691
25,Sample_S19S_0035_Sed_Field_ICR.D_P2,203.056087175222
18,Sample_S19S_0035_Sed_Field_ICR.D_P2,203.092450934021
21,Sample_S19S_0035_Sed_Field_ICR.D_P2,203.128835679735
8,Sample_S19S_0035_Sed_Field_ICR.D_P2,204.066586226042
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,206.910022982203
30,Sample_S19S_0035_Sed_Field_ICR.D_P2,207.06624596926
24,Sample_S19S_0035_Sed_Field_ICR.D_P2,207.102625698725
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,208.788972111881
2,Sample_S19S_0035_Sed_Field_ICR.D_P2,208.907090418577
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,208.92570087094
13,Sample_S19S_0035_Sed_Field_ICR.D_P2,209.009117772669
22,Sample_S19S_0035_Sed_Field_ICR.D_P2,209.045506696072
35,Sample_S19S_0035_Sed_Field_ICR.D_P2,209.081895718056
19,Sample_S19S_0035_Sed_Field_ICR.D_P2,209.154678803219
3,Sample_S19S_0035_Sed_Field_ICR.D_P2,210.922730766309
26,Sample_S19S_0035_Sed_Field_ICR.D_P2,211.02478471976
33,Sample_S19S_0035_Sed_Field_ICR.D_P2,211.06116880944
41,Sample_S19S_0035_Sed_Field_ICR.D_P2,211.097551070932
32,Sample_S19S_0035_Sed_Field_ICR.D_P2,211.13393101925
2,Sample_S19S_0035_Sed_Field_ICR.D_P2,212.02001348138
37,Sample_S19S_0035_Sed_Field_ICR.D_P2,213.076819070186
37,Sample_S19S_0035_Sed_Field_ICR.D_P2,213.113206317355
5,Sample_S19S_0035_Sed_Field_ICR.D_P2,213.124440331502
26,Sample_S19S_0035_Sed_Field_ICR.D_P2,213.149579962588
2,Sample_S19S_0035_Sed_Field_ICR.D_P2,214.050928469246
14,Sample_S19S_0035_Sed_Field_ICR.D_P2,214.072071067175
11,Sample_S19S_0035_Sed_Field_ICR.D_P2,214.144825800491
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,214.836390531514
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,214.988117936213
7,Sample_S19S_0035_Sed_Field_ICR.D_P2,215.019680811565
23,Sample_S19S_0035_Sed_Field_ICR.D_P2,215.056074556911
36,Sample_S19S_0035_Sed_Field_ICR.D_P2,215.092465854504
23,Sample_S19S_0035_Sed_Field_ICR.D_P2,215.128838604093
19,Sample_S19S_0035_Sed_Field_ICR.D_P2,215.165236723624
11,Sample_S19S_0035_Sed_Field_ICR.D_P2,216.124088710321
2,Sample_S19S_0035_Sed_Field_ICR.D_P2,216.88887652765
2,Sample_S19S_0035_Sed_Field_ICR.D_P2,216.932857933264
31,Sample_S19S_0035_Sed_Field_ICR.D_P2,217.071737794368
38,Sample_S19S_0035_Sed_Field_ICR.D_P2,217.10811039195
28,Sample_S19S_0035_Sed_Field_ICR.D_P2,217.144494056276
10,Sample_S19S_0035_Sed_Field_ICR.D_P2,218.103365697504
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,218.986163445727
7,Sample_S19S_0035_Sed_Field_ICR.D_P2,219.077485772901
12,Sample_S19S_0035_Sed_Field_ICR.D_P2,219.079302894106
35,Sample_S19S_0035_Sed_Field_ICR.D_P2,219.087384410024
19,Sample_S19S_0035_Sed_Field_ICR.D_P2,219.139020271616
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,220.061477415405
7,Sample_S19S_0035_Sed_Field_ICR.D_P2,220.146852171581
1,Sample_S19S_0035_Sed_Field_ICR.D_P2,220.915768939286
3,Sample_S19S_0035_Sed_Field_ICR.D_P2,220.92570937136
2,Sample_S19S_0035_Sed_Field_ICR.D_P2,220.998674877554
18,Sample_S19S_0035_Sed_Field_ICR.D_P2,221.05858435295
