sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
SED_S19S-0085,0.947639923423992,201.076812231104,200.12917230768,0.947649923423992,0.947629923423992,C_1H_5N_1O2
SED_S19S-0085,0.984024636572002,201.113196944252,200.12917230768,0.984034636572002,0.984014636572002,H_1O1N_1
SED_S19S-0085,0.03638471314801,201.113196944252,201.076812231104,0.03639471314801,0.0363747131480099,CH4_O
SED_S19S-0085,0.995244554325012,202.072056785429,201.076812231104,0.995254554325012,0.995234554325012,C_1H_1N1
SED_S19S-0085,1.979266272649,202.108438580329,200.12917230768,1.979276272649,1.979256272649,C_1H_2O1
SED_S19S-0085,1.03162634922501,202.108438580329,201.076812231104,1.03163634922501,1.03161634922501,H3O_1N1
SED_S19S-0085,0.995241636076997,202.108438580329,201.113196944252,0.995251636076997,0.995231636076997,C_1H_1N1
SED_S19S-0085,0.0363817948999952,202.108438580329,202.072056785429,0.0363917948999952,0.0363717948999952,CH4_O
SED_S19S-0085,2.01564135715302,203.092453588257,201.076812231104,2.01565135715302,2.01563135715302,H2
SED_S19S-0085,1.97925664400501,203.092453588257,201.113196944252,1.97926664400501,1.97924664400501,C_1H_2O1
SED_S19S-0085,0.984015007928008,203.092453588257,202.108438580329,0.984025007928008,0.984005007928008,H_1O1N_1
SED_S19S-0085,3.99491666680203,205.071728897906,201.076812231104,3.99492666680203,3.99490666680203,C_1O1
SED_S19S-0085,2.99967211247701,205.071728897906,202.072056785429,2.99968211247701,2.99966211247701,H1O1N_1
SED_S19S-0085,5.989436790062,207.066249021166,201.076812231104,5.989446790062,5.989426790062,C2H_2O_1
SED_S19S-0085,2.99966042839699,207.066249021166,204.066588592769,2.99967042839699,2.99965042839699,H1O1N_1
SED_S19S-0085,6.025826540526,207.139023484778,201.113196944252,6.025836540526,6.025816540526,C3H2O_2
SED_S19S-0085,4.031301466016,208.097890058785,204.066588592769,4.031311466016,4.031291466016,H4
SED_S19S-0085,1.03164103761901,208.097890058785,207.066249021166,1.03165103761901,1.03163103761901,H3O_1N1
SED_S19S-0085,7.96869912651403,209.045511357618,201.076812231104,7.96870912651402,7.96868912651403,CH_4
SED_S19S-0085,1.97926233645202,209.045511357618,207.066249021166,1.97927233645202,1.97925233645202,C_1H_2O1
SED_S19S-0085,0.947621298833013,209.045511357618,208.097890058785,0.947631298833013,0.947611298833013,C_1H_5N_1O2
SED_S19S-0085,8.005085867388,209.081898098492,201.076812231104,8.005095867388,8.005075867388,C2O_1
SED_S19S-0085,7.96870115423999,209.081898098492,201.113196944252,7.96871115423999,7.96869115423999,CH_4
SED_S19S-0085,5.98944451023499,209.081898098492,203.092453588257,5.98945451023499,5.98943451023499,C2H_2O_1
SED_S19S-0085,5.015309505723,209.081898098492,204.066588592769,5.015319505723,5.015299505723,H3N_1O1
SED_S19S-0085,2.015649077326,209.081898098492,207.066249021166,2.015659077326,2.015639077326,H2
SED_S19S-0085,0.984008039706993,209.081898098492,208.097890058785,0.984018039706993,0.983998039706993,H_1O1N_1
SED_S19S-0085,0.0363867408739793,209.081898098492,209.045511357618,0.0363967408739793,0.0363767408739793,CH4_O
SED_S19S-0085,2.052044618265,209.118293639431,207.066249021166,2.052054618265,2.052034618265,CH6O_1
SED_S19S-0085,1.97927015465299,209.118293639431,207.139023484778,1.97928015465299,1.97926015465299,C_1H_2O1
SED_S19S-0085,2.015656855011,209.154680339789,207.139023484778,2.015666855011,2.015646855011,H2
SED_S19S-0085,0.0363867003580083,209.154680339789,209.118293639431,0.0363967003580083,0.0363767003580083,CH4_O
SED_S19S-0085,5.98944474689,211.061173644796,205.071728897906,5.98945474689,5.98943474689,C2H_2O_1
SED_S19S-0085,3.99492462363003,211.061173644796,207.066249021166,3.99493462363003,3.99491462363003,C_1O1
