sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
SED_S19S-0045,1.03162634922501,202.108438580329,201.076812231104,1.03163634922501,1.03161634922501,H3O_1N1
SED_S19S-0045,12.000009338063,213.076821569167,201.076812231104,12.000019338063,11.999999338063,C1
SED_S19S-0045,8.062602782966,213.076821569167,205.014218786201,8.062612782966,8.062592782966,H8
SED_S19S-0045,0.984021743947011,213.963203235119,212.979181491172,0.984031743947011,0.984011743947011,H_1O1N_1
SED_S19S-0045,10.078253820193,215.092472606394,205.014218786201,10.078263820193,10.078243820193,H10
SED_S19S-0045,2.015651037227,215.092472606394,213.076821569167,2.015661037227,2.015641037227,H2
SED_S19S-0045,20.005078989889,221.081891220993,201.076812231104,20.005088989889,20.005068989889,C3O_1
SED_S19S-0045,24.036375093142,225.113187324246,201.076812231104,24.036385093142,24.036365093142,C3H4O_1
SED_S19S-0045,4.03129610325303,225.113187324246,221.081891220993,4.03130610325303,4.03128610325303,H4
SED_S19S-0045,5.97418569916601,227.055674470311,221.081488771145,5.97419569916601,5.97417569916601,C_2H_2O2
SED_S19S-0045,4.03130288211,227.056219557476,223.024916675366,4.03131288211,4.03129288211,H4
SED_S19S-0045,13.031639768604,228.159975898232,215.128336129628,13.031649768604,13.031629768604,C1H3N1O_1
SED_S19S-0045,15.958528296516,231.086864426144,215.128336129628,15.958538296516,15.958518296516,C_1H_4O2
SED_S19S-0045,14.015658867,236.965896893828,222.950238026828,14.015668867,14.015648867,CH2
SED_S19S-0045,14.015655023223,238.962964376598,224.947309353375,14.015665023223,14.015645023223,CH2
SED_S19S-0045,14.969337547582,239.056111749827,224.086774202245,14.969347547582,14.969327547582,H_1S1O_1
SED_S19S-0045,0.0363896817790135,239.056111749827,239.019722068048,0.0363996817790135,0.0363796817790135,CH4_O
SED_S19S-0045,2.015647939882,241.03537000793,239.019722068048,2.015657939882,2.015637939882,H2
SED_S19S-0045,1.97925825810299,241.03537000793,239.056111749827,1.97926825810299,1.97924825810299,C_1H_2O1
SED_S19S-0045,1.968034847925,241.03537000793,239.067335160005,1.968044847925,1.968024847925,H_2N_2O2
SED_S19S-0045,27.994920608119,241.071742177286,213.076821569167,27.994930608119,27.994910608119,Formic Acid_(_H2O)_CO
SED_S19S-0045,25.979269570892,241.071742177286,215.092472606394,25.979279570892,25.979259570892,H_2C1O1
SED_S19S-0045,0.0363721693560137,241.071742177286,241.03537000793,0.0363821693560137,0.0363621693560137,CH4_O
SED_S19S-0045,40.031296470022,241.108108701126,201.076812231104,40.031306470022,40.031286470022,C3H4
SED_S19S-0045,20.026217480133,241.108108701126,221.081891220993,20.026227480133,20.026207480133,H4O
SED_S19S-0045,15.99492137688,241.108108701126,225.113187324246,15.99493137688,15.99491137688,O1
SED_S19S-0045,40.067688485763,241.144500716867,201.076812231104,40.067698485763,40.067678485763,C4H8O_1
SED_S19S-0045,26.052028110473,241.144500716867,215.092472606394,26.052038110473,26.052018110473,C3H6O_1
SED_S19S-0045,3.047281326047,242.067003394095,239.019722068048,3.047291326047,3.047271326047,H5O_1N1
SED_S19S-0045,2.99966823409,242.067003394095,239.067335160005,2.99967823409,2.99965823409,H1O1N_1
SED_S19S-0045,1.031633386165,242.067003394095,241.03537000793,1.031643386165,1.031623386165,H3O_1N1
SED_S19S-0045,0.0363714995299915,242.176146484794,242.139774985264,0.0363814995299915,0.0363614995299915,CH4_O
SED_S19S-0045,42.010569365315,243.087381596419,201.076812231104,42.010579365315,42.010559365315,acetylation_(_H2O)_C2H2O
SED_S19S-0045,30.010560027252,243.087381596419,213.076821569167,30.010570027252,30.010550027252,C1H2O1
SED_S19S-0045,27.994908990025,243.087381596419,215.092472606394,27.994918990025,27.994898990025,Formic Acid_(_H2O)_CO
SED_S19S-0045,1.97927289529298,243.087381596419,241.108108701126,1.97928289529298,1.97926289529298,C_1H_2O1
SED_S19S-0045,42.046950335931,243.123762567035,201.076812231104,42.046960335931,42.046940335931,C3H6
SED_S19S-0045,2.01565386590897,243.123762567035,241.108108701126,2.01566386590897,2.01564386590897,H2
SED_S19S-0045,1.979261850168,243.123762567035,241.144500716867,1.979271850168,1.979251850168,C_1H_2O1
SED_S19S-0045,0.0363809706159941,243.123762567035,243.087381596419,0.0363909706159941,0.0363709706159941,CH4_O
SED_S19S-0045,10.005480711488,243.159125323256,233.153644611768,10.005490711488,10.005470711488,C_2H2O2
SED_S19S-0045,20.02621384295,244.972938863659,224.946725020709,20.02622384295,20.02620384295,H4O
SED_S19S-0045,6.04695240106199,245.103064150889,239.056111749827,6.04696240106199,6.04694240106199,H6
SED_S19S-0045,5.974188816576,245.103064150889,239.128875334313,5.974198816576,5.974178816576,C_2H_2O2
SED_S19S-0045,10.020739374686,249.149614708999,239.128875334313,10.020749374686,10.020729374686,C2H2O_1
SED_S19S-0045,11.015986406456,250.144861740769,239.128875334313,11.015996406456,11.015976406456,C1H1N1O_1
SED_S19S-0045,8.00508675550498,250.144861740769,242.139774985264,8.00509675550498,8.00507675550498,C2O_1
SED_S19S-0045,0.995247031769992,250.144861740769,249.149614708999,0.995257031769992,0.995237031769992,C_1H_1N1
SED_S19S-0045,14.01565911036,250.981556004188,236.965896893828,14.01566911036,14.01564911036,CH2
SED_S19S-0045,14.015659457393,251.981136323598,237.965476866205,14.015669457393,14.015649457393,CH2
SED_S19S-0045,14.015658393205,253.144533727518,239.128875334313,14.015668393205,14.015648393205,CH2
SED_S19S-0045,8.041469576629,253.144533727518,245.103064150889,8.041479576629,8.041459576629,C3H4O_2
SED_S19S-0045,3.994919018519,253.144533727518,249.149614708999,3.994929018519,3.994909018519,C_1O1
SED_S19S-0045,2.99967198674901,253.144533727518,250.144861740769,2.99968198674901,2.99966198674901,H1O1N_1
SED_S19S-0045,16.04252417464,255.062246242688,239.019722068048,16.04253417464,16.04251417464,O_1H4N2
SED_S19S-0045,15.994911082683,255.062246242688,239.067335160005,15.994921082683,15.994901082683,O1
SED_S19S-0045,14.026876234758,255.062246242688,241.03537000793,14.026886234758,14.026866234758,H2N2O_1
SED_S19S-0045,12.995242848593,255.062246242688,242.067003394095,12.995252848593,12.995232848593,H_1N1
SED_S19S-0045,16.067694221236,255.087416289284,239.019722068048,16.067704221236,16.067684221236,C2H8O_1
SED_S19S-0045,16.031304539457,255.087416289284,239.056111749827,16.031314539457,16.031294539457,C1H4
SED_S19S-0045,9.984352138395,255.087416289284,245.103064150889,9.984362138395,9.984342138395,H_2C1
SED_S19S-0045,2.01564064860401,255.087416289284,253.07177564068,2.01565064860401,2.01563064860401,H2
SED_S19S-0045,42.046956028407,255.123777597574,213.076821569167,42.046966028407,42.046946028407,C3H6
SED_S19S-0045,40.03130499118,255.123777597574,215.092472606394,40.03131499118,40.03129499118,C3H4
SED_S19S-0045,19.018396129399,255.123777597574,236.105381468175,19.018406129399,19.018386129399,H3O1
SED_S19S-0045,14.052035420288,255.123777597574,241.071742177286,14.052045420288,14.052025420288,C2H6O_1
SED_S19S-0045,4.03129822140801,255.160201751604,251.128903530196,4.03130822140801,4.03128822140801,H4
SED_S19S-0045,17.992813276424,257.048925026251,239.056111749827,17.992823276424,17.992803276424,H2O_1S1
SED_S19S-0045,8.02621846101601,257.048925026251,249.022706565235,8.02622846101601,8.02620846101602,C_1H4O
SED_S19S-0045,18.046954477576,257.066676545624,239.019722068048,18.046964477576,18.046944477576,CH6
SED_S19S-0045,18.010564795797,257.066676545624,239.056111749827,18.010574795797,18.010554795797,H2O
SED_S19S-0045,16.031306537694,257.066676545624,241.03537000793,16.031316537694,16.031296537694,C1H4
SED_S19S-0045,14.999673151529,257.066676545624,242.067003394095,14.999683151529,14.999663151529,CHN_1O
SED_S19S-0045,11.963612394735,257.066676545624,245.103064150889,11.963622394735,11.963602394735,H_4O1
SED_S19S-0045,5.98810016592697,257.066676545624,251.078576379697,5.98811016592697,5.98809016592697,H_4N3O_2
SED_S19S-0045,1.97926025633998,257.066676545624,255.087416289284,1.97927025633998,1.97925025633998,C_1H_2O1
SED_S19S-0045,18.046940383641,257.103052133468,239.056111749827,18.046950383641,18.046930383641,CH6
SED_S19S-0045,17.974176799155,257.103052133468,239.128875334313,17.974186799155,17.974166799155,C_1H_2O2
SED_S19S-0045,16.067682125538,257.103052133468,241.03537000793,16.067692125538,16.067672125538,C2H8O_1
SED_S19S-0045,16.031309956182,257.103052133468,241.071742177286,16.031319956182,16.031299956182,C1H4
SED_S19S-0045,1.97927453589401,257.103052133468,255.123777597574,1.97928453589401,1.97926453589401,C_1H_2O1
SED_S19S-0045,0.0363755878440202,257.103052133468,257.066676545624,0.0363855878440202,0.0363655878440202,CH4_O
SED_S19S-0045,12.036387451611,257.1394516025,245.103064150889,12.036397451611,12.036377451611,C2H4O_1
SED_S19S-0045,7.98983689350101,257.1394516025,249.149614708999,7.98984689350101,7.98982689350101,C_2O2
SED_S19S-0045,3.99491787498201,257.1394516025,253.144533727518,3.99492787498201,3.99490787498201,C_1O1
SED_S19S-0045,2.05203531321601,257.1394516025,255.087416289284,2.05204531321601,2.05202531321601,CH6O_1
SED_S19S-0045,18.046958687593,257.175834021906,239.128875334313,18.046968687593,18.046948687593,CH6
SED_S19S-0045,8.02621931290699,257.175834021906,249.149614708999,8.02622931290699,8.02620931290699,C_1H4O
SED_S19S-0045,7.030972281137,257.175834021906,250.144861740769,7.030982281137,7.030962281137,H5O1N_1
SED_S19S-0045,4.03130029438799,257.175834021906,253.144533727518,4.03131029438799,4.03129029438799,H4
SED_S19S-0045,0.0363824194059816,257.175834021906,257.1394516025,0.0363924194059816,0.0363724194059816,CH4_O
SED_S19S-0045,2.05203567656702,257.212237428171,255.160201751604,2.05204567656702,2.05202567656702,CH6O_1
SED_S19S-0045,6.01056490347102,259.082340544151,253.07177564068,6.01057490347102,6.01055490347102,C_1H2O
SED_S19S-0045,3.99492425486702,259.082340544151,255.087416289284,3.99493425486702,3.99491425486702,C_1O1
SED_S19S-0045,19.989831833938,259.118707168251,239.128875334313,19.989841833938,19.989821833938,C_1O2
SED_S19S-0045,16.978932182987,259.118707168251,242.139774985264,16.978942182987,16.978922182987,H_1O2N_1
SED_S19S-0045,14.015643017362,259.118707168251,245.103064150889,14.015653017362,14.015633017362,CH2
SED_S19S-0045,9.96909245925198,259.118707168251,249.149614708999,9.96910245925198,9.96908245925198,C_3H_2O3
SED_S19S-0045,5.97417344073298,259.118707168251,253.144533727518,5.97418344073298,5.97416344073298,C_2H_2O2
SED_S19S-0045,4.03129087896698,259.118707168251,255.087416289284,4.03130087896698,4.03128087896699,H4
SED_S19S-0045,2.052030622627,259.118707168251,257.066676545624,2.052040622627,2.052020622627,CH6O_1
