sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
SW_S19S-0091,0.036380965971972,201.076812231104,201.040431265132,0.036390965971972,0.036370965971972,CH4_O
SW_S19S-0091,0.03638471314801,201.113196944252,201.076812231104,0.03639471314801,0.0363747131480099,CH4_O
SW_S19S-0091,1.03162634922501,202.108438580329,201.076812231104,1.03163634922501,1.03161634922501,H3O_1N1
SW_S19S-0091,0.995241636076997,202.108438580329,201.113196944252,0.995251636076997,0.995231636076997,C_1H_1N1
SW_S19S-0091,2.01564135715302,203.092453588257,201.076812231104,2.01565135715302,2.01563135715302,H2
SW_S19S-0091,1.97925664400501,203.092453588257,201.113196944252,1.97926664400501,1.97924664400501,C_1H_2O1
SW_S19S-0091,0.984015007928008,203.092453588257,202.108438580329,0.984025007928008,0.984005007928008,H_1O1N_1
SW_S19S-0091,5.989439589489,207.029870854621,201.040431265132,5.98944958948899,5.989429589489,C2H_2O_1
SW_S19S-0091,6.025819843313,207.102632074417,201.076812231104,6.025829843313,6.025809843313,C3H2O_2
SW_S19S-0091,5.98943513016499,207.102632074417,201.113196944252,5.98944513016499,5.98942513016499,C2H_2O_1
SW_S19S-0091,2.052037327297,207.102632074417,205.05059474712,2.052047327297,2.052027327297,CH6O_1
SW_S19S-0091,8.005080092486,209.045511357618,201.040431265132,8.005090092486,8.005070092486,C2O_1
SW_S19S-0091,7.96869912651403,209.045511357618,201.076812231104,7.96870912651402,7.96868912651403,CH_4
SW_S19S-0091,3.99491661049802,209.045511357618,205.05059474712,3.99492661049802,3.99490661049802,C_1O1
SW_S19S-0091,2.015640502997,209.045511357618,207.029870854621,2.015650502997,2.015630502997,H2
SW_S19S-0091,8.04146683335998,209.081898098492,201.040431265132,8.04147683335998,8.04145683335998,C3H4O_2
SW_S19S-0091,8.005085867388,209.081898098492,201.076812231104,8.005095867388,8.005075867388,C2O_1
SW_S19S-0091,7.96870115423999,209.081898098492,201.113196944252,7.96871115423999,7.96869115423999,CH_4
SW_S19S-0091,5.98944451023499,209.081898098492,203.092453588257,5.98945451023499,5.98943451023499,C2H_2O_1
SW_S19S-0091,4.031303351372,209.081898098492,205.05059474712,4.031313351372,4.031293351372,H4
SW_S19S-0091,2.05202724387098,209.081898098492,207.029870854621,2.05203724387098,2.05201724387098,CH6O_1
SW_S19S-0091,1.979266024075,209.081898098492,207.102632074417,1.979276024075,1.979256024075,C_1H_2O1
SW_S19S-0091,0.0363867408739793,209.081898098492,209.045511357618,0.0363967408739793,0.0363767408739793,CH4_O
SW_S19S-0091,3.994922501356,209.154680339789,205.159757838433,3.994932501356,3.994912501356,C_1O1
SW_S19S-0091,9.98435615733999,211.024787422472,201.040431265132,9.98436615733999,9.98434615733999,H_2C1
SW_S19S-0091,3.99491656785099,211.024787422472,207.029870854621,3.99492656785099,3.99490656785099,C_1O1
SW_S19S-0091,10.020742379664,211.061173644796,201.040431265132,10.020752379664,10.020732379664,C2H2O_1
SW_S19S-0091,4.031302790175,211.061173644796,207.029870854621,4.031312790175,4.03129279017501,H4
SW_S19S-0091,0.0363862223240119,211.061173644796,211.024787422472,0.0363962223240119,0.0363762223240119,CH4_O
SW_S19S-0091,10.020742747009,211.097554978113,201.076812231104,10.020752747009,10.020732747009,C2H2O_1
SW_S19S-0091,9.98435803386101,211.097554978113,201.113196944252,9.98436803386101,9.98434803386101,H_2C1
SW_S19S-0091,3.99492290369602,211.097554978113,207.102632074417,3.99493290369602,3.99491290369602,C_1O1
SW_S19S-0091,2.052043620495,211.097554978113,209.045511357618,2.052053620495,2.052033620495,CH6O_1
SW_S19S-0091,2.01565687962102,211.097554978113,209.081898098492,2.01566687962102,2.01564687962102,H2
SW_S19S-0091,0.0363813333169958,211.097554978113,211.061173644796,0.0363913333169958,0.0363713333169958,CH4_O
SW_S19S-0091,11.999997195853,213.040428460985,201.040431265132,12.000007195853,11.999987195853,C1
SW_S19S-0091,11.963616229881,213.040428460985,201.076812231104,11.963626229881,11.963606229881,H_4O1
SW_S19S-0091,9.947974872728,213.040428460985,203.092453588257,9.947984872728,9.947964872728,H_6O1
SW_S19S-0091,7.98983371386501,213.040428460985,205.05059474712,7.98984371386501,7.98982371386501,C_2O2
SW_S19S-0091,6.01055760636399,213.040428460985,207.029870854621,6.01056760636399,6.01054760636399,C_1H2O
SW_S19S-0091,4.031307754642,213.040428460985,209.009120706343,4.031317754642,4.031297754642,H4
