sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
SED_S19S-0079,0.036387614092007,201.112957134263,201.076569520171,0.036397614092007,0.036377614092007,CH4_O
SED_S19S-0079,1.03162591641799,202.108195436589,201.076569520171,1.03163591641799,1.03161591641799,H3O_1N1
SED_S19S-0079,1.00335121561599,202.116308349879,201.112957134263,1.00336121561599,1.00334121561599,C12_C13
SED_S19S-0079,2.01565680872298,203.056088073855,201.040431265132,2.01566680872298,2.01564680872298,H2
SED_S19S-0079,4.031297632774,205.071728897906,201.040431265132,4.031307632774,4.031287632774,H4
SED_S19S-0079,2.01564082405102,205.071728897906,203.056088073855,2.01565082405102,2.01563082405102,H2
SED_S19S-0079,2.05202854535,205.108116619205,203.056088073855,2.05203854535,2.05201854535,CH6O_1
SED_S19S-0079,0.0363877212989792,205.108116619205,205.071728897906,0.0363977212989792,0.0363777212989792,CH4_O
SED_S19S-0079,6.02582692319601,207.102396443367,201.076569520171,6.02583692319601,6.02581692319601,C3H2O_2
SED_S19S-0079,5.989439309104,207.102396443367,201.112957134263,5.989449309104,5.989429309104,C2H_2O_1
SED_S19S-0079,6.02582280730797,207.138779941571,201.112957134263,6.02583280730797,6.02581280730798,C3H2O_2
SED_S19S-0079,0.0363834982039748,207.138779941571,207.102396443367,0.0363934982039748,0.0363734982039748,CH4_O
SED_S19S-0079,6.02582603316,208.097666253823,202.071840220663,6.02583603316,6.02581603316,C3H2O_2
SED_S19S-0079,1.99699612629399,209.008895280818,207.011899154524,1.99700612629399,1.99698612629399,2ndIP
SED_S19S-0079,0.947624030924004,209.045290284747,208.097666253823,0.947634030924004,0.947614030924004,C_1H_5N_1O2
SED_S19S-0079,8.04146683335998,209.081898098492,201.040431265132,8.04147683335998,8.04145683335998,C3H4O_2
SED_S19S-0079,6.025810024637,209.081898098492,203.056088073855,6.025820024637,6.025800024637,C3H2O_2
SED_S19S-0079,8.041470612533,209.118040132704,201.076569520171,8.041480612533,8.041460612533,C3H4O_2
SED_S19S-0079,8.005082998441,209.118040132704,201.112957134263,8.005092998441,8.005072998441,C2O_1
SED_S19S-0079,2.015643689337,209.118040132704,207.102396443367,2.015653689337,2.015633689337,H2
SED_S19S-0079,1.97926019113302,209.118040132704,207.138779941571,1.97927019113302,1.97925019113302,C_1H_2O1
SED_S19S-0079,8.04147125989599,209.154428394159,201.112957134263,8.04148125989598,8.04146125989599,C3H4O_2
SED_S19S-0079,2.05203195079199,209.154428394159,207.102396443367,2.05204195079199,2.05202195079199,CH6O_1
SED_S19S-0079,2.01564845258801,209.154428394159,207.138779941571,2.01565845258801,2.01563845258801,H2
SED_S19S-0079,0.036388261454988,209.154428394159,209.118040132704,0.036398261454988,0.036378261454988,CH4_O
